Date	NOX(mmole/m3)	NH4(mmole/m3)	PO4(mmole/m3)	TotP(mmole/m3)	Chl(mg/m3)	Wind Spd	AirP	AirT	Hum	CC	SWR	delT	outflow	DO_sur	DO_bot
2021-08-03						1.3411124999999997	959.1423833333334	26.029166666666658	44.291666666666664	0.14294583333333333	903.0	3.7433333333333323	-0.002598665366037	7.086132812500002	1.3920507812499998
2021-08-04						0.5587916666666666	955.8265416666668	29.262500000000006	31.916666666666668	0.16061666666666669	894.2	2.6133333333333333	-0.002569159211463	6.197721354166667	1.62232421875
2021-08-05						0.894075	955.5358833333333	25.94583333333333	35.166666666666664	0.1503	897.0	1.4006944444444442	-0.002580967336662	5.772677951388888	2.7286848958333336
2021-08-06						0.7823083333333333	957.5606625	25.545833333333324	51.416666666666664	0.29098749999999995	786.0	1.9683333333333344	-0.002628171520611	5.151853298611111	3.500917968749999
2021-08-07						0.9872	954.8501333333332	27.066666666666666	45.791666666666664	0.347725	671.0	2.234166666666667	-0.002563269307287	4.443797743055555	2.8634505208333327
2021-08-08						0.8568250000000001	952.9269500000001	27.70833333333333	44.708333333333336	0.20884583333333331	893.0	1.9844444444444445	-0.002604555270213	4.669717881944446	2.1968619791666666
2021-08-09						0.8009416666666667	953.1957374999998	28.0125	47.270833333333336	0.22230416666666666	924.0	1.9333333333333336	-0.002572104163551	4.499661458333333	2.085748697916667
2021-08-10						0.8568249999999998	954.7894666666666	27.96666666666667	45.333333333333336	0.1368791666666667	957.0	2.5273611111111114	-0.002569159211463	6.43046875	1.8139973958333335
2021-08-12						1.9185375	955.9253208333334	30.345833333333335	31.625	0.39121249999999996	626.0	1.8379166666666669	-0.002368590984162	5.268368055555555	1.1610742187499998
2021-08-13						2.700862500000001	956.9906208333333	29.837500000000002	35.375	0.3794666666666667	743.0	1.4462500000000003	-0.002330249973324	4.302282986111112	2.5962044270833338
2021-08-14						2.495966666666667	959.495125	28.691666666666666	40.333333333333336	0.23221666666666665	884.0	0.7909722222222224	-0.002301508373619	3.8915798611111114	3.2079231770833334
2021-08-15						0.9313249999999998	957.5606499999999	31.312499999999996	37.291666666666664	0.291425	804.25	1.321249999999999	-0.002238814874361	4.349071180555555	2.6377148437500004
2021-08-16						0.7450499999999997	951.9378375	32.349999999999994	36.666666666666664	0.22263750000000004	854.6667	1.2633333333333332	-0.0021473514585509997	4.468255208333334	3.1331640625000006
2021-08-17						0.8568249999999998	949.007191666667	27.341666666666665	39.666666666666664	0.16936249999999997	872.0	0.21124999999999897	-0.0021060654956249997	4.549301215277777	3.9700520833333335
2021-08-18						0.9499499999999997	951.1011291666667	24.679166666666664	49.25	0.1940875	843.0	0.29194444444444406	-0.002170967708949	4.350030381944444	4.019166666666666
2021-08-19						0.7450458333333332	955.0236791666667	26.166666666666668	38.041666666666664	0.27397083333333333	869.0	0.2773611111111105	-0.002188665738324	4.9593576388888865	2.5379752604166663
2021-08-20						0.4842916666666666	952.5826708333334	25.516666666666666	51.166666666666664	0.4174541666666667	683.0	0.4773611111111113	-0.0022211168449859995	5.771458333333334	1.1489062499999998
2021-08-21						1.1734875	949.9060083333334	22.283333333333335	57.625	0.3442125	816.0	0.22291666666666746	-0.002312551943949	5.285386284722221	3.342916666666667
2021-08-22						0.7823166666666665	951.8997416666666	21.787499999999998	60.875	0.3405125	770.0	0.22666666666666643	-0.002383344061449	4.8074609375	3.7786653645833344
2021-08-23						0.8009333333333332	951.9618291666669	23.995833333333337	51.375	0.3427791666666667	807.0	0.25166666666666737	-0.002342029781676	4.942330729166667	3.70509765625
2021-08-24						0.7636833333333334	954.1150124999999	22.3625	54.208333333333336	0.24385416666666668	903.0	0.2644444444444442	-0.002312551943949	5.458576388888889	3.03638671875
2021-08-25						0.6332958333333332	956.9158333333331	23.175	43.666666666666664	0.24852499999999997	853.0	0.3159722222222217	-0.00226534776	5.900802951388887	3.6984570312499994
2021-08-26						0.1490041666666667	957.8428500000001	24.712500000000006	37.125	0.25332083333333333	824.4	0.6958333333333327	-0.002179802565213	5.572842881944445	4.306113281249998
2021-08-27						0.5587999999999999	953.6578499999999	26.74166666666667	39.125	0.3374916666666667	803.6	0.8405555555555552	-0.002085422514162	4.360559895833334	3.8631249999999997
2021-08-28						0.0745	950.5014416666667	27.3125	41.958333333333336	0.3167	775.6	1.3922222222222225	-0.002082477562074	4.544244791666666	3.4735481770833334
2021-08-29						0.33527083333333335	951.5060749999999	30.04166666666667	28.583333333333332	0.31832083333333333	781.0	1.5505555555555557	-0.00215915958375	4.700043402777778	2.8557747395833335
2021-08-30						0.5587958333333333	950.082375	29.9375	23.458333333333332	0.26050833333333334	809.5	1.421388888888889	-0.002268292712088	5.005130208333332	2.73494140625
2021-08-31						0.7078125000000001	947.8360916666667	27.154166666666665	26.916666666666668	0.1920375	803.0	1.4043055555555546	-0.00244232805375	5.603055555555554	3.6380729166666668
2021-09-01						1.8067750000000002	948.7631041666665	23.370833333333334	43.625	0.19575416666666667	893.0	0.5137499999999995	-0.00287585898132	5.422556423611113	4.264296874999999
2021-09-02						1.3411291666666667	954.2800958333332	20.916666666666668	58.875	0.21782500000000002	858.0	0.17958333333333418	-0.00342463947618	5.742899305555555	3.5354817708333344
2021-09-04						0.130375	957.1034916666666	24.104166666666668	43.375	0.26777500000000004	822.8	0.6647222222222225	-0.0038403307901399997	5.208072916666667	2.4171614583333336
2021-09-05						0.6519291666666667	957.1430041666664	25.045833333333338	42.583333333333336	0.11890833333333334	893.0	1.0054166666666664	-0.00399380810088	4.98361111111111	3.1407161458333337
2021-09-06						0.3911583333333333	957.4393083333334	26.25833333333334	38.291666666666664	0.20504999999999998	782.8	1.2448611111111119	-0.0040351506975	4.773407118055555	3.787122395833334
2021-09-07						0.9872124999999999	957.3574708333332	27.204166666666676	35.5	0.0940125	865.0	1.00513888888889	-0.00416795670993		
2021-09-09						1.275920833333333	952.8486416666666	28.327083333333338	39.145833333333336	0.36578333333333335	864.0	0.9600000000000009	-0.00486709966236		
2021-09-10						1.6950291666666668	954.747125	24.558333333333334	53.875	0.15082083333333332	879.0	0.9600000000000009	-0.00575483281581		
2021-09-11						0.5215374999999998	958.8601833333333	24.0125	53.041666666666664	0.15721666666666664	819.0	0.9600000000000009	-0.00593181310956		
2021-09-12						0.7823166666666667	957.7229208333334	24.566666666666663	45.833333333333336	0.04847500000000001	855.0	0.9600000000000009	-0.0061147399411799995		
2021-09-13						1.3411083333333336	955.7715208333334	25.445833333333336	41.625	0.07912916666666668	843.0	0.9600000000000009	-0.00630927668007		
2021-09-14						0.7823083333333333	954.6582541666667	25.724999999999998	43.0	0.10040833333333334	831.0	0.9600000000000009	-0.006748754145509999		
2021-09-15						1.2293583333333333	954.0769124999997	26.045833333333338	42.666666666666664	0.10409583333333333	814.0	0.9600000000000009	-0.00730348117824		
2021-09-16						1.3969958333333334	952.1904083333333	23.20416666666667	54.125	0.08567083333333335	828.0	0.9600000000000009	-0.008205939092129999		
2021-09-17						1.3411124999999997	954.4578791666667	22.82083333333333	57.041666666666664	0.08067083333333333	836.0	0.45847222222222267	-0.00895803454845	6.195716145833333	3.6402083333333337
2021-09-18						2.7567375000000003	958.0798958333335	19.616666666666667	64.45833333333333	0.2898	1121.0	0.2483333333333344	-0.00975741913926	6.238441840277779	4.549010416666667
2021-09-19						2.4401	961.5072166666667	17.229166666666668	72.5	0.21197916666666664	834.0	0.3802777777777777	-0.010409272957199999	5.907447916666666	5.368424479166667
2021-09-20						0.29801666666666665	960.8313416666665	19.7375	62.166666666666664	0.13423333333333332	793.5	0.6365277777777779	-0.01032687093243	5.967404513888888	5.410996093750001
2021-09-21						0.67055	960.9837375000002	24.383333333333326	38.958333333333336	0.12151249999999998	823.0	0.764583333333333	-0.00999046679007	6.738046874999999	4.957213541666667
2021-09-22						0.26076666666666665	962.4130749999999	25.608333333333334	39.291666666666664	0.18136249999999998	748.5	1.0051388888888886	-0.01032970261713	7.136909722222222	3.7093619791666668
2021-09-23						0.20488333333333333	958.4340666666668	24.158333333333328	45.041666666666664	0.14032083333333337	762.0	1.2716666666666663	-0.01109369114919	6.708411458333334	4.097994791666667
2021-09-24						0.0	956.2046958333334	24.187499999999996	46.0	0.053362499999999986	805.0	1.4833333333333336	-0.01131484572426	6.9416796875	3.5274479166666652
2021-09-25						0.5774124999999997	956.6279916666666	24.704166666666666	42.75	0.13241250000000002	748.5	1.6070833333333336	-0.01115259019095	6.862868923611113	3.9033593749999995
2021-09-26						0.5774208333333332	957.2996250000001	20.96666666666666	51.708333333333336	0.12814166666666668	753.5	0.997777777777778	-0.01147426957287	7.1389322916666655	5.579947916666668
2021-09-27						1.0058333333333336	959.2185750000002	19.050000000000004	60.416666666666664	0.313925	661.5	0.2794444444444449	-0.012064109495879998	7.070316840277776	6.000533854166665
2021-09-28						1.7881458333333333	961.6708874999998	14.704166666666667	66.91666666666667	0.15297083333333333	809.0	0.1258333333333336	-0.01227365416368	6.84611545138889	6.322649739583333
2021-09-29						1.7509000000000003	960.3346791666668	16.17916666666667	58.375	0.125	797.0	0.3480555555555564	-0.012376727486760001	7.063493923611111	6.520690104166666
2021-09-30						0.8568083333333333	960.6521458333333	20.220833333333335	49.875	0.125	805.0	0.806944444444444	-0.01266584249463	7.030104166666667	6.138671875000001
2021-10-01						0.1862541666666667	959.2425749999999	21.399999999999995	48.791666666666664	0.1821541666666667	724.25	1.3800000000000001	-0.01312315957368	7.76982638888889	5.905065104166667
2021-10-02						0.167625	959.9649875	22.954166666666666	45.166666666666664	0.168525	703.75	1.3824999999999996	-0.013633429156619999	8.730073784722222	6.082571614583333
2021-10-03						0.4656666666666667	959.0365541666665	23.01666666666667	45.833333333333336	0.14578333333333332	721.0	1.311944444444444	-0.01389309464361	8.102109375000001	5.866803385416667
2021-10-04						0.018625	956.8819708333332	22.61666666666666	44.666666666666664	0.17655416666666668	717.0	1.9083333333333332	-0.01381040945037	8.599049479166666	5.642545572916666
2021-10-05						0.18625833333333333	956.0649958333335	21.462499999999995	31.291666666666668	0.2901083333333333	630.0	1.3701388888888886	-0.01379256983676	9.669288194444444	5.0326888020833325
2021-10-06						0.5029124999999998	957.7271583333331	16.508333333333336	64.25	0.4116583333333333	459.3333	0.2963888888888893	-0.01508466756537	7.039539930555556	6.341516927083333
2021-10-08						1.7695249999999998	959.2750166666668	13.295833333333333	62.541666666666664	0.23249166666666668	746.0	0.16013888888888891	-0.016957543825949998	6.547651909722222	6.092936197916665
2021-10-09						0.5401666666666666	965.366275	13.5	58.708333333333336	0.1737875	689.0	0.2809722222222222	-0.01924667773743	6.977764756944445	6.567122395833333
2021-10-10						0.4842874999999999	964.4787583333335	17.179166666666664	48.583333333333336	0.18423333333333333	688.3333	0.5705555555555554	-0.02077748648625	7.158776041666666	6.5154036458333335
2021-10-11						1.3225000000000007	960.0510624999998	13.404166666666669	47.0	0.18799166666666667	695.5	0.24208333333333357	-0.02289841832655	7.15724392361111	6.745527343750001
2021-10-12						0.5401708333333332	962.0109416666666	13.358333333333333	33.958333333333336	0.22210000000000005	664.75	0.0708333333333336	-0.025013120460509998	7.51810763888889	7.071367187499999
2021-10-14						0.8195625	962.7742916666667	14.241666666666667	60.833333333333336	0.10838333333333335	723.0	0.6056944444444449	-0.02752935548493	8.154626736111114	7.140559895833333
2021-10-15						0.11175833333333333	965.1362833333334	15.870833333333332	55.0	0.20744166666666666	668.6667	1.0052777777777788	-0.028619837262899996	8.127291666666668	6.64142578125
2021-10-16						0.27939166666666665	962.5795625	17.629166666666663	48.291666666666664	0.17070416666666668	668.0	1.970694444444445	-0.0296845507101	7.803398437500001	6.385540364583334
2021-10-17						0.3352833333333333	955.8350083333333	16.191666666666663	49.75	0.34804999999999997	640.75	1.0247222222222216	-0.0312844525656	7.4428906249999995	6.175481770833332
2021-10-18						0.8009374999999997	957.6481375000002	10.079166666666667	76.45833333333333	0.1869333333333333	678.0	0.30708333333333404	-0.0339858797694	7.301341145833335	6.9578125
2021-10-19						1.9185416666666668	960.5195249999998	11.516666666666666	70.83333333333333	0.20978333333333335	623.5	0.42208333333333353	-0.038338179153300005	7.529127604166667	6.996601562500001
2021-10-20						2.477350000000001	960.0369666666667	12.029166666666667	82.41666666666667	0.456475	175.5	0.24444444444444446	-0.043902439588799996	7.324435763888887	6.991087239583336
2021-10-21						1.8067749999999998	962.5457083333332	14.666666666666666	92.95833333333333	0.4706625	304.75	0.43277777777777793	-0.0583270414506	7.59831597222222	6.9884179687499985
2021-10-22						1.378370833333334	958.6753458333334	14.416666666666666	84.625	0.38204583333333336	494.0	0.5526388888888889	-0.474137286168	7.74158420138889	7.085944010416667
2021-10-23						1.0430875	958.2562791666666	11.770833333333336	82.16666666666667	0.4060916666666667	180.0	0.3800000000000001	-0.2400475753884	7.811953124999999	7.415930989583334
2021-10-24						2.5704833333333332	948.416	12.883333333333335	92.625	0.4166666666666667	32.0	0.3397222222222223	-55.911614401499996	7.404340277777777	7.084466145833333
2021-10-25						2.458716666666667	948.4907874999999	11.737500000000002	81.58333333333333	0.280525	721.0	0.28652777777777777	-14.34729686949	7.412348090277778	7.040149739583334
2021-10-26						1.0803416666666663	962.9901624999999	11.091666666666669	80.29166666666667	0.4136041666666667	166.0	0.21166666666666645	-2.780119721613	7.606297743055554	7.117337239583332
2021-10-27						0.5215291666666666	970.2666624999998	13.220833333333333	93.58333333333333	0.1426791666666667	595.8	0.4398611111111111	-1.432917408741	7.3172092013888905	6.704003906250001
2021-10-28						0.018625	967.8214249999997	14.666666666666664	91.625	0.1676	607.5	1.426666666666666	-0.9394963497659999	7.294075520833331	6.362057291666667
2021-10-29						0.14900833333333333	961.1149541666668	15.220833333333333	87.5	0.14022500000000002	647.0	1.896111111111112	-0.691893839598	7.6225	6.075833333333333
2021-10-30						1.0058208333333332	956.8523375	16.445833333333336	78.20833333333333	0.17697916666666666	533.0	1.8383333333333338	-0.539917321749	8.74415798611111	6.060162760416667
2021-10-31						0.5587833333333331	958.8079791666669	12.574999999999998	79.16666666666667	0.29177500000000006	433.3333	0.4816666666666672	-0.441629545812	8.316371527777777	6.488938802083335
2021-11-01						2.0489333333333333	960.2937583333331	12.639583333333333	88.35416666666667	0.37171249999999995	172.5	0.0704166666666668	-0.401476256766	7.76080295138889	7.084459635416668
2021-11-02						0.44702499999999984	966.1493750000001	12.479166666666666	87.66666666666667	0.16661666666666666	569.4	0.1995833333333333	-0.582873978648	7.239648437499999	6.949329427083334
2021-11-03						0.8381916666666664	966.5585791666666	13.595833333333333	82.375	0.06753333333333333	623.0	0.299305555555555	-0.437523602997	7.5564453125	6.760520833333334
2021-11-04						2.2724500000000005	963.0282583333333	15.225000000000001	79.04166666666667	0.2568125	531.0	0.2102777777777772	-0.521228202729	7.748446180555555	6.726386718750001
2021-11-05						1.9557916666666664	963.9708041666667	11.616666666666667	79.04166666666667	0.26653750000000004	465.0	0.0201388888888893	-0.4811032305299999	7.749101562499999	7.167473958333333
2021-11-06						1.7136500000000003	963.7986583333333	12.004166666666665	77.91666666666667	0.3536458333333334	285.0	0.0024999999999997247	-0.41189685646199997	7.824466145833333	7.488352864583333
2021-11-07						1.9483458333333339	966.5901875000001	9.909999999999998	67.77499999999999	0.08250416666666667	581.0	0.01708333333333371	-0.362568908988	7.769231770833334	7.351881510416665
2021-11-08						1.0244708333333332	964.1302458333334	9.754166666666665	67.54166666666667	0.2704666666666667	434.3333	0.04777777777777792	-0.333345922884	7.676358506944443	7.291536458333334
2021-11-09						2.2165708333333334	961.6116291666666	10.466666666666669	87.375	0.34577083333333336	334.5	0.12833333333333305	-1.335960524613	7.595386284722223	7.2848893229166665
2021-11-11						0.4656458333333333	970.9481875000001	12.487499999999997	89.20833333333333	0.16976249999999996	590.0	0.45847222222222217	-0.78607567272	7.845442708333333	7.407832031249999
2021-11-12						0.0745	969.2027833333333	12.966666666666669	91.04166666666667	0.19900416666666665	538.0	0.4887500000000001	-0.626481923028	7.663077256944445	6.6960677083333335
2021-11-13						0.11175	967.9808666666668	13.562499999999998	83.66666666666667	0.13931666666666667	538.6667	0.900694444444444	-0.524173154817	8.346961805555553	6.076822916666668
2021-11-14						0.03725	966.6643958333333	14.241666666666665	78.75	0.19662500000000005	464.0	1.5202777777777776	-0.44661331088399997	8.195889756944444	5.586705729166668
2021-11-15						0.2421458333333333	964.4604249999999	13.483333333333334	86.54166666666667	0.31788750000000005	402.0	1.1409722222222218	-0.394878431415	8.021384548611108	4.93568359375
2021-11-16						1.1548458333333336	963.7168250000001	14.60416666666667	75.66666666666667	0.06989583333333334	627.0	1.0794444444444444	-0.356594054271	8.681640625	5.958053385416666
2021-11-17						0.3911458333333333	962.5259458333335	11.10416666666667	76.0	0.12862083333333332	584.0	0.9119444444444446	-0.31496828918099995	8.452730034722222	7.083997395833332
2021-11-18						0.8754500000000002	963.4797874999999	10.633333333333336	73.04166666666667	0.3636166666666667	185.0	0.3415277777777778	-0.287784116061	7.971085069444442	7.252083333333335
2021-11-19						0.6705458333333333	964.6085791666668	10.899999999999999	85.625	0.37119583333333334	208.0	0.19777777777777797	-0.287189462274	6.962947048611112	6.2537890625
2021-11-20						1.3038624999999997	967.3924666666666	9.975	89.58333333333333	0.19210416666666666	515.0	0.11333333333333351	-0.26919693769020003	7.288667534722221	6.672115885416666
2021-11-21						1.2479916666666668	969.0292375	10.416666666666668	77.04166666666667	0.079525	526.0	0.25861111111111107	-0.2418117149565	6.895985243055555	6.501425781249999
2021-11-22						0.7078041666666666	967.6774958333332	11.037500000000001	67.375	0.1258625	513.2	0.2813888888888889	-0.2255776665714	7.0782986111111095	6.532753906250001
2021-11-24						0.9313249999999998	966.6672333333336	9.779166666666667	65.25	0.0943375	557.0	0.16513888888888903	-0.20307426826049998	7.392677951388889	6.8748567708333335
2021-11-25						0.2607583333333333	972.0967416666666	9.800000000000002	67.125	0.19869583333333332	480.3333	0.3344444444444443	-0.1915124996304	7.345629340277779	6.896569010416667
2021-11-26						0.1490041666666667	970.8268333333334	11.012499999999998	67.75	0.19021666666666667	487.8	0.42111111111111144	-0.1872706359498	7.208454861111111	6.614667968750001
2021-11-27						1.0617208333333334	966.1409208333331	12.375000000000002	70.29166666666667	0.08797500000000001	538.0	0.6205555555555556	-0.18619742744849999	7.240755208333332	6.667792968749999
2021-11-28						0.2421375	967.5349791666667	13.4375	83.20833333333333	0.14121666666666663	467.5	1.0004166666666663	-0.18062184027419997	7.083953993055555	6.528925781249999
2021-11-29						0.16763333333333333	967.3176833333337	14.350000000000001	80.45833333333333	0.26315416666666663	461.8	1.4556944444444444	-0.17873310657929997	7.447417534722224	6.399739583333332
2021-11-30						0.2607541666666667	965.7599541666668	15.258333333333333	58.625	0.1628375	481.2	1.3540277777777774	-0.1759410654651	7.777356770833333	6.470983072916666
2021-12-01						0.4283874999999999	965.1870916666667	12.333333333333336	73.58333333333333	0.09442916666666668	536.0	1.4201388888888893	-0.1735851037947	8.254118923611111	6.981796875000001
2021-12-02						0.13037916666666668	964.8893833333333	11.387500000000001	76.04166666666667	0.17504166666666665	475.0	1.0979166666666667	-0.168938309202	8.482934027777778	6.993756510416669
2021-12-03						0.0745	964.0399416666666	11.008333333333333	79.08333333333333	0.19637083333333336	469.5	1.1249999999999998	-0.1676300708706	8.52951822916667	6.664680989583335
2021-12-04						0.055875	965.5666416666667	10.75	83.04166666666667	0.21091666666666667	462.6667	1.170277777777778	-0.1643594750421	8.212178819444443	6.701608072916668
2021-12-05						0.11175416666666667	969.5625833333332	11.658333333333331	73.95833333333333	0.1844083333333333	471.5	0.8963888888888888	-0.1627878900336	8.374479166666667	6.788320312499999
2021-12-06						0.4283999999999999	965.6696541666666	11.837499999999999	69.33333333333333	0.4142333333333334	140.3333	0.45402777777777814	-0.1612842654579	8.050104166666667	7.217213541666666
2021-12-07						0.707808333333333	960.8115875	10.200000000000001	87.75	0.26945416666666666	455.0	0.3754166666666674	-0.1701417751995	7.933420138888888	7.31228515625
2021-12-08						0.4656624999999999	961.0810833333334	10.483333333333333	91.91666666666667	0.4122333333333333	133.0	0.3226388888888896	-0.1632409595856	7.502191840277778	6.981438802083333
2021-12-09						1.3224833333333337	958.4467708333332	9.429166666666665	77.125	0.21478750000000002	459.25	0.13916666666666636	-0.1618166221815	7.571419270833335	7.246835937499998
2021-12-10						0.6891791666666665	965.4791624999999	5.845833333333332	65.08333333333333	0.2310458333333333	454.0	0.09125000000000005	-0.1578862438179	7.796137152777778	7.471295572916667
2021-12-11						0.3725125	968.2743416666666	5.9875	74.79166666666667	0.3208666666666667	230.5	0.26722222222222225	-0.15673091646030002	7.629874131944445	7.224941406249999
2021-12-12						1.5832625000000007	959.7081916666666	7.791666666666669	86.08333333333333	0.4151708333333333	343.0	0.5513888888888888	-0.41189685646199997	7.768433159722222	7.41599609375
2021-12-13						1.1362208333333332	951.0714916666666	8.5	89.5	0.38437083333333333	319.0	0.32236111111111104	-6.36166284702	7.558046875	7.265058593749998
2021-12-14						1.8626583333333329	951.9180916666666	4.187499999999999	83.91666666666667	0.13905416666666667	516.0	0.19680555555555576	-5.402571239129999	7.664735243055556	7.425397135416667
2021-12-15						0.8754541666666666	963.1877083333333	4.220833333333334	86.83333333333333	0.4166666666666667	88.5	0.3076388888888888	-13.02121892448	7.848220486111111	7.635781250000002
2021-12-16						2.6077291666666658	960.8130000000002	8.3375	83.04166666666667	0.16666666666666666	503.0	0.4584722222222219	-14.15360963601	7.996766493055554	7.668098958333332
2021-12-17						1.1362124999999998	968.6172208333334	5.6125	86.66666666666667	0.20469583333333333	515.0	0.2901388888888892	-3.9816318566700004	7.904366319444446	7.551946614583333
2021-12-18						0.651925	970.7153666666665	5.175	86.20833333333333	0.16165000000000002	486.0	0.5669444444444444	-2.486927087775	7.980967881944444	7.637480468749998
2021-12-19						1.7881666666666671	964.5732958333332	4.529166666666667	87.16666666666667	0.31826666666666664	341.6667	0.5036111111111111	-1.855093280664	8.113289930555554	7.727727864583333
2021-12-20						3.930225	964.8244666666666	5.579166666666666	89.79166666666667	0.40577083333333336	196.0	0.3191666666666668	-1.503737843088	8.161684027777781	7.827207031249999
2021-12-21						4.917445833333333	965.6625833333333	6.283333333333334	88.41666666666667	0.40557499999999996	240.0	0.5354166666666669	-1.390668673017	8.053433159722223	7.791386718750001
2021-12-22						2.495979166666667	963.1693583333334	6.020833333333335	94.29166666666667	0.4166666666666667	144.0	0.6223611111111111	-4.10849133123	8.193832465277778	7.9493229166666675
2021-12-23						1.4714916666666669	952.9946708333333	9.766666666666667	89.58333333333333	0.32450833333333334	364.0	0.6911111111111111	-10.03747275609	8.019552951388889	7.745527343750001
2021-12-24						1.9744250000000003	950.6298500000001	8.145833333333332	85.04166666666667	0.2748625	476.0	0.4770833333333333	-6.215547916499999	8.356267361111112	8.125156249999998
2021-12-25						1.7136458333333333	953.2670041666665	6.583333333333333	86.45833333333333	0.3864958333333333	284.75	0.2906944444444443	-13.810692618840001	8.565703125	8.334322916666668
2021-12-26						1.4528791666666672	956.2188041666667	2.204166666666667	89.16666666666667	0.4010291666666667	240.4	0.2669444444444446	-8.14647371343	8.756614583333334	8.539895833333334
2021-12-27						2.514608333333333	957.3052666666669	4.508333333333333	86.25	0.3684874999999999	245.0	0.3722222222222224	-9.71749238499	8.89896484375	8.694557291666666
2021-12-28						1.9744166666666667	956.7846083333335	2.391666666666666	81.33333333333333	0.40503333333333336	230.0	0.24972222222222185	-5.633636710649999	8.992721354166665	8.778548177083334
2021-12-29						2.048929166666667	953.4193958333332	1.8916666666666664	93.75	0.3690541666666667	316.75	0.12958333333333324	-5.13299485569	8.895794270833333	8.695169270833334
2021-12-30						2.1420625	958.1603291666667	3.904166666666667	86.33333333333333	0.3082708333333333	494.0	0.2198611111111112	-3.6993128920799996	8.907083333333334	8.734498697916667
2021-12-31						1.9930500000000004	957.0795041666665	5.320833333333333	77.58333333333333	0.19510416666666663	463.0	0.1884722222222224	-2.9429699087100003	9.109687500000001	8.926334635416667
2022-01-01						0.39115000000000005	964.5069958333335	3.716666666666667	82.29166666666667	0.21248750000000002	511.0	0.10013888888888893	-2.379068217552	9.192825520833333	9.031861979166667
2022-01-02						1.6950333333333338	970.2201083333333	4.449999999999998	72.5	0.20181249999999998	509.0	0.24625000000000005	-2.008400690322	9.215572916666668	9.019602864583332
2022-01-03						1.4901291666666667	966.0971750000002	7.245833333333334	82.79166666666667	0.4022208333333334	240.0	0.16041666666666654	-2.0719153781429998	9.296940104166666	8.973990885416667
2022-01-04						1.1734791666666669	967.5307625	10.149999999999997	88.33333333333333	0.39524166666666666	266.5	0.341666666666667	-4.2489428923500006	9.405579427083333	9.173196614583334
2022-01-05						0.22350416666666664	970.4021291666663	9.854166666666664	91.95833333333333	0.2976875	428.2	0.6663888888888888	-3.0383976831	9.295475260416667	9.032779947916666
2022-01-06						0.14900416666666666	965.3874458333333	9.5125	96.04166666666667	0.3445416666666667	327.0	0.8288888888888885	-2.523738988875	9.409967447916666	8.991660156250001
2022-01-07						0.9127000000000001	958.1377500000002	8.79583333333333	91.08333333333333	0.2997958333333333	543.0	0.6256944444444444	-2.250000028926	9.397526041666667	9.035944010416667
2022-01-08						0.5587999999999999	963.5531625	5.912499999999999	91.95833333333333	0.21606249999999996	484.5	0.4009722222222221	-1.971758690304	9.411920572916669	9.22322265625
2022-01-09						1.4901333333333335	969.0983666666667	7.766666666666667	79.91666666666667	0.10780833333333334	489.5	0.482638888888889	-1.722287268234	9.223515625	9.000390625
2022-01-10						1.1175958333333336	974.6252375	9.212499999999999	76.0	0.13805416666666664	471.5	0.2744444444444442	-1.5357075633509998	9.313867187499998	9.175266927083335
2022-01-11						0.35388749999999997	974.6859083333337	8.016666666666667	81.29166666666667	0.11095833333333331	479.0	0.41555555555555573	-1.383362926491	9.345748697916669	8.725735677083334
2022-01-12						0.5029125	971.6423916666666	8.237499999999999	83.54166666666667	0.113075	539.0	0.6423611111111113	-1.264375535397	8.713873697916666	7.905364583333333
2022-01-13						0.8568291666666669	969.7544791666669	9.458333333333334	82.20833333333333	0.251	446.0	0.6249999999999999	-1.1640206296289999	8.921640625	8.081848958333333
2022-01-14						0.3166541666666667	969.3481208333334	6.929166666666667	93.16666666666667	0.1996875	491.0	0.6591666666666667	-1.075983552306	8.371894531249998	8.420553385416667
2022-01-15						0.2980125	968.3110333333335	10.304166666666667	68.125	0.25443333333333334	380.0	0.6443055555555555	-0.9902401395899999	8.727578124999997	8.459309895833332
2022-01-16						0.5587916666666667	966.4146624999998	7.8125	80.54166666666667	0.34736666666666666	282.0	0.7093055555555557	-0.9185135661389999	8.885058593750001	8.329231770833333
2022-01-17						0.130375	963.9397749999997	6.833333333333333	84.5	0.23395833333333335	466.5	0.6623611111111112	-0.859756108614	9.085833333333333	8.480885416666666
2022-01-18						0.22350833333333334	964.1584666666668	7.9375	83.41666666666667	0.16868333333333332	523.0	0.8404166666666669	-0.8027259787559999	8.964980468750001	8.245423177083333
2022-01-19						0.48427499999999996	967.7184041666666	9.716666666666667	77.25	0.10750416666666666	551.0	1.0090277777777776	-0.752633476413	10.04181640625	8.276731770833333
2022-01-20						0.31665	971.3051583333331	9.504166666666668	76.875	0.12365833333333331	547.0	1.1968055555555557	-0.712961573766	10.142597656249999	8.135123697916665
2022-01-21						1.2479791666666666	969.8899375	11.06666666666667	67.875	0.12444166666666667	574.0	1.0804166666666668	-0.6880993821	10.546933593750001	8.0773828125
2022-01-22						3.2037833333333334	966.4781499999999	15.85416666666667	28.25	0.11221666666666667	600.0	0.33916666666666684	-0.66034887204	9.531113281249999	9.290006510416665
2022-01-23						2.2724583333333332	967.2993458333335	15.116666666666669	35.75	0.13887083333333333	534.6667	0.16347222222222202	-0.6309843017010001	10.133802083333338	9.074707031249998
