Date	AirP	AirT	RelHum	SWR	CC	Prec	U	delT	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	W	MLD	thermD	O2	NO3N	NH4N	PO4P	TOTP	TOTN	TOC	SiO2	chl-a
2010-04-05	1008.649	3.387463	78.20169802362263	59.62002	0.9507869	0.0278442	1.2620251516823309	2.708392923	54.8188935	24.1837	128	-19.0	15.118371653797167	9.3874	9.3874	11.973532676696777	813.6263427734375	7.203030109405518	9.497817039489746	28.808683395385742	1257.5599365234375	8.038309097290039	4.123218059539795	9.777650833129883
2010-04-06	1012.443	4.08339	91.28846449222688	60.01448	0.9796544	0.02161342	2.0879205783723576	2.705908876985	47.80955349999999	23.42518	128	-18.0	93.46394934572912	9.389	9.389	12.395940780639648	811.5384521484375	7.604493141174316	10.056405067443848	28.560985565185547	1198.09033203125	8.02168083190918	4.31374454498291	8.411285400390625
2010-04-07	1012.249	6.372135	83.87791794635774	79.82681	0.9974947	0.01038782	2.610836421684056	2.70329182375	44.2517705	21.83111	128	-17.0	0.0	9.3905	9.3905	12.309478759765625	847.612548828125	7.472794532775879	9.958829879760742	28.525793075561523	1225.034423828125	8.023822784423828	4.374773025512695	8.176190376281738
2010-04-08	1009.417	4.630878	88.20839657366521	58.09535	0.9721063	0.05526595	1.6595984116838898	2.70014725475	41.249675	19.51704	128	-16.0	852.3111249312309	9.3921	9.3921	11.977056503295898	709.802734375	7.954477310180664	7.481143474578857	28.13185691833496	1177.102783203125	7.951638221740723	3.927743673324585	9.713360786437988
2010-04-09	1012.002	6.545631	67.8112693632656	70.34151	0.4044891	0.01862176	1.8967890187976235	2.69640586	36.486105	17.20296	128	-15.0	61.30495984164405	9.3936	9.3936	12.167366027832031	866.6767578125	7.166972637176514	8.248100280761719	28.701446533203125	1194.926025390625	7.935502052307129	3.961026430130005	9.522860527038574
2010-04-10	1022.076	6.300212	56.23144680977664	91.70425	0.1340007	0.005195167	3.3342796719202425	2.691148565	32.9442855	14.97481	128	-14.0	157.67262069929728	9.395	9.395	12.396957397460938	718.0996704101562	5.425203323364258	9.270417213439941	28.855594635009766	1172.0123291015625	7.945057392120361	3.9184410572052	9.837139129638672
2010-04-11	1024.706	6.161007	61.47420151281664	73.40472	0.1690467	0.09868106	1.5796226904474404	2.6847827962500004	28.5155915	12.9037	128	-13.0	216.27341984588256	9.3965	9.3965	12.40068531036377	722.2684326171875	4.845118999481201	9.208749771118164	28.876493453979492	1181.8590087890625	7.968552589416504	3.8718783855438232	10.549267768859863
2010-04-12	1017.346	6.172899	64.09732574718042	90.87467	0.2472056	0.0	1.1409085162667514	2.67712726175	24.8121245	11.11704	128	-12.0	444.8988181622528	9.3979	9.3979	12.504361152648926	692.685791015625	5.649794101715088	8.709552764892578	28.341007232666016	1199.4517822265625	7.991308212280273	3.73164701461792	11.997004508972168
2010-04-13	1013.961	8.412787	50.30651319175497	99.09727	0.1982759	0.0008127115	3.691288291446904	2.667755827	21.744317	9.54963	128	-11.0	17.606161431214062	9.3993	9.3993	12.18017292022705	805.2100830078125	5.852447509765625	9.293502807617188	28.366601943969727	1242.2156982421875	8.023958206176758	3.7650680541992188	11.695723533630371
2010-04-14	1013.675	6.911235	56.78846874891627	87.18253	0.154244	0.1760613	0.6670735875374207	2.6560807695	18.9687125	8.162963	128	-10.0	0.0	9.4007	9.4007	11.960613250732422	764.5228271484375	6.569889068603516	9.330305099487305	28.03437614440918	1257.3797607421875	8.082870483398438	3.758739709854126	11.441575050354004
2010-04-15	1003.322	7.339676	68.25184005778358	101.5531	0.3764276	0.009475022	1.628481554902603	2.642532305	16.706671999999998	7.028148	128	-9.0	15.423759058178938	9.402	9.402	11.865458488464355	761.020263671875	7.445145606994629	9.274006843566895	26.993408203125	1267.4881591796875	8.171049118041992	3.67915415763855	11.353128433227539
2010-04-16	1002.168	7.203369	46.37717392514649	106.8778	0.5468363	0.0	2.606682964875092	2.6253775725	14.7863805	6.112593	128	-8.0	3.996600827876904	9.4033	9.4033	11.833575248718262	750.8576049804688	7.482026100158691	9.402543067932129	28.151756286621094	1248.1387939453125	8.257434844970703	3.9056499004364014	10.353959083557129
2010-04-17	991.48	8.815775	59.41522262006247	81.26809	0.67674	0.01722858	5.169342248335371	2.603518525	12.9847865	5.309629	128	-7.0	1.2969363679717414	9.4045	9.4045	11.595590591430664	735.5635986328125	8.141430854797363	8.601786613464355	27.316707611083984	1248.7701416015625	8.290855407714844	3.81050443649292	10.676156044006348
2010-04-18	994.3103	5.402435	49.52188708724661	42.39486	0.2439749	0.5810934	3.061266957852592	2.5744374575	11.5968825	4.651852	128	-6.0	2.2430249143105443	9.4056	9.4056	11.627248764038086	736.368896484375	8.271543502807617	7.9397711753845215	26.40394401550293	1266.3822021484375	8.214866638183594	3.767552375793457	10.870509147644043
2010-04-19	1001.593	3.058743	51.86083257306314	21.90006	0.3769957	20.99991	1.0310074214965672	1.92820405	10.426668	4.174815	128	-5.0	16.58030629309342	9.7777	9.7777	11.72476863861084	754.0435791015625	7.899953365325928	7.3374552726745605	24.88310432434082	1279.29736328125	8.068819999694824	3.7118308544158936	10.979567527770996
2010-04-20	999.2547	2.439838	69.62797211103786	54.45151	0.8841461	2.015455	0.8315489003412005	1.158574	9.5270375	3.922963	128	-4.0	20.6192148463664	11.6858	11.6858	11.96898078918457	796.7920532226562	8.552363395690918	7.944388389587402	25.406452178955078	1219.1356201171875	8.00452995300293	3.9778215885162354	9.281871795654297
2010-04-21	997.7215	2.812291	77.25795099295969	35.30448	0.7596437	1.422493	2.626770676983145	0.49091175	9.1387115	4.112593	128	-3.0	585.5559941562027	19.0	19.0	12.096978187561035	680.5440673828125	8.717924118041992	6.892439842224121	26.504680633544922	1186.313232421875	7.854292392730713	3.787428855895996	10.562129974365234
2010-04-22	998.1689	3.84928	58.33769772653249	51.99841	0.1642565	0.2569982	1.18796621663674	0.0755397500000003	8.561942	4.059259	128	-2.0	0.6235068830900434	19.0	19.0	12.039850234985352	827.8163452148438	8.496150970458984	7.794928073883057	27.831829071044922	1216.8165283203125	7.828433513641357	3.8430793285369873	9.991510391235352
2010-04-23	995.1627	3.76303	56.84801488457384	61.69335	0.4914237	0.2804425	2.045517176126588	0.0636194999999997	7.979598999999999	3.742222	128	-1.0	0.0461620619800726	19.0	19.0	11.965483665466309	782.8491821289062	8.246271133422852	8.960765838623047	28.8996524810791	1226.9542236328125	7.866157531738281	3.882410764694214	9.583695411682129
2010-04-24	1007.974	5.568847	52.437018014577326	44.20342	0.1299075	1.109824	1.242189605814225	0.1364644999999997	7.371905	3.496296	128	0.0	0.6339648034469643	19.0	19.0	11.958959579467773	787.2405395507812	8.13619327545166	9.380119323730469	29.916582107543945	1242.6463623046875	7.918247699737549	3.8944027423858643	9.126075744628906
2010-04-25	1015.495	5.932255	72.72290948653635	52.34313	0.7486233	0.9351889	2.7319089353527137	0.0349705000000009	6.6197895	3.04	128	1.0	2.486383995169162	19.0	19.0	12.02819538116455	783.6142578125	8.292598724365234	9.72264289855957	30.69654083251953	1253.189453125	7.965947151184082	3.897578001022339	9.029742240905762
2010-04-26	1008.979	7.177566	72.77785110471602	55.50429	0.8021252	0.8302718	1.6082766980088623	0.1262587500000007	5.950662	2.598519	128	2.0	12.948036609404909	19.0	19.0	11.942964553833008	779.0208740234375	8.430746078491211	9.831999778747559	30.886760711669922	1263.063720703125	7.998738765716553	3.8735649585723877	9.206014633178711
2010-04-27	1005.538	9.625719	67.2750442261895	54.56624	0.4883181	1.53	0.379294284338019	0.7692319999999997	5.6169785	2.343704	128	3.0	62.804144554434025	11.2411	11.2411	11.918815612792969	735.8715209960938	7.722705364227295	8.899199485778809	30.541732788085938	1261.177490234375	8.065988540649414	3.8095250129699707	9.604510307312012
2010-04-28	1006.184	5.449595	87.03778757292369	107.7292	0.9854577	0.4230388	2.1428789867122595	0.9867290000000004	6.838809	3.786667	128	4.0	108.92798578480318	13.8117	13.8117	12.103545188903809	720.8447265625	5.671281337738037	9.00805377960205	29.809906005859375	1226.7845458984375	8.181584358215332	3.683643102645874	10.245678901672363
2010-04-29	993.1285	10.58643	81.99216640663367	134.2516	0.764984	0.0007839686	3.8512684250715377	0.9504182500000002	10.005171	4.397037	128	5.0	11.98599096707524	18.75	18.75	12.488028526306152	779.17236328125	5.988856315612793	9.553109169006348	30.911840438842773	1201.97216796875	8.223215103149414	4.023860454559326	8.787408828735352
2010-04-30	986.1107	9.568534	78.54574890727731	80.39046	0.8033395	0.3386876	2.6211082080969588	0.3430237500000004	8.285964	3.442963	128	6.0	28.14135107382757	19.0	19.0	12.403861999511719	751.7974243164062	7.3596906661987305	9.63408088684082	30.906707763671875	1206.3406982421875	8.199711799621582	3.9778833389282227	8.63958740234375
2010-05-01	988.0262	6.500952	78.37820719415517	153.8604	0.4036847	0.01171719	1.5605458653811652	0.5771532500000003	8.398665	4.038518	128	7.0	11.633447076666306	16.2175	16.2175	12.556737899780273	752.4186401367188	7.93382453918457	9.946698188781738	30.911718368530273	1185.1339111328125	8.227792739868164	3.9499919414520264	8.37768268585205
2010-05-02	1001.767	5.676396	51.67951324705716	123.2606	0.2671423	0.07120956	1.0355551604511466	0.2878895000000003	8.7397275	4.201481	128	8.0	9.183011384396186	19.0	19.0	12.383123397827148	745.5023193359375	8.036869049072266	10.0424165725708	30.589784622192383	1192.1640625	8.247191429138184	3.9633231163024902	8.286653518676758
2010-05-03	1005.051	6.933576	51.05369224804518	95.52922	0.4579667	0.9880626	0.7426174951861153	0.8809492500000005	7.594438	3.44	128	9.0	16.468305304320246	8.1944	8.1944	12.28387451171875	731.8628540039062	8.112188339233398	9.253064155578613	29.584522247314453	1197.3602294921875	8.214214324951172	3.986876964569092	8.309063911437988
2010-05-04	1005.411	3.529272	76.99403326174485	139.8741	0.8313782	0.02457742	4.877294041914661	0.7314589999999983	8.683883999999999	4.906667	128	10.0	26.8430069908594	12.1872	12.1872	12.375965118408203	721.0188598632812	8.477715492248535	9.39307689666748	28.725032806396484	1174.7451171875	8.245893478393555	3.9534380435943604	8.180191040039062
2010-05-05	1009.192	5.963889	59.7969186814521	149.9982	0.4122208	0.01701374	0.4445768841201091	0.2219657500000007	9.600343	5.754074	128	11.0	0.0	19.0	19.0	12.35853099822998	736.8104248046875	8.583113670349121	9.981138229370117	28.357933044433594	1172.052001953125	8.26998233795166	3.907052516937256	8.180455207824707
2010-05-06	1008.797	7.439857	55.6015740698136	169.0621	0.5145082	0.0	1.5847182154883688	0.5583687499999996	8.466899999999999	4.779259	128	12.0	4.147685480303482	10.7889	10.7889	12.475532531738281	756.2962036132812	8.604084968566895	10.46226978302002	26.97203254699707	1169.7762451171875	8.297293663024902	3.846606731414795	8.044645309448242
2010-05-07	1010.154	9.355755	45.06635185557747	151.0088	0.2462431	0.07950214	4.103925050882021	0.8946849999999991	7.2608125	4.05037	128	13.0	4.087347359788363	13.2884	13.2884	12.405227661132812	754.8748779296875	8.444389343261719	10.7608003616333	26.45030403137207	1170.3880615234375	8.322211265563965	3.7825896739959717	8.079595565795898
2010-05-08	1003.274	9.073326	43.728255138246055	138.9083	0.7341279	0.01417301	2.262743387139284	1.3609947499999997	6.245863000000001	3.28	128	14.0	582.7566877768228	15.2025	15.2025	12.408685684204102	666.9935913085938	8.812520980834961	8.845937728881836	25.540454864501953	1128.8118896484375	8.137035369873047	3.4507758617401123	9.440507888793945
2010-05-09	995.1229	8.241528	62.31667547316932	85.56023	0.4777403	0.1279926	1.809129650083003	1.6518990000000002	5.336710999999999	2.577778	128	15.0	0.0	14.8177	14.8452	12.24263858795166	790.5960083007812	8.920903205871582	9.315216064453125	26.336666107177734	1168.7733154296875	7.949108123779297	3.4952969551086426	9.340347290039062
2010-05-10	990.7825	6.737196	61.57451145016945	31.43838	0.5298992	8.828609	1.861225007260004	1.7869260000000011	5.169023999999999	2.565926	128	16.0	71.15496941920912	15.531	15.7807	12.076811790466309	712.6596069335938	8.33604621887207	8.984834671020508	26.368572235107422	1167.0360107421875	7.869748115539551	3.4184675216674805	9.278868675231934
2010-05-11	999.4808	5.645428	57.82986047226019	38.81872	0.1955757	4.945038	2.402264480010692	1.967075	5.1165975	2.58963	128	17.0	479.114704136903	15.6446	15.8402	12.127189636230469	638.8693237304688	8.56091594696045	8.444984436035156	26.943572998046875	1176.7410888671875	7.748013019561768	3.2562177181243896	10.840775489807129
2010-05-12	1004.637	6.93978	59.89508935216275	92.92387	0.7779042	0.2195779	1.7252500407900997	2.054182000000001	4.88076	2.554074	128	18.0	52.30366039256958	15.9927	15.9974	11.919522285461426	718.212158203125	7.978097438812256	8.874286651611328	27.465402603149414	1190.55322265625	7.788415908813477	3.3649861812591553	11.184325218200684
2010-05-13	999.4894	7.297502	80.33309167905665	146.1057	0.997894	0.00854845	2.673457786948311	1.7551515000000002	4.587727	2.48	128	19.0	661.3178089577355	15.9552	16.258	12.027958869934082	621.8111572265625	8.082171440124512	7.839260101318359	26.450559616088867	1161.2584228515625	7.906230926513672	3.155165910720825	13.192265510559082
2010-05-14	998.593	10.97295	77.01778246506896	178.1192	0.974268	0.0	1.4131071199959506	2.0789545	4.1328745	2.08	128	20.0	768.878640753305	16.25	16.7053	12.201547622680664	634.5669555664062	8.47116470336914	6.579202175140381	25.87422752380371	1125.569091796875	8.002654075622559	2.7668492794036865	15.205016136169434
2010-05-15	995.7552	13.3262	90.60740072727766	117.267	0.8446156	0.05070828	2.635677738582287	2.485129500000001	5.49179	4.08	128	21.0	251.5197801350505	16.25	16.6502	12.260377883911133	654.6262817382812	7.720249652862549	5.826725482940674	25.215545654296875	1105.22802734375	7.964160442352295	2.811868190765381	15.689690589904785
2010-05-16	994.1021	11.5684	93.0151849741054	177.7697	0.9797577	0.01674219	1.5420910449965504	2.2123725000000007	8.639537	7.318518	128	22.0	6.306428291735797	5.2761	5.2761	12.24569320678711	731.3230590820312	7.14076042175293	8.60251235961914	27.29261589050293	1110.2896728515625	8.014883995056152	3.1474974155426025	13.710955619812012
2010-05-17	1002.631	11.11413	84.73896024389323	193.4123	0.9819634	0.0	1.1018747243741005	2.1367405	9.558685	7.324444	128	23.0	178.42918121499807	16.4844	16.4844	12.548541069030762	579.8941650390625	6.98295259475708	8.092260360717773	26.646434783935547	1081.7100830078125	8.140422821044922	3.1019437313079834	14.338058471679688
2010-05-18	1009.475	14.79638	65.10132004487131	175.88	0.542074	0.0	3.501922862561466	2.702147499999999	7.8509265	5.638518	128	24.0	126.3773363628623	5.7065	5.7799	12.471161842346191	601.6058959960938	6.308582782745361	7.239366054534912	25.006221771240234	1076.0538330078125	8.24256706237793	2.9975955486297607	15.09218692779541
2010-05-19	1012.677	17.61388	65.01083383231301	198.0819	0.3187901	0.004374658	2.4543984860786154	3.855290499999999	6.262231000000001	4.4	128	25.0	46.34521416619075	5.25	5.745	12.381331443786621	678.4303588867188	5.8749566078186035	7.813447952270508	26.212051391601562	1105.215087890625	8.257152557373047	3.0638580322265625	13.750638008117676
2010-05-20	1014.317	17.40494	79.91764795504959	101.7444	0.8788124	0.07402181	1.2313074858727369	5.2106975	8.335586000000001	4.417778	128	26.0	6.26434900301722	1.8322	2.2655	11.704879760742188	641.8579711914062	7.6530938148498535	6.929119110107422	24.070980072021484	1117.9161376953125	8.297579765319824	2.658989906311035	14.12850570678711
2010-05-21	1014.92	16.7408	74.94470683746125	178.3383	0.4397573	0.221393	2.039559310852224	5.8942295	8.964855	4.562963	128	27.0	3.917561726648756	2.3241	2.7687	11.750611305236816	649.726318359375	8.783947944641113	7.436941623687744	24.79533576965332	1132.96142578125	8.332595825195312	2.9800963401794434	13.245838165283203
2010-05-22	1011.813	15.9327	75.34675622724924	209.0685	0.6049703	0.002586096	0.8588850096968104	6.810552999999999	7.408122	3.76	128	28.0	46.49748969831396	2.7012	3.2506	12.06869888305664	654.251220703125	8.032986640930176	7.750919818878174	25.062353134155273	1120.925537109375	8.451375961303711	3.36920428276062	11.074421882629395
2010-05-23	1001.121	14.36207	63.33792365003143	9.105542	0.2857705	0.9712255	1.967825244224792	7.491641999999999	5.917695	2.921481	128	29.0	18.71361378273411	2.7878	3.2885	11.707388877868652	636.6973876953125	8.320157051086426	7.480679035186768	25.140789031982422	1139.1058349609375	8.227535247802734	3.3736274242401123	10.141711235046387
2010-05-24	990.4891	10.88312	67.35411701107276	15.28736	0.6550903	0.0002818595	1.5538341751909563	6.966619	8.4623585	5.282963	128	30.0	71.25513371776336	3.302	3.7733	11.08788776397705	563.1273803710938	7.143854141235352	7.273468017578125	24.10480308532715	1090.3824462890625	8.061211585998535	3.0973403453826904	10.721465110778809
2010-05-25	989.9453	9.541203	57.58082485848902	15.26531	0.8080741	0.0002235351	3.6138758286312216	5.922308499999998	37.037196	7.671111	128	31.0	20.423889658919496	4.7734	5.2555	11.004585266113281	587.0487670898438	8.270461082458496	7.220928192138672	23.70988655090332	1107.1578369140625	7.9372878074646	3.0700788497924805	10.69018268585205
2010-05-26	995.6031	10.12437	56.37138851865683	10.78207	0.2552421	0.129535	0.5675649833101496	5.616872000000001	17.623132	6.882963	128	32.0	92.60336128407248	5.2885	5.7552	10.730834007263184	584.3865356445312	6.61815881729126	7.180110931396484	23.13425064086914	1090.481201171875	7.895691871643066	3.2097725868225098	10.665825843811035
2010-05-27	997.0574	9.088795	62.19449577512568	4.073777	0.2671637	6.776407	2.218665310684364	5.507774	13.49742	5.831111	128	33.0	0.0	5.5573	6.2347	10.440766334533691	625.2860717773438	7.66447114944458	7.101731777191162	23.60613441467285	1143.8446044921875	7.915410995483398	3.2632622718811035	10.631989479064941
2010-05-28	997.5801	9.31998	68.03705953306171	10.50302	0.6950791	2.05926	2.210579407204446	5.332059000000001	11.4134695	4.980741	128	34.0	700.1165455716379	6.2988	6.7561	9.87472152709961	553.5817260742188	8.595414161682129	6.013403415679932	24.276851654052734	1099.695556640625	7.856340408325195	2.826664447784424	12.094659805297852
2010-05-29	999.1741	11.09226	68.31519495952689	14.60875	0.4442436	0.13561	1.8961561819521224	5.5398675	9.743358	4.346667	128	35.0	52.78898862956861	6.4799	7.2253	9.971643447875977	607.682373046875	8.019274711608887	6.061259746551514	25.262195587158203	1111.99560546875	7.872023105621338	2.807870626449585	12.403568267822266
2010-05-30	1001.343	12.04666	66.50783034966541	13.15937	0.619961	0.254131	0.9864627445172476	5.6491875	8.227283	3.688889	128	36.0	127.72030000306668	6.4458	7.23	10.821885108947754	537.166748046875	5.404995441436768	6.81942081451416	25.705934524536133	1089.79296875	7.981381893157959	3.0222339630126953	13.50595474243164
2010-05-31	1004.99	15.65794	49.06812755659198	9.921429	0.2172225	0.2349592	1.5585420053480274	6.395775	6.7478955	2.773333	128	37.0	833.4016550728118	6.3576	7.1705	10.762081146240234	548.6983032226562	6.373040199279785	6.92000675201416	25.69184684753418	1080.82666015625	7.909998893737793	2.665226936340332	15.027201652526855
2010-06-01	1005.596	15.93525	50.09700700361289	8.558971	0.2182985	0.4917973	1.133252550822812	7.820899999999998	5.508676	1.931852	128	38.0	206.1719361776925	6.3267	7.1166	10.829943656921387	591.0505981445312	5.652087688446045	7.530141830444336	26.0736083984375	1072.110595703125	7.866761207580566	2.819782257080078	14.856364250183105
2010-06-02	1005.414	16.49432	44.4700287033654	10.42038	0.5693563	0.3562398	2.8472812312463973	8.260952500000002	4.943555	1.540741	128	39.0	7.976482540002228	2.8254	3.3063	10.76327896118164	510.1656494140625	7.012472152709961	7.474320888519287	26.15036964416504	1104.6656494140625	7.955407619476318	2.855980157852173	16.059337615966797
2010-06-03	1005.521	16.72928	45.26576260363221	16.34771	0.1027278	0.01077583	2.3328941472722247	8.30559	4.488639500000001	1.46963	128	40.0	6.467055356335287	3.8943	4.4595	10.734360694885254	498.0762939453125	8.291364669799805	7.194456577301025	25.88724136352539	1115.902587890625	7.979523658752441	2.696650981903076	17.49898338317871
2010-06-04	1008.51	15.32167	44.11219078499814	18.51676	0.2631233	0.003329429	0.2418142236909359	8.586400000000001	4.135198	1.445926	128	41.0	0.0	4.7860000000000005	5.2549	10.20687198638916	495.8829345703125	9.5458984375	6.567530155181885	24.715301513671875	1109.6500244140625	7.983966827392578	2.48388934135437	18.769779205322266
2010-06-05	1004.686	14.68734	58.88115955828169	20.64251	0.6799951	0.0	1.236839092691806	8.913387499999999	3.8104775	1.416296	128	42.0	299.9005231553017	4.8283	5.5837	9.818647384643555	430.7027282714844	9.228583335876465	6.726696968078613	25.70325469970703	1072.0660400390625	7.840238571166992	2.5826945304870605	18.608144760131836
2010-06-06	998.4954	15.81759	55.7166767439992	21.6285	0.4418644	0.001345306	1.4842916925377607	9.2118775	3.5485385000000003	1.392593	128	43.0	518.6924115574012	5.2745	5.7617	9.932010650634766	471.7117004394531	9.50308609008789	5.558042526245117	24.469078063964844	1019.4021606445312	7.704090595245361	2.4663233757019043	18.759933471679688
2010-06-07	995.2535	15.32125	67.34067213311386	21.5998	0.7845419	0.003702809	1.4749913676696589	9.2279875	3.4406085	1.997037	128	44.0	29.548923546191407	5.2971	5.7976	9.711393356323242	534.0866088867188	9.022415161132812	5.510915279388428	22.996299743652344	1020.8948364257812	7.691420078277588	2.34171462059021	18.452102661132812
2010-06-08	997.3384	14.22414	82.88897253661939	20.77313	0.9678326	0.0003345093	2.088074365348584	8.712885	3.373572	3.084445	128	45.0	99.86506698924116	5.7926	6.2961	9.366079330444336	416.055908203125	7.099582672119141	6.500702381134033	24.467021942138672	979.0587768554688	7.743383407592773	2.3354694843292236	18.59661865234375
2010-06-09	1001.505	14.97622	84.06700198893353	21.27918	0.6955711	0.03900504	1.10249300664494	8.5170125	3.2705485000000003	3.197037	128	46.0	57.36794237474684	5.8227	6.4413	9.1038236618042	401.8321533203125	5.304539680480957	6.045268535614014	26.088891983032227	973.8310546875	7.691005706787109	2.039872169494629	19.82543182373047
2010-06-10	1004.011	16.91872	65.67904834471443	9.450682	0.7269922	0.6488528	1.8082523540736788	8.901477500000002	3.1077975	2.13037	128	47.0	20.7039560748869	5.6743	6.6027	8.936071395874023	372.49322509765625	5.7506232261657715	5.94856595993042	26.225265502929688	927.8179931640625	7.784082412719727	1.8902560472488403	20.754772186279297
2010-06-11	989.6236	12.99468	89.16063747224636	8.66088	0.9357985	0.5375914	1.9983036203494804	8.344547500000003	3.725131	3.362963	128	48.0	15.227165935718748	5.4754	6.6529	8.905501365661621	343.1379089355469	6.7606282234191895	5.884272575378418	25.93402862548828	892.8478393554688	7.855401515960693	1.661774754524231	21.6470890045166
2010-06-12	980.4645	12.74799	85.50763483874846	6.74592	0.9714627	1.515571	2.1243164630213265	7.222015000000001	11.0075385	9.315556	128	49.0	19.50528191490013	6.303999999999999	6.7924	9.124847412109375	309.12158203125	7.639891147613525	5.6243414878845215	24.383560180664062	848.2610473632812	7.914985179901123	1.067495346069336	22.27524185180664
2010-06-13	994.5784	13.07381	72.2170758213481	7.212461	0.7412637	8.039317	1.484367028189457	6.858499999999999	13.0218145	11.4163	128	50.0	230.16350952192923	6.6916	7.2867	8.79493236541748	358.7654113769531	8.293646812438965	5.552518844604492	24.02833366394043	872.1510620117188	7.759892463684082	1.1986644268035889	21.093017578125
2010-06-14	1002.748	12.43018	64.71258395709438	7.180894	0.5751951	6.176885	2.2386409817078983	6.882475	10.658294	9.045926	128	51.0	0.0	6.3971	7.2809	8.65501880645752	400.623779296875	9.409000396728516	5.175150394439697	23.16938018798828	959.062744140625	7.739541053771973	1.1866374015808105	18.68557357788086
2010-06-15	1010.282	13.13004	50.57595180231349	24.17931	0.3784657	0.8603432	2.370034471991923	6.997447500000002	8.737697	7.487407	128	52.0	0.0	6.8265	7.6384	8.968949317932129	399.6443176269531	9.937167167663574	5.254171371459961	23.5787353515625	912.7102661132812	7.589542388916016	0.8298289775848389	20.8033504486084
2010-06-16	1010.318	14.42418	58.74531392133728	25.4257	0.7000823	0.2217139	2.5205957520201627	7.326072499999999	7.0542455	5.940741	128	53.0	268.5374508583857	7.2807	7.7703	8.85996150970459	414.7491455078125	8.945087432861328	5.529322147369385	23.98456382751465	924.7247314453125	7.548091411590576	0.8930751085281372	20.187122344970703
2010-06-17	1005.629	14.56765	73.8529251832197	28.52602	0.731167	0.008160557	2.923788662586825	7.72034	5.606166	4.586667	128	54.0	294.6917389348184	7.301	7.8516	8.974857330322266	453.79266357421875	8.200573921203613	5.439717769622803	24.651649475097656	908.2900390625	7.483742713928223	1.0612099170684814	19.62879180908203
2010-06-18	990.2245	13.0411	60.85176003730081	34.61536	0.7320193	5.393629e-05	3.1079028540192506	7.505927500000002	5.622465999999999	4.924445	128	55.0	25.789495849206844	7.7735	8.2614	9.183948516845703	469.8492126464844	7.873775482177734	5.2283782958984375	25.289636611938477	899.4647216796875	7.5317888259887695	1.0065922737121582	18.307615280151367
2010-06-19	988.3945	11.95163	68.23084815036317	30.39912	0.7914652	0.09637747	5.164586585341647	6.578359999999998	6.5915485	6.145185	128	56.0	180.3663409895895	8.7815	9.2642	8.796479225158691	426.695068359375	6.024884223937988	5.3963189125061035	25.333656311035156	881.7052612304688	7.540702819824219	1.030906319618225	17.751523971557617
2010-06-20	999.0173	12.6926	48.56328961827353	34.06894	0.5347337	0.004143722	2.2115250966728457	5.991944999999999	6.275551	5.558518	128	57.0	618.4983718524876	9.75	10.2465	9.153522491455078	449.6562805175781	7.047672271728516	5.819098472595215	24.756711959838867	808.70166015625	7.598268985748291	0.9605002999305725	17.384157180786133
2010-06-21	1006.726	14.82289	50.68073685873138	18.34156	0.1720155	4.772391	1.5070180256640893	6.430132500000001	4.920211500000001	4.148148	128	58.0	338.3793356596857	9.7448	10.268	9.12971305847168	484.9397277832031	7.461080551147461	4.949084281921387	24.861167907714844	856.4207763671875	7.49875545501709	1.0438216924667358	16.41862678527832
2010-06-22	1006.838	14.62439	69.58464987339846	26.97036	0.5347146	4.670365	3.4142201865174773	6.870192499999998	3.7163785	3.060741	128	59.0	0.0	9.4	10.2696	9.011359214782715	415.8860168457031	8.636307716369629	4.871936321258545	24.53420639038086	849.4785766601562	7.723524570465088	0.9551246762275696	17.959651947021484
2010-06-23	1007.675	15.37173	67.377258272786	38.97016	0.4412262	0.01431943	1.5660609998464583	7.543505	2.6220945	2.056296	128	60.0	0.0	9.3437	10.2745	9.104449272155762	319.7579345703125	8.771318435668945	5.1578545570373535	23.946977615356445	794.1087646484375	8.056320190429688	0.8700680136680603	20.42827606201172
2010-06-24	1004.05	14.07518	80.07405136690976	41.53716	0.9169302	0.01578181	3.0646488196073545	8.06977	2.333857	1.460741	128	61.0	0.0	9.2984	10.2838	9.07746696472168	285.9349060058594	8.246940612792969	5.624760150909424	26.50200843811035	822.6414794921875	8.160079956054688	0.8118478655815125	22.677579879760742
2010-06-25	997.7776	17.10817	64.57803562962715	41.63692	0.5366635	0.01527965	2.1408623291771938	8.332265000000001	2.2114015	1.386667	128	62.0	97.0060895487118	9.2436	10.3037	8.771512985229492	257.1656188964844	6.363584041595459	5.792388916015625	29.54364013671875	840.8296508789062	8.147272109985352	0.6902896761894226	24.09244728088379
2010-06-26	1002.44	17.39909	51.451779139261845	47.85494	0.1214964	0.0003290945	1.4542707149435554	8.658307500000001	2.0954065	1.342222	128	63.0	53.53773716212993	6.3123	6.7512	8.94851303100586	259.8173828125	5.436036109924316	5.664602756500244	31.091934204101562	789.0078125	8.27392578125	0.5905728936195374	26.8452205657959
2010-06-27	1008.778	15.67026	70.27903024932156	49.54233	0.3512456	0.0004946836	2.926240987588692	8.863659999999998	2.002036	1.241482	128	64.0	0.0	6.803	7.2745	8.682180404663086	326.10791015625	5.965390205383301	5.606575012207031	31.552968978881836	810.0687866210938	8.25880241394043	0.6047548651695251	27.45771598815918
