Date,U,delT,AirT,Prec,swr,MLD,W,Ice_d,days_from_iceoff,inflow,outflow,N_Nit,O2,PO4,N_Amm,Si,CAR_dic,Chl
2007-05-27,4.711014126875,0.473921326984561,16.1537529,0.0,318.3607500416667,25.0,0.0,86.95833333333331,44,6.212467999999999,7.071957,31.529266357421875,317.64813232421875,1.5450769662857056,4.134666919708252,-1.6418977975845337,3770.083984375,2.886047124862671
2007-05-28,3.792204827166666,0.6659021008675161,18.2295827225,0.0,236.37212546375,25.0,0.0,86.95833333333331,45,5.866465,6.77043,31.022789001464844,319.71881103515625,1.4067002534866333,3.7766430377960205,2.292708158493042,3723.75341796875,2.884342908859253
2007-05-29,4.77701164075,0.8864754441799381,22.96001332625,0.2136,245.6595425533333,25.0,0.0,86.95833333333331,46,5.696858,6.444253,30.396528244018555,322.09295654296875,1.2894648313522339,3.564451217651367,8.38965129852295,3708.03515625,2.8819971084594727
2007-05-30,4.879638179333333,1.305235073423075,22.785427347916663,0.0868,251.43341533041664,23.15,1.2768111541993872,86.95833333333331,47,5.4287160000000005,6.138535,30.14743995666504,323.43731689453125,1.2102254629135132,3.476015090942383,13.150840759277344,3681.994873046875,2.878889799118042
2007-05-31,3.955995819583333,1.6529331463125168,21.337920125416662,0.4796,206.60383081666663,14.283153096992743,2.169010576768968,86.95833333333331,48,5.203984999999999,5.90584,29.728281021118164,337.4919738769531,1.1061056852340698,3.4465384483337402,19.389923095703125,3707.7841796875,2.8757693767547607
2007-06-01,3.314216645583333,2.418038057496741,22.3187639875,6.74559975,258.35420902125,14.298966563312344,0.6504841516134465,86.95833333333331,49,5.346375,5.772925,30.367494583129883,338.8841247558594,1.0453468561172485,3.168036460876465,22.83975601196289,3590.04541015625,2.87495493888855
2007-06-02,2.7654985473333333,2.2579530986164102,19.37375793583333,11.155600291666666,232.00625054041663,14.068039255401178,9.242843151678231,86.95833333333331,50,5.92978,6.174894999999999,30.216480255126953,345.5224914550781,1.1522774696350098,3.4098711013793945,31.371715545654297,3662.551513671875,2.8757851123809814
2007-06-03,2.15022663375,2.9878790937354385,18.85459035208333,24.91360029166667,185.1887923025,14.093098903689652,14.08443861993367,86.95833333333331,51,7.006245,6.4686330000000005,30.18708038330078,357.1661071777344,1.071894645690918,3.6988863945007324,19.781959533691406,3801.268310546875,2.8757476806640625
2007-06-04,5.5300469459583335,2.7721989659696007,17.826258595416668,11.26340025,224.02696148375,14.205434057683531,1.468131703439681,86.95833333333331,52,6.129421000000002,7.708216,29.234281539916992,361.7501220703125,1.2983882427215576,3.960376739501953,35.265750885009766,3852.5673828125,2.8757503032684326
2007-06-05,2.363969933791666,3.1078197719521192,15.086255646666665,4.583799916666667,262.23429505416664,14.080411656285875,12.049622444368325,86.95833333333331,53,9.284369,7.794697,29.24237060546875,353.7477722167969,1.3263394832611084,3.8803892135620117,42.268367767333984,3735.41357421875,2.8752403259277344
2007-06-06,5.712505511124999,2.749815399414466,15.50250142425,2.3879999583333333,228.57024940375,14.073741593875894,1.3652187984216138,86.95833333333331,54,9.050816,7.753626,27.458871841430664,353.6659851074219,1.3150821924209595,3.800996780395508,51.92949295043945,3829.4619140625,2.8748626708984375
2007-06-07,9.866768408333334,2.4881772781121327,23.71167271958333,0.1784,306.41841698791666,20.438691094564327,0.9377967236928024,86.95833333333331,55,4.9765060000000005,7.557983999999999,25.542245864868164,345.7959289550781,1.435218095779419,3.669950485229492,52.13051223754883,3764.197265625,2.8760123252868652
2007-06-08,5.7610691308333335,2.7304848922419893,17.352925872500002,0.0136,320.6742928829167,21.55127125317498,3.821303107853713,86.95833333333331,56,7.223041999999999,7.339405999999999,27.822439193725586,331.74542236328125,1.4714417457580566,3.7349345684051514,37.64155578613281,3770.47314453125,2.880143404006958
2007-06-09,3.963751546166667,2.8368357666303456,16.940840658083335,0.0,329.15745719833336,21.39768063352555,11.419063604215882,86.95833333333331,57,6.901785,7.064585000000001,26.757539749145508,320.7817077636719,1.7003424167633057,3.625422954559326,31.39217185974121,3763.866455078125,2.8872411251068115
2007-06-10,4.102341519291667,3.075361289182082,19.624167377083328,0.0,321.57946141875,21.389719087662986,11.244926462812376,86.95833333333331,58,7.576108,6.771155,28.600971221923828,312.5589599609375,1.721865177154541,3.4827027320861816,30.61420440673828,3736.279296875,2.8944804668426514
2007-06-11,3.5676549320833333,3.460921427623207,21.3887547825,0.0,321.71688254541664,21.378575835523357,16.28595861928515,86.95833333333331,59,6.208318,6.468666000000001,29.12528419494629,303.3529052734375,1.8065500259399414,2.5428926944732666,18.6292781829834,3674.199951171875,2.9154067039489746
2007-06-11,3.5676549320833333,3.460921427623207,21.3887547825,0.0,321.71688254541664,21.378575835523357,16.28595861928515,86.95833333333331,59,6.208318,6.468666000000001,29.12528419494629,303.3529052734375,1.8065500259399414,2.5428926944732666,18.6292781829834,3674.199951171875,2.9531118869781494
2007-06-12,2.8675160560833333,4.34189376524033,21.54126129125,0.0,323.19792413125,21.368760381787663,27.331066644104627,86.95833333333331,60,5.854061,6.164221,29.18301010131836,302.52459716796875,1.7885327339172363,1.5811063051223755,16.450063705444336,3605.83837890625,3.054565191268921
2007-06-13,2.293541134583333,5.006860380753099,22.205005900416666,0.0,322.19195652208333,21.361645056019107,46.49220870240181,86.95833333333331,61,5.512269,5.870579,30.103530883789062,305.03253173828125,1.617319107055664,1.0589996576309204,16.331623077392578,3531.8564453125,3.3317346572875977
2007-06-14,1.8792481244166668,5.760081750268961,23.29958877625,0.0,320.8570480458333,21.35436072441863,75.28731737539073,86.95833333333331,62,6.290495,5.57191,30.999773025512695,309.50543212890625,1.0391055345535278,0.3408837616443634,6.796624183654785,3412.94970703125,4.2842488288879395
2007-06-15,3.112296982291667,5.505301442183836,23.823341625,0.0,319.9507106125,21.344482854650103,29.348583709056463,86.95833333333331,63,3.3062120000000004,5.288705,29.958703994750977,313.0990905761719,0.6753376722335815,0.1433703899383545,10.316634178161621,3289.398681640625,6.096805095672607
2007-06-16,3.6608790607083335,6.0064005420354825,24.80458984416667,0.9464,285.12725257791664,21.328954047698325,22.71373395678189,86.95833333333331,64,5.690027,5.044733,27.513776779174805,319.67291259765625,0.5052967667579651,0.1396455615758896,15.43785572052002,3182.11083984375,8.158949851989746
2007-06-17,3.6061330425,6.704294280138082,25.68250681666667,0.2244,250.67762390458333,21.317983849583264,25.31828016667643,86.95833333333331,65,5.387284999999999,4.836555000000001,24.56650161743164,334.368896484375,0.44980737566947937,0.26847049593925476,20.625045776367188,3135.66943359375,9.817628860473633
2007-06-18,6.879829146666666,6.75439316683617,23.86417795875,8.2952,243.3804574020833,21.29746647012898,0.372237356495622,86.95833333333331,66,2.634587,4.754585,21.03104591369629,340.28302001953125,0.3563143014907837,0.30339083075523376,27.81290054321289,3195.2412109375,10.76107406616211
2007-06-19,6.003164420166668,6.2446256930371895,20.251678719583328,0.0,329.55912415166665,21.27936241651252,6.27812210375462,86.95833333333331,67,4.191782,4.7321800000000005,17.261699676513672,336.939697265625,0.3696291446685791,0.3085247278213501,24.112409591674805,3265.274169921875,11.098150253295898
2007-06-20,4.223237302625,6.194627534157494,20.619585926666662,0.0,327.4821677191667,21.24890263314484,18.94979293528476,86.95833333333331,68,5.312668,4.477194,13.035784721374512,329.64801025390625,0.39705583453178406,0.349935919046402,20.159568786621094,3322.168212890625,11.136067390441895
2007-06-21,2.3446419459166665,6.358996724323803,22.80542399083333,21.035599916666676,295.3572936058333,21.236167367250232,63.36628717470428,86.95833333333331,69,4.290567,4.81601,11.467788696289062,335.17138671875,0.34779754281044006,0.4666891098022461,19.702838897705078,3317.8212890625,10.956796646118164
2007-06-22,4.092033840708333,6.533697675209641,20.17708994625,0.0404,308.9423381441667,21.29213067540884,21.86881015995178,86.95833333333331,70,5.685473,4.851753,16.170297622680664,326.5681457519531,0.2921604514122009,0.6545194387435913,28.163063049316406,3376.173095703125,10.791093826293945
2007-06-23,3.450683250041666,6.626365113899876,19.054586027916667,0.0,268.62162605541664,21.279174112073328,30.90884101265489,86.95833333333331,71,5.29581,4.666247,10.024078369140625,328.042236328125,0.30273041129112244,0.8328402638435364,34.971923828125,3355.8515625,10.367748260498047
2007-06-24,2.6414019465416665,6.92938834685647,21.40167389,0.0,318.71691512958336,21.27541618451865,54.167230032443655,86.95833333333331,72,3.818953,4.418539,10.595290184020996,326.5823059082031,0.1745743304491043,0.9051403999328613,36.644691467285156,3403.82080078125,9.771196365356445
2007-06-25,3.439098648125,7.827704973047662,24.39875946125,0.0,318.870832925,21.269447201524105,33.63691838706965,86.95833333333331,73,4.8556870000000005,4.150336,13.336689949035645,323.7352600097656,0.05671044439077377,0.6873259544372559,37.1902961730957,3352.1708984375,9.709956169128418
2007-06-26,4.2277075714166665,7.366681553546903,25.8729237875,0.0,296.30291731625,21.262477836736966,23.86596878750369,86.95833333333331,74,2.055991,3.889409,14.827049255371094,325.2605285644531,-0.06630491465330124,0.08739185333251953,32.08131790161133,3228.738037109375,10.035396575927734
2007-06-27,4.045834766666666,7.962989234848102,24.88667068458333,0.0,300.96883376166664,21.25129262123997,27.921533311783985,86.95833333333331,75,1.935262,3.641627,6.756319999694824,325.27899169921875,-0.06895462423563004,0.01925785280764103,31.265439987182617,3197.231689453125,10.515381813049316
2007-06-28,3.747349755125,7.734690464780332,18.2225039175,0.0,246.66508023,21.220278147952254,32.16421540167425,86.95833333333331,76,2.719703,3.471132,3.291696071624756,332.2303771972656,-0.07511582225561142,0.0324506014585495,33.536895751953125,3197.380615234375,10.863019943237305
2007-06-29,1.34483159,7.736220434845972,18.0425036125,0.0,251.64149872541668,21.19765707950022,248.82459559484096,86.95833333333331,77,1.6983700000000002,3.2933410000000003,3.838571548461914,303.6805114746094,-0.13690191507339478,0.18335294723510742,23.28034019470215,3086.544189453125,9.989047050476074
2007-06-30,2.0553140363333333,8.37549979672957,19.912089284166665,0.0,318.6730839375,21.18242765491492,107.363231129326,86.95833333333331,78,1.613847,3.053173,3.839397668838501,294.33184814453125,-0.15967591106891632,0.09670781344175339,21.903640747070312,2994.547607421875,8.66845989227295
2007-07-01,3.0509954522916667,7.85303057918437,18.467093404166672,0.0,311.01812187916664,21.16321322504852,48.70177689575464,86.95833333333331,79,3.529082,2.850949,2.863710403442383,292.4630126953125,-0.15299439430236816,0.12947241961956024,23.255311965942383,2996.53515625,8.37612247467041
2007-07-02,3.909300691458333,7.711021188442582,18.313344574166667,0.1712,274.4887520483333,21.147940373865787,29.22519396819833,86.95833333333331,80,3.4067450000000004,2.668332,1.6318809986114502,295.744140625,-0.11179529130458832,0.1476224809885025,31.604652404785156,3088.148681640625,9.046993255615234
2007-07-03,4.758067476208334,7.445986599447909,22.662085469166666,19.47839983333333,302.80758253666664,21.13807978588145,19.311626157461408,86.95833333333331,81,4.132893,2.657523,0.8273016810417175,299.96435546875,-0.044089771807193756,0.14774565398693085,35.71726608276367,3190.28515625,9.97253131866455
2007-07-04,3.176399710583333,8.257670216017637,26.052917735,0.8664,287.86791833,21.191466765412816,46.25182891254965,86.95833333333331,82,3.723645,3.004587,0.2877497375011444,309.0270080566406,-0.00526801124215126,0.1576964259147644,38.505733489990234,3156.909912109375,10.736712455749512
2007-07-05,3.94318878975,8.694816022710476,24.43834711833333,0.0936,318.13716696875,21.192106120577648,31.18097573465636,86.95833333333331,83,2.12475,2.794921,-0.27901872992515564,308.0032653808594,0.032104551792144775,0.20052525401115417,33.997920989990234,3158.509765625,11.201874732971191
2007-07-06,2.5988669336666668,8.65521473524187,23.452504729166662,0.0,321.58424934,21.181281652386406,72.8373950276762,86.95833333333331,84,1.960839,2.5792040000000003,1.9101852178573608,310.30908203125,0.022901903837919235,-0.07327502965927124,26.857282638549805,3071.410888671875,11.35623550415039
2007-07-07,4.4420812332083335,8.922642541147637,25.12208836875,0.0,319.4340411825,21.169361020255817,25.47852192425079,86.95833333333331,85,2.970711,2.358535,5.940522193908691,328.1199645996094,-0.09551407396793365,-0.027878718450665474,29.986051559448242,3097.293701171875,11.131009101867676
2007-07-08,6.3162634940416655,8.735819118868736,27.40167134708333,0.0,321.0746216820833,21.159049883514587,1.8338861561747088,86.95833333333331,86,3.636941,2.127676,1.7821913957595825,322.18353271484375,-0.05315011367201805,0.011522449553012848,29.373088836669922,3139.010009765625,11.134660720825195
2007-07-09,2.559962106375,9.533681623796395,25.64875183041667,2.1659999583333334,264.9877897958333,9.882351518898307,18.731148771883827,86.95833333333331,87,1.672632,2.0150900000000003,1.350022315979004,323.1398620605469,-0.022585511207580566,0.07501298189163208,33.05952072143555,3069.16552734375,11.137186050415039
2007-07-09,2.559962106375,9.533681623796395,25.64875183041667,2.1659999583333334,264.9877897958333,9.882351518898307,18.731148771883827,86.95833333333331,87,1.672632,2.0150900000000003,1.350022315979004,323.1398620605469,-0.022585511207580566,0.07501298189163208,33.05952072143555,3069.16552734375,11.137202262878418
2007-07-10,5.051975983041666,9.67844294661873,25.13792826375,0.3528,271.9321271545833,9.879660787222958,3.2726790995367767,86.95833333333331,88,1.623951,1.872278,1.0806549787521362,323.25885009765625,-0.017441080883145332,0.1394384503364563,36.511322021484375,3044.405517578125,11.136756896972656
2007-07-11,5.086767321041666,8.775494222245708,18.54459025125,1.0751999583333332,319.9734555870833,9.901365728068203,3.0019589468823016,86.95833333333331,89,1.5118900000000002,1.736687,0.8222264051437378,317.5670471191406,0.0022574160248041153,0.0641435831785202,34.87799072265625,3136.561767578125,11.136285781860352
2007-07-12,5.674736584874999,8.261345425750218,18.894587453333333,0.0,323.4198281025,9.938810749483766,2.2949602881635256,86.95833333333331,90,1.434615,1.548342,1.5457993745803833,312.1277160644531,0.03342270106077194,0.07384507358074188,32.80118942260742,3240.4013671875,11.136434555053711
2007-07-13,2.8981328145,8.035565563434119,18.3650057475,0.0,287.0000381404167,21.113970339782203,13.613821416897784,86.95833333333331,91,1.319839,1.392817,2.0535645484924316,309.8534240722656,0.04163549467921257,0.07630286365747452,37.37093734741211,3266.134765625,11.132509231567383
2007-07-14,6.174676266208332,7.3391809636206995,21.20917027833333,0.2896,307.00341701375,21.101186792330672,1.8593068245894653,86.95833333333331,92,1.286448,1.212289,4.36134147644043,303.3859558105469,0.06870347261428833,0.12860363721847534,49.75865173339844,3362.40576171875,11.119088172912598
2007-07-15,2.7787150795833333,7.255112546937853,21.93459218333333,0.0,251.1232498470833,21.094342640204147,57.76173964992106,86.95833333333331,93,1.478055,1.067161,4.85019588470459,310.26202392578125,0.07191016525030136,0.15624427795410156,63.37594985961914,3251.439208984375,10.310511589050293
2007-07-16,2.338734522083333,7.658302662187584,23.482500965416666,0.005,200.74629131875,21.089372946129213,82.71056476125692,86.95833333333331,94,1.367287,0.970251,3.0188164710998535,308.91986083984375,-0.010286510922014713,0.22118207812309265,65.65019989013672,3004.445556640625,8.245945930480957
2007-07-17,3.4457431882083336,7.636601506686429,25.197085316666666,0.0748,291.4745407925,21.086691723936585,39.11626206203222,86.95833333333331,95,1.252452,0.879545,3.197097063064575,325.00714111328125,-0.05766288936138153,0.18547995388507843,69.38379669189453,2953.275146484375,6.82536506652832
2007-07-18,3.313555740625,8.72430272844559,27.075426992916668,0.7012,282.965166885,21.08508222205271,44.513252866127175,86.95833333333331,96,0.978854,0.8295629999999999,2.7100369930267334,336.75677490234375,-0.08685179054737091,0.007592434994876385,69.98286437988281,2943.828369140625,7.170863628387451
2007-07-19,4.945418764333334,8.375559262790997,25.27625554458333,0.0,300.100457985,21.084096148517435,21.11499705880632,86.95833333333331,97,0.937642,0.772579,-0.13432936370372772,334.00823974609375,-0.08244098722934723,-0.08848759531974792,60.98014450073242,3076.1943359375,8.454930305480957
2007-07-20,2.233123170208333,8.44562829721961,18.49417266833333,0.0,317.45125189833334,21.076769568533265,99.87275888009611,86.95833333333331,98,0.866149,0.728075,0.3951690196990967,333.1922607421875,-0.06545741111040115,-0.20996811985969543,46.329002380371094,3151.911376953125,9.832393646240234
2007-07-21,2.8858372182916665,8.438856344068824,19.978339131666672,0.0,314.74883190916665,21.070875369906958,59.92286711566506,86.95833333333331,99,0.8178850000000001,0.681239,0.6747203469276428,334.19683837890625,-0.07795116305351257,-0.1696508228778839,45.649436950683594,3252.607177734375,10.839612007141113
2007-07-22,4.239175125333333,7.892617317412577,20.52417526208333,0.0,295.94191757708336,21.06083971087007,27.16890716961377,86.95833333333331,100,0.764159,0.640062,-0.030324209481477737,330.1673583984375,-0.08455897122621536,-0.1789756864309311,43.016258239746094,3235.3447265625,11.37899398803711
2007-07-23,3.984374795916666,7.849818379213937,22.71917495666667,0.0,308.99408610458335,21.051528197098225,30.38117827452408,86.95833333333331,101,0.7305440000000001,0.5960409999999999,-0.8492884039878845,330.2882080078125,-0.07516609877347946,-0.10552570968866348,39.1822395324707,3278.606689453125,11.349739074707031
2007-07-24,3.4921040454583334,7.955210933600617,24.20041554833333,0.0,234.7269164675,21.04404098705584,39.82093029746058,86.95833333333331,102,0.80906,0.569231,-1.2456477880477905,324.44989013671875,-0.10279014706611633,-0.25890207290649414,43.27431106567383,3076.650634765625,11.130291938781738
2007-07-25,3.632808886375,8.062471493175597,25.96376063083333,0.0,278.6316266075,21.037836904592265,9.894467937981078,86.95833333333331,103,1.651919,0.5311779999999999,-1.2970893383026123,321.752197265625,-0.0963447168469429,-0.23669101297855377,43.51670837402344,3061.901123046875,11.124714851379395
2007-07-26,4.119319423,8.151731878273434,26.127088165,3.2548000416666665,237.57174857416663,21.037140886589828,7.919631838470045,86.95833333333331,104,0.7566229999999999,0.6028439999999999,-1.1253376007080078,317.6724853515625,-0.09517411887645721,-0.26309528946876526,42.726688385009766,2976.739501953125,11.124373435974121
2007-07-27,3.1575690733333333,8.48614359445455,25.6325075775,25.62759925,210.62553659875,11.2401000211188,14.819515497427211,86.95833333333331,105,0.910032,0.6606390000000001,-0.43931281566619873,309.93634033203125,-0.1420387625694275,-0.19532686471939087,43.75721740722656,3019.1826171875,11.100334167480469
2007-07-28,2.9263335087083333,8.57933360198145,23.95333887708333,0.0,280.6632113525,11.237363622659768,17.67682362175309,86.95833333333331,106,0.8806620000000001,0.614869,-0.485851526260376,287.5989685058594,-0.13650646805763245,-0.21023261547088623,41.65785217285156,3095.960693359375,11.063270568847656
2007-07-29,1.475842213458333,8.970888017070493,24.01875966333333,0.0,304.38703950416664,11.236220470250016,71.97092685086442,86.95833333333331,107,0.8479969999999999,0.576059,0.16674599051475525,281.2868347167969,-0.10188691318035126,-0.2583506107330322,38.251338958740234,3199.512939453125,11.058387756347656
2007-07-30,1.4468850857916666,9.333668524400997,24.62416992166667,0.0,300.3979982225,11.235157878392508,77.29995922749457,86.95833333333331,108,0.808708,0.537187,0.41206979751586914,283.0761413574219,-0.09037136286497116,-0.17781822383403778,36.862022399902344,3268.01123046875,11.069182395935059
2007-07-31,2.344433073875,9.583239045431494,26.32375742583333,0.0,297.7908738762501,11.233783804306055,30.191925177793934,86.95833333333331,109,0.7751939999999999,0.4959659999999999,-0.50444096326828,284.10858154296875,-0.061764907091856,-0.10521761327981949,41.562191009521484,3375.845703125,11.078177452087402
2007-08-01,3.6727041952083335,9.839903438090523,27.34917093875,0.0,275.7140442516667,11.231804006372933,12.621676729521322,86.95833333333331,110,0.7174159999999999,0.4620039999999999,-1.2695024013519287,281.02325439453125,-0.04091903194785118,0.0007637067465111613,42.79582214355469,3383.50244140625,11.060771942138672
2007-08-02,4.395578877208333,9.703582110506416,26.98000615458333,0.0,261.79012207466667,11.227149100701736,8.844458285743716,86.95833333333331,111,0.677805,0.42804,-1.5021005868911743,271.7447509765625,-0.05204449221491814,0.07076538354158401,47.0075798034668,3399.695556640625,10.83757495880127
2007-08-03,2.88018115575,9.4813811649331,24.92042312583333,0.0,285.5387915037084,11.222874321216604,20.08926544531285,86.95833333333331,112,1.490448,0.388706,-1.707706332206726,268.6623840332031,-0.07185378670692444,0.028138985857367516,48.20855712890625,3297.562744140625,10.541740417480469
2007-08-04,2.201004262708333,9.30951873783456,20.480835215,16.88580025,107.644249433625,11.221629521037045,34.161423850146534,86.95833333333331,113,1.880997,0.4779569999999999,-0.8237988352775574,246.5744171142578,-0.10108207166194916,-0.11396631598472595,56.672122955322266,2890.949462890625,9.509519577026367
2007-08-05,2.372311353333333,8.670786164894588,23.34542490666667,20.081600166666668,228.80616532912495,11.2351498704834,96.05394474529794,86.95833333333331,114,2.462875,0.586112,0.2894468903541565,245.82049560546875,-0.08182774484157562,-0.045541245490312576,47.68573760986328,2706.794921875,8.230441093444824
2007-08-06,2.451905854583333,9.350687091722648,27.263336436666663,10.51439975,254.816251844125,11.23617501202378,93.53016036149889,86.95833333333331,115,2.421759,0.628578,1.5743801593780518,247.4239959716797,-0.03265406936407089,-0.08435135334730148,45.7250862121582,2679.334228515625,8.218903541564941
2007-08-06,2.451905854583333,9.350687091722648,27.263336436666663,10.51439975,254.816251844125,11.23617501202378,93.53016036149889,86.95833333333331,115,2.421759,0.628578,1.5743801593780518,247.4239959716797,-0.03265406936407089,-0.08435135334730148,45.7250862121582,2679.334228515625,9.021028518676758
2007-08-07,3.304884082708333,9.752431261627212,28.1820872,19.135200875,236.1056265374167,11.247923413708804,54.41725947577527,86.95833333333331,116,4.041785,0.768569,1.7913013696670532,261.654296875,0.06197430565953255,-0.07918387651443481,54.92070007324219,2729.402587890625,10.012054443359375
2007-08-08,2.0698042755416672,10.067938555842488,26.21584218291667,0.0576,249.36600171487495,11.248568779295583,143.33367075400724,86.95833333333331,117,4.003991,0.774593,2.851193904876709,266.6880798339844,0.07540649175643921,-0.1329757273197174,46.47072219848633,2962.626953125,10.750139236450195
2007-08-09,2.828707634,10.37439069533659,25.78625513708333,13.355999916666669,257.18883404425003,11.253692740425034,78.14223099482912,86.95833333333331,118,3.273859,0.872984,3.361332654953003,268.77069091796875,0.06441790610551834,-0.1372188925743103,44.472347259521484,3112.415283203125,11.007219314575195
2007-08-10,2.708582144291667,10.332383993765117,25.655423736666663,0.0839999999999999,264.10691581541664,11.252269031343625,85.75707967197731,86.95833333333331,119,4.32176,0.8448559999999999,3.6179118156433105,267.39312744140625,0.04590170830488205,-0.1979796439409256,43.775848388671875,3128.65185546875,11.087869644165039
2007-08-11,4.3011581772500005,10.412970515264764,25.30624923708333,0.3947,261.94141786825,11.249707849403476,34.30330567997538,86.95833333333331,120,2.8986490000000003,0.823314,2.410627841949463,267.5003356933594,0.017116736620664597,-0.2782275378704071,43.95170974731445,3156.777587890625,10.857584953308105
2007-08-12,3.4403868623333334,10.507470648302746,26.417914327916662,6.7776,261.2035008597917,11.246588414805569,54.12429385651572,86.95833333333331,121,4.349444,0.8574379999999999,1.2419486045837402,261.6320495605469,-0.0569339320063591,-0.6396605968475342,43.40260314941406,3014.239990234375,10.925186157226562
2007-08-13,2.9580421424583334,10.319731726780937,22.61583735208333,0.0128,262.30579026583337,11.243995721416962,72.56524452989302,86.95833333333331,122,4.431762,0.88303,0.7014771699905396,273.575439453125,-0.07225176692008972,-0.6058331727981567,44.47938919067383,2969.3525390625,11.017448425292969
2007-08-14,4.096203322708333,9.966605331130502,24.24166768375,29.697599625,244.4447522075,21.555598476320966,37.30423426104189,86.95833333333331,123,6.283165,1.207482,0.7649787664413452,264.3634948730469,-0.04559645801782608,-0.6766650080680847,44.649051666259766,3051.099609375,11.082269668579102
2007-08-15,2.5070891109583333,9.99042197978639,22.91542587208333,11.236899958333332,152.25283384166667,21.599398703801647,100.23942727053767,86.95833333333331,124,4.87856,1.678652,1.1923116445541382,260.3634033203125,-0.05772583931684494,-0.38130003213882446,48.536109924316406,2880.676513671875,10.164506912231445
2007-08-16,2.7257241437083333,10.01671273593065,23.519581095416665,0.0,227.6999972725,21.629723599905947,84.55798377818759,86.95833333333331,125,4.755871,1.68569,0.7303186058998108,249.41688537597656,-0.1298554241657257,-0.35796207189559937,49.75017166137695,2931.893798828125,8.7441987991333
2007-08-17,4.3148227785,9.19535492052772,18.630423482083334,0.0,259.0558328641667,21.65275083180274,32.33777985509427,86.95833333333331,126,6.090963,1.632773,-0.16625741124153137,253.88446044921875,-0.09172961115837097,-0.32111236453056335,51.41660690307617,3109.45703125,8.494766235351562
2007-08-18,4.190222774416666,8.527215985489219,13.986252084791667,23.75540045833333,91.50862454875,21.678311645330453,31.730727200946035,86.95833333333331,127,9.609731,1.486002,-0.0285697840154171,240.2073516845703,0.1475718915462494,-0.21590478718280792,58.38529586791992,3105.99072265625,8.099566459655762
2007-08-19,4.1361865401666655,7.748157985059952,19.03500900333333,45.0316,128.1904582975,11.303468380499856,8.633305698698832,86.95833333333331,128,21.968747,5.05301,-0.0068186065182089806,226.6951446533203,0.27690133452415466,0.05240320786833763,62.89596939086914,3115.82568359375,6.599952220916748
2007-08-20,3.834120768375,7.610041723664921,20.8983385725,12.916000083333332,170.73816697333334,11.302679605988756,10.0286923814296,86.95833333333331,129,19.214562,7.562535,0.12138804793357849,224.2505645751953,0.3193800449371338,0.23945105075836182,56.77690887451172,3071.7734375,4.967028617858887
2007-08-21,3.940188207833333,7.511475392157403,22.967914835,0.0384,203.0967496233333,11.305802859918684,9.28152307637546,86.95833333333331,130,19.339087,9.124899,0.3562376797199249,224.26541137695312,0.3603677749633789,0.3518258333206177,43.576683044433594,3310.55419921875,4.012146949768066
2007-08-22,3.438667908416667,7.831645421525966,26.55292282083333,37.878400291666665,203.4826227,11.273640745925745,59.41526372114669,86.95833333333331,131,23.78684,11.804241,2.054530382156372,221.67269897460938,0.35320308804512024,0.29284536838531494,37.2437629699707,3326.895263671875,3.5954205989837646
2007-08-23,3.630603435125,8.215556181871952,24.43292388875,14.65760025,178.7675002425,21.878546091904354,54.7357705619398,86.95833333333331,132,28.430405,15.691249,3.4172515869140625,238.54051208496094,0.22206167876720428,0.18973636627197266,47.77701950073242,3209.549560546875,3.1815872192382812
2007-08-24,2.2331997525,7.793961119021549,21.49375813791667,17.277999708333333,132.73895811958334,11.240455836985744,142.8015467684409,86.95833333333331,133,23.550212,19.739353,2.10713791847229,245.41464233398438,0.23005861043930054,0.55445396900177,44.89375305175781,3431.60693359375,3.261481523513794
2007-08-25,3.2023534519166668,7.4689429493252675,19.654172514583333,5.278000041666666,228.66662248375,11.250312236480116,66.49253879355771,86.95833333333331,134,26.430277,22.510016,2.424715757369995,248.895263671875,0.24515262246131897,0.5266456604003906,44.934288024902344,3528.4541015625,3.392603635787964
2007-08-26,2.881658904375,7.1038905004565445,18.811675007916666,0.0,244.80179357375,11.268077251938877,77.98261839248488,86.95833333333331,135,29.952129000000006,24.17278,3.8751065731048584,259.8504638671875,0.06946749985218048,0.25622832775115967,46.902854919433594,3519.697265625,3.7781219482421875
2007-08-27,5.844644447541668,6.4657539920451335,19.973336791666668,18.786000291666667,164.30908362791666,11.342978143027038,11.39607667513318,86.95833333333331,136,33.526397,27.036398,3.1727938652038574,268.9696960449219,0.09723779559135437,0.18138664960861206,62.067623138427734,3272.8486328125,4.736971855163574
2007-08-28,5.1336131160416665,6.188318619202832,24.612092590416665,0.0004,236.6085840841667,11.372410249812484,14.04500880078476,86.95833333333331,137,27.111981,28.053938,2.1102373600006104,267.2406311035156,0.15328021347522736,0.1764518767595291,57.34620666503906,3179.307373046875,6.242921829223633
2007-08-29,3.5621711047083333,6.252377528497039,22.84125289958333,0.614,178.33170747833333,11.317829372526546,45.37258137763271,86.95833333333331,138,29.362428,28.658962,1.9027082920074463,245.12171936035156,0.2308562844991684,0.05351821333169937,61.11957931518555,3085.2294921875,8.081831932067871
2007-08-30,2.52039397225,5.963021828056776,17.892087555,0.0551999999999999,242.11108557291664,11.330597520501886,85.48945612364922,86.95833333333331,139,27.707226,28.596137,3.3743481636047363,241.60472106933594,0.2512977719306946,-0.03818108141422272,62.283321380615234,3077.38720703125,9.6332426071167
