Date	U	thermD	AirP	Hum	delT	AirT	SWR	CC	Prec	MLD	W	NO3	SRP	TotP	NH4	Si	Chl
2020-03-27	3.779166666666667	-0.25	1023.1333333333332	48.958333333333336	0.0060167313	9.270833333333334	197.6851851851852	0.4729166666666666	0.0	-5.25	0.0001082185706413	1.2656773328781128	1.6489068269729614	41.15060806274414	0.02713051624596119	5.365640640258789	15.757697105407715
2020-03-28	4.0875	-0.25	1018.9458333333332	56.75	0.020439148	8.429166666666667	196.875	0.0208333333333333	0.0	-5.25	0.0007548504153852	1.178891897201538	2.376298666000366	41.65678024291992	0.02745332382619381	5.2768168449401855	9.987198829650879
2020-03-29	6.379166666666666	-0.25	1022.9	68.29166666666667	-0.0004901886	3.295833333333333	60.41666666666666	0.6749999999999999	0.0041666666666666	-5.25	0.0	1.0937117338180542	3.07791805267334	43.71946334838867	0.026535945013165474	5.241292476654053	9.782258033752441
2020-03-30	4.245833333333333	-0.25	1027.1791666666666	70.20833333333333	-0.003472805	0.4583333333333333	93.28703703703704	0.6354166666666666	0.0041666666666666	-5.25	0.0001152455566308	1.0077999830245972	3.6218366622924805	45.88704299926758	0.024766622111201286	5.261519908905029	10.107722282409668
2020-03-31	3.4250000000000003	-0.25	1029.5041666666666	60.54166666666666	-0.0018668175	1.4833333333333334	146.41203703703704	0.4520833333333333	0.0	-5.25	0.0	0.8333480954170227	3.860450029373169	47.28470993041992	0.02251669019460678	5.311955451965332	9.952865600585938
2020-04-01	4.595833333333333	-0.25	1020.1958333333332	57.04166666666666	-0.0029902458	3.3833333333333333	224.7685185185185	0.2375	0.0	-5.25	0.0	0.738303542137146	3.828860282897949	47.799705505371094	0.020321989431977272	5.363509654998779	11.700767517089844
2020-04-02	5.2250000000000005	-0.25	1010.775	61.625	-0.00026082993	6.220833333333334	135.87962962962965	0.6583333333333333	0.0	-5.25	0.0	0.8276435732841492	3.695605993270874	47.51800537109375	0.01865202747285366	5.406768798828125	17.412925720214844
2020-04-03	6.508333333333333	-0.25	1012.6166666666668	53.458333333333336	0.00024700165	7.320833333333333	194.09722222222223	0.6479166666666667	0.0	-5.25	4.07747523216218e-05	0.8938577771186829	3.6634299755096436	46.806427001953125	0.017934424802660942	5.43440580368042	18.699567794799805
2020-04-04	2.083333333333333	-0.25	1025.775	54.0	0.0018754005	7.1375	221.1805555555556	0.4333333333333333	0.0	-5.25	0.0003601157950849	0.9995701909065247	3.305713176727295	46.37303924560547	0.01779680885374546	5.433701992034912	20.970335006713867
2020-04-05	4.675	-0.25	1029.375	50.583333333333336	0.0049386024	9.0625	238.54166666666663	0.1958333333333333	0.0	-5.25	0.0004233200625707	1.1877329349517822	2.9562270641326904	45.064788818359375	0.018606726080179214	5.420168399810791	18.169815063476562
2020-04-06	4.845833333333333	-0.25	1024.35	41.375	0.000685215	13.170833333333334	246.1805555555556	0.0	0.0	-5.25	0.0	1.2000855207443237	2.858715772628784	46.045654296875	0.01974848471581936	5.332386493682861	14.2008056640625
2020-04-07	3.3041666666666667	-0.25	1029.7791666666667	54.125	0.0041036606	13.225	234.9537037037037	0.0458333333333333	0.0	-5.25	0.0005515257510411	1.032256007194519	2.749011993408203	47.170814514160156	0.020515965297818184	5.259538173675537	10.271151542663574
2020-04-08	2.5791666666666666	-0.25	1027.1375	49.41666666666666	0.05854082	13.458333333333334	237.5	0.0375	0.0	-5.25	0.0083273680347609	0.5877884030342102	2.5298967361450195	46.366180419921875	0.020689766854047775	5.213768005371094	8.730448722839355
2020-04-09	4.0125	-0.5	1023.25	56.208333333333336	0.1468215	12.116666666666667	214.5783094762503	0.3854166666666667	0.0	-5.25	0.06832111774553	0.5131841897964478	2.383298635482788	43.7877311706543	0.02069866843521595	5.187859535217285	8.384520530700684
2020-04-10	2.458333333333333	-0.25	1026.1208333333334	53.458333333333336	0.020215988	9.741666666666667	254.74537037037035	0.4541666666666666	0.0	-5.25	0.0065210604063909	0.21929225325584412	2.5249946117401123	42.73367691040039	0.021135002374649048	5.079361438751221	9.788213729858398
2020-04-11	1.5583333333333331	-0.5	1026.2333333333331	54.54166666666666	0.12013006	9.275	253.00925925925927	0.4541666666666666	0.0	-5.25	0.0872847562394827	0.12264873832464218	2.6621291637420654	43.19950485229492	0.021041342988610268	4.950160980224609	20.292755126953125
2020-04-12	2.525	-0.5	1015.3	56.708333333333336	0.1908493	12.966666666666669	249.53703703703704	0.2541666666666666	0.0208333333333333	-2.2308697302632083	0.0922124178506237	0.06715826690196991	2.798973321914673	42.57091522216797	0.019864356145262718	4.796080112457275	23.466838836669922
2020-04-13	5.995833333333334	-1.3375	1013.925	54.54166666666666	0.2612629	8.270833333333334	146.75925925925927	0.6666666666666666	0.1374999999999999	-5.25	0.0382763676058819	0.05910583585500717	3.1650331020355225	45.201812744140625	0.023251555860042572	4.50379753112793	25.576839447021484
2020-04-14	5.570833333333333	-0.25	1021.2958333333332	51.04166666666666	-0.0023550987	6.079166666666667	265.39351851851853	0.3479166666666666	0.0	-5.25	0.0002435194569221	0.0943344235420227	3.0739779472351074	50.10356140136719	0.030606932938098907	4.223276138305664	27.17684555053711
2020-04-15	6.020833333333333	-0.25	1021.3291666666668	57.458333333333336	-0.00088500977	8.795833333333333	222.22222222222223	0.6166666666666667	0.0	-5.25	5.267546348273081e-05	0.14964604377746582	3.3951640129089355	57.191978454589844	0.038988541811704636	4.017928600311279	29.276798248291016
2020-04-16	3.6291666666666655	-0.25	1016.6833333333334	52.958333333333336	0.00061273575	11.35	249.53703703703704	0.5708333333333333	0.0	-5.25	0.0	0.3088122010231018	4.402599334716797	60.498435974121094	0.04205475002527237	3.9392635822296143	26.293651580810547
2020-04-17	2.270833333333333	-0.25	1017.7458333333334	54.66666666666666	0.01922226	10.85	254.7453703703704	0.44375	0.0	-5.25	0.0159101489035396	0.36422643065452576	7.043426036834717	66.25511932373047	0.04013945907354355	3.9607200622558594	21.59375762939453
2020-04-18	3.695833333333333	-0.5	1018.275	39.75	0.111730576	10.5625	279.7453703703704	0.1020833333333333	0.0	-5.25	0.0428117375320779	0.31955087184906006	6.512131690979004	67.74237823486328	0.034468166530132294	4.074901103973389	18.8764705657959
2020-04-19	5.904166666666666	-0.25	1022.4458333333332	41.25	0.06623173	8.995833333333334	281.712962962963	0.1229166666666666	0.0	-5.25	0.0076942886453131	0.22954709827899933	3.0063066482543945	64.75554656982422	0.031392015516757965	4.064853668212891	13.894341468811035
2020-04-20	5.545833333333333	-0.25	1026.2375	45.958333333333336	-0.0013418198	9.729166666666666	286.11111111111114	0.0	0.0	-5.25	0.000214113816761	0.4068511128425598	1.3110384941101074	59.263004302978516	0.0348011814057827	3.65622615814209	11.658554077148438
2020-04-21	5.9750000000000005	-0.25	1026.1541666666667	47.208333333333336	-0.00082206726	10.979166666666666	283.7962962962963	0.0	0.0	-5.25	0.0001192175376104	0.21259193122386932	1.253997802734375	59.1837043762207	0.03707163408398628	3.5591511726379395	10.838565826416016
2020-04-22	4.379166666666666	-0.25	1025.7791666666667	50.79166666666666	0.0005903244	12.229166666666666	286.11111111111114	0.0166666666666666	0.0	-5.25	0.0001803291873072	0.17409707605838776	1.4157027006149292	56.45915222167969	0.03890213742852211	3.500910520553589	10.636223793029785
2020-04-23	2.2166666666666663	-0.25	1021.925	49.333333333333336	0.022184372	13.966666666666669	287.3842592592593	0.15	0.0	-5.25	0.006863292432853	0.09591817110776901	2.3097479343414307	58.34054183959961	0.040246449410915375	3.388110637664795	10.596046447753906
2020-04-24	4.383333333333334	-0.5	1008.4875	48.75	0.24997234	14.0875	234.72222222222223	0.4770833333333333	0.0	-1.1383403720949885	0.0541536680665397	0.06720874458551407	3.247189998626709	54.21261215209961	0.041053544729948044	3.3241496086120605	10.729240417480469
2020-04-25	4.883333333333334	-0.25	1009.725	54.41666666666666	0.083408356	11.1625	172.1064814814815	0.7999999999999999	0.0	-5.25	0.011671978015172	0.051221318542957306	4.041753768920898	52.861900329589844	0.04514491930603981	3.3024652004241943	10.453557014465332
2020-04-26	1.8333333333333333	-0.25	1011.0291666666668	50.29166666666666	0.018367767	12.045833333333334	276.15740740740745	0.3666666666666667	0.0	-5.25	0.020514529602497	0.054242681711912155	3.9428834915161133	55.236873626708984	0.04605500027537346	3.2662525177001953	10.819256782531738
2020-04-27	2.725	-0.99441	1007.9875	49.5	0.20746803	13.970833333333331	263.3101851851852	0.18125	0.0	-1.41540618412996	0.0710036512621191	0.05126430466771126	4.360634803771973	56.02521514892578	0.0398428812623024	3.239419460296631	13.196578979492188
2020-04-28	2.770833333333333	-3.3227	1003.7833333333332	49.708333333333336	0.32446098	16.575	223.72685185185185	0.6520833333333333	0.0166666666666666	-2.7070829498913245	0.172000715593398	0.052008289843797684	5.682610988616943	57.1323356628418	0.034956999123096466	3.128868579864502	16.98436737060547
2020-04-29	2.704166666666667	-0.5	1004.825	82.16666666666667	0.36262512	11.9	148.84259259259258	0.8708333333333332	0.7000000000000001	-3.7972028901156447	0.1789200557998123	0.06113145500421524	9.548771858215332	62.383155822753906	0.032564420253038406	3.0849320888519287	19.758056640625
2020-04-30	4.308333333333334	-4.5546	1004.1833333333334	77.375	0.20030212	13.708333333333334	150.69444444444446	0.775	0.075	-5.2265950254721805	0.2380538960171328	0.08066646754741669	15.801883697509766	68.51499938964844	0.03685564920306206	3.1483516693115234	19.605459213256836
2020-05-01	5.216666666666667	-0.25	1001.7083333333334	65.45833333333333	0.00028514862	13.120833333333332	179.28240740740742	0.7125	0.0	-5.25	7.438593764704837e-05	0.10884861648082733	19.211124420166016	70.8577651977539	0.04135727137327194	3.3659310340881348	18.790388107299805
2020-05-02	4.05	-0.25	1005.6833333333334	82.54166666666667	-0.00015544891	9.733333333333333	153.47222222222223	0.7166666666666667	0.3458333333333334	-5.25	0.0	0.10258691012859344	42.23098373413086	84.78032684326172	0.056904878467321396	3.960850238800049	22.676555633544922
2020-05-03	3.9333333333333336	-0.25	1015.8166666666666	73.33333333333333	-0.0017175674	10.35	150.34722222222223	0.6541666666666667	0.0	-5.25	0.0004287919043693	0.055261485278606415	55.04684066772461	98.66201782226562	0.07147936522960663	4.8688859939575195	21.872373580932617
2020-05-04	2.2375	-0.25	1017.0583333333334	80.20833333333333	-0.0007762909	8.825000000000001	65.27777777777779	0.7229166666666668	0.0	-5.25	0.002429449731527	0.057431139051914215	54.079742431640625	92.5523681640625	0.07867757976055145	5.403570175170898	22.40494728088379
2020-05-05	4.495833333333334	-0.25	1018.7208333333332	68.625	-0.002286911	7.6125	252.66203703703704	0.4041666666666666	0.075	-5.25	0.0009443914478753	0.08735640347003937	60.01079177856445	90.84272003173828	0.08099979907274246	4.56817102432251	18.01634407043457
2020-05-06	5.266666666666667	-0.25	1021.4208333333332	54.5	-0.0012140274	11.65	317.5925925925926	0.5375	0.0	-5.25	0.0002955002299283	0.12490968406200409	65.55445098876953	91.91398620605469	0.056321147829294205	3.6009910106658936	16.0406551361084
2020-05-07	4.104166666666667	-0.25	1021.925	65.875	-0.00088119507	10.654166666666669	209.6064814814815	0.5854166666666667	0.0	-5.25	0.0001407437181531	0.13687586784362793	59.806644439697266	99.44143676757812	0.06083215773105621	4.0691938400268555	16.163522720336914
2020-05-08	2.670833333333333	-0.25	1017.8583333333332	53.458333333333336	0.025642395	14.404166666666669	303.587962962963	0.7125	0.0	-5.25	0.0340367525423234	0.20095331966876984	54.20362091064453	105.65937042236328	0.04508388787508011	4.894388198852539	18.42862892150879
2020-05-09	2.2625	-3.4926	1014.8166666666666	52.625	0.2389803	15.808333333333332	318.28703703703707	0.3645833333333333	0.0	-3.0834649219637287	0.2494480440945901	0.2846834063529968	37.44090270996094	100.03559875488281	0.03859720751643181	4.648972511291504	19.579050064086914
2020-05-10	2.783333333333333	-0.5	1005.9916666666668	64.95833333333333	0.3913765	17.195833333333333	206.8287037037037	0.6520833333333333	0.0	-3.1745166608988646	0.1641733812040594	0.4415709376335144	21.15699577331543	91.46980285644531	0.03232923522591591	4.429436683654785	20.333345413208008
2020-05-11	5.8375	-3.9892	1007.2708333333334	81.08333333333333	0.33830166	7.541666666666667	40.0462962962963	0.7708333333333334	0.3833333333333333	-5.25	0.1563657208137332	0.3856029808521271	11.776476860046387	91.66219329833984	0.03311944007873535	4.1320719718933105	20.701383590698242
2020-05-12	4.854166666666667	-0.25	1015.5	63.16666666666666	-0.0040798187	6.825	218.28703703703704	0.4333333333333333	0.0	-5.25	0.0010181948959065	0.13340085744857788	6.9410319328308105	118.24462127685547	0.034785542637109756	4.009308815002441	18.439064025878906
2020-05-13	2.5083333333333333	-0.25	1012.7583333333332	59.875	-0.0009202957	9.379166666666666	210.7638888888889	0.7374999999999999	0.0	-5.25	0.0004203467784135	0.11608411371707916	6.509820938110352	120.94791412353516	0.03432907536625862	4.236120700836182	18.15818214416504
2020-05-14	3.808333333333333	-0.25	1017.0416666666666	58.708333333333336	0.007651329	9.7	264.23611111111114	0.5041666666666667	0.0	-5.25	0.0034834509108653	0.13124974071979523	5.4589457511901855	101.9432144165039	0.034358251839876175	4.572747230529785	19.275928497314453
2020-05-15	3.45	-0.25	1018.8708333333334	54.875	0.004096031	10.104166666666666	296.06481481481484	0.4499999999999999	0.0	-5.25	0.0077074205862362	0.09784232825040817	3.8413429260253906	87.05254364013672	0.035317543894052505	4.635793209075928	19.496166229248047
2020-05-16	5.1375	-0.25	1020.6208333333334	55.208333333333336	-0.00078582764	11.966666666666669	215.625	0.68125	0.0	-5.25	0.0002071926308842	0.11275927722454071	1.1004791259765625	68.89275360107422	0.0377875491976738	4.471855163574219	21.580142974853516
2020-05-17	4.8500000000000005	-0.25	1020.7	54.5	-0.000664711	13.483333333333334	308.2175925925926	0.4624999999999999	0.0166666666666666	-5.25	0.0001006409833641	0.23771539330482483	1.2742118835449219	59.57088088989258	0.0360034815967083	4.075709342956543	22.65553855895996
2020-05-18	4.204166666666667	-0.25	1020.5041666666666	55.0	0.0009584427	15.704166666666666	243.1712962962963	0.68125	0.0	-5.25	0.0002670700308679	0.39848563075065613	4.121854782104492	55.78975296020508	0.03766929358243942	3.3356223106384277	20.051916122436523
2020-05-19	4.191666666666666	-0.25	1019.5791666666668	66.625	0.00076675415	15.216666666666669	169.5601851851852	0.6541666666666667	0.0	-5.25	0.000391515087942	0.311474472284317	7.718460559844971	66.74757385253906	0.03690674155950546	3.8320417404174805	14.961206436157227
2020-05-20	2.841666666666667	-0.25	1021.8125	51.875	0.021158218	15.466666666666669	314.6990740740741	0.5458333333333333	0.0	-5.25	0.0135413744717888	0.26110655069351196	7.699129104614258	67.10704040527344	0.03422214463353157	3.9146273136138916	15.084245681762695
2020-05-21	2.766666666666667	-2.5031	1023.8875	49.083333333333336	0.1755495	14.695833333333333	337.5	0.4583333333333333	0.0	-4.400316357386177	0.1371789595264149	0.13777080178260803	5.83433723449707	66.5235824584961	0.030492087826132774	3.940053939819336	15.089322090148926
2020-05-22	3.8083333333333336	-0.5	1021.3	45.66666666666666	0.18990707	16.979166666666668	189.00462962962965	0.7604166666666666	0.0208333333333333	-5.11265597146314	0.1650573976524432	0.11693380028009415	4.917728900909424	63.42018508911133	0.028658665716648102	3.9439144134521484	15.215312957763672
2020-05-23	4.270833333333333	-0.25	1019.5625	72.66666666666667	0.006457329	15.1	138.65740740740742	0.8729166666666667	0.0916666666666666	-5.25	0.003814609273076	0.11846379190683365	4.40273904800415	60.753028869628906	0.029607539996504784	3.972034454345703	15.957194328308105
2020-05-24	5.008333333333334	-0.25	1023.75	78.83333333333333	-0.0013532639	12.275	228.00925925925927	0.6895833333333333	0.6083333333333333	-5.25	0.0004047878384841	0.07110194861888885	5.973418712615967	67.15987396240234	0.03590960428118706	4.008060455322266	19.13457489013672
2020-05-25	5.116666666666666	-0.25	1027.7791666666667	80.08333333333333	-0.0006008148	12.254166666666668	116.08796296296298	0.8229166666666666	0.0625	-5.25	7.193660574948404e-05	0.08331046253442764	11.066225051879883	73.44534301757812	0.0502900704741478	4.17525577545166	25.99949836730957
2020-05-26	2.9375	-0.25	1033.8041666666666	64.875	0.0030069351	14.170833333333334	315.97222222222223	0.2833333333333333	0.0	-5.25	0.0017419071503887	0.07435127347707748	29.314851760864258	83.83700561523438	0.056976623833179474	4.357787132263184	30.4570369720459
2020-05-27	2.6125000000000003	-0.25	1031.5708333333334	56.5	0.031915665	16.3125	316.6666666666667	0.6875	0.0375	-5.25	0.0801612132393035	0.058018457144498825	42.251644134521484	92.23509979248047	0.054901860654354095	4.468338489532471	29.034542083740234
2020-05-28	5.316666666666666	-0.85871	1029.2375	54.458333333333336	0.15452862	15.2625	256.59722222222223	0.4791666666666667	0.0	-5.25	0.0588798332186224	0.07604717463254929	51.32841110229492	89.34137725830078	0.051056548953056335	4.558270454406738	28.834487915039062
2020-05-29	3.866666666666666	-0.25	1028.3416666666667	53.16666666666666	0.012047768	14.675	274.3055555555556	0.35625	0.0	-5.25	0.00533543076897	0.1382911503314972	47.290489196777344	82.11719512939453	0.04614586755633354	4.504145622253418	26.807235717773438
2020-05-30	5.629166666666666	-0.25	1024.0875	51.91666666666666	0.0028791428	14.058333333333332	229.39814814814807	0.5854166666666666	0.0	-5.25	0.0036138990543824	0.16179662942886353	37.00637435913086	75.73784637451172	0.045249562710523605	4.179779052734375	24.676332473754883
2020-05-31	5.7375	-0.25	1021.4	58.458333333333336	-0.00051403046	15.775	283.7962962962963	0.5458333333333333	0.0	-5.25	0.000137899465261	0.1485661417245865	23.580907821655273	79.44815826416016	0.046348005533218384	4.080028057098389	24.289113998413086
2020-06-01	4.675	-0.25	1023.0	52.0	0.0044574738	17.2	353.7037037037037	0.0666666666666666	0.0	-5.25	0.001457083008544	0.21168753504753113	13.901952743530273	87.81951904296875	0.04470578208565712	4.111678600311279	25.798669815063477
2020-06-02	3.8	-0.25	1016.3416666666668	46.25	0.028758049	19.883333333333333	348.2638888888889	0.2479166666666666	0.0	-5.25	0.0127952353150381	0.07887627929449081	7.037984371185303	114.54508209228516	0.04331007972359657	4.037554740905762	24.792200088500977
2020-06-03	2.595833333333333	-4.4795	1005.7125	48.333333333333336	0.20525551	18.558333333333334	332.7546296296296	0.4125	0.0	-3.704054319961521	0.1511446150850598	0.08149659633636475	5.76450252532959	107.9350814819336	0.04065274819731712	3.7624425888061523	21.76299476623535
2020-06-04	4.179166666666666	-1.4455	995.3708333333334	65.125	0.32840347	18.004166666666666	187.38425925925927	0.8083333333333332	0.1166666666666666	-4.055465892534267	0.2146182863515004	0.06220070645213127	4.377969264984131	102.04560852050781	0.03960186243057251	3.475965738296509	20.689950942993164
2020-06-05	5.041666666666667	-0.25	994.925	74.83333333333333	0.008845329	14.0375	186.3425925925926	0.8666666666666667	0.0625	-5.25	0.0274310978360143	0.04861312359571457	6.764866352081299	93.9523696899414	0.042172789573669434	3.256333112716675	19.191959381103516
2020-06-06	6.033333333333334	-0.25	1002.1	61.16666666666666	-0.0017614365	13.829166666666666	245.8333333333333	0.4708333333333334	0.0	-5.25	0.0004405495218212	0.04229480400681496	10.965662002563477	92.56471252441406	0.04601582884788513	3.229074478149414	17.00271224975586
2020-06-07	2.8166666666666664	-0.25	1007.8083333333334	69.95833333333333	-0.0016613007	14.454166666666666	140.8564814814815	0.7875	0.0083333333333333	-5.25	0.0012172682422784	0.033752135932445526	21.42394256591797	103.58612823486328	0.052789557725191116	3.6227455139160156	19.445344924926758
2020-06-08	2.595833333333333	-0.25	1013.2625	51.5	0.025396347	17.370833333333334	284.375	0.5541666666666667	0.0	-5.25	0.0470599500129162	0.032405786216259	39.588233947753906	117.4782485961914	0.057890694588422775	4.150998592376709	21.36077880859375
2020-06-09	3.775	-2.3744	1015.8416666666668	51.958333333333336	0.19886494	18.42083333333333	109.02777777777776	0.8166666666666668	0.0	-3.4742654187295114	0.1195564129134708	0.03005644679069519	58.84382247924805	103.55895233154297	0.05767457187175751	4.5684099197387695	21.720308303833008
2020-06-10	4.625	-0.25	1013.8083333333334	62.208333333333336	0.03609371	17.075	240.16203703703704	0.75625	0.0	-5.25	0.0463846953533365	0.037572044879198074	49.77195739746094	86.7823715209961	0.06252492219209671	4.524293899536133	21.45490074157715
2020-06-11	2.858333333333333	-0.25	1010.7958333333332	87.875	0.0012636185	17.2375	98.2638888888889	0.8562500000000001	0.1166666666666666	-5.25	0.0008978532061066	0.062158096581697464	81.55204010009766	89.67359924316406	0.05115059018135071	4.594757556915283	23.771709442138672
2020-06-12	3.3791666666666664	-0.25	1010.9583333333334	74.45833333333333	0.0525074	20.929166666666667	230.0925925925926	0.8645833333333334	0.0	-5.25	0.0834821594535652	0.06291890144348145	131.85675048828125	107.25514221191406	0.05196478217840195	4.689208030700684	23.635377883911133
2020-06-13	3.7083333333333335	-0.5	1010.7125	79.54166666666667	0.29839706	21.8125	179.39814814814815	0.7875	1.1083333333333332	-1.7727175932787542	0.0604981553387585	0.044389717280864716	121.48558044433594	130.05642700195312	0.053670790046453476	5.0221428871154785	22.961315155029297
2020-06-14	4.129166666666666	-3.773	1011.9541666666668	70.29166666666667	0.4182701	20.954166666666666	170.02314814814815	0.5416666666666666	0.0	-3.8022529012350046	0.1519641901729769	0.041144173592329025	91.64791107177734	137.7930145263672	0.06469064205884933	5.5496320724487305	21.964162826538086
2020-06-15	3.4416666666666664	-4.5507	1014.275	58.208333333333336	0.18193626	19.575	339.2390655205235	0.3041666666666666	0.0	-5.160703873664717	0.3922041138667498	0.0343162827193737	74.92259216308594	189.05711364746094	0.06209176778793335	5.792494773864746	25.606260299682617
2020-06-16	1.75	-0.25	1013.8875	57.875	0.07383728	20.570833333333333	322.6851851851852	0.3916666666666666	0.0	-4.939288650884778	0.2085611898855955	0.055925123393535614	67.82019805908203	226.48550415039062	0.052020590752363205	6.010081768035889	23.973876953125
2020-06-17	2.591666666666667	-0.5	1010.9291666666668	55.16666666666666	0.29217148	22.804166666666664	304.1666666666667	0.4875	0.0	-0.861071010533665	0.1096786423515087	0.0409591868519783	79.20989227294922	268.90985107421875	0.03230005130171776	5.91937780380249	18.443740844726562
2020-06-18	3.375	-1.419	1009.3666666666668	60.333333333333336	0.4866848	21.854166666666668	90.39351851851852	0.8083333333333332	0.0	-2.012393530677885	0.1432610293709334	0.039413727819919586	61.089866638183594	311.2178039550781	0.028730787336826324	5.9468817710876465	17.426528930664062
2020-06-19	3.6916666666666655	-2.9932	1012.1291666666666	78.20833333333333	0.41348076	18.525	76.85185185185186	0.8729166666666667	0.0208333333333333	-3.604773247891072	0.2698029928816943	0.010548591613769531	38.43792724609375	412.5475158691406	0.034614648669958115	5.638797760009766	19.332990646362305
2020-06-20	6.6125	-0.25	1016.2291666666666	79.125	0.04981613	17.304166666666667	150.11574074074073	0.9625	0.0708333333333333	-5.25	0.0559548529747411	0.013295402750372887	36.921470642089844	343.49554443359375	0.05545739457011223	5.362295627593994	23.77623748779297
2020-06-21	5.054166666666666	-0.25	1018.1	73.5	-0.001077652	18.508333333333333	245.02314814814807	0.7395833333333334	0.0166666666666666	-5.25	0.0003083724855358	0.021694835275411606	78.9490966796875	433.92352294921875	0.22719532251358032	5.321939468383789	22.4708251953125
2020-06-22	4.295833333333333	-0.25	1021.0083333333332	54.16666666666666	0.024349213	20.383333333333333	337.15277777777777	0.2208333333333333	0.0	-5.25	0.0169651545204153	0.028073608875274658	116.26813507080078	405.1631774902344	0.18753939867019653	5.68466329574585	23.517332077026367
2020-06-23	3.9375	-0.25	1024.5791666666669	47.208333333333336	0.016427994	19.77083333333333	361.2268518518519	0.1145833333333333	0.0	-5.25	0.0188506795700126	0.04214850813150406	107.78270721435547	253.20550537109375	0.0690942332148552	6.310919761657715	24.91020965576172
2020-06-24	3.208333333333333	-0.25	1024.4583333333333	60.25	0.0071907043	20.554166666666667	247.22222222222223	0.56875	0.0	-5.25	0.01201981125254	0.05597485229372978	68.73006439208984	178.2137451171875	0.04044600576162338	6.12345552444458	27.53274154663086
2020-06-25	4.55	-0.25	1021.1333333333332	61.91666666666666	0.0014324188	22.8375	237.1527777777778	0.5104166666666666	0.0	-5.25	0.0011028162171074	0.0710892528295517	60.197410583496094	147.54583740234375	0.03156428784132004	4.7174072265625	28.12430191040039
2020-06-26	3.1958333333333333	-0.25	1015.3125	73.66666666666667	0.0054626465	21.8875	223.2638888888889	0.5270833333333333	0.6041666666666666	-5.25	0.0040730606070423	0.05046781897544861	79.1156005859375	155.67686462402344	0.03479573130607605	3.7304282188415527	29.20705223083496
2020-06-27	2.8541666666666665	-0.25	1009.8333333333334	60.958333333333336	0.045879364	24.320833333333336	291.78240740740745	0.4125	0.0	-5.25	0.1231274083235316	0.03877222165465355	121.02682495117188	217.4148712158203	0.04679258167743683	4.076292991638184	31.043745040893555
2020-06-28	3.675	-0.5	1012.1291666666666	67.75	0.29000854	22.445833333333336	155.09259259259258	0.7020833333333334	0.3374999999999999	-2.1940032887469214	0.0874964630589269	0.0255569014698267	95.55323791503906	302.8730773925781	0.05585404857993126	4.510172367095947	27.863231658935547
2020-06-29	2.5416666666666665	-3.8734	1011.25	64.375	0.21566391	18.941666666666663	205.78703703703704	0.6083333333333333	0.2958333333333333	-3.891659968295323	0.6140430767143978	0.021322745829820633	76.85360717773438	340.00213623046875	0.0588902123272419	4.668666839599609	25.202072143554688
2020-06-30	5.445833333333333	-0.25	1008.4166666666666	53.16666666666666	0.08020401	19.2125	279.86111111111114	0.6520833333333333	0.0	-5.25	0.0994856159556707	0.023131897673010826	80.2507095336914	306.3675842285156	0.05432731285691261	4.7981343269348145	22.58604621887207
2020-07-01	4.3625	-0.25	1007.2166666666668	74.25	-0.0023517609	19.691666666666663	141.66666666666666	0.8541666666666666	0.2833333333333333	-5.25	0.0008455597157386	0.025097573176026344	139.80453491210938	286.63092041015625	0.05705064535140991	5.084774017333984	20.700864791870117
2020-07-02	3.4250000000000003	-0.25	1009.6541666666668	69.375	0.0018157959	20.14166666666667	239.8148148148148	0.7041666666666666	0.0	-5.25	0.0015065792448598	0.028159385547041893	224.19972229003906	389.5610046386719	0.06335006654262543	5.329181671142578	19.38640785217285
2020-07-03	4.383333333333334	-0.25	1014.9208333333332	62.708333333333336	0.027795792	19.354166666666668	249.6527777777778	0.65625	0.0	-5.25	0.0227642966283823	0.030539244413375854	155.92666625976562	462.41497802734375	0.06255731731653214	5.478883743286133	18.724550247192383
2020-07-04	5.5	-0.25	1014.4583333333334	56.54166666666666	-0.0016269684	20.77083333333333	251.04166666666663	0.5958333333333333	0.0	-5.25	0.000772641992787	0.03121275082230568	91.21977996826172	463.1517639160156	0.06493213027715683	5.619513511657715	20.989866256713867
2020-07-05	6.716666666666668	-0.25	1009.7666666666668	65.375	-0.0008735657	22.625	169.79166666666666	0.86875	0.0499999999999999	-5.25	0.0001595731111522	0.03586948662996292	77.83949279785156	327.54571533203125	0.038699306547641754	5.139057636260986	33.99495315551758
2020-07-06	6.8875	-0.25	1011.0333333333332	63.708333333333336	-0.00116539	17.858333333333334	246.9907407407408	0.48125	0.0	-5.25	0.0003343224245443	0.03683155030012131	106.38030242919922	385.4368591308594	0.042188726365566254	4.292322158813477	42.620506286621094
2020-07-07	4.929166666666666	-0.25	1017.4458333333332	61.875	-0.0033016205	15.7375	250.46296296296296	0.6791666666666667	0.0125	-5.25	0.0011239294659927	0.04312289506196976	148.53402709960938	484.23992919921875	0.0367097407579422	4.829803466796875	52.45615005493164
2020-07-08	3.654166666666667	-0.25	1015.6666666666666	73.91666666666667	-0.00315094	15.004166666666668	132.40740740740742	0.9125	0.0041666666666666	-5.25	0.0019013018133818	0.048899535089731216	180.1309051513672	600.7947387695312	0.048981115221977234	4.71054744720459	47.72527313232422
