Date	thermD	delT	U	AirP	Hum	AirT	SWR	CC	Prec	days from iceoff date	MLD	W	Ice_d	NO3	SRP	TotP	NH4	Chl
2014-10-23	-0.25	0.0002412796	1.7953125000000003	1020.3878472222224	91.02774305555556	10.337743055555556	107.41364583333332	0.9625	0.0	254.0	-5.25	0.002568964505024	16.0	0.037942659109830856	151.0540008544922	164.72491455078125	0.0537237823009491	15.422371864318848
2014-10-24	-0.25	-0.0025863647	4.6669875	1024.4592708333332	95.84055555555555	7.642326388888889	105.17836805555557	0.9875	0.0	255.0	-5.25	0.0017801476640674	16.0	0.027794528752565384	153.8785400390625	160.90484619140625	0.05774779990315437	16.45673370361328
2014-10-25	-0.25	-0.0039167404	3.200308333333333	1021.6596875	95.17788194444444	6.504288194444444	52.77809027777778	0.8770833333333333	0.0041666666666666	256.0	-5.25	0.0012904172611389	16.0	0.033458806574344635	152.97625732421875	154.3385009765625	0.06233910843729973	16.364219665527344
2014-10-26	-0.25	-0.002989769	2.5708333333333333	1025.9333333333334	93.29166666666669	10.820833333333333	30.20833333333333	0.8895833333333334	0.0166666666666666	257.0	-5.25	0.0014162809575302	16.0	0.03740356117486954	155.82949829101562	149.15762329101562	0.05504245311021805	15.697047233581543
2014-10-27	-0.25	0.0025157928	2.746682343073593	1026.8030324224387	81.81212829184705	10.963508342352092	86.16638777657528	0.5499999999999999	0.0	258.0	-5.25	0.0039582901946064	16.0	0.08488844335079193	152.59913635253906	138.1556854248047	0.047832146286964417	13.119948387145996
2014-10-28	-0.25	0.0034837723	2.6737875	1022.2729987373738	77.29363636363637	7.581628787878788	96.50159722222224	0.25625	0.0	259.0	-5.25	0.0022939743703426	16.0	0.11678061634302139	146.57676696777344	132.1236114501953	0.0441051609814167	11.932337760925293
2014-10-29	-0.25	-0.0059785843	2.906025	1018.2437152777778	79.0676388888889	6.924166666666667	94.41333333333334	0.375	0.0	260.0	-5.25	0.0035945994991851	16.0	0.12118947505950928	134.8560333251953	126.0083236694336	0.03589605167508125	11.74349308013916
2014-10-30	-0.25	0.0017261505	1.4188875	1024.4229861111112	96.5826388888889	8.33361111111111	92.35795138888888	1.0	0.0125	261.0	-5.25	0.0051015723952497	16.0	0.09360206127166748	130.99331665039062	122.89036560058594	0.03318803757429123	10.9056978225708
2014-10-31	-0.25	0.013539314	1.946625	1024.9324305555556	94.42965277777778	10.187534722222225	90.33850694444445	0.8604166666666666	0.0	262.0	-5.25	0.0275988447704617	16.0	0.06860170513391495	122.66641998291016	121.32634735107422	0.020742490887641907	11.909104347229004
2014-11-01	-0.25	0.0058670044	0.2106247402597402	1021.4326602633478	89.73089529220779	12.2394099025974	88.26502083333332	0.61875	0.0	263.0	-5.25	0.1131537118542526	16.0	0.04001503437757492	123.90379333496094	124.00272369384766	0.0169781893491745	12.527078628540039
2014-11-02	-0.25	0.021515846	2.555275	1015.4160763888888	89.21697916666666	11.601006944444444	84.10332175925926	0.4291666666666667	0.0	264.0	-5.25	0.1019484653195507	16.0	0.01904953084886074	130.32888793945312	127.34491729736328	0.014461289159953594	13.740033149719238
2014-11-03	-0.25	-7.6293945e-06	5.140214583333333	1006.7063888888888	75.84914930555556	12.41564236111111	70.58277777777778	0.8083333333333332	0.0	265.0	-5.25	0.0002007496407737	16.0	0.010556409135460854	137.1865997314453	133.7747039794922	0.015354931354522705	15.114089012145996
2014-11-04	-0.25	-0.00076293945	2.473646590909091	998.978216540404	77.876461489899	10.47873106060606	82.71056818181819	0.81875	0.0	266.0	-5.25	0.0003572884837578	16.0	0.021781235933303833	140.51718139648438	134.83499145507812	0.021144388243556023	14.522690773010254
2014-11-05	-0.25	-0.00041389465	2.2813125	1000.1910069444444	89.27409722222222	10.1053125	80.80444444444444	0.925	0.0	267.0	-5.25	0.0017622913761386	16.0	0.04570690914988518	144.12469482421875	132.36029052734375	0.028874345123767853	13.047128677368164
2014-11-06	-0.25	-0.00028705597	2.6318625	1010.4006944444444	89.78739583333333	9.515173611111113	79.0254861111111	0.9291666666666668	0.0999999999999999	268.0	-5.25	0.0007844587015772	16.0	0.0688006728887558	146.61044311523438	131.9194793701172	0.03778718039393425	11.895895004272461
2014-11-07	-0.25	-0.002128601	2.1461625	1010.9217708333334	94.2698611111111	8.21111111111111	77.26475694444444	0.6354166666666666	0.0083333333333333	269.0	-5.25	0.0064586943446145	16.0	0.04621105641126633	145.9226531982422	135.1760711669922	0.043637633323669434	12.658987045288086
2014-11-08	-0.25	-0.0019416809	2.884275	1013.8341666666666	81.42319444444445	9.283958333333333	75.54395833333334	0.3520833333333333	0.0	270.0	-5.25	0.0011680437094263	16.0	0.03966543823480606	147.24453735351562	138.2735137939453	0.04986213147640228	12.48131275177002
2014-11-09	-0.25	-0.003993988	3.2049000000000003	1013.3898611111111	100.17079861111112	6.6173263888888885	73.88041666666668	0.7229166666666668	0.0	271.0	-5.25	0.0051925851103036	16.0	0.04490876942873001	141.425537109375	134.75816345214844	0.04279451444745064	11.83519458770752
2014-11-10	-0.25	-0.0004043579	2.3455125000000003	1012.2700347222222	93.4601736111111	9.21715277777778	72.21822916666666	0.8958333333333334	0.0041666666666666	272.0	-5.25	0.0	16.0	0.06124268099665642	141.1611328125	131.88124084472656	0.03525977209210396	10.654975891113281
2014-11-11	-0.25	-0.0010976791	2.2353375000000004	1012.8687847222222	95.67135416666667	8.304166666666667	70.63447916666667	0.6437499999999999	0.0	273.0	-5.25	0.0012100992771763	16.0	0.07969147711992264	136.90939331054688	132.03810119628906	0.03515465930104256	9.96006965637207
2014-11-12	-0.25	0.00024414062	2.3757375	1006.9698611111112	99.16013888888888	9.646215277777776	69.08854166666667	0.94375	0.0	274.0	-5.25	0.0003400815138044	16.0	0.09019218385219574	129.2375946044922	129.0375213623047	0.027803175151348114	10.116020202636719
2014-11-13	-0.25	0.0038309097	1.00635	1013.0336111111112	99.20951388888888	9.609722222222222	67.54607638888889	0.99375	0.0	275.0	-5.25	0.0425728888759367	16.0	0.08028237521648407	125.45868682861328	127.80304718017578	0.022187119349837303	10.711734771728516
2014-11-14	-0.25	0.019545555	4.416525	1015.3596527777776	94.72444444444444	9.386076388888888	66.08083333333333	0.9666666666666668	0.0	276.0	-5.25	0.0294647019382244	16.0	0.08163931965827942	126.56912231445312	129.2550811767578	0.02629346214234829	10.73422622680664
2014-11-15	-0.25	-0.00058078766	5.8429875	1008.8698958333332	84.5090625	9.911493055555557	64.65479166666667	0.9083333333333332	0.0	277.0	-5.25	0.0001157133527034	16.0	0.09984078258275986	132.4552764892578	129.16932678222656	0.03616035357117653	10.120946884155273
2014-11-16	-0.25	-0.0005168915	4.719337500000001	1004.0706597222224	90.72763888888888	8.848506944444445	63.23361111111112	0.9208333333333334	0.0	278.0	-5.25	6.565420271287911e-05	16.0	0.15614373981952667	132.824462890625	123.64998626708984	0.0528489388525486	8.560153007507324
2014-11-17	-0.25	-0.0016069412	2.355941233766234	1010.6352126924002	91.92410548941798	7.8804172679172675	61.85533324314574	0.6479166666666667	0.0	279.0	-5.25	0.0024254483569867	16.0	0.15784183144569397	137.85739135742188	121.05738830566406	0.06992827355861664	7.809875965118408
2014-11-18	-0.25	-0.0010643005	4.5592125	1012.3608680555554	96.55309027777776	6.375486111111111	60.56506944444445	1.0	0.0	280.0	-5.25	0.0002353967131567	16.0	0.15649941563606262	134.97666931152344	118.5259780883789	0.07557839155197144	7.733108997344971
2014-11-19	-0.25	-0.0020513535	1.6803625000000002	1019.7376388888888	97.30666666666669	3.8035416666666655	59.28256944444445	1.0	0.0458333333333333	281.0	-5.25	0.001006807880205	16.0	0.16107416152954102	134.4073028564453	114.24046325683594	0.06825970113277435	7.667287826538086
2014-11-20	-0.25	-0.0016460419	0.903207738095238	1027.4651182208995	91.4159234457672	4.52374751984127	44.88753389550265	0.9875	0.0	282.0	-5.25	0.0112332311962697	16.0	0.14477412402629852	132.6842041015625	112.92725372314453	0.05130964517593384	8.18455982208252
2014-11-21	-0.25	-0.0018444061	1.0019625	1026.8312152777778	94.129375	5.086458333333334	56.85635416666667	0.90625	0.0	283.0	-5.25	0.0143648962726327	16.0	0.12565985321998596	129.5697479248047	111.5166244506836	0.030752165243029594	8.982623100280762
2014-11-22	-0.25	-0.0030784607	4.2736875	1025.3994097222223	73.44097222222221	5.458680555555556	55.71232638888889	0.875	0.0125	284.0	-5.25	0.0038984724553941	16.0	0.1317259967327118	133.27818298339844	114.71390533447266	0.027995169162750244	8.795354843139648
2014-11-23	-0.25	-0.0024461746	4.4967375	1023.8680208333334	83.57760416666666	5.278854166666666	54.59055555555556	0.4937499999999999	0.0	285.0	-5.25	0.0003639239273721	16.0	0.1597258746623993	134.2650909423828	115.60261535644531	0.03855106607079506	8.14623737335205
2014-11-24	-0.25	-0.00078582764	3.0138375000000006	1021.7095486111112	91.08003472222224	6.342361111111111	53.51072916666666	0.6124999999999999	0.0708333333333333	286.0	-5.25	0.0001281879268129	16.0	0.16612546145915985	134.4534149169922	114.37177276611328	0.04722161963582039	7.813388824462891
2014-11-25	-0.25	-0.00071144104	1.3488511363636364	1027.356710858586	100.03074494949496	4.258267045454546	52.43652462121212	0.8562500000000001	0.0	287.0	-5.25	0.0009321334513557	16.0	0.17164698243141174	131.407470703125	109.69132232666016	0.0423566959798336	8.050128936767578
2014-11-26	-0.25	0.00039863586	3.5293875000000003	1024.2049652777778	94.40225694444445	4.159548611111111	51.500659722222224	0.81875	0.0	288.0	-5.25	0.0	16.0	0.15264856815338135	130.87127685546875	110.33059692382812	0.040268220007419586	8.189179420471191
2014-11-27	-0.25	-0.0025959015	5.5256625	1018.0764236111112	86.20756944444445	2.7343402777777777	50.521701388888886	0.4979166666666666	0.0	289.0	-5.25	0.0002647628122229	16.0	0.12397830188274384	129.47702026367188	110.77694702148438	0.034997809678316116	8.726054191589355
2014-11-28	-0.25	-0.0020155907	6.211837500000001	1020.5654861111112	78.33694444444444	1.2280902777777778	49.61802083333333	0.9520833333333334	0.0	290.0	-5.25	0.0001075324010027	16.0	0.10637958347797394	126.29794311523438	112.56208801269531	0.031584322452545166	9.068568229675293
2014-11-29	-0.25	-0.0020956993	6.657675	1023.130625	76.25642361111112	-0.5610763888888889	48.75149305555556	1.0	0.0	291.0	-5.25	0.0	16.0	0.09622727334499359	123.84126281738281	113.49059295654297	0.033602308481931686	9.043728828430176
2014-11-30	-0.25	-0.0021886826	7.118175000000001	1020.3303125	73.09638888888888	-0.938090277777778	47.90864583333333	0.88125	0.0	292.0	-5.25	4.072777015139714e-05	16.0	0.12209565937519073	119.91714477539062	113.34061431884766	0.05104880407452583	8.107213020324707
2016-03-01	-0.25	0.0005455017	3.858333333333333	1016.8291666666668	79.66666666666667	0.9416666666666668	89.4675925925926	0.7458333333333332	0.0041666666666666	36.0	-5.25	0.000132703628241	10.0	0.16845127940177917	106.84515380859375	102.65071105957031	0.06266029179096222	8.55423355102539
2016-03-02	-0.25	0.000538826	4.292225	1001.2733680555556	80.64552083333334	4.100243055555556	118.68930555555556	0.8895833333333334	0.0	37.0	-5.25	0.0	10.0	0.1989687979221344	85.08744049072266	89.87078857421875	0.05364512279629707	10.13393497467041
2016-03-03	-0.25	0.0056262016	0.148875	1002.7383901515152	79.04402146464646	3.3054387626262627	139.35060921717172	0.8166666666666665	0.0	38.0	-5.25	0.0046504872793324	10.0	0.18629984557628632	63.28703308105469	78.7808609008789	0.029518190771341324	12.597870826721191
2016-03-04	-0.25	0.04854679	2.1742625	1004.3539699074072	65.59292824074073	3.3494444444444444	141.9911111111111	0.5208333333333334	0.0	39.0	-5.25	0.7806191898373291	10.0	0.1962013691663742	45.05882263183594	71.3984603881836	0.011583749204874039	15.540266990661621
2016-03-05	-0.25	0.0011715889	3.8337750000000006	997.8907986111112	69.0032638888889	4.999201388888889	144.71798611111112	0.95625	0.0	40.0	-5.25	0.0002149824208795	10.0	0.2520209848880768	31.362510681152344	67.1169662475586	0.000204601397854276	19.600658416748047
2016-03-06	-0.25	0.0032958984	2.1380250000000003	997.456076388889	90.54076388888888	3.5266319444444445	147.42923611111112	0.7729166666666667	0.2291666666666666	41.0	-5.25	0.0018365029923734	10.0	0.29566898941993713	21.572307586669922	64.540283203125	-0.0032425755634903908	26.97934341430664
2016-03-07	-0.25	-0.0025801659	1.194521590909091	1004.9237784090908	83.93837436868687	2.339378156565657	150.17909722222225	0.6708333333333334	0.0083333333333333	42.0	-5.25	0.0014582033234396	10.0	0.34776681661605835	14.979848861694336	62.62447738647461	0.001079062931239605	31.4500789642334
2016-03-08	-0.25	0.0066976547	0.7945125000000001	1013.8270138888888	78.76506944444445	2.225902777777778	152.94690972222222	0.4354166666666666	0.0	43.0	-5.25	0.0320094977049764	10.0	0.406074196100235	9.836925506591797	61.22691345214844	0.010223972611129284	29.289125442504883
2016-03-09	-0.25	0.030021667	2.6776125000000004	1015.4795486111112	73.11451388888888	2.7493055555555554	155.7301736111111	0.1895833333333333	0.0	44.0	-5.25	0.0367310426631993	10.0	0.3522122800350189	10.053216934204102	60.99394989013672	0.011943618766963482	28.48734474182129
2016-03-10	-0.25	-0.0006389618	2.6771625	1020.3070486111112	78.82326388888889	5.142708333333333	158.51197916666666	0.925	0.0	45.0	-5.25	0.0003709560256722	10.0	0.33157843351364136	10.585622787475586	62.26184844970703	0.012519036419689655	26.59687614440918
2016-03-11	-0.25	0.0003142357	2.0805375	1028.3188541666666	83.86357638888889	4.013194444444444	161.34697916666667	0.99375	0.0	46.0	-5.25	0.0006396902596587	10.0	0.32878196239471436	10.601073265075684	62.99882888793945	0.006881372071802616	27.962093353271484
2016-03-12	-0.25	-0.00034427643	2.526	1032.2241666666666	76.63496527777778	2.985659722222222	164.15881944444445	0.9791666666666666	0.0	47.0	-5.25	0.0	10.0	0.32761651277542114	10.220662117004395	63.67912673950195	0.003932795021682978	27.873098373413086
2016-03-13	-0.25	-0.0017905235	2.2426500000000003	1036.6328819444443	77.70288194444444	1.5022569444444445	167.01871527777777	0.9354166666666668	0.0	48.0	-5.25	0.0010392863609705	10.0	0.34685683250427246	10.381574630737305	64.19295501708984	0.005855090916156769	24.688310623168945
2016-03-14	-0.25	-0.0011940002	1.536709090909091	1033.9708301767675	71.63287247474747	3.723121843434344	169.855625	0.8416666666666667	0.0	49.0	-5.25	0.0019384896239971	10.0	0.43945565819740295	10.420144081115723	63.527217864990234	0.008583784103393555	22.627758026123047
2016-03-15	-0.25	0.00011062622	3.034575	1027.4835069444446	77.25673611111111	4.466215277777778	172.7211111111111	0.9875	0.0666666666666666	50.0	-5.25	0.0011281039568709	10.0	0.5762878656387329	10.498357772827148	62.94035720825195	0.0095083462074399	21.984996795654297
2016-03-16	-0.25	-0.0010294914	3.3726375	1033.2396875	65.06534722222223	4.139826388888889	175.5962847222222	0.2916666666666667	0.0	51.0	-5.25	0.0	10.0	0.6399056315422058	9.83109188079834	62.345237731933594	0.010804812423884869	22.709190368652344
2016-03-17	-0.25	0.007129669	1.0610812500000002	1028.3575396825397	63.10666666666666	4.6429687500000005	178.6352777777778	0.0	0.0	52.0	-5.25	0.0078063587219931	10.0	0.5981690287590027	8.286175727844238	61.505767822265625	0.012201902456581593	23.656414031982422
2016-03-18	-0.25	0.059220314	2.1462375	1018.7115972222224	84.35989583333334	4.42125	181.3554513888889	0.7604166666666666	0.0041666666666666	53.0	-5.25	0.0517314473833248	10.0	0.608112633228302	7.782654762268066	61.22694778442383	0.010214783251285553	24.139972686767578
2016-03-19	-0.25	0.0146279335	2.2762875	1019.0351041666668	71.95951388888889	6.095729166666668	184.25447916666667	0.7770833333333332	0.0	54.0	-5.25	0.0178911708108156	10.0	0.6184831857681274	7.702723979949951	61.28663635253906	0.00616817781701684	25.473526000976562
2016-03-20	-0.25	0.018386364	4.7415	1013.6953472222222	81.52125	5.828680555555555	187.15940972222225	0.7979166666666666	0.0291666666666666	55.0	-5.25	0.0019370368792055	10.0	0.5933534502983093	7.956245422363281	61.92951202392578	0.003223304869607091	26.064498901367188
2016-03-21	-0.25	-0.0006875992	4.7577375	1012.2016666666668	84.50347222222221	5.836388888888888	190.05072916666663	0.8354166666666667	0.0291666666666666	56.0	-5.25	0.0001246224950371	10.0	0.5589002370834351	8.485382080078125	62.40114212036133	0.0021021594293415546	26.72156524658203
2016-03-22	-0.25	0.0005297661	3.44055	1009.7390625	82.81555555555555	6.205034722222223	192.6279861111111	0.8645833333333334	0.0416666666666666	57.0	-5.25	0.0001686048001205	10.0	0.5303066372871399	8.526630401611328	62.296165466308594	0.0017505378928035498	27.507938385009766
2016-03-23	-0.25	-0.00044298172	2.3508375000000004	1008.5070833333334	79.45871527777778	5.608229166666667	195.87850694444444	0.93125	0.0	58.0	-5.25	0.0006248018515355	10.0	0.6274021863937378	9.06199836730957	61.791709899902344	0.0051629673689603806	26.41413688659668
2016-03-24	-0.25	0.006649971	1.5523875	1012.9098611111112	81.70392361111111	4.353923611111111	198.79684027777776	0.8354166666666667	0.0	59.0	-5.25	0.0093390941651195	10.0	0.4846176207065582	8.77209186553955	60.538516998291016	0.008755610324442387	27.214265823364258
2016-03-25	-0.25	9.9658966e-05	2.67555	1011.98375	89.5415625	5.991215277777777	201.71427083333333	1.0	0.1291666666666666	60.0	-5.25	0.0	10.0	0.3878175616264343	7.505197525024414	59.24500274658203	0.006391964852809906	30.81572151184082
2016-03-26	-0.25	0.0021591187	2.5632750000000004	1017.7663541666668	71.85364583333333	8.880972222222221	204.63076388888888	0.5770833333333333	0.0	61.0	-5.25	0.00199315590727	10.0	0.377045214176178	7.714627742767334	59.29017639160156	0.005171546246856451	32.64881134033203
2016-03-27	-0.25	0.003534317	4.1195625	1012.1010416666668	67.05874999999999	8.99611111111111	207.5286111111111	0.7999999999999999	0.0	62.0	-5.25	0.0008664030089109	10.0	0.3510224521160126	7.663838863372803	60.57707977294922	0.004516525659710169	33.476097106933594
2016-03-28	-0.25	-0.000113487244	3.849225000000001	1006.6075694444444	66.60444444444444	9.948472222222223	210.4597222222222	0.6229166666666667	0.0166666666666666	63.0	-5.25	0.0001622214447864	10.0	0.33157023787498474	8.420675277709961	61.85849380493164	0.007920913398265839	31.996065139770508
2016-03-29	-0.25	-1.1444092e-05	4.8494625000000005	1006.0123958333334	83.27819444444445	7.612430555555555	213.35163194444445	0.6958333333333333	0.2375	64.0	-5.25	7.252882199311219e-05	10.0	0.30734744668006897	9.937336921691895	62.59516906738281	0.01242082193493843	29.529354095458984
2016-03-30	-0.25	-0.0010433197	3.4654125000000007	1010.0063541666668	80.91597222222222	7.139826388888889	216.25538194444445	0.6583333333333333	0.0541666666666666	65.0	-5.25	0.000187339909645	10.0	0.28267931938171387	11.106712341308594	62.466087341308594	0.01593971811234951	27.880826950073242
2016-03-31	-0.25	0.018823624	1.1402625000000002	1013.7033333333334	72.70104166666667	7.632083333333333	219.15538194444449	0.9625	0.0041666666666666	66.0	-5.25	0.0239932720178103	10.0	0.25488561391830444	12.303434371948242	62.15504837036133	0.015966730192303658	27.46088218688965
2016-04-01	-2.0732	0.18404293	1.555275	1020.1397222222222	53.462291666666665	7.582708333333334	222.04777777777767	0.55625	0.0	67.0	-2.863201292164134	0.1969230074168975	10.0	0.22001925110816956	12.174710273742676	59.536197662353516	0.012707707472145557	28.812978744506836
2016-04-02	-0.25	0.040790558	4.104075000000001	1021.8420833333332	51.79885416666667	8.651840277777778	224.9322222222222	0.5645833333333333	0.0	68.0	-5.25	0.106953147460691	10.0	0.20309367775917053	12.726371765136719	60.643821716308594	0.012122726999223232	29.266878128051758
2016-04-03	-0.25	0.0107011795	1.9082625	1013.816076388889	55.415034722222224	11.8215625	227.80927083333333	0.6875	0.0	69.0	-5.25	0.0038575648463865	10.0	0.1868492066860199	12.867999076843262	62.8397216796875	0.009616279043257236	30.90991973876953
2016-04-04	-0.5	0.17098427	0.5899875	1008.1082638888888	62.085	14.450069444444445	230.65958333333333	0.8041666666666667	0.0	70.0	-0.7645238072798446	0.0983409153521893	10.0	0.159398153424263	11.986592292785645	60.7408561706543	0.008685600012540817	28.55097007751465
2016-04-05	-0.5	0.3805704	2.2367625	1005.7317013888888	62.66409722222222	15.55048611111111	233.51378472222223	0.6583333333333333	0.0	71.0	-5.25	6.93561858788096	10.0	0.15449830889701843	10.730121612548828	61.79262161254883	0.006193448323756456	27.65159034729004
2016-04-06	-0.79911	0.33319092	4.889925000000001	1008.6224305555556	61.39788194444444	11.880208333333334	236.36010416666667	0.4833333333333333	0.0249999999999999	72.0	-5.25	0.0816174466838088	10.0	0.1491563767194748	11.501730918884277	65.47986602783203	0.009807894937694073	27.07066535949707
2016-04-07	-0.25	-0.00020122528	4.38915	1008.7902430555556	59.70642361111111	10.332708333333334	239.1767708333333	0.5812499999999999	0.0	73.0	-5.25	0.0001001868800553	10.0	0.15203797817230225	13.215034484863281	69.15148162841797	0.015198246575891972	28.71863555908203
2016-04-08	-0.25	-0.0014028549	1.9374375000000004	1011.4645833333334	59.84822916666667	8.456076388888889	242.01277777777776	0.3770833333333334	0.0	74.0	-5.25	0.001230648542116	10.0	0.20167377591133118	14.762622833251953	70.7704086303711	0.020740803331136703	31.379541397094727
2016-04-09	-0.25	0.01671791	1.630425	1010.8672222222222	58.99909722222223	8.391215277777777	244.7995833333333	0.6	0.0	75.0	-5.25	0.0554399783202873	10.0	0.1270829737186432	16.359859466552734	69.36947631835938	0.023055192083120346	32.15298080444336
2016-04-10	-0.25	0.09154701	1.734375	1015.6589583333332	68.90225694444445	8.150868055555556	247.5927430555556	0.94375	0.0333333333333333	76.0	-4.385468989031098	0.2951011526886601	10.0	0.0762142464518547	17.914892196655273	68.30791473388672	0.025902817025780678	31.557918548583984
2016-04-11	-0.25	0.07457256	1.898625	1016.6571527777778	64.68336805555556	9.645451388888889	250.3674652777778	0.8937499999999999	0.0	77.0	-5.226624802675841	0.3451228065854191	10.0	0.07041449099779129	17.942039489746094	67.35765075683594	0.021855050697922707	31.855194091796875
2016-04-12	-0.25	0.018500328	1.122675	1011.7250347222222	79.67930555555556	10.115902777777778	253.1245138888889	0.7374999999999999	0.0	78.0	-5.25	0.0790259395685928	10.0	0.05224727466702461	18.13863182067871	62.9929084777832	0.015451975166797638	30.6585693359375
2016-04-13	-0.5	0.1803999	1.4593125000000002	1007.0013194444444	68.95607638888889	12.3271875	255.8484027777777	0.7958333333333334	0.0	79.0	-2.049536858822082	0.4504309028590286	10.0	0.06533244252204895	16.40577507019043	59.360904693603516	0.009788387455046177	30.051841735839844
2016-04-14	-2.3912	0.35535145	1.9879875	1009.8788888888888	85.684375	8.959548611111112	258.56822916666664	0.7458333333333332	0.2291666666666666	80.0	-2.239518407610767	0.282994780801906	10.0	0.059629011899232864	15.257736206054688	56.50570297241211	0.009018909186124802	25.4034481048584
2016-04-15	-3.6355	0.24073792	3.38085	1006.7852083333332	88.76517361111111	8.564930555555556	261.2714583333333	0.63125	0.475	81.0	-5.25	0.482288689231827	10.0	0.058336157351732254	15.499493598937988	58.29263687133789	0.009731358848512173	21.301578521728516
2016-04-16	-0.25	-0.0003633499	3.4131000000000005	1003.1043055555556	89.56538194444444	10.511493055555556	263.93625000000003	0.725	0.0833333333333333	82.0	-5.25	0.0	10.0	0.07003248482942581	17.170625686645508	62.745174407958984	0.010258765891194344	21.99816131591797
2016-04-17	-0.25	-0.0011548996	3.052125	1008.8535416666668	64.41097222222221	9.39076388888889	266.6123958333333	0.6958333333333333	0.0791666666666666	83.0	-5.25	0.0018768909818565	10.0	0.08626533299684525	18.967336654663086	67.79487609863281	0.016176387667655945	23.314706802368164
2016-04-18	-0.25	-0.003317833	3.7440075	1018.9261041666668	53.347	8.640472222222222	269.23631944444446	0.4145833333333333	0.0	84.0	-5.25	0.0021994862220263	10.0	0.08364330232143402	21.40546989440918	71.94217681884766	0.02841864712536335	24.187667846679688
2016-04-19	-0.25	-0.002049446	6.5170125	1020.3662373737374	44.4219917929293	10.515170454545457	272.07096590909094	0.7416666666666667	0.0	85.0	-5.25	0.0003162982101615	10.0	0.08827481418848038	23.048681259155273	75.97579956054688	0.04003775864839554	25.597890853881836
2016-04-20	-0.25	-0.0016222	3.855675	1027.0825	51.40253472222222	9.042083333333332	274.4430555555556	0.5791666666666667	0.0	86.0	-5.25	0.0003332255794362	10.0	0.09706790745258331	23.16594123840332	75.88826751708984	0.043952155858278275	27.796871185302734
2016-04-21	-0.25	-0.0023488998	2.3801625000000004	1024.003159722222	57.1734375	8.877222222222223	276.9948263888889	0.025	0.0	87.0	-5.25	0.0042873618829673	10.0	0.09404639899730682	21.968027114868164	70.067138671875	0.03979320079088211	27.580810546875
2016-04-22	-0.25	-0.0027313232	2.59605	1016.8907986111112	53.35420138888889	9.13513888888889	279.53850694444446	0.4312499999999999	0.0	88.0	-5.25	0.0017874952756342	10.0	0.07201877236366272	21.204315185546875	64.55064392089844	0.031212089583277702	28.298744201660156
2016-04-23	-0.25	-0.0009975433	3.2962125	1009.5098263888888	53.68642361111111	7.658333333333334	282.05375	0.7333333333333334	0.0	89.0	-5.25	0.0026737665692605	10.0	0.0662422627210617	19.087932586669922	62.786521911621094	0.02526254765689373	29.657997131347656
2016-04-24	-0.25	-0.002749443	4.50255	1008.808472222222	64.99944444444445	5.364270833333333	284.54590277777777	0.6062500000000001	0.0125	90.0	-5.25	0.0009857087073436	10.0	0.08797912299633026	18.311716079711914	61.38661575317383	0.022005289793014526	31.236024856567383
2016-04-25	-0.25	-0.0027046204	4.474687500000001	1006.9295138888888	65.10583333333334	5.523472222222222	286.9898611111111	0.6708333333333334	0.0166666666666666	91.0	-5.25	0.0012092142604486	10.0	0.1199820265173912	17.795761108398438	60.886024475097656	0.020887484773993492	31.385143280029297
2016-04-26	-0.25	0.0012483597	4.4894625	999.559375	81.84111111111112	5.340798611111111	289.4194097222222	0.7916666666666666	0.1916666666666666	92.0	-5.25	0.000283273415375	10.0	0.10867991298437119	18.50984001159668	60.634212493896484	0.020461535081267357	30.619548797607422
2016-04-27	-0.25	-0.0014095306	7.501312500000001	1003.5555555555557	82.61118055555555	5.584479166666667	291.83177083333334	0.7270833333333333	0.1625	93.0	-5.25	9.904171409242296e-05	10.0	0.09046204388141632	19.90129852294922	62.148738861083984	0.028133008629083633	24.092050552368164
2016-04-28	-0.25	-0.0014619827	5.15505	1012.7266319444444	74.29368055555555	6.041111111111111	294.1895486111111	0.5895833333333333	0.0083333333333333	94.0	-5.25	0.0001406838236379	10.0	0.08554007858037949	21.139543533325195	62.92194747924805	0.034250255674123764	22.321317672729492
2016-04-29	-0.25	-0.0032081604	3.7041	1018.9263541666666	55.23555555555556	9.026319444444445	296.5520833333333	0.425	0.0	95.0	-5.25	0.0012975522273743	10.0	0.08414028584957123	20.642993927001953	62.4345703125	0.03293604403734207	24.960763931274414
2016-04-30	-0.25	0.015721321	3.1536000000000004	1018.6148611111112	41.70274305555556	12.564756944444444	298.8511805555556	0.7729166666666667	0.0	96.0	-5.25	0.0077213480770568	10.0	0.0871463343501091	19.517724990844727	63.09976577758789	0.02799847349524498	27.497488021850586
2016-05-01	-1.5442	0.12226009	3.2383875	1022.9575694444444	43.37868055555556	13.115277777777775	301.11385416666667	0.5979166666666667	0.0	97.0	-5.25	0.0815350805865315	10.0	0.08160880953073502	18.474681854248047	63.588253021240234	0.022585274651646614	29.989410400390625
2016-05-02	-0.25	0.0052223206	2.330479545454545	1023.487006523569	56.25841750841752	12.586021675084176	303.2108428030303	0.1583333333333333	0.0	98.0	-5.25	0.0066993109986683	10.0	0.06747255474328995	18.057985305786133	62.82537841796875	0.018625520169734955	32.55500030517578
