Date	AirT	delT	U	CC	Humidity	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	W	thermD	O2	NOX	NH4	PO4	TotP	Si	Chl
2018-09-03	16.39333333333333	3.299911111111113	1.1272916666666668	0.1833333333333333	79.125	0.0	497.9	0.181	-1.119	101	135.0	-16.47151872269859	13.554939361300251	-13.5688	277.95263671875	0.2758529782295227	0.5575039386749268	0.20076707005500793	0.7865412831306458	43.59187316894531	7.648954391479492
2018-09-04	15.810833333333337	3.7236666666666647	1.04375	0.2666666666666666	85.20833333333333	0.0	470.2	0.201	-1.051	101	136.0	-4.148093281220409	3.619670565736925	-13.4599	276.20709228515625	0.24265211820602417	0.5852184891700745	0.24994219839572906	0.8214780688285828	43.769588470458984	7.343725681304932
2018-09-05	15.045000000000002	3.54661111111111	1.8394166666666667	0.5125000000000001	90.39583333333331	0.0	551.7	0.207	-0.987	101	137.0	-5.036172000697651	5.272474005046255	-12.5044	277.518798828125	0.1967943161725998	0.5291889905929565	0.19668009877204895	0.8094993233680725	44.26930618286133	7.213977336883545
2018-09-06	14.779166666666669	3.4970555555555567	2.022958333333333	0.5916666666666667	91.04166666666669	0.0	494.9	0.197	-0.927	101	138.0	-5.551779533746298	1.646526847609172	-12.8747	277.3923645019531	0.17953528463840485	0.6263302564620972	0.2757755219936371	0.8441208600997925	44.96935272216797	6.98128080368042
2018-09-07	16.252916666666668	3.3758888888888894	2.9095	0.9333333333333332	93.54166666666669	0.0	346.2	0.187	-0.876	101	139.0	-7.644509986074762	2.1214739099115807	-13.4182	274.5024108886719	0.26659539341926575	0.6822936534881592	0.29323142766952515	0.8778457641601562	44.73894119262695	7.001789093017578
2018-09-08	18.186666666666664	3.2421000000000024	3.018833333333333	0.7583333333333332	86.83333333333333	0.0	496.2	0.178	-0.823	101	140.0	-12.68185930771351	1.9628529657910248	-12.6245	284.8065185546875	0.31056874990463257	0.5963535308837891	0.2915107011795044	0.8443883657455444	44.97696304321289	7.452291965484619
2018-09-09	15.607916666666664	3.147044444444445	1.96625	0.1416666666666666	80.66666666666667	0.0	538.8	0.178	-0.774	101	141.0	-10.93071968977458	1.4064842275041187	-13.2215	288.01617431640625	0.29890701174736023	0.5638275146484375	0.24312515556812286	0.8289701342582703	44.681907653808594	8.012384414672852
2018-09-10	16.013333333333335	3.1646111111111086	3.7775416666666666	0.425	88.54166666666667	3.599999999999999	428.8	0.193	-0.727	101	142.0	-8.974295719282804	1.9176405593615733	-13.5812	284.1973876953125	0.34395384788513184	0.6199681162834167	0.28181204199790955	0.8620142340660095	42.61146926879883	8.154509544372559
2018-09-11	13.822083333333332	3.1327333333333343	3.4364166666666667	0.7791666666666667	94.20833333333331	3.8	252.1	0.207	-0.684	101	143.0	-18.21618461409692	0.7987854478741234	-13.4697	283.15545654296875	0.2985270321369171	0.6667705178260803	0.2497919648885727	0.8892199993133545	37.98549270629883	6.613654613494873
2018-09-12	15.07625	2.7175888888888924	10.14625	0.2166666666666666	67.625	0.0	457.4	0.199	-0.644	101	144.0	-21.0	0.1117965730775806	-13.0485	281.973388671875	0.3507826626300812	1.210121750831604	0.2845138609409332	0.8602185845375061	37.19679260253906	6.940467834472656
2018-09-13	14.207916666666664	0.0256555555555522	7.098541666666667	0.1125	63.29166666666666	0.0	546.2	0.19	-0.624	101	145.0	-21.0	0.0047435528174779	-15.0	281.572265625	0.3612578809261322	1.376581072807312	0.28912001848220825	0.8618351221084595	39.7681884765625	6.570653438568115
2018-09-14	13.385416666666666	0.06067777777778	5.009624999999999	0.5875000000000001	77.29166666666667	0.1	397.6	0.181	-0.588	101	146.0	-21.0	0.0078981988960402	-15.0	279.39703369140625	0.447928249835968	1.4142712354660034	0.4018356204032898	0.9002549648284912	39.59864044189453	7.162678241729736
2018-09-15	14.053333333333333	0.05833333333333	5.331083333333333	0.475	76.5	0.1	506.2	0.187	-0.554	101	147.0	-21.0	0.0177006394038764	-15.0	285.2854919433594	0.39770835638046265	1.469269871711731	0.3752545118331909	0.8642712235450745	41.86417770385742	7.642102241516113
2018-09-16	12.259999999999998	0.068655555555555	5.276624999999999	0.3416666666666667	73.83333333333333	7.099999999999997	524.7	0.178	-0.55	101	148.0	-21.0	0.0146675235534766	-15.0	288.0697937011719	0.32280048727989197	1.4398938417434692	0.3762880563735962	0.8143555521965027	42.55461883544922	7.502504825592041
2018-09-17	13.307083333333336	0.0549888888888929	5.620416666666666	0.7083333333333335	92.39583333333331	1.1999999999999995	392.9	0.172	-0.599	101	149.0	-21.0	0.0144030512204978	-15.0	284.5962219238281	0.41336333751678467	1.3872597217559814	0.4415147602558136	0.8647987246513367	38.86294937133789	7.552211761474609
2018-09-18	15.016666666666666	0.0548111111111104	3.6613750000000014	0.5458333333333333	84.70833333333333	0.1	353.8	0.166	-0.668	101	150.0	-21.0	0.0099467898963996	-15.0	284.514404296875	0.49783363938331604	1.2081634998321533	0.43099525570869446	0.9363424181938171	34.3001823425293	7.7987470626831055
2018-09-19	17.62041666666667	0.1054666666666648	6.985333333333333	0.2083333333333333	73.08333333333333	0.0	494.6	0.158	-0.749	101	151.0	-21.0	0.0677296039212095	-15.0	296.1385803222656	0.47606852650642395	0.7584515810012817	0.5287218689918518	0.8898045420646667	33.58896255493164	7.713704586029053
2018-09-20	16.344583333333333	0.0177444444444425	7.863499999999999	0.3041666666666667	65.625	0.8000000000000003	468.7	0.152	-0.808	101	152.0	-21.0	0.0059536121109639	-15.0	297.689697265625	0.46105578541755676	0.7792466282844543	0.4914972484111786	0.9153532385826111	35.6768684387207	7.542514324188232
2018-09-21	15.080000000000004	0.0025888888888871	4.439000000000001	0.5666666666666667	86.08333333333333	8.300000000000002	266.2	0.144	-0.847	101	153.0	-21.0	0.0045922128699764	-15.0	295.3569030761719	0.3950131833553314	0.8003157377243042	0.48260030150413513	0.8961350917816162	28.92681121826172	6.0701823234558105
2018-09-22	12.497083333333338	0.0944555555555535	8.246666666666668	0.4541666666666666	71.125	0.0	375.2	0.142	-0.897	101	154.0	-21.0	0.0401850493732035	-15.0	292.322509765625	0.42476916313171387	1.1925557851791382	0.4668925404548645	0.9353415369987488	26.378232955932617	7.177152633666992
2018-09-23	10.45375	0.0158555555555572	4.740083333333334	0.2958333333333333	80.5	0.0	498.8	0.136	-0.961	101	155.0	-21.0	0.0067398055443795	-15.0	292.1846618652344	0.5271684527397156	1.5799065828323364	0.4918876886367798	0.8394908905029297	33.46724319458008	5.904703617095947
2018-09-24	8.195833333333331	0.075044444444444	6.820916666666666	0.1041666666666666	62.0	0.0	501.0	0.13	-1.003	101	156.0	-21.0	0.0141003910139244	-15.0	291.09686279296875	0.5411364436149597	1.6828776597976685	0.500975489616394	0.8704878687858582	39.21779251098633	4.887111663818359
2018-09-25	8.646666666666667	0.0248999999999988	7.34025	0.0041666666666666	62.208333333333336	1.0	511.5	0.126	-0.993	101	157.0	-21.0	0.0125255920713203	-15.0	293.33599853515625	0.4352763891220093	1.7044143676757812	0.4640505611896515	0.8566464781761169	42.54469299316406	6.015095233917236
2018-09-26	11.413333333333334	0.0488555555555532	8.607375	0.6791666666666667	87.20833333333333	4.700000000000002	247.2	0.122	-0.984	101	158.0	-21.0	0.0104206406972605	-15.0	296.2203674316406	0.34144970774650574	1.1805135011672974	0.4328610897064209	0.8687597513198853	37.68159866333008	6.639336585998535
2018-09-27	8.892500000000002	0.1031111111111098	6.171666666666668	0.6416666666666666	79.95833333333333	13.6	317.2	0.119	-0.982	101	159.0	-21.0	0.0025873282668297	-15.0	293.1138000488281	0.39907345175743103	1.298194169998169	0.4103268086910248	0.902006983757019	29.06502342224121	6.136875152587891
2018-09-28	7.074583333333334	0.0341888888888881	5.472999999999999	0.5750000000000001	88.0	0.0	219.2	0.142	-0.993	101	160.0	-21.0	0.010127079205029	-15.0	294.85528564453125	0.6022492051124573	1.1407462358474731	0.41434913873672485	0.8831226229667664	30.426918029785156	5.692539215087891
2018-09-29	7.313333333333333	0.0092666666666687	5.468666666666668	0.5833333333333334	76.29166666666667	0.1	309.8	0.142	-0.992	101	161.0	-21.0	0.0160051535312598	-15.0	296.05584716796875	0.7769207954406738	1.5582855939865112	0.4544985890388489	0.9010998606681824	26.157974243164062	6.211968421936035
2018-09-30	10.861666666666666	0.0405222222222239	6.767958333333333	0.5750000000000001	83.0	1.7999999999999996	248.7	0.139	-0.961	101	162.0	-21.0	0.0144139062984576	-15.0	297.4289855957031	0.8985361456871033	1.5579525232315063	0.4654009938240051	0.9356445074081421	25.99405288696289	6.238507270812988
2018-10-01	7.755000000000003	0.1382222222222235	2.890708333333334	0.4041666666666665	94.625	0.0	315.3	0.265	-0.903	101	163.0	-21.0	0.0044705001513783	-15.0	296.22662353515625	0.8834401369094849	1.7061806917190552	0.4560477137565613	0.9613693952560425	26.579301834106445	5.26044225692749
2018-10-02	6.373333333333332	0.1002222222222233	1.60825	0.7083333333333334	91.20833333333331	0.8999999999999998	316.0	0.345	-0.849	101	164.0	-21.0	0.0379165218152443	-15.0	294.46502685546875	1.0674915313720703	1.5165258646011353	0.4695430099964142	0.9945729374885559	27.458023071289062	4.087738513946533
2018-10-03	7.376666666666666	0.1620222222222231	5.650541666666666	0.4708333333333334	83.16666666666667	0.4000000000000001	384.1	0.372	-0.799	101	165.0	-21.0	0.0414793195210956	-15.0	290.6151123046875	1.7366796731948853	1.3116403818130493	0.5227885842323303	1.1234711408615112	32.54118728637695	3.162485361099243
2018-10-04	5.585	0.0290111111111119	4.2007916666666665	0.6458333333333334	84.375	0.2	412.3	0.381	-0.751	101	166.0	-21.0	0.0102371916654292	-15.0	290.4737548828125	1.1704890727996826	1.3561421632766724	0.5029190182685852	1.0763130187988281	32.664039611816406	2.7547147274017334
2018-10-05	11.57875	0.0945	6.759833333333333	0.6458333333333334	75.20833333333333	0.0	393.4	0.385	-0.707	101	167.0	-21.0	0.0126207454064551	-15.0	291.018310546875	1.511494755744934	1.22565495967865	0.5125328302383423	1.0705409049987793	32.789344787597656	2.692880153656006
2018-10-06	9.25625	0.0259111111111103	4.110083333333333	0.6875	83.625	0.0	341.3	0.371	-0.666	101	168.0	-21.0	0.0024175097648786	-15.0	287.0580139160156	1.0073423385620117	1.091556191444397	0.5190261006355286	1.028454303741455	26.20299530029297	2.5258779525756836
2018-10-07	6.2054166666666655	0.0672333333333359	3.3058333333333327	0.3666666666666667	85.45833333333333	0.0	398.2	0.351	-0.627	101	169.0	-21.0	0.0088259504665944	-15.0	280.7366638183594	1.238897681236267	1.1529946327209473	0.5073756575584412	0.9856740236282349	25.941617965698242	2.5350074768066406
2018-10-08	7.876666666666665	0.0196000000000005	5.734375	0.8333333333333334	88.875	0.2999999999999999	150.8	0.332	-0.616	101	170.0	-21.0	0.0363171693388198	-15.0	291.71722412109375	1.7431457042694092	0.7489957213401794	0.531656801700592	0.9777190089225769	37.5652961730957	2.8904740810394287
2018-10-09	13.134583333333332	0.0465222222222223	7.992791666666669	0.9	81.91666666666667	0.0	265.1	0.315	-0.632	101	171.0	-21.0	0.0074172545400244	-15.0	296.53192138671875	2.1388490200042725	0.9671158790588379	0.5455762147903442	0.9598782062530518	27.001222610473633	3.0439043045043945
2018-10-10	13.602083333333333	0.0557222222222204	5.454958333333333	0.6375000000000001	82.29166666666667	0.0	334.7	0.298	-0.651	101	172.0	-21.0	0.000824612636429	-15.0	295.85711669921875	2.438302993774414	1.3111671209335327	0.7460402250289917	1.0769693851470947	26.944974899291992	2.956912040710449
2018-10-11	12.066666666666668	0.1545555555555555	3.2823333333333333	0.8708333333333332	91.08333333333331	0.0	247.2	0.282	-0.663	101	173.0	-21.0	0.0272759675629988	-15.0	295.78631591796875	2.837679386138916	1.195507526397705	0.7339118719100952	1.1791810989379883	29.829835891723633	2.8763368129730225
2018-10-12	12.130833333333335	0.2014888888888908	2.7405416666666667	0.1708333333333333	89.08333333333333	0.0	348.4	0.266	-0.67	101	174.0	-21.0	0.271395879306214	-15.0	291.8612365722656	3.212294578552246	1.4615901708602905	0.7233124375343323	1.2327587604522705	31.10610008239746	2.779048442840576
2018-10-13	14.064583333333337	0.1456555555555532	2.9484583333333334	0.0	83.95833333333333	0.0	232.7	0.252	-0.687	101	175.0	-12.06593875990931	0.2749886372444146	-15.0	292.2178955078125	3.719482898712158	1.0961828231811523	0.734175443649292	1.243626356124878	32.87297058105469	2.805551528930664
2018-10-14	14.694583333333334	0.1173222222222207	4.028875	0.0	76.33333333333333	0.0	354.7	0.239	-0.699	101	176.0	-9.658422165278632	0.1492837359774702	-15.0	290.6495056152344	4.3977227210998535	1.1591514348983765	0.7906797528266907	1.3365654945373535	33.95789337158203	2.765894889831543
2018-10-15	13.56875	0.064288888888889	2.679083333333333	0.0	79.41666666666667	0.0	335.7	0.226	-0.698	101	177.0	-9.965104555581524	0.0885753584069788	-15.0	291.1039733886719	5.235715389251709	1.1197572946548462	0.8730105757713318	1.3266204595565796	36.91289138793945	2.6449975967407227
2018-10-16	9.225833333333334	0.1360444444444457	2.1291666666666664	0.7916666666666666	96.20833333333331	0.5	81.8	0.215	-0.693	101	178.0	-11.32871265872572	0.4404335377713019	-15.0	295.143310546875	3.452181339263916	1.7206755876541138	0.6482805013656616	1.126893401145935	37.12668228149414	2.707080125808716
2018-10-17	11.26	0.0890222222222227	2.609291666666667	0.875	96.08333333333331	0.0	90.8	0.203	-0.7	101	179.0	-14.15820006449537	0.5775598005950514	-15.0	299.94915771484375	3.8597030639648438	2.2894976139068604	0.6839927434921265	1.1851825714111328	39.411964416503906	2.4379937648773193
2018-10-18	10.9575	0.0662333333333311	3.90325	0.4541666666666666	89.70833333333333	0.1	334.8	0.193	-0.708	101	180.0	-21.0	0.2008180705092072	-15.0	296.6519775390625	4.037065029144287	1.3638933897018433	0.6657025814056396	1.2130924463272095	45.037593841552734	2.409942150115967
2018-10-19	6.584166666666665	0.0199333333333342	2.2437083333333336	0.0541666666666666	89.45833333333333	0.0	343.5	0.184	-0.701	101	181.0	-21.0	0.0057558898371549	-15.0	291.9264831542969	4.1935200691223145	1.3404549360275269	0.7776269316673279	1.2450647354125977	42.65618133544922	2.476774215698242
2018-10-20	6.621249999999999	0.0702444444444427	1.443125	0.6750000000000002	91.57083333333333	0.2	184.0	0.175	-0.672	101	182.0	-21.0	0.0330656082584089	-15.0	293.7505187988281	4.719374656677246	0.9986056685447693	0.870045006275177	1.30546236038208	55.057533264160156	2.3887524604797363
2018-10-21	8.639166666666666	0.0385555555555559	4.913666666666667	0.9625	94.32916666666668	1.5	134.5	0.168	-0.631	101	183.0	-21.0	0.103973804436739	-15.0	296.61395263671875	4.312758445739746	1.6816080808639526	1.0245442390441895	1.3189234733581543	52.391197204589844	2.4312801361083984
2018-10-22	9.1925	0.063366666666667	7.006875	0.2791666666666666	74.45833333333333	4.400000000000001	319.5	0.16	-0.593	101	184.0	-21.0	0.0031096975204878	-15.0	303.6612548828125	3.968674421310425	1.177978754043579	1.013724446296692	1.2894207239151	40.67042541503906	2.1746790409088135
2018-10-23	5.744166666666668	0.0174000000000003	5.455583333333332	0.9291666666666668	94.83333333333331	2.399999999999999	138.6	0.1699999999999999	-0.558	101	185.0	-21.0	0.0041676487151133	-15.0	320.669921875	4.684302806854248	1.0779973268508911	1.0503897666931152	1.2914575338363647	47.386695861816406	2.180190086364746
2018-10-24	5.434166666666667	0.0202777777777765	7.020166666666667	0.6541666666666667	78.45833333333333	0.0	279.5	0.19	-0.525	101	186.0	-21.0	0.0088769208545476	-15.0	312.2732238769531	4.161464691162109	0.7645250558853149	0.9259987473487854	1.2788807153701782	42.07524871826172	2.1438746452331543
2018-10-25	4.162916666666667	0.0220577777777783	3.6565000000000007	0.6208333333333335	82.79166666666667	0.0	295.7	0.203	-0.495	101	187.0	-21.0	0.0058716385562763	-15.0	301.97833251953125	3.6952223777770996	1.139236330986023	0.8002191185951233	1.2916065454483032	41.47208786010742	2.2147629261016846
2018-10-26	2.97875	0.0394088888888894	4.529750000000001	0.4791666666666667	87.625	0.1	244.5	0.231	-0.466	101	188.0	-21.0	0.0184485259496431	-15.0	302.3507995605469	4.098925590515137	0.7927351593971252	0.8326029777526855	1.340610384941101	42.84988021850586	2.178516387939453
2018-10-27	3.516666666666667	0.0638077777777788	7.491541666666666	0.8083333333333332	71.25	0.5	124.6	0.272	-0.439	101	189.0	-21.0	0.0165861314527648	-15.0	316.46484375	4.725495338439941	0.951677680015564	0.8798865675926208	1.4278613328933716	46.294124603271484	2.260619878768921
2018-10-28	2.8350000000000004	0.0035288888888889	4.685375	0.7583333333333336	74.45833333333333	0.8000000000000003	166.3	0.302	-0.414	101	190.0	-21.0	0.0042132198335714	-15.0	319.276611328125	4.036207675933838	0.7306405901908875	0.9502596259117126	1.4035048484802246	50.25278091430664	2.1731934547424316
2018-10-29	2.7329166666666667	0.0240877777777761	4.925083333333333	0.5000000000000001	78.20833333333333	2.0	166.8	0.33	-0.391	101	191.0	-21.0	0.0103279358747931	-15.0	316.1435852050781	2.766402244567871	0.8922233581542969	0.860909640789032	1.383885383605957	45.56798553466797	2.147235155105591
2018-10-30	5.264166666666667	-0.0002022222222226	6.7331666666666665	1.0	95.45833333333331	12.5	15.49	0.355	-0.369	101	192.0	-21.0	0.0071674816156191	-15.0	330.30682373046875	3.062495231628418	1.3856477737426758	0.9867510795593262	1.358473539352417	35.78559875488281	2.217480182647705
2018-10-31	9.355416666666663	0.0127588888888876	5.772166666666667	0.9375	88.41666666666667	0.1	115.4	0.38	-0.351	101	193.0	-21.0	0.0012331442294559	-15.0	326.7077941894531	2.835627555847168	1.8591735363006592	0.8076202273368835	1.3163399696350098	48.559043884277344	2.045891046524048
2018-11-01	7.065833333333333	0.0331255555555545	3.146249999999999	0.6291666666666668	90.79166666666669	0.2999999999999999	197.8	0.398	-0.333	101	194.0	-21.0	0.0016354470386846	-15.0	336.4455261230469	2.9184701442718506	0.7743130922317505	0.8019683957099915	1.3295350074768066	57.69377899169922	1.9974709749221802
2018-11-02	9.1175	0.0460366666666667	3.612583333333333	0.9041666666666665	97.04166666666669	0.2999999999999999	65.45	0.454	-0.316	101	195.0	-21.0	0.008910813521799	-15.0	341.1086730957031	4.110631465911865	1.4514497518539429	0.8682947754859924	1.2965044975280762	39.74419021606445	2.3286774158477783
2018-11-03	7.772500000000001	0.0257844444444428	3.6967499999999993	0.8083333333333335	90.375	0.0	79.92	0.665	-0.3	101	196.0	-21.0	0.0126851812694229	-15.0	340.58184814453125	6.133296966552734	1.6570771932601929	0.953965425491333	1.278751015663147	42.357398986816406	2.2530250549316406
2018-11-04	5.80375	0.0213166666666673	3.8824166666666673	0.3416666666666666	88.91666666666667	0.0	224.3	0.779	-0.286	101	197.0	-21.0	0.0030624985572214	-15.0	346.60272216796875	6.223400115966797	0.7021256685256958	0.8262093663215637	1.2622877359390259	60.84164810180664	2.0956640243530273
2018-11-05	6.795833333333333	0.0118899999999992	2.077541666666666	1.0	99.33333333333331	0.8999999999999998	72.08	0.846	-0.272	101	198.0	-21.0	0.0087898752953171	-15.0	344.9400939941406	5.814487934112549	1.617825984954834	0.8657915592193604	1.190857172012329	40.852840423583984	2.111015796661377
2018-11-06	7.9454166666666675	0.0307322222222206	2.699458333333333	1.0	98.70833333333331	0.2	41.83	0.885	-0.259	101	199.0	-21.0	0.0103489136367317	-15.0	347.989501953125	5.7039265632629395	1.8012280464172363	0.9356487989425659	1.1600565910339355	41.01780700683594	1.9883322715759277
2018-11-07	7.220416666666668	0.0384011111111108	1.522458333333333	1.0	99.91666666666669	0.0	43.5	0.901	-0.246	101	200.0	-21.0	0.0	-15.0	335.82177734375	6.196362018585205	1.8650156259536743	0.9563062191009521	1.1713577508926392	41.109153747558594	1.9450950622558594
2018-11-08	7.365416666666667	0.0623911111111112	1.3661250000000005	1.0	99.625	1.0	25.96	0.903	-0.235	101	201.0	-21.0	0.0160347834680591	-15.0	329.7162170410156	5.947968006134033	1.9680240154266357	0.9337677955627441	1.1625123023986816	42.7148323059082	1.910661220550537
2018-11-09	7.195416666666669	0.0240111111111112	0.8847916666666668	1.0	98.70833333333331	4.799999999999998	58.95	0.901	-0.224	101	202.0	-21.0	0.0242668411578813	-15.0	338.793212890625	6.756851673126221	2.00173282623291	0.8800994753837585	1.0981025695800781	42.96382141113281	1.886681318283081
2018-11-10	6.91875	0.0332244444444427	2.5885416666666665	1.0	98.83333333333331	1.6000000000000003	29.74	0.896	-0.214	101	203.0	-21.0	0.1003886148895067	-15.0	333.4233703613281	6.158555507659912	2.0294086933135986	0.9020236730575562	1.1104756593704224	43.3204231262207	1.8674514293670654
2018-11-11	7.462500000000001	0.0105744444444439	4.505041666666666	1.0	99.08333333333331	4.0	16.55	0.89	-0.205	101	204.0	-21.0	0.0118748641682436	-15.0	326.4728698730469	4.769201278686523	2.134286642074585	0.8991191983222961	1.1211497783660889	44.2171630859375	1.8466225862503052
2018-11-12	8.042499999999999	0.0102544444444454	3.851458333333333	0.9916666666666668	98.75	0.2	42.84	0.883	-0.197	101	205.0	-21.0	0.0	-15.0	356.4859924316406	6.892693042755127	2.246171712875366	0.8332887887954712	0.9878959059715271	45.29328536987305	1.7825419902801514
2018-11-13	7.7366666666666655	0.0227366666666677	2.9105416666666666	0.8833333333333333	97.70833333333331	0.0	151.3	0.968	-0.189	101	206.0	-21.0	0.0057931800228615	-15.0	357.3601379394531	6.551358222961426	1.8241515159606934	0.6846661567687988	0.9871256947517395	59.993736267089844	1.5417335033416748
2018-11-14	7.256249999999999	0.0161077777777798	3.2520833333333337	0.9791666666666666	93.27083333333331	0.0	73.84	1.0550000000000002	-0.182	101	207.0	-21.0	0.0103738932369237	-15.0	359.09039306640625	4.230825901031494	2.2802817821502686	0.6683880686759949	1.0010936260223389	41.4317626953125	1.7062619924545288
2018-11-15	7.809166666666666	0.0081655555555562	4.1785000000000005	1.0	94.95833333333331	0.0	82.3	1.1789999999999998	-0.175	101	208.0	-21.0	0.0034473375554425	-15.0	359.6509704589844	3.065152883529663	2.248117685317993	0.660641610622406	1.0296332836151123	42.78007507324219	1.685804843902588
2018-11-16	8.163333333333334	0.0106977777777785	4.873333333333332	0.3541666666666667	87.91666666666667	0.0	141.5	1.247	-0.168	101	209.0	-21.0	0.0015876510846164	-15.0	365.859130859375	3.5913596153259277	2.0852460861206055	0.6177869439125061	1.0496405363082886	53.529544830322266	1.5496419668197632
2018-11-17	6.191666666666666	0.0034311111111113	4.277916666666665	0.3166666666666666	91.58333333333331	0.0	151.9	1.258	-0.162	101	210.0	-21.0	0.0011126688559582	-15.0	372.99609375	3.33359694480896	1.863545536994934	0.6106629967689514	1.0782649517059326	52.223838806152344	1.52707839012146
2018-11-18	5.305000000000001	0.0048966666666663	6.427708333333334	0.8333333333333334	80.875	0.0	64.54	1.236	-0.156	101	211.0	-21.0	0.0045716980972897	-15.0	368.92236328125	4.099496364593506	2.1000049114227295	0.7518516182899475	1.1221412420272827	40.41328811645508	1.814120888710022
2018-11-19	2.0554166666666664	0.0004377777777779	2.935333333333333	0.8125000000000001	79.45833333333333	0.0	63.5	1.196	-0.151	101	212.0	-21.0	0.0012738772281857	-15.0	365.2774963378906	5.411473274230957	2.037161111831665	0.8482257127761841	1.1706554889678955	39.324485778808594	1.8962219953536987
2018-11-20	0.6479166666666666	0.004607777777779	2.727583333333333	0.9125	86.16666666666667	0.0	107.3	1.144	-0.145	101	213.0	-21.0	0.0345175878887256	-15.0	358.9515380859375	6.221321105957031	1.9542657136917114	0.8257673382759094	1.1876479387283325	45.378170013427734	1.7337439060211182
2018-11-21	1.955833333333333	0.0391444444444433	2.4619166666666668	1.0	80.45833333333333	0.0	49.66	1.089	-0.14	101	214.0	-21.0	0.0321063091963235	-15.0	367.5545959472656	6.395699501037598	1.8514609336853027	0.8987249135971069	1.157753825187683	39.33000183105469	1.763675570487976
2018-11-22	-0.7516666666666666	0.0359033333333336	5.522666666666667	0.3166666666666666	88.125	0.0	151.0	1.03	-0.136	101	215.0	-21.0	0.0172355382315307	-15.0	370.5672302246094	7.031425952911377	1.349238634109497	0.8291311860084534	1.1890599727630615	52.09257507324219	1.642357349395752
2018-11-23	-3.874166666666666	0.0255788888888899	3.845916666666666	0.9583333333333334	99.04166666666669	0.2	55.94	0.968	-0.131	101	216.0	-21.0	0.0027191609143757	-15.0	359.7563171386719	6.617233753204346	1.5006940364837646	0.8646985292434692	1.2076376676559448	37.63744354248047	1.8663437366485596
2018-11-24	-1.0954166666666667	0.0275988888888889	4.095791666666667	0.7416666666666668	97.33333333333331	0.2999999999999999	131.9	0.907	-0.127	101	217.0	-21.0	0.0070368255681277	-15.0	367.68438720703125	6.532721042633057	1.327218770980835	0.7990632057189941	1.1620694398880005	49.5115966796875	1.621237874031067
2018-11-25	-0.6425000000000001	0.0414077777777768	3.425916666666667	0.6625000000000001	95.33333333333331	0.0	127.6	0.85	-0.123	101	218.0	-21.0	0.0045000406655884	-15.0	385.46026611328125	5.322244167327881	1.2330787181854248	0.7411554455757141	1.0822877883911133	43.43666076660156	1.5862330198287964
2018-11-26	0.4412499999999999	0.0712455555555546	5.312166666666667	0.5625	87.375	0.2	115.2	0.798	-0.119	101	219.0	-21.0	0.0035228814807382	-15.0	386.8576354980469	4.434129238128662	1.2253060340881348	0.8178836107254028	1.1087145805358887	40.2401008605957	1.799913763999939
2018-11-27	-2.494166666666666	0.030315555555556	4.978083333333333	0.1083333333333333	91.16666666666669	0.0	147.1	0.749	-0.123	101	220.0	-21.0	0.0	-15.0	387.8042297363281	4.8697662353515625	1.1365725994110107	0.8253319263458252	1.1004770994186401	46.9581298828125	1.8155232667922974
2018-11-28	-4.637083333333333	-0.0195344444444449	2.370416666666667	0.0416666666666666	94.83333333333331	0.2	138.4	0.703	-0.128	101	221.0	-21.0	0.0011002806805725	-15.0	388.7401428222656	4.526217460632324	1.1092933416366577	0.7709389925003052	1.1074864864349365	44.79314041137695	1.8460866212844849
2018-11-29	2.3304166666666664	-0.0494644444444434	5.930625	0.8875000000000001	82.5	2.5	66.99	0.66	-0.134	101	222.0	-21.0	0.0840716047885062	-15.0	378.1314392089844	5.792012691497803	1.2462831735610962	0.8459433913230896	1.1336742639541626	37.178836822509766	2.0947539806365967
2018-11-30	3.453333333333333	-0.0242566666666661	6.082458333333334	1.0	95.41666666666669	9.0	20.56	0.621	-0.142	101	223.0	-21.0	0.0058161035673263	-15.0	380.174072265625	6.167542934417725	1.3419241905212402	0.9275479912757874	1.0779402256011963	37.91728973388672	2.2035794258117676
2019-04-01	2.915833333333333	-0.099258888888889	4.543666666666666	0.0333333333333333	53.333333333333336	0.0	593.6	1.951	-2.01	78	1.0	-21.0	0.0005741430454921	-15.0	407.0395812988281	9.094095230102539	0.19806699454784393	0.39988836646080017	0.9608760476112366	50.20142364501953	7.755313396453857
2019-04-02	3.793333333333333	-0.1601344444444445	4.292333333333334	0.0333333333333333	53.708333333333336	0.0	580.5	1.785	-1.987	78	2.0	-21.0	0.0026836382905167	-15.0	423.8778076171875	8.532194137573242	0.10246206074953079	0.20989905297756195	0.8984206318855286	48.305419921875	10.682926177978516
2019-04-03	4.3620833333333335	-0.1283166666666666	3.9805833333333336	0.3666666666666667	64.54166666666667	0.0	488.8	1.639	-1.964	78	3.0	-21.0	0.0044822874538803	-15.0	437.7189025878906	5.982140064239502	0.15634174644947052	0.2474682629108429	0.9484915733337402	51.107059478759766	10.615424156188965
2019-04-04	5.622916666666666	-0.1272688888888886	3.533458333333332	0.4125	61.41666666666666	0.0	551.1	1.546	-1.941	78	4.0	-21.0	0.0033840725046405	-15.0	444.25677490234375	4.208208084106445	0.2634981870651245	0.21578022837638855	0.9555573463439941	51.67536926269531	8.508057594299316
