Date,month,U,SST,AirT,delT,Humidity,CC,swr(w/m2),Prec(mm/d),inflow(m3/s),Ice_d,days from iceoff,MLD,thermD,W,NOX(mmole/m3),O2(mmole/m3),NH4(mmole/m3),PO4(mmole/m3),TotP(mmole/m3),Si(mmole/m3),Chl(mg/m3)
2020-07-09,7,4.586375,18.4711,13.909999999999998,7.4627,80.28333333333332,0.5458333333333334,712.3,0.2,0.416,5,151.0,-8.829809976179124,-8.6173,12.9860083260925,0.8195262523118024,289.73316599529096,1.30510924129984,0.14634903233164762,0.742197749876396,41.479217201810634,6.561238234715481
2020-07-10,7,1.926625,18.36128888888889,14.506666666666668,7.262222222222222,79.94583333333334,0.6,398.1,0.0,0.485,5,152.0,-9.414973026433582,-9.5521,4.31947243463804,0.8232623526868551,286.8228976554789,1.2608767176287525,0.15036522146584338,0.7612726347789811,41.11889618323884,6.580906227201798
2020-07-11,7,3.5859583333333327,18.299144444444444,14.954166666666667,7.246777777777778,84.54583333333332,0.6833333333333335,493.5,1.1999999999999995,0.471,5,153.0,-9.155718297444675,-8.5187,35.07713532649003,0.825392027120013,284.95783127401097,1.2678283451161203,0.15338503174483423,0.7731436457168017,41.2263628301606,6.683162356275697
2020-07-12,7,2.863583333333334,18.15688888888889,13.892083333333334,7.025222222222222,89.40833333333332,0.5791666666666667,473.2,5.900000000000002,0.448,5,154.0,-8.975409675017863,-9.3527,9.117776136815689,0.82860740987196,283.78273291126095,1.268969614280192,0.15451573821955988,0.7887385106691536,40.732903347842644,6.644469375541994
2020-07-13,7,2.176333333333333,18.26117777777777,13.2525,7.131844444444441,88.575,0.5958333333333333,428.6,1.1999999999999995,0.43,5,155.0,-8.777433773226601,-8.7634,13.577686960724687,0.8339806170894546,280.89623610608385,1.2298084100509126,0.1721805275757848,0.7940762078673903,40.626213940780374,6.6595859834005475
2020-07-14,7,1.804125,18.26624444444445,15.614583333333336,7.129777777777781,84.10833333333332,0.9875,465.0,0.0,0.418,5,156.0,-9.20105499701217,-8.5472,24.83125408345965,0.8366293608521215,280.29837353578307,1.1921474943549317,0.18625526557122438,0.7957968875041846,40.68709835875835,6.828569187214059
2020-07-15,7,2.5540416666666665,18.238144444444444,16.425833333333337,7.032377777777777,85.97916666666667,0.7583333333333333,477.5,0.0,0.404,5,157.0,-8.069052836983978,-8.6411,26.355124629700537,0.8392767006615844,279.39695988822325,1.196263988157823,0.19293851913489704,0.7902548061987942,41.06455552370852,6.929449072105885
2020-07-16,7,1.434875,18.453222222222223,17.416666666666664,7.344155555555554,81.85833333333333,0.3499999999999999,655.4,0.0,0.388,5,158.0,-4.205266582357175,-8.4545,4.278853462632471,0.8401008164649028,282.5266490256253,1.1904157867949705,0.18529005608095742,0.8039848465513495,41.36955930552226,6.942335095403263
2020-07-17,7,2.725166666666667,18.57535555555556,20.301666666666662,7.41968888888889,68.15833333333332,0.0291666666666666,646.5,0.0,0.371,5,159.0,-4.656181727093061,-9.1173,16.440517512632805,0.8359724198526698,285.2426952699977,1.2126024724234141,0.17668343548417106,0.7867509983349839,41.574581615862435,6.9445432635957065
2020-07-18,7,3.575916666666666,19.49034444444445,20.10833333333333,8.37207777777778,73.4,0.6,662.6,0.0,0.353,5,160.0,-2.170831840732747,-9.4266,1.2058918644706436,0.837660725327758,287.9862168936446,1.2135444210447892,0.17865271674635969,0.7686907266315014,41.92831208048686,6.74624675146153
2020-07-19,7,2.975,20.282855555555557,20.90833333333333,9.091588888888888,72.51666666666668,0.65,463.3,6.599999999999997,0.336,5,161.0,-3.610354414209906,-9.218,1.95127188753694,0.8351437488992478,290.2514270793284,1.2271548493895674,0.19446418185241174,0.7617935507742499,42.32463670571502,6.609380684869454
2020-07-20,7,3.722125000000001,20.703222222222223,19.97583333333333,9.461155555555557,81.27083333333333,0.8166666666666668,448.2,0.0,0.322,5,162.0,-3.373123188335,-8.459,2.7958475935251665,0.8366823130698972,293.4862077859617,1.2337320187410228,0.19844250098757682,0.7556577370166214,42.752351145691456,6.618994364455411
2020-07-21,7,4.808624999999998,20.8152,15.129166666666665,9.471966666666669,86.59166666666665,0.7999999999999999,465.2,0.1,0.31,5,163.0,-3.917366973986118,-5.1785,1.5878082608170572,0.8417433820760153,296.6197422813484,1.2501251000289921,0.20563700384320968,0.7352306102369109,42.38867013031228,6.3608657523648064
2020-07-22,7,5.674791666666667,20.414444444444445,15.196666666666664,9.18347777777778,69.59166666666665,0.4708333333333334,649.3,0.0,0.298,5,164.0,-6.234009666113262,-10.0153,2.166636769706779,0.8468874199600945,297.78053495422364,1.2845137550179522,0.20108951830946675,0.7323696324575945,42.25390312380764,6.235549339457725
2020-07-23,7,7.074458333333332,19.62528888888889,14.799999999999995,8.241655555555555,64.89166666666667,0.4458333333333333,540.6,0.0,0.286,5,165.0,-8.61569624567616,-10.3264,2.3863727298297723,0.8526118063234875,295.5629726085161,1.3150252073516313,0.2249037051932518,0.7062165879252936,41.896251893219336,6.165241357536382
2020-07-24,7,5.654125,19.10324444444444,14.851666666666665,7.595177777777776,67.50416666666668,0.7208333333333333,715.6,0.0,0.274,5,166.0,-10.55461659941557,-11.4391,2.120497519795357,0.8635782386206058,293.4847527203729,1.3419959839364317,0.23163786152724888,0.725767396165326,41.61559855653742,6.098285917849319
2020-07-25,7,3.835708333333333,18.763577777777776,16.16625,7.274844444444442,73.8875,0.7541666666666668,415.3,0.0,0.264,5,167.0,-11.52399214382283,-11.0448,3.78064040583717,0.873615406159329,291.1532295695236,1.3363083643694869,0.26275527893954387,0.7494057605398643,41.75252377294333,6.284077302855029
2020-07-26,7,3.316666666666666,18.765455555555555,17.47125,7.150688888888888,78.32500000000002,0.3583333333333333,499.0,2.100000000000001,0.254,5,168.0,-11.19282824771762,-10.0227,7.286735188547083,0.8810842220063032,289.8004115127568,1.3346746799833427,0.27576393601437005,0.7632417566731966,41.82219028321947,6.452785096824722
2020-07-27,7,3.363541666666668,19.00998888888889,18.73708333333333,7.292622222222226,81.95833333333333,0.7291666666666666,486.3,0.0,0.247,5,169.0,-10.7475174960516,-8.546,12.64004158991093,0.8868327185540439,286.364182318144,1.3506821076346223,0.2852159775789289,0.7806470908758113,41.76316409149672,6.475013144616384
2020-07-28,7,3.4310416666666668,19.3494,16.613333333333333,7.435466666666663,91.11666666666666,0.8708333333333332,369.9,3.2999999999999985,0.239,5,170.0,-8.362062144071384,-13.3458,8.533284569748147,0.8966427858817632,282.4102194648895,1.3595017354250258,0.2904515157180017,0.8335756467077979,42.29413495865035,6.723386527048096
2020-07-29,7,4.344791666666668,19.37473333333333,16.18375,7.540433333333334,86.0625,0.6625,503.1,0.1,0.235,5,171.0,-7.188390955358389,-9.2864,5.737450507375232,0.9038956796000639,279.78374691467644,1.3408483649562124,0.3036795439563127,0.8469712647211617,42.50601832409098,6.829461618108307
2020-07-30,7,4.79925,19.22573333333333,15.896666666666668,7.045933333333334,90.0,0.9416666666666668,520.4,25.700000000000003,0.229,5,172.0,-9.427686156124002,-11.2274,4.15802973231563,0.9087423041913884,278.52253395759965,1.3369183502945226,0.2939481493678829,0.863835862883163,43.030005376542555,7.0540751958062895
2020-07-31,7,5.217958333333334,19.091400000000004,16.971249999999998,6.833033333333338,87.96666666666668,0.6208333333333333,496.7,0.0,0.29,5,173.0,-10.77467539746794,-11.2119,4.47267657771889,0.9157609548270692,277.60828154106315,1.3419005278305958,0.32703739272967747,0.8692593309845785,43.58949272628193,7.169636379054478
2020-08-01,8,1.908666666666667,18.9706,18.62375,6.623800000000001,72.04166666666666,0.1999999999999999,659.6,0.0,0.296,5,174.0,-11.48474215276527,-9.9921,4.292022294117158,0.9167952728673515,276.8924403135025,1.3473439600441828,0.3124587375538233,0.8811703141838387,43.56206199374242,7.443246763476233
2020-08-02,8,2.733791666666667,19.10035555555556,19.229166666666668,6.818488888888892,75.05416666666666,0.9416666666666668,444.9,0.0,0.29,5,175.0,-11.1977328890791,-9.6083,50.1157721535266,0.9246933872384585,275.814817794406,1.341923749765934,0.3144090822074542,0.9057453767453592,43.63849567593324,7.555403415242297
2020-08-03,8,5.737916666666667,19.57616666666667,17.726666666666663,7.111733333333337,77.7625,0.3458333333333334,642.9,0.0,0.28,5,176.0,-2.886193927712761,-8.9704,1.638089954622712,0.9268024570086203,278.85540388355037,1.4005100130618018,0.2941176617707063,0.9187377192357867,43.66596918229361,7.393593795511391
2020-08-04,8,2.7284166666666665,19.71127777777778,16.45916666666667,7.33437777777778,78.58750000000002,0.2125,603.9,0.0,0.27,5,177.0,-10.66553477509949,-11.2639,3.191350397072384,0.9355725184302389,279.58813948172104,1.3832719689929325,0.2783651750057815,0.8886992688772796,43.56529981201533,7.427766099947282
2020-08-05,8,4.447625,19.78474444444445,16.635416666666664,7.274144444444444,74.0875,0.6708333333333334,539.5,0.2,0.26,5,178.0,-11.1842048440823,-9.5468,25.46067261488349,0.9473243518766434,280.38211137815125,1.3748980163731814,0.28412141246423894,0.9026114589102933,43.58585128497502,7.471424496571148
2020-08-06,8,4.420458333333333,19.553022222222225,19.09583333333333,6.905588888888891,84.96666666666668,0.7083333333333334,412.3,0.0,0.25,5,179.0,-11.3925661688998,-10.4869,5.59927506536241,0.9624601077923016,279.62470672564694,1.35429581871481,0.3101437098849255,0.9112768069285,43.432237515327905,7.399896948791526
2020-08-07,8,2.2847083333333336,19.487133333333333,21.746666666666663,6.830266666666665,71.60416666666667,0.0458333333333333,534.9,0.0,0.241,5,180.0,-11.5652611620352,-10.2519,6.259393330352843,0.9664532910432346,280.1020091479877,1.3284262278367163,0.3033987100831349,0.9133726251536497,43.21046835548956,7.434069253227415
2020-08-08,8,2.586833333333333,19.617755555555554,21.9375,6.996788888888888,68.22916666666667,0.3833333333333332,603.7,0.0,0.2319999999999999,5,181.0,-10.74076102070235,-9.0657,32.55712487982455,0.9770900094802678,279.95935863220467,1.3443147618266555,0.3007149004598416,0.9292750378862014,43.09705299001972,7.204552574931719
2020-08-09,8,3.5950833333333336,20.29002222222222,17.892916666666668,7.681422222222219,80.66249999999998,0.1333333333333333,682.6,0.0,0.223,5,182.0,-1.743322872445407,-8.6957,0.7725707216274673,0.9936644332670729,281.61642265368994,1.3568371116993434,0.2825315020872811,0.8920070342381029,42.964263491309055,6.93058630343475
2020-08-10,8,3.572291666666667,20.45603333333333,16.819166666666668,7.843333333333335,72.91250000000001,0.0208333333333333,719.4,0.0,0.215,5,183.0,-5.533480973892701,-11.2921,3.5827820411540343,1.0361218808754904,281.2937642215371,1.3001655102724048,0.289257979766176,0.895156640740568,43.08832237886825,7.077693346569502
2020-08-11,8,3.358958333333334,20.2157,15.827916666666662,7.635466666666664,78.46666666666668,0.0166666666666666,665.1,0.0,0.209,5,184.0,-7.029651780919558,-10.4072,5.815615438937393,1.0641632549085631,281.31318203280273,1.3048510896899876,0.2908865926519229,0.9125568243993164,42.94622219024831,7.077693346569502
2020-08-12,8,2.7486666666666664,20.04598888888889,18.69,7.356055555555555,74.37083333333332,0.7291666666666666,694.2,0.0,0.202,5,185.0,-8.196814079213194,-9.8424,8.980809389058336,1.0928512936302843,281.4645254500625,1.300325676716899,0.27637393111558745,0.9021466397551584,42.84319157351063,7.077693346569501
2020-08-13,8,2.3721666666666663,20.227922222222222,18.09583333333334,7.508022222222221,86.19999999999997,0.4958333333333334,712.5,6.900000000000003,0.195,5,186.0,-8.510983535595235,-10.2344,12.848992435218744,1.1200163083671006,281.0982594827085,1.295519587417801,0.24373079323052235,0.8941945902876045,42.95494985379305,7.077693346569501
2020-08-14,8,2.6650416666666663,20.551811111111117,20.0,7.810211111111114,84.65833333333333,0.4375,681.5,0.0,0.192,5,187.0,-3.408263997989261,-8.7713,3.939205478739279,1.1545708250210915,283.62786277196597,1.2770880962691584,0.22856502168921525,0.8738620022785036,42.950473606645424,6.9756739767256155
2020-08-15,8,1.856875,20.560166666666667,22.00666666666667,7.771833333333333,72.325,0.0416666666666666,692.3,0.0,0.187,5,188.0,-3.860882976993856,-8.4025,3.603657155820968,1.1918191928056585,285.3101721815343,1.2724342181869246,0.22571347158087346,0.8673384529761127,42.990693541490586,6.873654606881729
2020-08-16,8,3.172708333333333,21.43923333333333,20.300416666666667,8.696399999999999,72.94166666666668,0.0791666666666666,689.1,0.0,0.182,5,189.0,-2.66132467062774,-10.5281,4.124385021212775,1.2206396876917256,284.9388235537061,1.2659933709038813,0.22302623313490927,0.8688266931213428,42.997769926439496,6.977103253392615
2020-08-17,8,2.0385000000000004,21.722999999999995,19.155416666666664,8.934999999999997,86.43333333333334,0.3083333333333333,619.3,0.2,0.177,5,190.0,-3.437380260441036,-10.2684,2.5758993582405885,1.2322803073618958,284.72008731102096,1.2500603973672504,0.22967057468238677,0.839681621259159,42.99211792798332,6.893569422791578
2020-08-18,8,2.040791666666667,21.21904444444444,20.587083333333336,8.522911111111108,78.3125,0.4708333333333332,643.2,0.0,0.172,5,191.0,-3.675480758784154,-10.7319,6.603887147884035,1.2454815768461611,285.5976988263773,1.2513950509317826,0.2309333588045163,0.8161362802876261,43.10055383852672,6.7915500529476915
2020-08-19,8,3.023375,21.740122222222222,20.834166666666665,9.03298888888889,77.84583333333335,0.1166666666666666,666.0,0.0,0.168,5,192.0,-2.695149460900121,-10.3788,4.120988998126964,1.2571614041548211,287.0735792273914,1.2564339432125142,0.2389419160816931,0.8060666261472644,43.109653825798866,6.689530683103806
2020-08-20,8,2.4146666666666667,22.351255555555557,19.823333333333338,9.540988888888885,80.54583333333333,0.2583333333333333,420.8,0.0,0.162,5,193.0,-3.230724790009157,-8.7895,2.633695429030298,1.2665101378857753,291.0707098156479,1.2561142307780753,0.2733514071322089,0.8037701303171357,42.9590112033465,6.62339304394735
2020-08-21,8,3.2811249999999994,22.008322222222223,20.30916666666667,9.219822222222229,88.40833333333335,0.7458333333333332,655.5,0.8000000000000003,0.158,5,194.0,-3.705485149183942,-4.2892,5.266226207061431,1.2779191153052383,289.77122625744795,1.2591405396004263,0.2784674162885101,0.8114947879813716,42.994443078574264,6.632879136135325
2020-08-22,8,3.981416666666668,21.906522222222225,20.742916666666662,9.047222222222226,87.3625,0.7000000000000001,435.5,2.899999999999999,0.154,5,195.0,-4.173049673252894,-3.6725,3.568081206218875,1.2802269601596785,291.9747056803732,1.2608614586735345,0.2946734626076526,0.7999309946837158,43.07655585748167,6.662459192016024
2020-08-23,8,5.653791666666666,21.789211111111108,18.23333333333333,8.935811111111107,77.43749999999999,0.4583333333333333,557.9,0.2999999999999999,0.15,5,196.0,-5.084826967878857,-10.2726,2.41471806629296,1.2849452498897591,291.96815487222597,1.3133789038734582,0.3046901989558051,0.816592133144664,43.082111630797044,6.622583758038851
2020-08-24,8,3.2679583333333344,21.328577777777777,15.42208333333334,8.488711111111112,87.99166666666666,0.8500000000000001,403.0,0.8000000000000003,0.147,5,197.0,-6.908600746816913,-10.4342,1.9127843933996829,1.279822558013629,290.3424413122905,1.3107284222845161,0.3135793205244132,0.8316078601670851,42.91927771688887,6.583826511245988
2020-08-25,8,3.199583333333333,20.922122222222225,15.045833333333334,7.965288888888891,70.14166666666668,0.5333333333333333,620.8,0.0,0.144,5,198.0,-7.686695069753599,-9.3076,10.135434421342936,1.2804209613531123,289.3914829782911,1.3051156068701906,0.3143442911335509,0.841760231562246,42.42708430512614,6.586064183097532
2020-08-26,8,2.533625,20.443133333333336,14.987083333333336,7.515700000000002,66.925,0.5208333333333334,583.3,0.0,0.14,5,199.0,-8.147870775895958,-8.916,9.221413686707663,1.27730744249434,287.87937181623454,1.299407747114582,0.314414318883495,0.8527073492240332,41.959950531988895,6.588301854949077
2020-08-27,8,3.7665833333333336,20.170966666666672,14.465833333333334,7.203733333333339,80.2,0.3916666666666666,557.2,0.1,0.138,5,200.0,-8.550620873752848,-8.9452,17.98602443122896,1.273571816518952,285.17574043859116,1.2945706025084742,0.291153327980882,0.8847262886524779,41.39513072376555,6.585322604290403
2020-08-28,8,2.307208333333333,19.689355555555554,14.547083333333331,6.523122222222222,80.46250000000002,0.6625,645.8,1.3000000000000005,0.136,5,201.0,-9.61270035869744,-8.9833,5.579591295235836,1.2688137652499076,282.7404462861017,1.2896712515889,0.28728449732132905,0.8949614263017757,40.786941175781465,6.621732580577837
2020-08-29,8,3.670500000000001,19.46585555555556,14.554583333333332,6.360355555555557,89.61666666666666,0.9875000000000002,304.0,7.800000000000002,0.134,5,202.0,-9.699936905362136,-9.3457,23.02709303428891,1.2542447850904146,278.6069991588432,1.273152613933793,0.2730322369461535,0.8857766187530492,39.99748271270277,6.643858669468124
2020-08-30,8,2.5507916666666666,19.07108888888889,14.63875,5.848155555555556,90.34999999999998,0.8916666666666666,708.9,1.1999999999999995,0.138,5,203.0,-10.16852810617245,-8.5173,6.014257423351929,1.2443214479715896,274.45622597565324,1.2136541520434307,0.2649229638967467,0.8916713486639348,39.18629212665649,6.739116264108682
2020-08-31,8,5.799375,18.897655555555552,12.211666666666666,5.721322222222218,93.45833333333336,0.9291666666666668,416.5,14.600000000000003,0.14,5,204.0,-10.67496568680987,-10.5827,18.741176988016186,1.2317892159072126,272.32894359773235,1.2595887836929367,0.2532716765737737,0.8967741646759781,38.4008074103068,6.86013751709545
2020-09-01,9,3.701125,18.563433333333336,15.072500000000003,5.1922000000000015,82.66250000000001,0.2458333333333332,529.8,0.0,0.153,5,205.0,-12.2297969326774,-12.3283,2.935752451634172,1.2305818984214114,270.936622479908,1.2647145493716536,0.28589385389782807,0.8991136101490912,38.58725692191713,6.893040794861839
2020-09-02,9,2.668708333333333,18.29973333333333,14.481250000000005,5.057533333333334,86.40416666666668,0.7083333333333334,370.5,0.8999999999999998,0.154,5,206.0,-12.66926086682207,-10.8405,11.849681018892564,1.2219630263907688,269.3464637760112,1.2609204853894902,0.3224693755958991,0.9097352384113989,38.19884446533285,6.938937661074883
2020-09-03,9,2.7944166666666668,18.010277777777773,16.335833333333337,4.692577777777773,97.72083333333332,0.8583333333333334,257.0,1.8999999999999992,0.198,5,207.0,-12.70358944063515,-10.5336,17.410950207228257,1.20909593177462,267.9040649914163,1.2656133071362865,0.35242149322931204,0.9096386859264955,39.004304221258074,7.005908659645544
2020-09-04,9,3.3859166666666667,17.93707777777778,15.81375,4.606711111111116,91.09166666666664,0.8249999999999998,303.5,0.0,0.422,5,208.0,-13.0814647391691,-9.7832,18.38989010333057,1.2125115404158506,268.1865189513989,1.2658003350523537,0.382467927700402,0.9303683136685262,39.54108159526056,6.775845339576975
2020-09-05,9,4.989458333333333,17.875122222222224,14.508333333333328,4.604822222222225,82.24999999999999,0.5,571.6,0.8999999999999998,0.489,5,209.0,-12.57803229400557,-11.8223,10.655551286011912,1.2338387968759463,267.7935415582739,1.3234007901192015,0.39783532339006283,0.9449367563446135,39.325235725061624,6.516616990081725
2020-09-06,9,3.938041666666667,17.68802222222222,13.164166666666668,4.33872222222222,85.24999999999999,0.4708333333333334,505.2,0.0,0.5680000000000001,5,210.0,-14.11856403855192,-13.2563,3.895927688061125,1.2248737038460173,270.2212033175395,1.3316867142435427,0.4293123046552759,0.9591541651510568,39.04664099970574,6.250360082459792
2020-09-07,9,2.2786666666666666,17.50322222222222,12.78416666666667,4.246722222222223,85.34583333333332,0.4791666666666667,597.5,1.0,0.635,5,211.0,-14.59340007694005,-12.5051,6.132316737829653,1.222454709521962,271.7167413633986,1.2997535174824466,0.45797038818845215,0.9946609455405648,38.90261882138582,5.983703557802083
2020-09-08,9,4.945999999999999,17.444211111111112,13.952916666666669,4.223011111111111,86.6875,0.6416666666666667,531.8,5.5,0.645,5,212.0,-14.67107135925929,-11.9973,22.62648222296809,1.1981323633515413,271.7558953073781,1.3684889179220008,0.44613160998757617,1.0152414101741802,38.3506457072965,5.722573024616116
2020-09-09,9,5.009458333333334,17.142122222222223,13.389583333333333,3.822588888888889,96.16249999999998,0.7541666666666665,221.9,1.3999999999999997,0.641,5,213.0,-15.23514158703848,-13.2929,3.262879597221417,1.1836720382391086,272.6348059402176,1.4338005740662891,0.4387454283885915,1.036659338815511,38.15973769501439,5.408433317633771
2020-09-10,9,8.022666666666666,16.858911111111112,12.451250000000002,3.4117444444444445,75.70833333333333,0.2249999999999999,584.5,0.0,0.625,5,214.0,-16.72623621034297,-13.7433,2.963000597132033,1.197043994669894,274.3467950858962,1.482037043495277,0.4430659135608231,1.0254484446647283,36.84946765429835,5.088009537905317
2020-09-11,9,3.5897916666666667,16.475388888888887,12.280416666666666,1.517422222222221,74.20000000000003,0.7333333333333334,571.9,0.0,0.631,5,215.0,-21.0,-14.5,0.9813443275669748,1.1895644177028597,274.7837459973166,1.4828766555260262,0.4610349607568649,1.047429036395931,35.7785666288457,4.873882045840668
2020-09-12,9,5.617625,16.209044444444444,13.364583333333336,0.2878777777777781,90.13333333333333,0.8583333333333334,131.9,4.0,0.669,5,216.0,-21.0,-15.0,0.151276216452742,1.1787613865858506,276.9345890650156,1.4701350869530416,0.4914458426038982,1.071940498514897,35.86584527188744,4.69925496078973
2020-09-13,9,7.664458333333333,15.992666666666668,13.445833333333333,0.0285666666666646,80.31666666666668,0.3833333333333333,563.5,0.0,0.665,5,217.0,-21.0,-15.0,0.0095441383312339,1.6073899122326536,278.9651996014214,1.5231174646933998,0.5082081624145085,1.1119625987669173,36.37338804733999,4.556926325369969
2020-09-14,9,3.9003333333333337,15.66953333333333,14.93,0.0684666666666622,95.21666666666664,0.7458333333333332,303.4,0.0,0.629,5,218.0,-21.0,-15.0,0.0039661099855898,1.7163562038875384,282.19234606437806,1.5393581033597539,0.5307439514374357,1.1148168826533662,37.01087447370931,4.387975310082914
2020-09-15,9,2.2229999999999994,15.60068888888889,14.545833333333333,0.1217555555555574,99.44166666666663,0.8333333333333334,128.7,0.2999999999999999,0.594,5,219.0,-21.0,-15.0,0.1537676327955547,1.7366253296134033,284.3081561429165,1.493428472740175,0.5578323971647416,1.1450079801635613,37.45607141568424,4.231815603875742
2020-09-16,9,5.506208333333333,15.624733333333332,12.411666666666669,0.1316333333333332,92.86666666666667,0.9958333333333332,318.2,2.399999999999999,0.56,5,220.0,-21.0,-15.0,0.5390216182401885,1.739460811610592,286.5453660899248,1.4948661606903195,0.5708581536484794,1.1830097379194828,38.06121188286536,4.068193467925508
2020-09-17,9,8.031625,15.493822222222224,10.630833333333332,0.0555222222222244,73.0125,0.5375,531.3,0.0,0.533,5,221.0,-21.0,-15.0,0.0095257354110131,2.1195829212701005,288.72610915806615,1.5039968539110937,0.6305333367456372,1.2185841177595758,38.48154177773896,3.8816415407257265
2020-09-18,9,4.2722083333333325,15.087788888888888,12.339166666666667,0.0177555555555546,80.425,0.1583333333333333,487.8,0.0,0.548,5,222.0,-21.0,-15.0,0.007476180412078,2.5429792134490117,290.47807885492233,1.537656200427497,0.6840727560674432,1.2206704769421184,39.07101547753304,3.831731029587747
2020-09-19,9,3.217083333333333,14.786855555555556,11.26875,0.053655555555558,74.7,0.0291666666666666,505.0,0.0,0.572,5,223.0,-21.0,-15.0,0.0,2.9559439660740656,292.7320433947818,1.5421398877223498,0.7312864584474926,1.221630022721964,39.39038290361635,3.7942140059952814
2020-09-20,9,3.9086666666666674,14.728755555555558,10.656666666666668,0.0727888888888923,92.85416666666664,0.4208333333333333,384.7,0.0,0.543,5,224.0,-21.0,-15.0,0.0122872322346959,2.6514212523331664,292.7193439283887,1.5201009806668355,0.7887411624350408,1.2149278908188792,39.55232874156112,3.704746349194855
2020-09-21,9,5.996666666666666,14.558677777777778,13.846249999999998,0.0311111111111106,89.96666666666668,0.3999999999999999,255.0,0.0,0.513,5,225.0,-21.0,-15.0,0.0067435327021275,3.0439534730322384,292.98793742466034,1.5475378761467193,0.8374748487891559,1.2439833065803874,39.56766815196867,3.6497600621270996
2020-09-22,9,5.042958333333334,14.370133333333335,13.47458333333333,0.0340666666666678,85.9875,0.3124999999999999,431.2,0.0,0.484,5,226.0,-21.0,-15.0,0.001506205251164,3.565760234256808,294.8575699105885,1.5554800419393646,0.9051084829221744,1.2754714232609128,39.55704444267054,3.5837040971065157
2020-09-23,9,3.15075,14.357833333333332,13.35125,0.1285666666666642,89.50833333333334,0.2916666666666666,429.3,0.0,0.457,5,227.0,-21.0,-15.0,0.0203858467916625,3.6368129922123003,294.76555203568006,1.5188503496999328,0.99521957001951,1.2927470622976518,41.110701043504996,3.576195825131547
2020-09-24,9,2.529083333333333,14.389422222222224,14.285833333333334,0.2078888888888901,93.84166666666668,0.7458333333333336,396.8,0.5,0.432,5,228.0,-21.0,-15.0,0.2418585337467415,3.290274361984283,292.60423340433374,1.4746201970125055,1.0152695630582935,1.3168682899411193,41.475290993310644,3.542256226184486
2020-09-25,9,2.9131666666666667,14.439455555555558,12.83625,0.2902888888888899,89.30416666666666,0.4458333333333333,439.8,2.399999999999999,0.408,5,229.0,-6.714232800087903,-15.0,0.2233456537906264,2.891865127880461,291.9449618313642,1.461365709059038,1.0241306119261782,1.3400713975102145,41.65457027038532,3.5384967718442035
2020-09-26,9,3.428708333333333,14.457133333333337,14.735416666666664,0.3096666666666667,97.35833333333332,0.7416666666666668,318.1,0.0,0.389,5,230.0,-7.491464720529835,-15.0,0.2685854355174829,2.5008970891629,289.31074667107316,1.4293857625505517,1.0242542302740918,1.3837188358833274,41.857895300044966,3.5061983760758024
2020-09-27,9,3.2370416666666664,14.289144444444442,14.280833333333334,0.1772111111111094,94.65,0.5125000000000001,409.1,0.0,0.37,5,231.0,-13.14838341257011,-15.0,0.5575139091868956,2.404270110753069,288.4137057181303,1.4081705600017873,1.0187360947985395,1.405279843235831,41.975941662252,3.5078275879786576
2020-09-28,9,2.5135,14.308588888888888,12.877083333333331,0.2328888888888887,97.90416666666664,0.8875000000000001,356.5,0.5999999999999998,0.351,5,232.0,-8.171909753380195,-15.0,0.3490809843649723,1.9318137119116312,286.9207414670811,1.3642129296335426,1.0003147668956662,1.4018563541646436,41.962328670568716,3.5040681336383748
2020-09-29,9,1.4712916666666664,14.289033333333334,13.104583333333332,0.1569000000000002,99.69166666666666,1.0,71.99,1.1000000000000003,0.334,5,233.0,-9.536452065703696,-15.0,0.7789792495696979,1.4284125537019856,284.26556355635466,1.3654674989506865,0.9111475133373101,1.3766533648185912,42.03035632695131,3.500308679298093
2020-09-30,9,1.8797916666666667,14.257433333333331,12.714583333333335,0.1028333333333328,97.16249999999998,0.8583333333333334,316.4,0.0,0.318,5,234.0,-8.1945914192434,-15.0,1.4600780110292793,1.4067649573150656,282.3084746651253,1.3691704103080882,0.8106264500927267,1.3659818457370143,40.568612422320435,3.485479547004981
2020-10-01,10,3.0032916666666662,14.3966,12.075,0.2920999999999996,98.4625,0.8958333333333335,90.8,0.0,0.304,5,235.0,-10.67267139243761,-15.0,1.2163623538413253,1.39684301708189,281.7882192782873,1.3703304506144884,0.7164936296312326,1.3426437472158814,40.47067555720144,3.4745566651447914
2020-10-02,10,3.491708333333334,14.24337777777778,13.277083333333335,0.1610444444444461,94.25,0.2541666666666666,358.9,0.0,0.3389999999999999,5,236.0,-19.16513020062763,-15.0,0.5141769275863692,1.3963553863949743,282.7397429905271,1.3812569516381425,0.6506216415449632,1.32004541512596,40.47153357170574,3.4886327057503954
2020-10-03,10,4.512458333333334,14.168933333333332,13.38791666666667,0.0957999999999987,92.14166666666668,0.7875,178.6,0.5,0.38,5,237.0,-21.0,-15.0,0.1208939986284419,1.4633717326849323,283.3591589802003,1.4021850110776144,0.604454301314654,1.2740785978286466,40.41462054231412,3.529188404621717
2020-10-04,10,6.407791666666668,14.082788888888889,13.55125,0.0295555555555537,97.91249999999997,1.0,39.69,1.8999999999999992,0.403,5,238.0,-21.0,-15.0,0.0040088944120386,1.8815914930689968,286.1976308266369,1.4380178232785081,0.5901733036656637,1.2420423984804227,40.30754592300165,3.5477515436800204
