Date	delT	U	Air P	Air T	RelHum	CC	SWR	Prec	inflow(m3/s)	outflow(m3/s)	MLD	W	thermD	TotN	TotP	Chl
2018-02-26	0.009391308	4.887222218	1023.9	2.3	69.8	1.0	0.0	0.0	0.920842605548743	1.97792146571656	43.511112213134766	0.0201445001174655	43.5111	0.3849060535430908	7.516640663146973	0.26963433623313904
2018-02-27	0.007426262	4.1669999964	1031.3	-0.4	69.4	1.0	0.0	0.0	0.874091652811851	1.75781000390866	43.511112213134766	0.0063749527745125	43.5111	0.3808532953262329	7.306168079376221	0.25917068123817444
2018-02-28	0.010662556	3.086666664	1022.4	-0.3	60.9	1.0	0.0	0.0	0.912507257330726	1.65182385936367	43.511112213134766	0.0	43.5111	0.3820362091064453	7.1916728019714355	0.2004508227109909
2018-03-01	0.016909122	5.2987777732	1015.6	-3.3	62.5	1.0	0.0	0.0	1.316938497979389	1.4481352096151	43.511112213134766	0.0154444334870109	43.5111	0.3817278742790222	7.2337541580200195	0.20929788053035736
2018-03-02	0.013539076	7.459444438	997.1	0.1	68.6	1.0	0.0	0.0	0.831602150153811	1.35049481615624	43.511112213134766	0.016430707983595	43.5111	0.38406673073768616	7.127777099609375	0.18591620028018951
2018-03-03	0.008597851	5.5045555508	990.9	0.8	77.4	1.0	0.0	0.1	0.8150293886262859	1.25570116668602	43.511112213134766	0.0117508557354249	43.5111	0.38736867904663086	6.950957775115967	0.17147912085056305
2018-03-04	0.0076999664	5.8646666616	988.3	2.3	77.4	1.0	0.0	0.0	0.836862872001411	1.25570116668602	43.511112213134766	0.0235471159905805	43.5111	0.41974905133247375	6.694169998168945	0.13863973319530487
2018-03-05	0.00688076	4.4756666628	982.8	3.0	91.4	1.0	0.0	0.0	0.93578809625616	1.25570116668602	43.511112213134766	0.0376345079029011	43.5111	0.4261171221733093	6.642229080200195	0.18813496828079224
2018-03-06	0.0029232502	2.0063333316	982.2	3.1	92.0	1.0	0.0	0.0	0.0	1.54858883298007	43.511112213134766	0.0	43.5111	0.41858646273612976	6.671957492828369	0.22873882949352264
2018-03-07	0.007285595	1.4918888876	984.4	3.8	87.8	1.0	0.0	0.0	0.0	2.20870727219164	43.511112213134766	0.070620451457784	43.5111	0.39606261253356934	6.87916898727417	0.29710060358047485
2018-03-08	0.0060703754	2.7265555532	986.0	2.9	87.0	1.0	0.0	0.2	0.0	2.70152489806678	43.511112213134766	0.0315104953159901	43.5111	0.3522075414657593	7.11639404296875	0.35196685791015625
2018-03-09	0.0037577152	2.1092222204	998.1	0.5	90.0	1.0	0.0	0.0	0.0	2.57447129584539	43.511112213134766	0.0785073161854113	43.5111	0.3180042803287506	7.3946638107299805	0.4033468961715698
2018-03-10	0.007023573	5.0929999956	987.7	4.5	83.9	1.0	0.0	0.1	0.0	2.32804052180946	43.511112213134766	0.1255903678907096	43.5111	0.31138238310813904	7.477818965911865	0.3960481286048889
2018-03-11	0.006748438	3.85833333	985.2	5.9	90.7	1.0	0.0	0.0	0.0	2.32804052180946	43.511112213134766	0.0379130222601156	43.5111	0.31169000267982483	7.532569408416748	0.41027432680130005
2018-03-12	0.009654999	1.28611111	986.7	6.9	83.9	1.0	0.0	0.0	0.0	2.20870727219164	43.511112213134766	0.068846487441232	43.5111	0.3279545307159424	7.505252361297607	0.38912421464920044
2018-03-13	0.00983572	2.9837777752	1000.5	5.9	61.4	1.0	0.0	0.0	0.0	2.09199284401764	43.511112213134766	0.0724285639232478	43.5111	0.35192540287971497	7.438786029815674	0.3626028895378113
2018-03-14	0.0068264008	10.3917777688	989.2	8.1	92.2	1.0	0.0	0.7	0.0	2.09199284401764	43.511112213134766	0.0258290189143684	43.5111	0.37116703391075134	7.4002861976623535	0.38762396574020386
2018-03-15	0.009805679	4.7328888848	975.5	8.9	84.3	1.0	0.0	0.0	0.0	2.70152489806678	43.511112213134766	0.0132399897607606	43.5111	0.3847441077232361	7.352099418640137	0.4263015389442444
2018-03-16	0.018182278	2.9323333308	982.8	7.4	95.9	1.0	0.0	0.2	0.0	3.95662687640842	43.511112213134766	0.0187286307950016	43.5111	0.3900352716445923	7.389090538024902	0.5033633708953857
2018-03-17	0.047128677	5.916111106	1000.0	8.0	82.1	1.0	0.0	0.0	0.0	3.51631671208186	43.511112213134766	0.1154083480133022	43.5111	0.3858395218849182	7.552260398864746	0.5998005270957947
2018-03-18	0.022402287	4.372777774	1015.4	-0.6	62.8	1.0	0.0	0.0	0.0	2.96320466274099	43.511112213134766	0.0413183524181412	43.5111	0.3888067305088043	7.6486310958862305	0.5747525095939636
2018-03-19	0.00833416	4.8357777736	1017.9	1.6	52.9	1.0	0.0	0.0	0.0	2.44996932232735	43.511112213134766	0.0180186830928081	43.5111	0.39340129494667053	7.691792011260986	0.5062174201011658
2018-03-20	0.0051164627	2.8808888864	1028.3	0.9	82.5	1.0	0.0	0.0	0.0	2.09199284401764	43.511112213134766	0.0	43.5111	0.38292622566223145	7.735587120056152	0.4519336223602295
2018-03-21	0.023988724	1.028888888	1031.0	4.1	73.8	1.0	0.0	0.0	0.0	1.86651839592256	43.511112213134766	0.4088179356463886	43.5111	0.3723565936088562	7.822322368621826	0.37249115109443665
2018-03-22	0.08515835	6.173333328	1020.5	8.0	80.3	1.0	0.0	0.0	0.0	1.75781000390866	43.511112213134766	0.3280263679202311	43.5111	0.4056125283241272	7.759159088134766	0.3389531970024109
2018-03-23	0.07149649	1.3889999988	989.8	7.6	99.8	1.0	0.0	0.1	0.0	3.23485101378331	43.511112213134766	0.0707037517261058	43.5111	0.4052136242389679	7.416133880615234	0.3255666494369507
2018-03-24	0.019788742	2.4693333312	997.9	4.4	88.9	1.0	0.0	0.0	0.0	3.80746373030321	43.511112213134766	0.0840873217136578	43.5111	0.3827518820762634	7.110997200012207	0.3731030821800232
2018-03-25	0.044992447	0.6173333328	1006.7	2.8	94.1	1.0	0.0	0.0	0.0	3.23485101378331	43.511112213134766	0.7885719421814349	43.5111	0.3695482909679413	6.861248016357422	0.3722994029521942
2018-03-26	0.11160374	2.2635555536	1014.0	2.0	94.4	1.0	0.0	0.0	0.0	2.83110936471088	43.511112213134766	2.766695721943567	43.5111	0.3361184597015381	6.954789638519287	0.39962491393089294
2018-03-27	0.14960241	7.1507777716	998.7	9.7	97.6	1.0	0.0	0.1	0.0	3.95662687640842	43.511112213134766	0.6319995981027263	43.5111	0.30736884474754333	7.035895824432373	0.39745011925697327
2018-03-28	0.09817219	3.7039999968	1003.2	3.9	88.2	1.0	0.0	0.8	0.0	4.26205485712333	43.511112213134766	0.1525991140575686	43.5111	0.29809024930000305	7.249650001525879	0.45724815130233765
2018-03-29	0.033228397	3.0352222196	994.9	2.3	90.4	1.0	0.0	0.0	0.0	4.26205485712333	43.511112213134766	0.4963321977085372	43.5111	0.2800212502479553	7.481106281280518	0.4720451235771179
2018-03-30	0.02813816	3.601111108	994.0	3.7	91.8	1.0	0.0	0.0	0.0	3.66068835081064	43.511112213134766	0.2443132937184881	43.5111	0.3090626001358032	7.5021867752075195	0.40101346373558044
2018-03-31	0.022740364	3.2924444416	1001.7	4.2	82.6	1.0	0.0	0.0	0.0	3.0977914458576	43.511112213134766	0.0687979954019272	43.5111	0.31004682183265686	7.349661827087402	0.37878355383872986
2018-04-01	0.026336193	3.4467777748	1009.3	2.9	85.2	1.0	0.0	0.0	1.143191673836931	2.57447129584539	43.511112213134766	0.1770214569305177	43.5111	0.3124462366104126	7.272747039794922	0.3473946750164032
2018-04-02	0.03875637	7.3051111048	1000.2	4.4	67.5	1.0	0.0	0.0	1.244522833458771	2.20870727219164	43.511112213134766	0.1568622111488625	43.5111	0.31444984674453735	7.302056312561035	0.3367595672607422
2018-04-03	0.0043587685	3.2924444416	984.5	4.3	88.9	1.0	0.0	0.0	4.433441953191943	2.44996932232735	43.511112213134766	0.0120967434282782	43.5111	0.33183029294013977	7.391912937164307	0.33951669931411743
2018-04-04	0.002199173	8.2825555484	987.9	4.1	91.6	1.0	0.0	0.2	2.983778124352886	4.1081622766636	43.511112213134766	0.0256903741479349	43.5111	0.38051459193229675	7.200386047363281	0.2927972674369812
2018-04-05	0.001958847	1.9548888872	1007.2	0.8	90.1	1.0	0.0	0.0	1.826189084423709	3.66068835081064	43.511112213134766	0.0160498170617432	43.5111	0.37459731101989746	7.3880696296691895	0.3473079800605774
2018-04-06	0.0015664101	7.202222216	997.2	8.0	94.4	1.0	0.0	1.1	13.27167674361429	5.7508656830014	43.511112213134766	0.0141235358280598	43.5111	0.36191412806510925	7.417200565338135	0.41080281138420105
2018-04-07	0.005411625	1.5947777764	997.4	7.6	89.7	1.0	0.0	0.0	3.75711815512092	8.21795281472702	43.511112213134766	0.0	43.5111	0.34048837423324585	7.412271022796631	0.4649924039840698
2018-04-08	0.05631733	2.3664444424	1003.3	5.7	95.5	1.0	0.0	0.1	1.9709166931032864	6.47098415390079	43.511112213134766	4.17437877728915	0.97778	0.2978499233722687	7.484082221984863	0.5439587831497192
2018-04-09	1.4542384	1.4918888876	1008.1	7.6	94.0	1.0	0.0	0.0	1.613658524753571	4.90090968479617	3.339130900191117	0.4661251515438507	0.97778	0.2574913799762726	7.610254764556885	0.7389525771141052
2018-04-10	0.21887016	4.5785555516	996.3	8.2	81.9	1.0	0.0	0.0	1.369035851235669	3.80746373030321	43.511112213134766	5.424351412737192	3.8663	0.24108374118804932	7.62969970703125	0.7705333232879639
2018-04-11	0.8680768	3.0352222196	1008.5	7.6	89.5	1.0	0.0	0.0	1.225535546112223	3.0977914458576	13.971547168146865	0.7484391855137812	11.3594	0.23231065273284912	7.5036821365356445	0.8386127352714539
2018-04-12	1.0731654	3.4982222192	1004.1	8.7	87.6	1.0	0.0	0.0	1.137637003417714	2.57447129584539	10.144518548209756	2.009508294123358	0.97778	0.26370102167129517	7.246016025543213	0.8902305960655212
2018-04-13	1.1049266	2.2635555536	1003.3	8.5	86.5	1.0	0.0	0.0	1.0739885401099891	2.20870727219164	12.443766875059042	1.1994183798284517	13.149	0.2664889991283417	7.170083522796631	0.8984622359275818
2018-04-14	1.4055452	2.7265555532	1005.4	9.1	85.1	1.0	0.0	0.0	1.196798136595166	1.97792146571656	8.831206694253481	4.025072133594721	0.97778	0.2555225193500519	6.784608840942383	0.936049222946167
2018-04-15	0.5506034	9.774444436	1000.1	10.2	79.1	1.0	0.0	0.0	1.280509602221177	1.86651839592256	43.511112213134766	2.140398597465929	2.9739	0.23194921016693115	5.838545799255371	0.8340030908584595
2018-04-16	0.8307495	9.259999992	992.9	9.2	95.2	1.0	0.0	0.2	5.0979543420888	2.09199284401764	43.511112213134766	2.0783227134344986	23.2797	0.2726852297782898	5.570357799530029	0.6905452609062195
2018-04-17	1.0405483	7.3565555492	987.7	10.4	95.2	1.0	0.0	1.7	6.675522640672631	4.26205485712333	43.511112213134766	1.849798771385932	27.9416	0.2767099440097809	5.9674072265625	0.8321681022644043
2018-04-18	0.28985214	7.6652222156	1005.7	11.2	81.8	1.0	0.0	0.1	1.6525867591773935	3.95662687640842	43.511112213134766	0.3211648933606489	43.5111	0.3248720169067383	5.806443691253662	0.7199930548667908
2018-04-19	0.017240047	3.086666664	1012.1	11.1	85.3	1.0	0.0	0.0	1.757580790017291	3.51631671208186	43.511112213134766	0.0661435338828203	43.5111	0.33646997809410095	6.209301471710205	0.850735604763031
2018-04-20	0.08872461	4.372777774	1020.2	9.3	88.5	1.0	0.0	0.0	1.281564960680434	2.96320466274099	43.511112213134766	1.0831452367799346	43.5111	0.33535364270210266	6.722675323486328	1.0096088647842407
2018-04-21	0.6274004	1.9548888872	1020.5	7.1	93.8	1.0	0.0	0.0	1.4199157630971428	2.57447129584539	15.580702592862574	1.2045667632571788	11.1706	0.2889600992202759	7.034352779388428	1.274510145187378
2018-04-22	1.1811371	2.829444442	1004.3	8.7	96.4	1.0	0.0	0.1	3.83767994794656	2.83110936471088	9.275229555687226	2.2158185209887216	9.8004	0.22446554899215698	7.361080169677734	1.5778144598007202
2018-04-23	1.0305653	4.0126666632	1008.4	8.7	83.0	1.0	0.0	0.0	3.173140785810463	2.96320466274099	15.68896179456295	1.449399670014545	10.514	0.2539878189563751	7.401134014129639	1.4146151542663574
2018-04-24	1.0974116	5.14444444	1008.3	8.6	92.1	1.0	0.0	0.0	2.59872489276756	2.96320466274099	17.96615334467973	1.6880694117078634	16.0901	0.27764227986335754	7.196152210235596	1.2737555503845215
2018-04-25	1.2214761	3.5496666636	1004.9	8.6	86.8	1.0	0.0	0.0	2.142055366341703	2.96320466274099	17.027436803333288	3.081276846480402	17.4957	0.24800345301628113	7.1987152099609375	1.2295787334442139
2018-04-26	1.2127929	5.916111106	1008.3	6.8	78.1	1.0	0.0	0.0	2.229550010284474	2.83110936471088	20.432237846371937	2.1512351017563383	18.2179	0.2600494921207428	6.774762153625488	1.0331785678863525
2018-04-27	1.2521482	2.4693333312	1009.2	4.2	91.1	1.0	0.0	0.0	1.5923669920644	2.83110936471088	21.584366419547237	4.213188562366434	21.5039	0.26716968417167664	6.3219499588012695	0.8393354415893555
2018-04-28	1.3145704	2.5207777756	1010.5	3.7	90.5	1.0	0.0	0.0	1.307640883544914	2.57447129584539	18.88458810500826	12.352828359568878	21.8694	0.2916540503501892	5.77163028717041	0.669040322303772
2018-04-29	1.3934541	2.2635555536	1012.6	4.3	93.6	1.0	0.0	0.0	1.1307627544652572	2.44996932232735	16.628653094526108	16.128304780076846	21.8275	0.3001170754432678	6.19392204284668	0.6833135485649109
2018-04-30	1.5452967	2.5207777756	1015.4	5.4	90.6	1.0	0.0	0.0	1.015168433947714	2.20870727219164	9.265809251824107	4.33832248687118	0.97778	0.27908486127853394	6.403404235839844	0.7985543608665466
2018-05-01	1.7058897	6.2247777724	1004.4	8.7	70.4	1.0	0.0	0.0	9.77416164684857	3.0977914458576	10.246772848953134	2.5047449286747456	0.97778	0.2606502175331116	6.399370193481445	0.8492395877838135
2018-05-02	1.5477743	6.687777772	994.9	7.5	83.4	1.0	0.0	0.1	3.334564645596514	5.57637404602427	17.823619889058875	2.5861019119113045	18.7536	0.27171239256858826	6.219827175140381	0.8658864498138428
2018-05-03	1.4486518	2.057777776	1010.7	7.7	84.5	1.0	0.0	0.0	5.63260811896046	5.23411710657347	21.194426194523764	3.467830077287311	20.6446	0.2791583836078644	6.079616069793701	0.869200587272644
2018-05-04	1.4661341	4.0126666632	1014.8	9.1	96.6	1.0	0.0	0.1	2.568003107178686	5.06637597741596	22.91047161761261	4.949304783175465	22.6839	0.30600929260253906	5.9808549880981445	0.838570773601532
2018-05-05	1.5636606	2.314999998	1018.7	10.0	95.8	1.0	0.0	0.8	2.2817522323806	4.26205485712333	19.354741168254005	5.564466953328701	23.6123	0.31673991680145264	6.047382354736328	0.8496661186218262
2018-05-06	1.5563416	2.829444442	1020.8	9.6	92.5	1.0	0.0	0.0	1.56142106540424	3.51631671208186	22.252261511981096	3.984775068009336	22.7284	0.3105521500110626	6.1993088722229	0.8554689288139343
2018-05-07	1.5782313	2.6236666644	1016.3	10.9	87.4	1.0	0.0	0.0	1.269415716591617	2.83110936471088	21.30327172307812	7.648079334249427	22.7295	0.29394203424453735	6.407395839691162	0.8840861916542053
2018-05-08	1.5630336	5.6074444396	1005.7	12.2	89.9	1.0	0.0	0.0	1.456400759747229	2.44996932232735	22.56421692678181	6.293051551239095	23.1964	0.2930791676044464	7.00574254989624	0.9511794447898865
2018-05-09	1.7045298	6.9964444384	1004.9	9.2	88.5	1.0	0.0	0.1	1.99764330467856	2.96320466274099	21.564310663078757	4.841953030008449	23.4917	0.300557017326355	7.101423263549805	0.9721646904945374
2018-05-10	1.8201971	4.7843333292	1003.2	6.4	86.8	1.0	0.0	0.2	2.050368389908903	2.32804052180946	23.77558924437888	3.9499626953280074	24.2094	0.3198804557323456	6.8823018074035645	0.9783955812454224
2018-05-11	1.9307432	10.9062222128	1002.5	9.7	74.4	1.0	0.0	0.0	2.6442341522999837	2.44996932232735	23.60465324525624	5.3866332514994415	24.1563	0.3320552706718445	6.789970874786377	0.9377795457839966
2018-05-12	1.8783989	3.2924444416	1006.3	6.0	79.4	1.0	0.0	0.0	1.555989764997634	2.44996932232735	28.227556984193452	5.381973547687236	28.6467	0.36580997705459595	6.745750427246094	0.8735178112983704
2018-05-13	2.0444164	5.401666662	1009.1	9.4	79.8	1.0	0.0	0.0	2.4931656631479258	2.32804052180946	22.51995082650704	8.67926346939413	28.9454	0.36370739340782166	7.099136829376221	0.9052103757858276
2018-05-14	2.2205982	5.1958888844	1013.1	11.0	86.9	1.0	0.0	0.1	2.382006830446063	2.32804052180946	18.89771217868813	6.346886593374399	28.7918	0.37348854541778564	7.254867076873779	0.9086297750473022
2018-05-15	2.5057755	2.1092222204	1019.8	10.1	93.7	1.0	0.0	0.0	1.751106615526217	2.09199284401764	13.247311363159255	6.820275200705034	28.7958	0.36449187994003296	7.418204307556152	0.9512051939964294
2018-05-16	2.6563988	1.3375555544	1029.5	6.0	76.7	1.0	0.0	0.0	1.339944157499486	1.97792146571656	14.217873351433497	6.799384954886025	4.1929	0.354513019323349	7.428560733795166	0.9898422956466675
2018-05-17	2.8138466	4.2184444408	1028.7	7.4	82.2	1.0	0.0	0.0	1.09196108581944	1.75781000390866	14.547252488248734	5.881684138515763	28.9656	0.3465285003185272	7.438803672790527	1.004726529121399
2018-05-18	3.080594	1.9034444428	1021.9	10.6	85.1	1.0	0.0	0.0	0.982573654514537	1.54858883298007	13.70413635290456	27.107851312689743	0.97778	0.3194893002510071	7.482281684875488	1.0194371938705444
2018-05-19	3.913638	4.1669999964	1019.6	10.2	88.6	1.0	0.0	0.0	0.927154118513143	1.4481352096151	6.279696684512897	1.8974629828615044	5.9856	0.3285907208919525	7.171249866485596	0.9834076762199402
2018-05-20	3.8806047	2.6751111088	1012.0	12.1	92.5	1.0	0.0	1.1	10.00102646678091	1.86651839592256	8.615533707239797	3.4776448199067405	7.1256	0.3080633878707886	6.89628791809082	0.9757424592971802
2018-05-21	3.8218412	6.5848888832	1013.2	10.5	95.2	1.0	0.0	0.3	6.86819381079257	3.80746373030321	9.22853825991297	4.821334732007124	9.121	0.2977744936943054	6.3808417320251465	0.9892300367355347
2018-05-22	3.4587965	3.2924444416	1022.3	6.6	86.4	1.0	0.0	0.0	1.710475274073154	3.80746373030321	14.113001585589396	4.121880910380503	13.6989	0.29605528712272644	5.809619903564453	0.9927665591239929
2018-05-23	3.619172	3.5496666636	1022.1	8.5	89.1	1.0	0.0	0.0	1.236309769077943	3.0977914458576	13.448505014786596	10.695695043058215	13.9232	0.28636306524276733	5.409990310668945	1.020582675933838
2018-05-24	4.2805967	2.314999998	1020.7	13.3	82.5	1.0	0.0	0.0	1.062243125598514	2.57447129584539	8.276329111908872	19.431043675431745	0.97778	0.2804718017578125	5.746634483337402	1.0330784320831299
2018-05-25	5.9440393	7.3565555492	1021.9	12.3	74.0	1.0	0.0	0.0	0.961706889713074	2.09199284401764	4.010599552823898	1.9988112681289067	0.97778	0.2824800908565521	5.474102020263672	1.0436521768569946
2018-05-26	4.4446526	7.5623333268	1024.3	11.3	86.9	1.0	0.0	0.0	0.905581823449474	1.75781000390866	13.234416615459958	2.9053811634949223	13.1213	0.3059403896331787	5.742375373840332	1.0255922079086304
2018-05-27	4.688018	5.0929999956	1018.2	18.5	51.8	1.0	0.0	0.0	0.8556277155689309	1.54858883298007	14.017677792684786	10.59706837919858	13.8636	0.34995415806770325	5.911006927490234	1.0668128728866577
2018-05-28	5.4183598	1.1317777768	1015.0	16.1	87.4	1.0	0.0	0.0	0.8313667922941539	1.4481352096151	6.861046362360748	3.728643066147816	1.7666	0.352446973323822	6.348611354827881	1.3244978189468384
2018-05-29	7.935626	4.372777774	1019.7	15.1	83.4	1.0	0.0	0.0	0.807640974188949	1.4481352096151	2.2378667135956394	2.3143460292111597	0.97778	0.3760227859020233	6.225571155548096	1.631203293800354
2018-05-30	8.965169	2.6751111088	1014.7	16.9	72.2	1.0	0.0	0.0	0.782370593101337	1.35049481615624	2.3450961915586768	3.54697530989148	0.97778	0.3805064857006073	6.274267196655273	1.8508012294769287
2018-05-31	9.29076	4.887222218	1011.6	16.5	74.5	1.0	0.0	0.0	0.77539113997356	1.25570116668602	3.2393069495738693	2.4058001381173	1.991	0.38309577107429504	6.3811421394348145	1.997630000114441
2018-06-01	8.298824	1.2346666656	1012.8	15.4	91.4	1.0	0.0	0.0	0.756784245827949	1.1637896281301	4.222325696673588	13.035841706079946	3.9369	0.3786669671535492	6.770512580871582	2.224335193634033
2018-06-02	8.652498	1.7491111096	1014.7	13.8	93.3	0.875	0.0	0.0	0.745892651323251	1.07479761032826	3.812107564594908	6.750128729026022	4.0315	0.3848138451576233	7.074038505554199	2.4609806537628174
2018-06-03	8.632957	4.372777774	1015.3	14.4	93.2	1.0	0.0	0.0	0.736893667329994	1.07479761032826	4.394229593091808	6.92309903714365	4.8531	0.402108758687973	7.272420883178711	2.532972574234009
2018-06-04	8.242867	1.7491111096	1017.1	13.3	96.0	1.0	0.0	0.0	0.7199139262705889	1.07479761032826	5.266151894831294	12.67231239167647	5.1589	0.3806892931461334	7.226963043212891	2.406465530395508
2018-06-05	8.435375	4.9386666624	1016.6	13.8	93.2	1.0	0.0	0.0	0.709960231645543	1.07479761032826	4.527199113332719	7.237915933498877	5.0022	0.37606820464134216	7.563597679138184	2.510075569152832
2018-06-06	8.128769	3.2924444416	1015.1	13.8	96.5	1.0	0.0	0.0	0.694404891232149	0.988764785446125	5.731189219500766	11.787349668218695	6.8297	0.36861759424209595	7.729630470275879	2.482104778289795
2018-06-07	8.656322	1.6462222208	1014.4	14.5	87.9	1.0	0.0	0.0	0.681904602209914	0.988764785446125	5.141387228267562	11.874928149945864	6.5002	0.3401290774345398	7.741405963897705	2.307765483856201
2018-06-08	9.691893	4.8357777736	1016.1	16.2	86.8	1.0	0.0	0.0	0.67462838497524	0.988764785446125	4.17191463566529	8.349041185412508	0.97778	0.32633066177368164	7.5867228507995605	2.1574695110321045
2018-06-09	9.191602	4.0641111076	1014.8	12.7	85.8	1.0	0.0	0.0	0.667506684554949	0.905733342928018	5.602476626151486	4.815241807477165	6.2022	0.32411691546440125	7.613575458526611	2.0866878032684326
2018-06-10	9.052838	4.3213333296	1014.9	12.9	84.8	1.0	0.0	0.0	0.663485087755166	0.905733342928018	5.984966865486547	9.110420268293762	6.8535	0.343865305185318	7.59105110168457	2.088686943054199
2018-06-11	8.557644	4.5271111072	1015.7	13.0	80.3	1.0	0.0	0.0	0.663399986300177	0.825748287891101	6.600364448945951	8.035209181522369	6.8472	0.3655252754688263	7.536725997924805	2.0786821842193604
2018-06-12	7.9884357	4.0641111076	1019.2	12.5	87.2	1.0	0.0	0.0	0.657890820721577	0.825748287891101	7.312134003841869	9.101877416729812	7.0587	0.3814505934715271	7.644384860992432	2.025411605834961
2018-06-13	7.489208	1.6976666652	1017.1	10.7	83.2	1.0	0.0	0.0	2.354426116211023	0.825748287891101	7.325589199980038	19.44162420118045	7.9002	0.40189889073371887	7.660035133361816	2.0180819034576416
2018-06-14	6.503728	14.7645555428	990.4	15.7	83.1	1.0	0.0	0.0	3.052077399331903	1.35049481615624	11.075427530672991	5.956627561686065	8.5002	0.420607328414917	7.631935119628906	1.9547230005264282
2018-06-15	5.432123	3.2409999972	1010.5	10.0	84.7	1.0	0.0	0.0	1.759552578639891	1.4481352096151	16.94718069174902	5.68157731225185	16.7911	0.4219083786010742	7.655402183532715	1.7884440422058105
2018-06-16	5.3552666	6.5334444388	1003.6	11.4	95.9	1.0	0.0	4.2	8.01995507108983	2.70152489806678	17.04131129463236	18.626521272001085	16.8897	0.426116406917572	7.71833610534668	1.7387897968292236
2018-06-17	5.2037563	2.4178888868	1008.4	11.1	93.7	1.0	0.0	0.0	2.17845312262788	2.96320466274099	17.02493554803081	16.283441325757934	17.0608	0.4066274166107178	7.745830059051514	1.6830430030822754
2018-06-18	5.104068	2.4178888868	1011.0	11.3	85.0	1.0	0.0	0.0	1.696063511002834	2.70152489806678	17.065965815668317	18.75954756365937	17.1619	0.37494754791259766	7.669311046600342	1.559585690498352
2018-06-19	4.9432306	2.829444442	1017.0	9.4	83.1	1.0	0.0	0.0	19.02538379736223	3.23485101378331	17.08863350931999	15.140110675189922	17.5074	0.34285736083984375	7.5621232986450195	1.3932265043258667
2018-06-20	4.573058	8.3854444372	1008.5	14.4	99.1	1.0	0.0	0.7	10.06288507791086	9.9135873646788	18.011723921684325	24.605601339823927	17.749	0.3278029263019562	7.503485202789307	1.2870112657546997
2018-06-21	4.4682407	5.658888884	1025.2	10.1	76.9	1.0	0.0	0.0	1.764413034078617	7.81483136326834	18.1205929069605	10.449821883801883	18.5964	0.30779004096984863	7.528062343597412	1.142166018486023
2018-06-22	4.567952	1.1317777768	1033.7	8.1	88.3	1.0	0.0	0.0	1.2128847079539429	5.40412053979361	18.026019279862425	25.690301423496106	18.6304	0.38010263442993164	6.966195583343506	0.9830868244171143
2018-06-23	5.16574	3.9612222188	1030.0	10.2	88.2	1.0	0.0	0.0	0.989004311898086	4.1081622766636	8.240759365879436	19.643828024305424	0.97778	0.4146594703197479	6.8994460105896	0.8324143290519714
2018-06-24	7.020049	2.3664444424	1024.6	10.5	90.1	1.0	0.0	0.0	0.86327461043796	3.0977914458576	3.315537579340198	5.854730801857293	3.7059	0.3574066162109375	8.126333236694336	1.175650954246521
2018-06-25	8.152502	1.543333332	1023.7	10.8	50.6	1.0	0.0	0.0	0.7827716689880571	2.57447129584539	3.068567441001618	7.405185048936181	0.97778	0.35507282614707947	8.096362113952637	1.1046719551086426
2018-06-26	9.776627	3.9612222188	1023.2	16.0	48.7	1.0	0.0	0.0	0.7388091768564861	2.09199284401764	2.3064078485948967	5.87630772490316	0.97778	0.3561636209487915	8.063627243041992	0.9938255548477173
2018-06-27	9.651971	2.6236666644	1021.9	17.5	77.6	1.0	0.0	0.0	0.7044312299658	1.86651839592256	2.62947850805561	5.265627456051652	0.97778	0.36080700159072876	7.826230049133301	0.9727484583854675
2018-06-28	10.792015	4.1669999964	1023.4	19.1	61.7	1.0	0.0	0.0	0.674521623688886	1.65182385936367	3.245195166204887	6.7008892989696935	2.9493	0.3899126350879669	7.2527947425842285	1.1794418096542358
2018-06-29	10.220047	5.916111106	1023.4	19.2	70.8	1.0	0.0	0.0	0.659352719386594	1.4481352096151	4.229024803143249	4.671941746909192	0.97778	0.4294663965702057	6.8969526290893555	1.310887336730957
2018-06-30	9.864554	3.9097777744	1016.2	20.7	42.9	1.0	0.0	0.0	0.643792240827463	1.25570116668602	4.98535354623141	12.402852715328311	0.97778	0.4641800820827484	6.857022285461426	1.3312127590179443
2018-07-01	10.739422	6.2247777724	1014.7	14.8	89.7	1.0	0.0	0.0	0.6381178863372	1.1637896281301	4.309600138355454	3.4283382093092434	4.0928	0.5175007581710815	7.172799110412598	1.5620245933532715
2018-07-02	8.460787	6.0189999948	1020.0	12.7	76.9	1.0	0.0	0.0	0.622731356641834	0.988764785446125	7.956990809097187	3.9737927981146135	6.9698	0.5528224110603333	7.543987274169922	1.8887953758239746
2018-07-03	7.8077383	6.8935555496	1019.5	13.6	87.4	1.0	0.0	0.0	0.61240678373088	0.905733342928018	9.277789244844234	4.732827572394508	8.8979	0.5523635745048523	7.982414245605469	2.0295896530151367
2018-07-04	7.7483416	2.4178888868	1014.0	17.1	55.4	1.0	0.0	0.0	0.598844274699206	0.905733342928018	9.995895358634316	21.700474056245643	9.8312	0.5365393757820129	8.17540454864502	1.9676960706710815
2018-07-05	8.701831	3.85833333	1014.2	14.5	85.6	1.0	0.0	0.0	0.59643001595748	0.825748287891101	5.033422182981061	11.41659267596011	9.8404	0.5257670879364014	8.347917556762695	1.9221851825714111
