Date,NO3N,O2,PO4P,TOTP,TOTN,SiO2,NH4N,chl-a
2014-03-31,555.2855557176347,11.388709687207717,7.7492371320107285,31.664059309971346,1040.5487670465359,3.0544830086927335,13.61616040624324,7.793830644507344
2014-04-01,555.2121575156996,11.41874798357324,7.757930366855916,31.66083514881688,1044.207249511768,3.0757077465420517,13.502957565850632,7.885982097577665
2014-04-02,554.9529829612392,11.449384050533629,7.767578034298089,31.666894498511788,1046.4943907922127,3.101120206414657,13.327541012575606,7.950836166916322
2014-04-03,554.6219310544255,11.47844490057919,7.775826746949098,31.676237651677184,1048.0692829568895,3.1314056744401166,13.11359850976533,7.989339173310987
2014-04-04,554.302287918595,11.504253500964875,7.781612617212514,31.688629094160422,1048.635649810582,3.1631283640103782,12.87270852709275,8.00932826009724
2014-04-05,554.0477841026634,11.52556237812295,7.781312937971962,31.698588263465666,1048.0936227859577,3.191290205203345,12.621233803697866,8.014668125736454
2014-04-06,553.885094066393,11.54378547046019,7.778634174347133,31.70685269392173,1046.723731715027,3.216511281614236,12.386352527996374,8.002529067065355
2014-04-07,553.8167132620871,11.556720039532381,7.770856408105213,31.70150919440485,1044.997540290498,3.238627642240446,12.174831448089565,7.972198473635783
2014-04-08,553.8251265036253,11.563689298209043,7.766655900397111,31.68461969382356,1043.5842678712056,3.260468771833089,12.000229505735854,7.930377675345777
2014-04-09,553.8775052514909,11.56518712488238,7.75610848000679,31.653345116000594,1042.9797122653977,3.2770913383371,11.870268564168834,7.899257259744554
2014-04-10,553.930162967041,11.562221827963382,7.738510772540942,31.615698060505782,1042.5915199323733,3.285090804244747,11.78012688620909,7.887708229891322
2014-04-11,553.9320704404668,11.555683213590811,7.716145416019692,31.57460161793651,1042.8305389050397,3.287413071406134,11.737834155798877,7.888814861401121
2014-04-12,553.8291273686577,11.545117605298515,7.6917183871125205,31.533188431275125,1043.9271597542083,3.2874219544469407,11.740956776193016,7.895563333947931
2014-04-13,553.5677904326734,11.528544828670311,7.659039494718846,31.48612890090548,1046.0920578176228,3.279100849118797,11.768472598699494,7.913399902563865
2014-04-14,553.0988366020808,11.507968648342692,7.622556580038121,31.446481342828008,1049.117021375185,3.264242231151645,11.804944017428477,7.9453473196606454
2014-04-15,552.3799387255983,11.485377901508901,7.574072490914413,31.4122600066407,1052.8408807652636,3.239485402947768,11.838386462182864,7.989103438444146
2014-04-16,551.3787567008204,11.462055505169612,7.519038529009153,31.38558392961958,1056.8461336834473,3.204530248831354,11.868273153854119,8.037952542731917
2014-04-17,550.0763452593939,11.43798575631608,7.458364803118189,31.35688868929378,1061.350450682356,3.159034007080905,11.894542549404036,8.086883366747006
2014-04-18,548.4696740578853,11.413246173420394,7.395162402531497,31.32684531608737,1065.8317030977742,3.1030708272115817,11.907061741379492,8.140826651049347
2014-04-19,546.57279191196,11.390073446210087,7.33242454178835,31.30166425092197,1069.509563586225,3.037280631219918,11.900110077545657,8.203235085411604
2014-04-20,544.417002737271,11.370773579804625,7.277912257020019,31.28851359799689,1071.7876218590159,2.9697463214607835,11.883248627804601,8.270911834980998
2014-04-21,542.0496024480577,11.355394359509855,7.232635259994962,31.279636238874843,1072.2870002176394,2.899855388277736,11.86679844727705,8.34564606950225
2014-04-22,539.5321439796955,11.342142069354479,7.200207896820513,31.276632193004705,1070.8328722851177,2.829517064297147,11.854119383645514,8.428404439679834
2014-04-23,536.9361722812536,11.32941358794067,7.183210354408538,31.278228747349512,1067.8853922858677,2.7625396007263765,11.83473536370298,8.530633710616382
2014-04-24,534.3371050727036,11.316996450564357,7.183562430003867,31.295224371794625,1063.537766859597,2.701631841106338,11.791910725562667,8.664257636371053
2014-04-25,531.8083805137367,11.303547676968687,7.19518717373798,31.327790984289134,1057.8898548196928,2.6436937418924833,11.725544423559915,8.849082829412255
2014-04-26,529.4161786342968,11.283928234326064,7.214476047315669,31.366052617531896,1051.895297217927,2.5852850337806688,11.637506484505908,9.114222488276129
2014-04-27,527.2150683589318,11.252876420533585,7.23634909522887,31.406262089054444,1046.1611207834642,2.5199887984107527,11.525146051447383,9.489796234855959
2014-04-28,525.2446141983654,11.206734606771851,7.258625560406344,31.44992360864462,1041.5845183187046,2.4457372584668344,11.38099861606325,9.99678696969777
2014-04-29,523.5270179337542,11.143235641585091,7.281914109804964,31.492385701001382,1038.5415981858098,2.36078425724094,11.206036305952406,10.645259546310047
2014-04-30,522.0674292062087,11.060346004712143,7.301851176919587,31.53183987021212,1036.6770885491255,2.2638083605645467,11.007926714838536,11.407376676988648
2014-05-01,520.8561276816251,10.957342971976065,7.315553982970572,31.55845219927075,1035.8406764051963,2.1561409200796033,10.80983574919224,12.25863073268944
2014-05-02,519.8710740659334,10.835418314978977,7.324255538798616,31.568102876929185,1036.2241847308853,2.0421090301554305,10.621678499738437,13.156972126719944
2014-05-03,519.0808897725645,10.70319264053334,7.325647417482599,31.56476505818953,1037.3291654457316,1.9262108879629527,10.446865221577314,14.027494860512565
2014-05-04,518.4478750137695,10.570649900717537,7.318642801002741,31.54762748569678,1038.7185857881618,1.8150564390369806,10.288568268429886,14.795216551015281
2014-05-05,517.9311826289053,10.446212240000154,7.3018472675589745,31.51714221201829,1039.5972685877823,1.712984820573011,10.154595156570979,15.391898012563928
2014-05-06,517.4893734770534,10.337556897052758,7.274432368612987,31.479781545104064,1039.5970398369573,1.6240320163307067,10.053599460157386,15.790521963094083
2014-05-07,517.0812863387649,10.252122710047841,7.238435322091304,31.438403242321723,1038.9942959892442,1.5486726412434304,9.997500549377463,16.004496989769276
2014-05-08,516.6662403869462,10.193566549163398,7.19744440816181,31.395738867124468,1037.8853918359705,1.4845412777593665,9.986842548619384,16.037731902157343
2014-05-09,516.2041439583578,10.16460376893936,7.156687208880485,31.354489649760175,1036.1523807203953,1.4311022799785647,10.012196731791411,15.907260895076137
2014-05-10,515.6558409633179,10.159103141508682,7.121326837876895,31.31498404300071,1033.9180172196407,1.3869604144462253,10.083236727606211,15.668640678797813
2014-05-11,514.9835383484025,10.16967498667305,7.094658101449923,31.278269862501748,1031.391548323763,1.3476915061560741,10.207882664435443,15.380041048912876
2014-05-12,514.1513596472928,10.190192042545606,7.081065170163069,31.244998129384452,1028.868949410472,1.3123540706814538,10.388624811889219,15.098766822783038
2014-05-13,513.1264171727845,10.213591920557988,7.0797916584034235,31.214736294061936,1026.2534134297932,1.2797248678711117,10.618146671219574,14.841472158083496
2014-05-14,511.8818603709995,10.234703303298284,7.091103882070155,31.192286218855607,1023.2442386343353,1.2519321600195357,10.865497861781236,14.614754007714682
2014-05-15,510.4004945591043,10.25048565402585,7.111247355735851,31.185652895797055,1019.8277756566131,1.2311722260481852,11.107922833814625,14.436780809750134
2014-05-16,508.67816131433966,10.25858615457324,7.1349519503292,31.197624121531526,1015.9925026593697,1.2173231091503456,11.344302821028112,14.332882575842762
2014-05-17,506.72520148698084,10.261406144181718,7.159524850706261,31.232142680028478,1011.7825980684249,1.2110068706134673,11.54648719377858,14.315639873169959
2014-05-18,504.5662291904537,10.259852862243182,7.183902086424418,31.289229122394165,1006.9041638772477,1.214264859419813,11.690434435425997,14.398091745128168
2014-05-19,502.2380223238334,10.25336597587103,7.202411141059068,31.36699853943255,1001.2290090448297,1.2244447725203078,11.75934482505427,14.590865449340162
2014-05-20,499.78625769504754,10.246070079138393,7.215351251577355,31.459523781677408,994.8642131162002,1.2393184547635911,11.736965489587716,14.915575622186307
2014-05-21,497.25764040208895,10.236777400913102,7.219489102531363,31.554664355226258,987.3993590121247,1.2531430040317548,11.651241479587876,15.387951725148818
2014-05-22,494.6894168303781,10.22573128586536,7.216460952407886,31.637757239914244,978.5470277909636,1.2622409665778573,11.515451306244403,16.01715120265814
2014-05-23,492.10021083623775,10.20972836923967,7.207147802673147,31.70104103926085,968.6905251878876,1.2637499468595845,11.331713531467937,16.7723134837375
2014-05-24,489.4823993338977,10.185759322989915,7.190840110579794,31.73251314344576,957.2823276762217,1.2533458115440084,11.12635161055346,17.61395062302454
2014-05-25,486.79846152280754,10.154456532704723,7.164943497958304,31.732712857167684,944.8118692871968,1.2288633967162443,10.922167604303528,18.484615926234678
2014-05-26,483.98179710763105,10.119848327992687,7.1331110923075025,31.708431787593717,931.5627813574094,1.192444367108658,10.732443264955682,19.328905520616765
2014-05-27,480.94095485059023,10.08164654123876,7.096696826012221,31.66668894634401,918.6097595717516,1.1468363365134226,10.585105664532763,20.102815558103252
2014-05-28,477.5740933765161,10.045234366486202,7.061628830844372,31.61702904944112,907.9800460567004,1.0990043129117524,10.472658813338711,20.759678555975796
2014-05-29,473.78974353422615,10.012406898522126,7.027016522836466,31.57404793608713,900.1469199181718,1.0533741531371745,10.398823058156609,21.253814201436516
2014-05-30,469.5240585483245,9.987876809786332,6.992227296233574,31.544681568894156,894.726532534165,1.0143081501831719,10.363399674704402,21.58575527155023
2014-05-31,464.76088585276324,9.97572796215333,6.958853473856631,31.539484849297796,892.8491713318814,0.9882551661031622,10.35073823469175,21.769909551854873
2014-06-01,459.54675088912825,9.978729340050407,6.933249119757851,31.562180000604567,894.6660272701254,0.9783770118391342,10.350324354404254,21.845153731957232
2014-06-02,453.9989796836373,9.993221620768907,6.914432147045899,31.59900726882399,899.9782371383732,0.9851856243791488,10.360574297441918,21.859115711389222
2014-06-03,448.30407953952766,10.015018792561335,6.900624010499176,31.645152428869313,906.6039877644052,1.0050589917245374,10.360966941034176,21.832775132466075
2014-06-04,442.69737256352136,10.03668059290708,6.8875831957249884,31.692671262983165,911.7753164899581,1.0313303407295182,10.341057834969376,21.79301970521198
2014-06-05,437.43265913080876,10.054557155970754,6.875497136181837,31.72584066962582,915.3690638771392,1.0604911854809604,10.297343153487875,21.77152685961159
2014-06-06,432.7555923377944,10.067376184523553,6.86768084391912,31.743613699293995,917.4723529652967,1.0883417466788472,10.23635419852146,21.77353545621558
2014-06-07,428.868721106177,10.072521585054897,6.86431507837037,31.745693495667442,917.4020849785059,1.1098425106664003,10.17102691773635,21.792053077427088
2014-06-08,425.8990287679845,10.06346625881952,6.857981931360888,31.722356143676798,914.5318543454525,1.1213454082580272,10.104928067961973,21.82965855119977
2014-06-09,423.8720066203822,10.040632779162637,6.847665180870662,31.68518240604399,908.9715083047612,1.120527546269601,10.041037040002873,21.85645444795802
2014-06-10,422.70435188301224,10.009743069099063,6.834274208148214,31.635914048586894,902.4824896575656,1.1102666047649579,9.995552259567374,21.870888167118387
2014-06-11,422.2221596538238,9.97638926966776,6.818699909430177,31.586929905491154,896.8225441543598,1.0940711116996147,9.977470201291087,21.88500006837565
2014-06-12,422.1898061774526,9.944405272792645,6.8049508498381135,31.556336686101854,892.0076237178686,1.0737228735082354,9.989371819870156,21.894788519639572
2014-06-13,422.337482163754,9.913584076413361,6.790106811979784,31.541405855924303,887.6510240653412,1.0520336763321578,10.033136963633286,21.898123057245705
2014-06-14,422.3982332266556,9.886572729681111,6.77576196103607,31.539565237425702,883.5482074146124,1.031057311166625,10.096932220797738,21.912001819835588
2014-06-15,422.14715910639586,9.869213570987629,6.7670223785934285,31.55812238098175,879.9582292249472,1.0127348273355745,10.178573693576173,21.913382181181085
2014-06-16,421.4375113672269,9.864529398139384,6.768370986155067,31.593446218114757,876.500295851895,0.9973688087537561,10.270687269740586,21.92283456059985
2014-06-17,420.2148075190527,9.866553102690519,6.779786704028079,31.64396241592393,872.72433966341,0.9845729177347066,10.359234908364288,21.94113617912719
2014-06-18,418.5063562225902,9.871378550579262,6.79938176476243,31.692520959135287,868.195741867106,0.9748473127874995,10.445709150234839,21.933679187075057
2014-06-19,416.4026097354017,9.87584917722585,6.819809976273851,31.72221544442383,862.6511261473757,0.9661935445772691,10.520747168781432,21.89511073507756
2014-06-20,414.0394179019816,9.879545963895305,6.843639467676872,31.73901295197165,857.6373508579962,0.9581615546689158,10.558912799928814,21.847733909496302
2014-06-21,411.57494367374704,9.876524824011538,6.86439127219773,31.740388295498573,854.0389973145496,0.9521990650102351,10.565602507017237,21.78064517582757
2014-06-22,409.16339226917336,9.866166235369219,6.883197461724669,31.723437864671435,852.357456923949,0.9491745374319243,10.542030886619047,21.703449378922155
2014-06-23,406.9288047348926,9.845191929204145,6.892797493126059,31.68332660258403,853.2197525932701,0.9516591922411488,10.487780235580379,21.59964383561384
2014-06-24,404.9541562501314,9.81788612365271,6.890915545800526,31.617278553293414,856.2120963107576,0.9592288869896759,10.409691439693697,21.470791441694328
2014-06-25,403.28786251213893,9.789972481370933,6.880928661042112,31.54231710968776,861.1620849120221,0.9700923489975037,10.308599621879974,21.348598391444334
2014-06-26,401.95648355927,9.763788904853664,6.867887637823442,31.471212333659146,868.5835122364921,0.9875240904471073,10.199118998060527,21.23065681207868
2014-06-27,400.9726005091894,9.739472695063073,6.848144152791408,31.395244716246232,876.4146793184054,1.0099251714899256,10.112806344870872,21.089509315102724
2014-06-28,400.3418140906955,9.724670283502588,6.8290910623353565,31.319811490587977,883.5726451234417,1.0330899183486622,10.051478533307854,20.931656278068377
2014-06-29,400.0680129700827,9.715992874058497,6.8024578030333585,31.24612713142283,889.0264307594356,1.054497258969873,10.021696247469047,20.771533539916497
2014-06-30,400.1593862771487,9.715023169211548,6.776030773949357,31.18330013452211,892.538647852526,1.07117934389811,10.043467818748029,20.61574800330816
2014-07-01,400.6298097459206,9.72004327924311,6.753857198013649,31.13714725851222,894.9850485997812,1.0819663960425026,10.120025652473194,20.46216983722633
2014-07-02,401.4898871999762,9.724123995890254,6.734481500202663,31.09972700548649,896.6945265165763,1.0872295151856453,10.246740830042313,20.299719215540026
2014-07-03,402.7305911004254,9.726009788398018,6.718066447156149,31.064073369496032,896.9280174961752,1.083197985743703,10.408887489659268,20.142542384865717
2014-07-04,404.3147865704762,9.724699240197136,6.707841850454288,31.031935847598163,896.1820722972932,1.0696485137339162,10.586062276149843,20.009330220699074
2014-07-05,406.1732394437149,9.711315011586434,6.698962796579261,30.99308662430834,894.4606449753425,1.0487711115376388,10.773151956249356,19.88869203881948
2014-07-06,408.2075949071854,9.686958372870558,6.6993156291347855,30.945984685236574,891.9667999367051,1.0214027739380807,10.951656382958948,19.763131008606923
2014-07-07,410.29230494117473,9.648613721108495,6.70133638848055,30.888836014577755,888.6026379747402,0.9883358560171285,11.086196756572715,19.652779637046887
2014-07-08,412.27476924070635,9.596490234902774,6.703671281523431,30.825776051040947,883.3206380808122,0.9514603378582362,11.16962145787643,19.56287721329755
2014-07-09,413.98148177142986,9.537241961217754,6.70714071805426,30.759409969093632,875.843830231331,0.9111314490558785,11.198267254698877,19.516496329392044
2014-07-10,415.23406105413244,9.47241971393937,6.709958357219155,30.696901920033497,866.790961646588,0.8712970029379834,11.184067887150112,19.519016513929046
2014-07-11,415.863106234282,9.40654479313554,6.711160951327991,30.649083198736594,857.0250995750732,0.8352258208226867,11.140021100227884,19.563010541124275
2014-07-12,415.72183025385726,9.350466288647198,6.71140694433462,30.63409800424959,847.4526983408997,0.804797987001674,11.072803561919676,19.670578151460244
2014-07-13,414.6959194304479,9.309570208389923,6.708781712780408,30.655422223006987,838.7518563923103,0.7808503619612164,11.005924640132758,19.854317130588623
2014-07-14,412.71510415428185,9.290533867646134,6.70848094039588,30.707630809685106,830.8756967565903,0.7648182853355033,10.964356126370488,20.093853688111665
2014-07-15,409.76679741401784,9.296555617792796,6.709601513897156,30.777527606885872,824.6254098422269,0.7558580783883314,10.960845532108113,20.389178930894353
2014-07-16,405.905599364108,9.322255760354933,6.710157439390028,30.85663630508477,820.4594512648464,0.7547543373876832,11.00236854519399,20.690150776942442
2014-07-17,401.2530514425575,9.366196314031905,6.70957613649619,30.93232004450419,818.0190557704235,0.7575503550782596,11.077262666276013,20.96682301446931
2014-07-18,395.98909930143145,9.421741828205132,6.7063465877801764,30.99256457675841,816.8763134248703,0.7618755869521013,11.17722103232177,21.211400381729014
2014-07-19,390.33552195445105,9.482605715430845,6.703044634944626,31.019403993022586,816.4282750324163,0.766057282867636,11.294649432133346,21.397491669354288
2014-07-20,384.53370934932155,9.542719946368708,6.699097804137887,31.011885538616173,816.3634479412875,0.7710596672316435,11.400558716339336,21.518858376664156
2014-07-21,378.82103243020595,9.59624568735927,6.693479192870042,30.975234450114602,816.6775575683165,0.7757376256819565,11.488794042616561,21.57404153205451
2014-07-22,373.4077898894532,9.639839270941886,6.686703535995898,30.92396474377051,817.0687245173254,0.7813589024298428,11.52549992260432,21.561649233787364
2014-07-23,368.4592906078882,9.67843758964128,6.680840597493822,30.871932439485665,816.9384269905493,0.7866749300147512,11.50867964629227,21.531443343499284
2014-07-24,364.084182913589,9.712586825346234,6.679548198078933,30.83326281450983,816.7555020181761,0.7958321453543824,11.448143429835415,21.51803354477435
2014-07-25,360.33342992281644,9.746140736122396,6.685187323036563,30.813111892700125,816.6132454639376,0.8091734653807431,11.347211422230883,21.52905748121479
2014-07-26,357.2077984693405,9.777251026847583,6.695390175020391,30.82445073401421,816.8333329187045,0.8269573598580987,11.209688405550182,21.584645516442343
2014-07-27,354.6742775864022,9.80560628175962,6.709500074023774,30.86527463850508,817.4221797062968,0.8467246377487818,11.066861360663864,21.680343293207297
2014-07-28,352.68186899178454,9.831831975609914,6.726279764168033,30.93336972015609,818.5220678126527,0.8679618264848753,10.923044255063214,21.822043895874796
2014-07-29,351.1745957410989,9.852914785711496,6.745285151999281,31.013774465186025,820.0277336553039,0.8883675728213707,10.815429392803951,21.998588977396842
2014-07-30,350.097342247502,9.86161427114303,6.764690569250527,31.091195498816155,822.220109317678,0.9077947903311131,10.74773512252671,22.17249679205488
2014-07-31,349.3988535466905,9.856034047128585,6.77895175244266,31.15009948011968,824.5401354243215,0.922382267557037,10.719352771534036,22.30663376108884
2014-08-01,349.03015434541146,9.834052295122408,6.784850782622129,31.181913153622247,826.650284049666,0.9312789129653405,10.736898645182409,22.40440057548553
2014-08-02,348.94171280654365,9.798092755625296,6.782756052034922,31.174422906601126,828.4048803355838,0.9326244097805033,10.798420988839036,22.452094920376773
2014-08-03,349.07668248553915,9.751447427581953,6.773484389709203,31.127556923670536,829.693151517238,0.927985925634655,10.881472134859651,22.45953337603902
2014-08-04,349.3672130923641,9.697618402640686,6.757926554445642,31.03766335896966,830.418219429702,0.9183467635696408,10.978610837538854,22.417355559300518
2014-08-05,349.73449633228,9.642588393580125,6.735202784642168,30.917600160624346,830.7654822058283,0.9046707967576492,11.078378100017625,22.336609044384097
2014-08-06,350.09586303009957,9.59449894380998,6.705668621719083,30.77759147201237,830.5265725373238,0.8886138919165295,11.169645422839169,22.23889449914284
2014-08-07,350.37359973604197,9.556410983947115,6.672548059127275,30.632874215325764,829.9937570877428,0.8720122896209787,11.240915026856877,22.150752392715294
2014-08-08,350.50405377876666,9.53252690417716,6.638651932716741,30.4963748183061,829.5544010336836,0.8567603186106705,11.271422096296629,22.06833224786768
2014-08-09,350.4433603527836,9.523497818121085,6.605752227394466,30.379507807797122,829.1472282138753,0.8452300799880741,11.26667537977242,21.99978401090709
2014-08-10,350.1727475106659,9.526301983279279,6.5746333945384015,30.280897891375144,828.903117046579,0.8372114202031036,11.239136513433412,21.931281751661327
2014-08-11,349.70009666327593,9.535755716594817,6.546537614057783,30.211886864183647,828.7756636143995,0.8320160644850991,11.194559724562064,21.88434118294433
2014-08-12,349.0577391796651,9.549528219847838,6.525059387465652,30.16563584169328,828.560113395651,0.8300900365506426,11.139403867713478,21.844995815299598
2014-08-13,348.29552948491437,9.562601381771723,6.513236193883259,30.148226835556038,828.7414484880637,0.8295422998444382,11.092861161695298,21.795515045498316
2014-08-14,347.47279565965385,9.573698742122215,6.513336605964549,30.15744440807234,829.2715903828539,0.8301950325534728,11.077980683357394,21.72203390261898
2014-08-15,346.6499308360579,9.578478485826638,6.5269247522131275,30.190367346716585,829.91917042699,0.8302113840712326,11.119477296492525,21.615511656548865
2014-08-16,345.8825731407481,9.578543155901693,6.553979197163884,30.24231093347723,830.6975121350303,0.8291729715742974,11.224076687145587,21.45710188608125
2014-08-17,345.2164807598728,9.578219707980233,6.592987232742183,30.32258138532749,831.530600647795,0.8262805625911298,11.39316519162146,21.250376329241938
2014-08-18,344.6850020416654,9.583379652517943,6.642125370440971,30.416956484666308,832.7433826960652,0.8226131931150835,11.62448047669102,20.956052206992446
2014-08-19,344.30900442030423,9.594630358755657,6.698366542837505,30.527492932068444,834.6832113414021,0.8182779393477555,11.895707591184472,20.601104085257024
2014-08-20,344.0990774683176,9.61240961559217,6.758613310801875,30.63718595827154,836.7293755318323,0.8147933862024427,12.188687923832717,20.211301444613866
2014-08-21,344.057785624578,9.635164152605032,6.818670315680648,30.737628716786286,838.6371581109563,0.8126954791961492,12.483446494649716,19.801336352644253
2014-08-22,344.18337544516805,9.666080171383962,6.874686648269554,30.82429336318492,840.5665972264347,0.8140275523826792,12.759939011990383,19.39190459650871
2014-08-23,344.4734197133295,9.701931144374566,6.923240389488032,30.895340295124097,842.6512655710831,0.8193974968030366,12.993591314169732,19.013434963381986
2014-08-24,344.92874231908746,9.740622675214714,6.96695190022147,30.93963557353428,845.0964207211283,0.8306660301124688,13.171300322457222,18.672173938170413
2014-08-25,345.55489150388155,9.778281978620466,7.005837054069105,30.96288234640077,847.4202583108798,0.8470687617355257,13.293585186437017,18.412093781594336
2014-08-26,346.3634673400237,9.812757292222786,7.038754176760984,30.96160020126197,849.1507035334697,0.8685145926644476,13.371161966687854,18.21812013482463
2014-08-27,347.372468208438,9.846843283536929,7.065003156395898,30.945633890026166,850.6992078178303,0.8952457820400225,13.40427332222076,18.076678536165623
2014-08-28,348.60635675393513,9.884885247695749,7.084679374001145,30.914885244461548,852.529355125943,0.9261876927935988,13.388175598456774,17.986078189661857
2014-08-29,350.09246956203,9.923974270234764,7.098939291119071,30.86974408262842,854.1150519421515,0.9590954194040361,13.335565028711404,17.92517310812614
2014-08-30,351.8539291026328,9.964560427956693,7.110041000023401,30.810695207976757,854.9932197350047,0.9923011036009647,13.272331136781572,17.87230851500461
2014-08-31,353.90071611622255,10.005053644822182,7.112833767207426,30.745205290413782,854.2008101488645,1.0237882637854339,13.208255912355042,17.845525969179995
2014-09-01,356.2249201539529,10.046881141714165,7.106954749533814,30.679599554794695,852.010264170413,1.05364227440254,13.141488556934968,17.82589292785975
2014-09-02,358.79421316631004,10.091310402023208,7.095979388586815,30.62462689908803,848.7708354908773,1.0805853796327003,13.088383178525826,17.813732545994146
2014-09-03,361.54577711947076,10.136816574979958,7.079758303321443,30.581898458617484,844.3127943828919,1.1019261484035352,13.060274583278538,17.815925691847433
2014-09-04,364.38213512668824,10.178051960355303,7.061277092904399,30.56404521933711,838.3310711831185,1.1184508145835588,13.07573402725282,17.819267790141684
2014-09-05,367.17449578728707,10.216722992473661,7.038979358544152,30.574320382485773,831.5623140658023,1.1313430801972404,13.135220274134756,17.842192684235933
2014-09-06,369.7743918524192,10.252188860218,7.011109735405479,30.616624721375892,824.5545720475228,1.1404295145831507,13.20976484008366,17.91381841056398
2014-09-07,372.0299088155185,10.283856068823468,6.981580198106604,30.68251737807443,818.935128008014,1.1457682699448701,13.305018006216983,18.008135871029
2014-09-08,373.79685999164815,10.308268294313768,6.950666838985858,30.76196998607048,814.4548583784288,1.1458160727458035,13.430284929170254,18.12530355668607
2014-09-09,374.95357141079,10.3262494198667,6.915688630541423,30.838779320568584,811.3187273114421,1.141773067109332,13.57712859484428,18.25797712971206
2014-09-10,375.415870845195,10.335229808323447,6.879970826118553,30.909301819201993,809.8903156551311,1.1356578646584345,13.754744085779482,18.382267003191185
2014-09-11,375.1502275239999,10.338733222873584,6.841870388454356,30.959510848342234,810.3232350763582,1.1264526390927452,13.970026735030553,18.50413801165262
2014-09-12,374.1778094794328,10.33708050502157,6.807477236943229,30.98840002761754,812.2009423648343,1.113885353034544,14.230255868634424,18.609539604633763
2014-09-13,372.5689105789838,10.333050262576277,6.779954606628705,30.991201530185318,815.4561768313836,1.1007267588034149,14.577352992202687,18.655879072299683
2014-09-14,370.4324543338177,10.330991810290431,6.75938449153267,30.97723663310804,818.9572500912761,1.0888039481028275,15.005064853905102,18.644572697130602
2014-09-15,367.91122348063584,10.336700307260072,6.74909543512232,30.953633895681314,822.7583761396885,1.0813909363455938,15.508496312275724,18.57430485723227
2014-09-16,365.1701309169925,10.3504611251874,6.748363937152882,30.93475379265974,825.8123919557975,1.0785316517923527,16.08262626765728,18.456857447860983
2014-09-17,362.3844413768546,10.37586010957334,6.756294352096633,30.91950275851107,827.4180308984106,1.0804370839078103,16.712222960347496,18.315452173566513
2014-09-18,359.72722956523916,10.411772312609914,6.7732122836642334,30.91491851788549,827.3583323664718,1.0882134882490162,17.37795203671642,18.153788663379906
2014-09-19,357.36243708559596,10.457682669457023,6.791330212316548,30.916845330106813,825.7616451018192,1.1018303501586089,18.05059176398641,17.98107426964909
2014-09-20,355.44069406824474,10.510051637843874,6.809857992517938,30.925384168153098,822.2318955820153,1.117989137075265,18.691613975789352,17.822831567700376
2014-09-21,354.094130359658,10.563336530459532,6.8280141271134,30.931045729837482,817.1166169346095,1.1350439684630127,19.289038440657727,17.68621335993366
2014-09-22,353.42261938366516,10.612346678988848,6.841452880010048,30.92822979313339,811.2544105411905,1.1505870896802342,19.818225214273003,17.558408952971938
2014-09-23,353.49050764031074,10.653473237354556,6.853570475545387,30.904098251011277,805.9905879831473,1.1641352438244854,20.271789723141563,17.417337547875242
2014-09-24,354.32085008085687,10.68352220836525,6.863003012269249,30.856834108021474,802.1776474514284,1.174525838549862,20.63593850545384,17.243837596239064
2014-09-25,355.8918918862346,10.701010090278816,6.869702880658162,30.78270974308905,800.389013009835,1.1811826924584363,20.899890368290194,17.023455728218952
2014-09-26,358.13197728284314,10.702833713536403,6.878146887957394,30.685246118274968,800.7111972067971,1.1846525546786295,21.06821434315935,16.748668378759948
2014-09-27,360.9219438811447,10.692500779237907,6.8854471081075,30.566864568125073,803.5823181984625,1.18674046651611,21.14068566324449,16.414338480937875
2014-09-28,364.1054935280445,10.672786264366488,6.890779878959084,30.435595656172715,808.5122800353495,1.1871342316525408,21.12108097271687,16.013639241660382
2014-09-29,367.5089753473345,10.646272697159,6.8946433961430165,30.299324305220182,814.3739553857887,1.185744657071019,21.042917363391695,15.596941242235447
2014-09-30,370.9509291151136,10.617249201146711,6.896030279236798,30.17230149017521,820.6275767059589,1.182896937436465,20.909549779586523,15.20131007417026
2014-10-01,374.25733659360986,10.588601738458618,6.893525959155076,30.068064264987477,826.3442271029753,1.1798616523339465,20.732808526317775,14.85905465171887
2014-10-02,377.2761375432754,10.562018931707161,6.8879033828640335,29.996567363732026,830.5503241568101,1.1770006136330469,20.52726635173317,14.605608804968226
2014-10-03,379.8936863727812,10.543728059954999,6.880963997852958,29.962510782467717,833.1996451010339,1.173663723555512,20.333393843173194,14.4500497945704
2014-10-04,382.03976156805265,10.532431321370622,6.878316877089989,29.97124977328931,833.9423132128467,1.1690541604532263,20.188175554899008,14.401275098374294
2014-10-05,383.68551450095623,10.530321351188345,6.882046362558689,30.025082072493678,833.4140417273162,1.165876489980721,20.10324065180713,14.475352657225704
2014-10-06,384.83660654361137,10.53583749702229,6.893402534908444,30.116710476106288,831.7566545896564,1.1652776041924344,20.060684676662017,14.599669838279231
2014-10-07,385.5320816584306,10.545090286798205,6.908991758545022,30.235193114454393,828.7304709712281,1.1667415129707774,20.06131855845511,14.750784946315463
2014-10-08,385.8370760761278,10.554629807109489,6.932949135546842,30.36359322187049,825.453834322789,1.1694643932716209,20.11336631894751,14.907434684615213
2014-10-09,385.83519785433543,10.563884244558787,6.963854402592021,30.48773351490681,822.9452758937002,1.1728253639319794,20.215866454699032,15.022036736706374
2014-10-10,385.61656217335013,10.565320745246476,6.996865428365114,30.596772246303363,820.983953717654,1.1773944333612876,20.324108446307264,15.08006495818626
