Date,month,U,SST,AirT,delT,Humidity,CC,swr(w/m2),Prec(mm/d),inflow(m3/s),Ice_d,days from iceoff,MLD,thermD,W,NOX(mmole/m3),O2(mmole/m3),NH4(mmole/m3),PO4(mmole/m3),TotP(mmole/m3),Si(mmole/m3),Chl(mg/m3)
2019-11-29,11,6.351000000000002,5.270336666666667,0.3220833333333333,0.0242700000000004,94.6375,0.8541666666666669,59.42,0.2999999999999999,2.651,78,243.0,-21.0,-15.0,0.0,6.266999250564301,346.5239890378867,0.9318076923612718,1.1404352189278613,1.4385446145287957,48.4672228115028,3.6465196741917296
2019-11-30,11,7.012541666666667,5.117772222222222,-1.5495833333333335,-0.0067344444444437,86.39166666666667,0.2791666666666666,118.0,0.0,3.615,78,244.0,-21.0,-15.0,0.0006693490920834,6.334325008095254,350.3686061494086,0.9491350649434821,1.131370085242723,1.4388009494317842,48.00836815572381,3.6657030986448293
2020-04-01,4,4.935250000000001,2.62599,5.395416666666666,-0.0098200000000003,60.19999999999999,0.2166666666666666,600.2,0.0,0.842,5,52.0,-21.0,-15.0,0.0052773181304439,6.209446109605871,360.30469548657385,0.9316948199654013,1.0188898599839762,1.4385465650731064,47.65625739442209,3.786899093281909
2020-04-02,4,8.070333333333334,2.754926666666667,4.885,0.0059966666666673,72.27499999999999,0.6541666666666667,586.3,3.1,0.789,5,53.0,-21.0,-15.0,0.0011595599622157,6.035064903643269,371.79239760851044,0.89097501795379,0.9230870668379703,1.4263213842616322,47.169881766793104,3.9097411600533265
2020-04-03,4,8.725791666666668,2.922448888888889,2.2329166666666667,-0.0047644444444441,69.675,0.5625,560.0,0.8000000000000003,0.74,5,54.0,-21.0,-15.0,0.0004253062704148,6.054422923899153,383.2686487151704,0.8614134663747024,0.8309299795055305,1.4082775284087226,46.863809136151076,4.02756319369807
2020-04-04,4,4.150166666666666,2.8717955555555554,2.380833333333334,-0.0012611111111113,50.98749999999999,0.2249999999999999,623.0,0.0,0.696,5,55.0,-21.0,-15.0,0.001473949560399,6.176441545738165,395.30602684707077,0.8250096641612809,0.6956563630326896,1.3748126048498406,46.6365163769774,4.1548002429742645
2020-04-05,4,2.165083333333334,2.872897777777778,3.676250000000001,-0.0479288888888884,66.67083333333335,0.5916666666666667,612.9,0.2999999999999999,0.661,5,56.0,-21.0,-15.0,0.0066360390489296,5.959187776316712,406.4708215778706,0.7902191756981436,0.6032230979363942,1.3378371538062945,47.253779680550835,4.326890074832379
2020-04-06,4,3.3446250000000006,2.957597777777778,7.872916666666666,-0.0779155555555548,65.04583333333333,0.1291666666666666,630.2,0.0,0.627,5,57.0,-21.0,-15.0,0.0251494925105237,5.577402540013779,412.6846023011517,0.722194790987703,0.5004199694612858,1.2851729910805205,48.123273499788425,4.514798738909249
2020-04-07,4,4.302916666666666,3.171471111111112,5.935000000000001,0.0163844444444456,83.42916666666669,0.3208333333333333,410.3,0.4000000000000001,0.593,5,58.0,-21.0,-15.0,0.0035663688661865,5.061659391335633,416.54867534527847,0.6594993980504578,0.4237997260023613,1.2021016500917399,48.37858366751809,5.0259902989724425
2020-04-08,4,5.823083333333334,3.3247422222222225,7.95625,-0.0035011111111109,62.99583333333334,0.2541666666666666,656.9,0.0,0.5569999999999999,5,59.0,-21.0,-15.0,0.0,4.984762092262435,409.6851892888162,0.6288353485652026,0.41178502603296596,1.1196131682918853,48.201530670491515,5.157024750185585
2020-04-09,4,4.878208333333333,3.612837777777778,6.107499999999999,-0.0216888888888893,61.29999999999999,0.6583333333333333,596.9,0.0,0.52,5,60.0,-21.0,-15.0,0.0014981431648635,5.114603891428472,407.63711422881823,0.6227322565206651,0.39751818341619316,1.043154000740022,48.17256312255286,5.285504643149872
2020-04-10,4,2.945291666666666,3.933771111111111,3.6950000000000007,0.0062111111111113,68.43333333333332,0.4125000000000001,654.7,0.0,0.486,5,61.0,-21.0,-15.0,0.001184338190543,5.1955584006209445,406.2261355398614,0.6171259163809646,0.37687106370002255,0.9740423194248794,48.8491108152041,5.50106899378043
2020-04-11,4,3.2415,3.952961111111111,4.139583333333333,0.0193411111111112,67.98333333333333,0.6791666666666667,647.3,0.5,0.457,5,62.0,-21.0,-15.0,0.0104195933967407,4.9727282203465375,407.70805053994525,0.6232740690613159,0.39950726924713015,0.9162736231238756,49.71296132837256,5.6095058794757415
2020-04-12,4,7.415833333333336,4.050643333333333,7.332916666666666,0.046870000000001,83.82916666666667,0.9708333333333332,430.8,0.2,0.432,5,63.0,-21.0,-15.0,0.0036085206522106,4.911595377506444,402.35649775657384,0.623304993892139,0.40918265022552874,0.8653545278585062,49.29374462736373,5.692501176820705
2020-04-13,4,7.517208333333333,4.350903333333333,3.13125,0.0220633333333335,69.57083333333333,0.8458333333333333,462.9,1.1000000000000003,0.409,5,64.0,-21.0,-15.0,0.0009987413702755,5.063730060256818,403.11229324606086,0.628761469643842,0.42841713429979567,0.8400921362506824,48.520783218958115,5.765705331710092
2020-04-14,4,8.091041666666667,4.423507777777778,4.057916666666666,0.0080377777777789,65.39999999999999,0.9666666666666668,569.1,1.3000000000000005,0.389,5,65.0,-21.0,-15.0,0.0,5.033109257922711,403.8759472946801,0.6343796823781747,0.42987975555767505,0.8430979416409238,48.39797771377972,5.4934003353658625
2020-04-15,4,6.963458333333333,4.411994444444445,7.68,0.005714444444445,70.85833333333333,0.8083333333333335,648.0,0.0,0.373,5,66.0,-21.0,-15.0,0.0,5.051811065550657,408.2837295467916,0.6382756530257702,0.45451659197959415,0.8679584280190108,48.58303786720516,5.413807530127175
2020-04-16,4,8.396749999999999,4.526467777777778,6.785833333333333,0.0383811111111116,56.35833333333333,0.6958333333333334,599.1,0.0,0.357,5,67.0,-21.0,-15.0,0.0016720681476331,5.12690826829356,407.94131354889447,0.642281736707113,0.4514664330863463,0.9146050968035139,48.607342074197774,5.356637936392526
2020-04-17,4,7.081375000000001,4.827487777777778,5.505833333333334,0.0211077777777779,53.0375,0.5458333333333334,528.2,0.0,0.3419999999999999,5,68.0,-21.0,-15.0,0.0008133976630961,5.174298139664319,406.86196822104813,0.6449432037513806,0.4575821551015166,0.9686465963767059,47.82682903823245,5.184866589969153
2020-04-18,4,5.6219166666666665,4.871686666666666,4.540416666666665,0.0244166666666663,59.89166666666667,0.2625,679.2,0.0,0.329,5,69.0,-21.0,-15.0,0.0005520270554157,5.392392833200938,403.31918405329986,0.6426357059847875,0.4211440154757585,0.9736843321532552,46.76847331759875,5.175836465323964
2020-04-19,4,3.8941666666666666,4.935166666666667,6.28625,0.0619300000000011,69.39166666666667,0.3958333333333333,676.1,0.0,0.316,5,70.0,-21.0,-15.0,0.0,5.751197218814484,403.9301021095797,0.639870177503575,0.3941734336005549,0.9769685847777997,46.72808590650497,5.156425271092393
2020-04-20,4,3.006791666666667,5.0732833333333325,7.461666666666666,0.1169933333333324,72.82916666666667,0.4166666666666667,671.2,0.0,0.305,5,71.0,-21.0,-15.0,0.0291748058188506,5.0581558023217115,398.62466071556736,0.6425635108890783,0.3695229475438085,0.9692365035947981,47.45874699464296,5.241852938019233
2020-04-21,4,2.049,5.404134444444445,8.587083333333332,0.3489411111111122,68.86249999999998,0.0,704.5,0.0,0.294,5,72.0,-21.0,-15.0,0.1493249663722298,4.484022510574911,388.4826738428774,0.6458486390128299,0.32845368228869437,0.9533181015424026,47.944711916641246,5.328935621543424
2020-04-22,4,2.5715833333333333,5.734091111111111,8.587083333333334,0.7115244444444446,66.875,0.0375,716.9,0.0,0.284,5,73.0,-9.190587538112483,-3.1907,0.3996911077335954,3.722641887618811,380.15635220317193,0.6590859436273365,0.2910156074130537,0.8997476241993424,48.34826452065886,5.474530884958088
2020-04-23,4,3.2393749999999994,6.138387777777778,8.315833333333332,1.0519644444444447,64.39583333333333,0.2333333333333333,725.1,0.0,0.274,5,74.0,-10.61099346134657,-3.1697,0.488100412325278,2.852129375516579,371.3580882043261,0.671897167848706,0.24913522762769633,0.8262669368209119,47.47549882097355,5.577462700412253
2020-04-24,4,3.714458333333333,6.339271111111112,6.195833333333334,1.0731011111111115,69.44166666666665,0.5875,704.7,0.0,0.265,5,75.0,-10.27686897384948,-3.4388,0.4586547385424206,2.0090993270726103,369.17921825923537,0.6836265983431752,0.211984769771895,0.744618002461532,46.666570178362214,5.6881884970356165
2020-04-25,4,3.274458333333333,6.4531,6.295000000000001,1.0731533333333338,69.07916666666667,0.9875000000000002,517.1,0.0,0.256,5,76.0,-12.21084917711718,-11.6808,0.4161070024243606,1.1524140034492873,368.0574396264164,0.6883088404833405,0.1954925639824205,0.7232331403114481,45.795383614561906,5.7434362084873145
2020-04-26,4,4.77775,6.510008888888889,5.3075,0.774128888888888,63.45833333333332,0.7791666666666667,457.7,0.0,0.248,5,77.0,-13.32272276383887,-14.5,0.9515508766749886,0.27497084560666024,362.36090319902956,0.6968318826018682,0.15579159677547008,0.7069446511278965,44.47167921815337,5.786862830591537
2020-04-27,4,2.6480833333333327,6.651223333333333,4.665833333333334,0.3020066666666663,62.34583333333333,0.75,672.9,3.900000000000001,0.241,5,78.0,-17.97745984492294,-15.0,0.6096986878682531,0.3407151128327682,359.4764089244412,0.7146094664623766,0.12703356529891294,0.6856376508884354,42.63902395157887,5.749390498785233
2020-04-28,4,5.059291666666668,7.007474444444444,2.7979166666666657,0.6529144444444448,81.30416666666666,0.8708333333333332,445.7,0.5,0.239,5,79.0,-18.23633064714784,-3.4994,2.5288233346299043,0.34713675997845594,359.3620797672343,0.7388452671607908,0.11219062628994073,0.6696647376039998,41.49813816233221,5.729990007266278
2020-04-29,4,4.149,6.686452222222222,2.660833333333333,0.2282855555555549,78.34999999999998,0.5249999999999999,552.5,0.4000000000000001,0.235,5,80.0,-21.0,-15.0,0.330451321587613,0.5188700739081563,358.97519224938407,0.7427126781853669,0.11272621252995808,0.6780847343123718,40.62218632443865,5.710254629249344
2020-04-30,4,2.7833333333333337,6.564717777777777,3.536666666666666,0.0847211111111096,79.64166666666668,0.6916666666666668,698.0,0.0,0.229,5,81.0,-21.0,-15.0,0.0016867789739269,0.9557226111148347,360.1226043098745,0.790831564903096,0.13466205698418107,0.7003988884654452,40.86427058150485,5.742203641027724
2020-05-01,5,4.709625,6.665545555555555,6.2558333333333325,0.1622955555555547,89.17916666666667,1.0,195.8,12.199999999999996,0.225,5,82.0,-21.0,-15.0,0.2025282357241027,1.0829346487103635,350.26005187141897,0.8373133442534167,0.13425048216687466,0.7013027031954725,40.65707613097222,5.80616257899879
2020-05-02,5,3.238375000000001,6.63269,8.566250000000002,0.0400533333333337,86.41666666666667,0.8708333333333332,619.5,0.0,0.225,5,83.0,-21.0,-15.0,0.0037063498526819,1.6336674626391006,341.74533462916116,0.8945106574222823,0.16483612130521216,0.7129498294683482,41.02833996911757,5.83444423368199
2020-05-03,5,1.8760000000000003,6.992204444444444,8.270416666666666,0.3229111111111109,85.3875,0.8874999999999998,561.2,10.099999999999996,0.227,5,84.0,-21.0,-15.0,0.2688326902319671,1.6226621185841117,335.63529030695474,0.9482811156045734,0.1861157462141036,0.7166831167682096,41.074323601371304,5.850162230298271
2020-05-04,5,3.870541666666667,7.395692222222223,5.733333333333334,0.6802522222222231,88.39999999999998,0.7041666666666666,608.3,13.199999999999994,0.23,5,85.0,-3.687552119264813,-3.4352,0.2239409209293933,1.5930711859163809,331.5612011453858,0.9853234769779379,0.19377317042586814,0.7090481755593178,40.70132342160031,5.789776775345024
2020-05-05,5,4.3355,7.557934444444445,7.15625,0.7484944444444457,66.78333333333335,0.4666666666666667,771.2,0.0,0.303,5,86.0,-21.0,-11.4083,0.4876807680089041,1.519433010202555,331.7491135342881,0.9883326607944396,0.20320656355046482,0.715404707835466,40.51687535086468,5.776841941008117
2020-05-06,5,2.562708333333333,7.583506666666667,8.058333333333332,0.4417999999999997,69.55,0.6791666666666666,645.3,0.0,0.462,5,87.0,-18.23907227051211,-15.0,0.5870571169045192,1.3253389694748117,330.3064503185519,1.0175434541538524,0.21514463328427327,0.7146407736626228,40.06027724791788,5.761733464649311
2020-05-07,5,3.302708333333334,7.817501111111111,7.124583333333334,0.561877777777779,65.57500000000002,0.4541666666666666,735.7,0.0,0.661,5,88.0,-19.06636187520574,-3.3677,2.010841773145456,0.8563440673964748,328.17986861831645,0.9954586303311886,0.20225575805758605,0.696997620216367,39.637585938015334,5.741751207209743
2020-05-08,5,3.7912916666666665,8.004069999999999,9.537916666666666,0.6507799999999984,66.53333333333333,0.5833333333333334,772.0,0.0,0.772,5,89.0,-19.18508494833118,-14.5,0.7237511282128858,0.7688809142185493,328.52370715839913,0.9706705116227993,0.19450891000911158,0.7104515843299806,39.67802576450303,5.727015416925367
2020-05-09,5,3.5779166666666664,8.224715555555555,7.651666666666667,0.5367922222222212,58.25416666666667,0.4083333333333334,777.9,0.0,0.785,5,90.0,-15.60406845704629,-11.5333,0.370122327321972,0.2534417202114186,328.98094434100193,0.9192650619719079,0.16484874168190447,0.6901600760741563,38.945002651457926,5.723631180040832
2020-05-10,5,4.458791666666667,8.421234444444444,9.123333333333331,0.3749344444444435,78.97083333333335,0.8291666666666666,510.7,9.199999999999996,0.756,5,91.0,-14.74050959417901,-15.0,0.959376193592309,0.23768333152271331,328.9987657298714,0.9475190018197618,0.14322803936133185,0.6689804822997046,38.62735974997993,5.706969447261179
2020-05-11,5,6.045166666666667,8.507833333333332,4.268333333333333,0.4667233333333307,73.29166666666666,0.6083333333333333,741.2,0.0,0.727,5,92.0,-10.84639573913633,-15.0,0.2841878281410218,0.3573294103292181,330.6638463666754,0.9072677449697573,0.13081286585202487,0.6689582968727664,38.991467129001435,5.74646536418515
2020-05-12,5,3.2085833333333333,8.60571888888889,5.318333333333333,0.2126888888888878,70.20000000000002,0.5458333333333333,677.2,9.199999999999996,0.777,5,93.0,-21.0,-15.0,0.367243424246455,0.4835072574730449,330.6762035255862,0.9107500258207277,0.12252067767725808,0.6625455112020183,38.80674934510285,5.729004066622184
2020-05-13,5,4.158208333333333,8.699432222222221,3.9175,0.2081888888888858,84.41666666666667,0.7458333333333335,327.5,3.200000000000001,0.8049999999999999,5,94.0,-21.0,-15.0,0.3533473515908711,0.5819735728792405,330.92775678961465,0.8916167756693804,0.10790241812752883,0.6431803108254602,38.70432806033743,5.5101435985048095
2020-05-14,5,2.177,8.623733333333332,3.995,0.0886699999999987,80.63749999999999,0.6583333333333334,589.0,3.7999999999999994,0.986,5,95.0,-21.0,-15.0,0.0652053190289803,0.9272144040073459,330.31963611600844,0.9233813693089253,0.11732753377354956,0.6458465485249236,38.83460050375732,5.329799361742388
2020-05-15,5,3.125458333333333,8.654511111111113,6.855416666666667,0.187371111111112,70.47083333333335,0.6458333333333334,741.0,0.5,1.166,5,96.0,-21.0,-15.0,0.4671364287845787,0.9144534174943598,334.4503717726946,0.9418812278820505,0.11786357507925083,0.6384179394982811,38.932828917791035,5.06628518851658
2020-05-16,5,3.452916666666665,8.739899999999999,5.475416666666667,0.338849999999999,83.34583333333333,0.9916666666666668,622.6,2.0,1.399,5,97.0,-21.0,-15.0,0.4783555849630021,1.022606859562247,335.569939922423,0.9822469035867877,0.1266467487601788,0.6474061583558857,39.32385394491858,4.826985583293718
2020-05-17,5,3.9702500000000014,8.928313333333332,6.650416666666668,0.3718066666666662,72.86666666666669,0.7958333333333334,562.1,1.1999999999999995,1.511,5,98.0,-18.63236122280779,-15.0,0.5223033531257465,1.0024911811676014,341.56087122675666,0.9414551059251018,0.13052035505176143,0.6701605780574482,39.54286346542049,4.845106141992248
2020-05-18,5,2.334916666666667,8.896637777777778,6.771666666666667,0.1935011111111109,79.41666666666667,0.6291666666666668,619.6,1.3999999999999997,1.566,5,99.0,-21.0,-15.0,0.1788627447541767,0.8360080460673255,338.59967245290693,0.9774056499187119,0.1378251461555242,0.6779453927430337,39.58133414759474,4.89903976624329
2020-05-19,5,2.471375,9.202698888888888,7.623750000000001,0.44251222222222,73.69999999999999,0.7291666666666666,618.6,0.8000000000000003,1.572,5,100.0,-21.0,-3.3236,0.8570007454113912,0.7385178831243738,337.92547425280037,0.9824214671511314,0.13381814299353237,0.6848158549012905,39.670491539550184,4.935244810365414
2020-05-20,5,4.361791666666668,9.40668,7.459583333333334,0.6496166666666685,64.17916666666667,0.1833333333333333,798.5,0.0,1.574,5,101.0,-6.12862212244243,-3.4935,0.401573096155655,0.6684670358512095,340.2707609982113,0.9830173531934123,0.12694198923466113,0.6958513900917719,39.47566065735604,5.212298040439712
2020-05-21,5,2.693708333333333,9.390487777777777,8.680416666666668,0.5947644444444435,58.63333333333332,0.0499999999999999,797.7,0.0,1.543,5,102.0,-12.44525729146194,-11.4271,0.3266043258036464,0.39543692142150055,339.3362458868497,0.9466161411225728,0.10963038992511775,0.6902638746621292,39.2669210883919,5.464748336412227
2020-05-22,5,2.565208333333333,9.733786666666669,10.4475,0.9005500000000008,51.20000000000001,0.1833333333333333,792.7,0.0,1.48,5,103.0,-11.1563817356393,-3.4859,1.6266737624135832,0.5443884538078333,337.6974944850598,0.9409213917428755,0.10304465973794392,0.6939762470493085,39.34021423039009,5.771814677120792
2020-05-23,5,3.9250416666666657,9.93244,9.430833333333332,1.0472866666666685,71.6375,0.75,388.2,1.1999999999999995,1.4,5,104.0,-6.998723647061639,-1.5,1.1150256891914472,0.4049046367846554,337.33108966003863,0.9311929185658496,0.09050524033051358,0.6817322094134189,39.19513355112523,6.040289767867844
2020-05-24,5,3.2652916666666663,10.079100000000002,11.50291666666667,1.0712366666666693,79.50416666666668,0.5083333333333333,735.9,0.2,1.314,5,105.0,-7.984902580245651,-11.3404,0.4827090425861801,0.42217753767962357,330.739054518081,0.9210889281355831,0.08258779979691948,0.6456440640968925,39.087936459021606,5.83014684766985
2020-05-25,5,2.4480833333333334,10.4343,10.129583333333333,1.575246666666667,84.07916666666665,0.4166666666666667,742.8,0.0,1.225,5,106.0,-7.910272340444791,-10.5444,1.2331544913401908,0.43943297083680893,326.9575956709658,0.904278316715785,0.07150131822622016,0.6319062994002651,38.94908607691668,5.549492941649622
2020-05-26,5,2.2507916666666667,10.911377777777778,13.801666666666664,1.810221111111112,66.59583333333335,0.2708333333333333,793.5,0.0,1.134,5,107.0,-4.747618912419298,-3.4479,1.224648286669335,0.45661991777247796,326.21184680902945,0.9251266425513937,0.06103713689138564,0.6230997861436345,38.655700094154156,5.279390183538404
2020-05-27,5,3.6198333333333337,11.290522222222222,12.525833333333331,1.936415555555556,76.64166666666667,0.6250000000000001,708.5,2.2000000000000006,1.045,5,108.0,-3.684239848287199,-1.5,1.19210375285576,0.4356456747244199,324.9920727542853,0.9396582158824937,0.06074116119225973,0.6186444284638554,38.6958167326941,4.988644934074135
2020-05-28,5,3.850708333333334,11.8595,11.287916666666668,2.5391033333333315,67.73749999999998,0.3666666666666667,686.1,0.0,0.961,5,109.0,-4.447616708251346,-8.3691,0.5069402905889518,0.3931324285233492,322.7479782342685,0.948113473912833,0.058111711505189005,0.6010813626013307,38.81906717129905,4.656030598745216
2020-05-29,5,3.1460000000000004,12.0789,11.6275,2.7275366666666656,67.24583333333334,0.4166666666666667,712.9,0.0,0.876,5,110.0,-5.926939654113871,-8.6733,0.8362494184473954,0.24101039394171223,317.4582610522611,1.005167350838933,0.06370016958545531,0.5774905265781679,38.58618650430193,4.345202387598944
2020-05-30,5,5.047416666666668,12.429833333333336,12.02375,3.124906666666668,71.19999999999999,0.3791666666666666,796.5,0.0,0.797,5,111.0,-6.276883161031026,-8.4983,2.198077705364148,0.2511904460999352,312.5454705517344,1.0066581309424738,0.06236058712983155,0.5775833024282339,38.41525970780749,4.12963884741571
2020-05-31,5,4.22675,12.65248888888889,13.849583333333335,3.4640255555555566,61.76666666666665,0.0,793.8,0.0,0.726,5,112.0,-7.745114974179383,-7.7942,0.8464332625833727,0.23839512193502754,312.45820608925527,1.0674915186791598,0.06015227453106268,0.5841562225179144,38.16474813217534,4.093036217709092
2020-06-01,6,2.522458333333333,12.90918888888889,17.72875,3.577328888888889,56.55833333333333,0.1625,753.7,0.0,0.666,5,113.0,-7.641543626905186,-8.6032,1.3314361866671862,0.24865027399437076,315.1139854541911,1.0682120417138659,0.056257186537738556,0.5917312117798643,38.35485764808862,4.12236851586709
2020-06-02,6,3.4285416666666677,13.607811111111111,13.41125,4.318391111111112,60.54166666666666,0.0,774.9,0.0,0.612,5,114.0,-7.195622770033257,-9.125,5.731083261542892,0.2526313694419568,311.9685951624925,1.0307456390052079,0.05533219708704911,0.5892543408536233,38.20411552564433,4.295786265428502
2020-06-03,6,2.959208333333333,13.829744444444446,12.602083333333333,4.422411111111112,65.31666666666666,0.0875,786.8,0.0,0.5640000000000001,5,115.0,-4.251770405287309,-8.1303,1.3410366830008815,0.23805200510329896,308.0445549415998,1.0900966579199487,0.04690082398282446,0.5853895764604752,37.82296424126131,4.32453152632322
2020-06-04,6,2.571916666666666,14.325266666666668,13.599583333333335,4.772463333333334,74.01666666666667,0.6166666666666667,723.9,0.0,0.524,5,116.0,-4.862424262518772,-4.5159,2.4497614889014527,0.22359930567024014,308.21887215010463,1.074333514550633,0.04779088071815733,0.5891768480892441,37.67240985481511,4.4728338090784385
2020-06-05,6,2.467875,14.234766666666664,14.2125,4.691599999999999,83.67500000000003,0.5750000000000001,683.8,11.599999999999996,0.489,5,117.0,-5.133147530434466,-8.52,4.306473073709591,0.19477864241507112,308.18814999636055,1.003850399961031,0.04090200948534382,0.5961137633685366,37.6447429482644,4.60377763446025
2020-06-06,6,4.277166666666667,15.03208888888889,12.310416666666663,5.487165555555556,94.675,0.9708333333333332,609.3,2.600000000000001,0.483,5,118.0,-3.588652710259256,-9.0598,2.3551386714655465,0.1756392343835386,306.8548527280328,0.9885441897282974,0.0420476702568795,0.5902426928036021,37.700073557044526,4.684055173315424
2020-06-07,6,5.203791666666667,14.693044444444446,14.569583333333334,5.05245777777778,66.72500000000002,0.5375,547.5,0.2999999999999999,0.4639999999999999,5,119.0,-5.652017229706667,-7.7683,1.3247991069483325,0.14903767895578118,305.5626748488817,0.913229283284077,0.04037406308066694,0.5995914942555434,36.48955826871129,4.698283683372584
2020-06-08,6,2.354958333333333,14.865711111111112,14.910416666666665,5.208637777777778,69.65,0.8416666666666668,730.0,0.8000000000000003,0.444,5,120.0,-7.177365617659217,-10.595,1.3668272320643375,0.10549511707161359,303.16182090041264,0.8940566151214276,0.038197501519499175,0.599442917332032,35.09268297266345,4.6712341259964285
2020-06-09,6,2.591541666666666,15.204622222222222,14.756666666666666,5.479172222222221,70.14583333333333,0.3416666666666666,784.8,0.0,0.424,5,121.0,-6.501672418112146,-8.1817,8.478760174402481,0.07684659859151642,300.40994355290366,0.8779085636399308,0.04506841984208075,0.6027807876227798,34.01567290147914,4.717892891393332
2020-06-10,6,4.640208333333334,15.641544444444444,14.420833333333334,5.906391111111111,59.13333333333333,0.0,799.8,0.0,0.414,5,122.0,-3.73117028936788,-8.0399,2.603426685693565,0.07059546990997577,299.7835168864307,0.7896615503869427,0.047566096356161734,0.6083074144773272,33.28041893108217,4.865663639652937
2020-06-11,6,6.089166666666665,15.52291111111111,15.64583333333333,5.777594444444443,57.04999999999999,0.0,804.0,0.0,0.402,5,123.0,-6.895822656970005,-7.3661,1.678767964423867,0.08856805206168486,297.52515450027084,0.7822909859936883,0.04626919382357594,0.6165903038761339,33.162821702695965,4.758160350863958
2020-06-12,6,3.457833333333333,15.449455555555554,16.919583333333332,5.616915555555554,67.62083333333335,0.0,778.6,0.0,0.382,5,124.0,-8.319717175131384,-7.5965,1.425064691431339,0.09954221277122113,295.86990989532876,0.7646389313785676,0.04910050326889664,0.621960738045824,33.26083784362331,4.683207504029248
2020-06-13,6,2.832541666666667,15.887766666666668,17.414999999999996,5.883076666666668,56.25416666666666,0.0,764.2,0.0,0.364,5,125.0,-7.714530867964191,-8.7248,6.184927348265318,0.11376126726327954,297.01242234743404,0.7617704436433357,0.056927013123978076,0.6394968173722831,33.723189286972335,4.7587812009359896
2020-06-14,6,2.1209583333333333,16.234799999999996,17.087083333333332,6.33878333333333,57.54999999999999,0.0,797.3,0.0,0.347,5,126.0,-5.196615479765939,-8.281,4.565283410063412,0.15702822494456287,299.26069460666923,0.7775513994817204,0.061734667623465134,0.6526493859626684,35.48353862161309,4.953173607213013
2020-06-15,6,2.6149166666666663,16.890155555555552,17.62666666666666,6.91102222222222,59.07916666666668,0.4833333333333333,581.0,0.0,0.331,5,127.0,-4.171589350196469,-8.7217,5.759132106196449,0.16681775094182935,300.4065096115606,0.8027654464962183,0.06731699415491298,0.6753224633295866,37.053999089142415,5.317514887791996
2020-06-16,6,2.6685833333333338,17.428422222222224,15.66375,7.438295555555557,87.3875,0.9666666666666668,186.8,15.600000000000003,0.316,5,128.0,-3.483403395544298,-8.6405,2.6894580988264294,0.1858088511369202,305.83921492053923,0.8390541364535362,0.0642955121511516,0.6861729085195909,38.34729581670057,5.4135473099903
2020-06-17,6,2.4834166666666664,17.600944444444444,14.361249999999998,7.641367777777779,95.63333333333333,1.0,371.7,5.0,0.39,5,129.0,-4.203937839502145,-8.5416,4.13062038279076,0.2500580738392402,306.3147176153716,0.8718162048149357,0.06728388274785978,0.7018095906553491,39.309557101720955,5.579253074485666
2020-06-18,6,2.2013333333333334,17.593033333333338,18.237916666666667,7.623626666666672,79.4875,0.1125,800.0,0.0,0.388,5,130.0,-4.978135945235964,-7.8149,5.854306608020484,0.25217952634693047,307.3792971074534,0.8815306485540644,0.07289858127349921,0.7119307065190583,39.712716750062384,5.914506185012138
2020-06-19,6,2.467666666666667,18.04002222222222,19.201666666666664,8.018778888888887,76.95833333333333,0.0124999999999999,614.4,0.0,0.375,5,131.0,-5.172586193539813,-7.9941,10.379022634956176,0.27511028150686007,309.05816047913567,0.9070662158639425,0.08027867971112153,0.7210248669014186,39.9490661564562,6.194572702145327
2020-06-20,6,3.646875,18.53643333333333,19.71333333333333,8.498066666666668,76.57916666666668,0.1791666666666666,665.5,0.0,0.388,5,132.0,-2.229175979038662,-6.841,1.578126926937009,0.2986104155134011,309.6771361527691,0.9255441698344715,0.07820887352589653,0.7139573683742793,39.94543960307109,6.161863288822665
2020-06-21,6,2.961083333333333,18.032266666666665,18.03166666666667,7.917866666666663,64.45,0.0,794.8,0.0,0.412,5,133.0,-3.534112013199403,-8.5406,1.902049392674087,0.28851901463858465,309.033678558808,0.9186071035646064,0.07841746981524762,0.7122027154143555,39.9686089510731,6.235834405454076
2020-06-22,6,2.520541666666667,18.663766666666668,17.056249999999995,8.510400000000002,66.75833333333333,0.0,717.7,0.0,0.392,5,134.0,-4.149410873492538,-8.7737,4.208820963509895,0.30103258253445925,309.87850978108344,0.9261099445963099,0.08042240845172713,0.704050914093656,39.93245800115525,6.203840858337881
2020-06-23,6,1.978458333333333,19.542911111111117,18.70958333333333,9.360444444444443,69.31666666666666,0.0,669.2,0.0,0.373,5,135.0,-4.230020316857451,-8.0475,6.003070982492208,0.32837143447675043,306.10933696017963,0.9438073671659224,0.08300227417793925,0.7220029437643056,40.36575916444965,6.2317620737616775
2020-06-24,6,1.6647499999999995,20.11805555555556,22.61458333333334,9.878022222222222,68.75833333333334,0.0041666666666666,688.8,0.0,0.357,5,136.0,-4.208969519575542,-8.3377,9.966428383915195,0.3166702691472234,304.77739178189796,0.9508807047793082,0.0920325961568648,0.7578036958334632,40.87623979205188,6.2863371868199796
2020-06-25,6,1.9205,21.16162222222222,23.272500000000008,10.927688888888888,64.74166666666666,0.0416666666666666,662.3,0.0,0.3399999999999999,5,137.0,-2.616879147879168,-6.5104,5.988853490982863,0.35572986448990107,306.2110785611847,0.973427137077399,0.09460848502005284,0.7727266976816841,41.21803826345528,6.3853733708743885
