Date,delT,U,AirT,AirP,Hum,Prec,SWR,inflow,outflow,MLD,W,thermD,Ice_d,days from iceoff,NO3,O2,NO2,TOTN,PO4,TOTP,NH4,Chl
2020-05-05,0.014230728,4.7375,9.920833333333333,101386.66666666669,66.70833333333333,0.0,157.75462962962962,18.29790611847706,39.5,6.050806522369385,4.510373204128325e-05,6.0508,21,67.0,0.043033444753940775,11.985321671990087,0.002971692079421646,0.9960324335892415,17.10172746901873,36.21962947815227,0.018582609265666263,48.114009953314984
2020-05-06,0.0006980896,6.195833333333333,11.645833333333334,100834.16666666669,48.79166666666666,0.0,302.662037037037,17.581145784640704,39.8,6.050806522369385,6.311377847113097e-05,6.0508,21,68.0,0.04433877052495199,12.013533244231596,0.0029947686352939647,1.000875738474561,17.078781924486854,36.090114402313176,0.018817244280524115,47.956824326848995
2020-05-07,0.0015077591,7.304166666666667,7.85,101025.83333333331,49.25,0.0,213.3101851851852,16.43230285519906,40.1,6.050806522369385,1.809143486928079e-05,6.0508,21,69.0,0.04618406506589371,12.00713205320905,0.004573547332781406,1.0050940024279793,16.95005357056809,36.080492202761455,0.019033626188577707,48.17789494137138
2020-05-08,0.0042591095,4.9125000000000005,9.079166666666667,101300.41666666669,55.708333333333336,0.0,302.77777777777777,14.97862764230818,40.6,6.050806522369385,2.7821473255633565e-05,6.0508,21,70.0,0.048072425016415087,12.033239070299214,0.003153992200710542,1.001030287243512,16.868777216725142,35.93471380510157,0.017281513655503965,48.09491093004561
2020-05-09,0.0004081726,3.825,10.108333333333333,101222.91666666669,62.79166666666666,0.0,190.9722222222222,14.27966957846882,40.8,6.050806522369385,0.0,6.0508,21,71.0,0.04609829676251931,12.032255361325467,0.0029943001112508146,1.0031723042009324,17.03432108300689,35.83642314208366,0.017286946244111857,47.527455192168944
2020-05-10,0.013297081,4.141666666666667,12.116666666666667,101073.75,47.0,0.0,309.375,13.57588862854843,41.1,6.050806522369385,0.0001521178130077,6.0508,21,72.0,0.04331481690782922,12.040496883673898,0.0029920319088770565,1.0002096149441848,17.15470587899164,35.743258388794395,0.017794732425333436,47.21841968564867
2020-05-11,0.013545036,6.6125,8.591666666666667,99967.08333333331,73.0,0.2625,98.14814814814817,13.51580603294314,41.4,6.050806522369385,0.0001991540482163,6.0508,21,73.0,0.04274545303002685,11.921405056215177,0.003339819602588721,0.9956101305262678,17.088522523917657,36.204010724127315,0.019062051016742826,47.514422055725795
2020-05-12,0.0067920685,5.658333333333334,4.275,100425.0,63.5,0.0,191.2037037037037,14.322374100819362,41.7,6.050806522369385,0.0001320097120484,6.0508,21,74.0,0.043723088191983714,11.894185286584454,0.0031922266531720957,0.9988250158944929,17.067769924203333,36.249728027284846,0.019609064633102417,47.676748338813454
2020-05-13,0.011539459,6.675,4.904166666666667,100582.5,66.5,0.0249999999999999,192.47685185185185,13.8528177962906,42.4,6.050806522369385,0.0001812242742223,6.0508,21,75.0,0.046829798828849425,11.842514215500325,0.00327986758870979,0.9984948511659544,17.040217468319103,36.3108662353153,0.018610702174848778,47.54489430512161
2020-05-14,0.010434151,6.2125,5.141666666666667,100994.16666666669,68.79166666666667,0.0166666666666666,213.77314814814812,13.89528715852626,41.8,6.050806522369385,9.387571581020923e-05,6.0508,21,76.0,0.04759667323253479,11.805464540237194,0.003392039464405785,0.9956453126599866,17.07929789440235,36.43475047803335,0.01900630960898712,47.6544693473438
2020-05-15,0.012173653,5.6625000000000005,5.820833333333333,100847.08333333331,69.95833333333333,0.0333333333333333,198.14814814814812,13.34213389002409,41.7,6.050806522369385,0.0001476535588718,6.0508,21,77.0,0.04832321128130534,11.734320929721397,0.0032684010404197945,0.9957188674277108,17.079602476677994,36.93124243440552,0.019211544811626596,47.62253943904193
2020-05-16,0.0051822662,8.429166666666667,7.433333333333334,100405.0,67.5,0.0999999999999999,208.5648148148148,13.227233459018166,41.9,6.050806522369385,0.0001345182013929,6.0508,21,78.0,0.050262257616875375,11.685375741027922,0.004761396095458082,0.9922781307046068,17.309437075535126,37.442553680237445,0.01952293775639962,48.142873780616874
2020-05-17,0.0037221909,8.416666666666666,5.5,100502.08333333331,81.25,0.375,170.25462962962965,13.827937981368708,41.3,6.050806522369385,3.9742175505009885e-05,6.0508,21,79.0,0.0521645457616113,11.666713534725814,0.005192054936510637,0.9868872435452433,17.508940567743192,38.90840989739409,0.019382465214779095,48.98033380540831
2020-05-18,0.004883766,7.270833333333333,6.691666666666666,100878.75,66.91666666666667,0.0083333333333333,266.3194444444444,15.083129637976867,40.8,6.050806522369385,4.0145242440078825e-05,6.0508,21,80.0,0.05095662006090436,11.773211816523196,0.004663005217041341,0.9923723441918134,17.622103312066702,39.92412222851991,0.01928870375706632,49.17714335787413
2020-05-19,0.0041799545,4.2,6.154166666666666,101188.75,75.75,0.0083333333333333,192.12962962962965,14.700647649040237,40.6,6.050806522369385,5.572988335432162e-05,6.0508,21,81.0,0.04699916222632128,11.826998024384292,0.0031209423994472334,0.9896117261984797,17.699504561759902,40.33950602056861,0.018788035278562577,50.05199730561592
2020-05-20,0.0023488998,6.491666666666667,6.3500000000000005,101450.83333333331,72.66666666666667,0.0875,208.68055555555557,14.479014916941626,40.2,6.050806522369385,7.649637259751867e-05,6.0508,21,82.0,0.04308746509953187,11.847664742666543,0.003271205527211591,0.9864783049261202,17.724456707283455,40.56721535403251,0.018336855574332504,50.03325254556963
2020-05-21,0.0025129318,6.354166666666667,5.445833333333333,101694.58333333331,82.875,0.2708333333333333,93.28703703703704,14.554609514935786,39.7,6.050806522369385,1.6716101278521367e-05,6.0508,21,83.0,0.04095472000765445,11.891485175158381,0.003281117038838121,0.9837718282166918,17.63573474077362,41.03160906353099,0.017382838006307074,50.19229830126538
2020-05-22,0.0040779114,5.266666666666667,9.258333333333333,102223.75,55.583333333333336,0.0,332.7546296296296,14.72212474665742,39.7,6.050806522369385,3.529124859756037e-05,6.0508,21,84.0,0.04018465127168607,11.952684814477276,0.0031245134607708635,0.9876029620485117,17.68086884215099,40.942139643205,0.017107135398229514,50.324736935780585
2020-05-23,0.00027275085,3.2,10.679166666666667,102232.08333333331,48.625,0.0,333.912037037037,14.108263726471938,39.7,6.050806522369385,8.024005075715334e-05,6.0508,21,85.0,0.037799486546343256,12.076978329397283,0.002988501200314319,0.9919114146521497,17.51162468778268,39.782014363595025,0.01887030811634491,49.80130021622931
2020-05-24,0.4124794,4.4750000000000005,13.145833333333334,101654.16666666669,50.583333333333336,0.0,224.30555555555557,13.355058579809292,39.6,6.050806522369385,0.0276494398998242,3.7309,21,86.0,0.03543489712146106,12.098033101831271,0.003026431178681889,1.0048178974710757,17.30275291895099,39.033570051371086,0.018751575988516383,48.843421153179804
2020-05-25,0.47984123,3.391666666666667,12.445833333333333,102275.83333333331,68.70833333333333,0.075,230.78703703703704,12.260473538544286,39.4,4.550973080734618,0.0050429293850719,4.7396,21,87.0,0.03385349437859887,12.044843419227353,0.0031472431490641843,1.0035850699207698,17.27542706100736,37.845648560467176,0.018678857457397897,48.12132938395418
2020-05-26,0.19436836,2.983333333333333,14.4875,102957.91666666669,54.583333333333336,0.0,263.3101851851852,11.793692588623896,39.1,6.050806522369385,0.0041291480485745,6.0508,21,88.0,0.036787513448678096,11.947837189510427,0.002973683230291043,1.0094379844233357,17.27491142623511,37.79074774389334,0.018621220487903455,47.32737543794412
2020-05-27,0.298234,4.716666666666667,14.4125,102495.83333333331,55.66666666666666,0.0,324.18981481481484,11.269088752622473,38.6,6.050806522369385,0.0609907205230427,1.948,21,89.0,0.03998278294937928,11.872459861470237,0.003058208480512846,1.0173688580107674,17.315938565554216,37.967616459874606,0.018610261856107792,47.10866109583293
2020-05-28,0.81368923,4.616666666666666,12.433333333333332,102297.5,69.41666666666667,0.0,228.24074074074076,10.817295879993685,38.1,4.536559778987398,0.0083280263504819,4.6519,21,90.0,0.0383626615939257,11.786962266871871,0.0028509772772810187,1.0273063565208969,17.43541330883186,37.98246031115933,0.019300407001971862,46.70787751659312
2020-05-29,0.104649544,4.970833333333333,12.229166666666666,102364.58333333331,54.125,0.0,324.4212962962963,10.535045567837637,38.0,6.050806522369385,0.0014100005088557,6.0508,21,91.0,0.035837894377656505,11.79643357617184,0.0029726271279251976,1.0307748484208357,17.443183286715293,38.245282206036954,0.018874390025604752,46.63341898991547
2020-05-30,0.0032520294,7.120833333333334,13.708333333333334,102233.33333333331,54.16666666666666,0.0,317.8240740740741,10.239608744394406,37.8,6.050806522369385,0.0001183539671221,6.0508,21,92.0,0.03442662112907659,11.785749209616283,0.0031756755165643874,1.0396522823648782,17.51616554758627,39.85973816362497,0.017146170114046733,46.72466809547516
2020-05-31,0.0023670197,7.904166666666666,13.491666666666667,102364.58333333331,49.91666666666666,0.0,343.40277777777777,10.046808999737603,37.9,6.050806522369385,5.388151088225569e-05,6.0508,21,93.0,0.03306724270321119,11.821957001207753,0.003403680750160276,1.0366979580674929,17.641361710336177,40.336749088156346,0.017743686365309905,46.594865958398984
2020-06-01,0.004963875,5.295833333333333,10.45,102274.16666666669,60.91666666666666,0.0,267.1296296296296,9.33764128318684,38.2,6.050806522369385,0.0001200749642609,6.0508,21,94.0,0.03407684142901267,11.821630597207266,0.002955659674364896,1.049545985025323,17.731731065623137,40.60582152682947,0.017540328088079583,46.95814739426019
2020-06-02,0.0044527054,5.183333333333334,11.141666666666666,101777.08333333331,58.875,0.0,343.6342592592593,8.599655027242859,38.1,6.050806522369385,0.0002773129396446,6.0508,21,95.0,0.030767330250603804,11.948727661227126,0.002992061499058766,1.0505701134732075,17.81835678350589,40.68805357355672,0.01764700443216301,47.13983875040042
2020-06-03,0.0046958923,4.658333333333333,12.9,101114.58333333331,66.79166666666667,0.0,216.2037037037037,8.392937878191344,38.2,6.050806522369385,0.0002691253020028,6.0508,21,96.0,0.027063397710045952,11.91861407240407,0.002969736213460317,1.049946021035905,17.899864245599712,40.8362755850196,0.017681748257345854,47.693255056226576
2020-06-04,0.0026655197,3.1750000000000003,12.429166666666667,100264.58333333331,93.83333333333331,0.3666666666666667,63.65740740740741,8.929942928871734,38.1,6.050806522369385,0.0001998389931393,6.0508,21,97.0,0.02853629985315565,11.860094227540127,0.0024674015204371276,1.035531517612573,17.946293392746416,40.379813863830364,0.01782152275982762,48.43009619590328
2020-06-05,0.003165245,4.8125,14.9375,100072.08333333331,75.5,0.1208333333333333,219.67592592592595,9.83210629873468,37.5,6.050806522369385,0.0004351772877809,6.0508,21,98.0,0.02789369512003951,11.505777476932595,0.0029692722943938056,1.0242489790556246,17.857950260488973,40.31371628637675,0.018241752583628597,48.932279900853324
2020-06-06,0.0053243637,6.920833333333333,15.545833333333334,100262.5,71.5,0.0958333333333333,194.79166666666663,10.032226324451848,36.7,6.050806522369385,0.0001449883432593,6.0508,21,99.0,0.0278651089847822,11.157706071027762,0.003102422126474608,1.0058688177984774,17.728562465405115,40.645500869079626,0.017809978934597077,49.53496225403374
2020-06-07,0.001701355,3.654166666666667,16.979166666666668,101187.91666666669,73.04166666666667,0.0166666666666666,209.72222222222223,9.758036170469426,35.4,6.050806522369385,8.254874994141207e-05,6.0508,21,100.0,0.02734957057643936,10.84153963587424,0.0029652709421248624,1.0014115170978173,17.568545561053984,40.27887212851507,0.017421705165360048,49.92088545799616
2020-06-08,0.23690605,4.5125,19.654166666666665,101030.0,84.125,0.4916666666666666,238.3101851851852,9.881575792239492,34.5,6.050806522369385,0.0306105715850566,6.0508,21,101.0,0.02491519350920188,10.595690700442848,0.00442041133213829,0.9854151336525908,17.36268444110909,40.83576931470511,0.01776372827432663,49.43125998100639
2020-06-09,0.8421345,2.9416666666666664,17.620833333333334,101480.83333333331,93.29166666666669,0.0541666666666666,145.94907407407408,12.765806418213836,34.0,3.717673683809242,0.0216248149473532,3.3656,21,102.0,0.025422098039123507,10.307420897432731,0.002094572441560064,0.9776552581049198,17.227927037961297,41.18194193865417,0.018017699165692406,48.20282063758361
2020-06-10,0.8975067,4.375,17.150000000000002,101646.25,90.58333333333331,0.0041666666666666,127.43055555555556,15.66937171528509,33.8,3.444516332291621,0.0364908097341523,4.247,21,103.0,0.024612793974300138,10.160141476735292,0.0030343501674200664,0.9814414948281741,17.058623872411108,41.4954483374734,0.018117869593636,46.815228278273416
2020-06-11,0.12417793,6.1125,17.1375,101694.16666666669,91.16666666666669,0.375,84.83796296296296,15.90593492847042,33.8,6.050806522369385,0.0023823691593894,6.0508,21,104.0,0.023057984496069123,10.023270165793447,0.0024481745919866637,0.9885952503183812,16.883068904518435,42.05808617860145,0.01778574023982791,45.61994067573062
2020-06-12,0.0031013489,6.2375,16.7375,101945.41666666669,79.58333333333333,0.0,150.8101851851852,15.029687714377983,33.8,6.050806522369385,7.459985571012607e-05,6.0508,21,105.0,0.023052668194677106,10.063050644731964,0.0029883952656291277,0.9999356835396611,16.78186848810183,42.95607521039248,0.017932597232590695,44.67486068304019
2020-06-13,0.0036697388,5.4,16.595833333333335,102352.5,58.625,0.0,352.0833333333333,14.74015400664182,33.7,6.050806522369385,0.0001003640722778,6.0508,21,106.0,0.02303878270196902,10.243433981824731,0.0030100950279512238,1.01691126259567,16.791278696511075,42.793039728430166,0.017756148975075225,43.49949013854166
2020-06-14,0.0035495758,5.4,16.779166666666665,102139.58333333331,58.583333333333336,0.0,275.9259259259259,13.664786194108796,33.5,6.050806522369385,0.0002544329096743,6.0508,21,107.0,0.02308288972170461,10.356300501847064,0.0030100950279512238,1.0242428457536554,16.83825145984392,43.46254474121224,0.01758912804496685,42.613787027496286
2020-06-15,0.004781723,4.633333333333334,18.620833333333334,101574.58333333331,77.41666666666667,0.0,146.0648148148148,12.170663352421345,33.4,6.050806522369385,0.0002504550149061,6.0508,21,108.0,0.022888611569809265,10.369988523433133,0.0029884934478060427,1.0374473124102424,16.853906062570893,43.6706387162816,0.017164428816896837,42.345777114735995
2020-06-16,4.5776367e-05,2.891666666666667,18.8875,101474.16666666669,88.79166666666667,0.0666666666666666,155.78703703703704,11.104337730050494,33.3,6.050806522369385,3.418308432805525e-05,6.0508,21,109.0,0.020178067661278786,10.35936641217307,0.002944200320808101,1.0356833396577523,16.880022289204906,43.67567681770966,0.021192203778200414,42.559860939763226
2020-06-17,0.16620255,3.2541666666666664,21.6,101490.83333333331,79.875,0.0,272.22222222222223,10.215083484569108,33.1,6.050806522369385,0.0373391819693483,6.0508,21,110.0,0.020178067661278786,10.305861467238856,0.003048262023540758,1.0267303208602854,16.90581055186599,44.01372002426918,0.023504953047075276,42.540226510688306
2020-06-18,0.5964451,3.3666666666666667,25.225,101270.83333333331,64.08333333333333,0.0,323.03240740740745,9.573634034424906,32.9,3.991299403603698,0.0605457305339964,1.8049,21,111.0,0.020196255268549727,10.254760758453509,0.003072675383860118,1.0253216295560765,17.062377096392698,44.158018035143364,0.02532014575744368,42.47666739791095
2020-06-19,2.0007553,3.1833333333333336,23.104166666666668,101327.91666666669,72.91666666666667,0.0,273.6111111111111,9.165095116647413,32.6,1.7248607631184396,0.0552209955697452,1.1478,21,112.0,0.02037664792773698,10.21723021479934,0.006867868538407983,1.0172576298147995,17.262348535163138,43.9944836123292,0.027312139493077488,42.35192370063827
2020-06-20,2.7338161,5.7,17.570833333333333,101698.33333333331,89.125,0.7000000000000001,119.09722222222224,9.461409643034814,32.4,1.3483555833216931,0.0517924304399797,1.7518,21,113.0,0.02064808024855913,10.12200783069777,0.0069510508501225265,1.004168828515129,17.103253332591958,43.967510153687954,0.027585793214065523,41.98231931405162
2020-06-21,0.62236404,5.429166666666667,17.400000000000002,101860.83333333331,67.08333333333333,0.0,355.0925925925926,9.189971956238074,32.2,5.052195127991332,0.017915106179169,2.0542,21,114.0,0.02084235840045447,10.063862609281728,0.003027983176192133,0.9975314879440971,17.05902814163321,44.26467426297336,0.026747776437784938,42.110829754850606
2020-06-22,0.0047397614,3.466666666666667,18.216666666666665,101691.25,69.16666666666667,0.0,337.15277777777777,9.186277375887366,32.2,6.050806522369385,0.0003320882444524,6.0508,21,115.0,0.020842358400454473,10.086801747585794,0.002981730642017391,0.9890429237137884,17.215731206292382,44.38838752689026,0.02661813917429864,41.8540770563954
2020-06-23,0.0110759735,2.6041666666666665,19.870833333333334,101948.33333333331,65.16666666666667,0.0,343.1712962962963,8.893623069710616,31.8,6.050806522369385,0.0002815262795627,6.0508,21,116.0,0.02179748741337471,10.070736259170426,0.0029815975729774844,0.991659844203781,17.235247983182724,45.015814565617745,0.022402125568362415,41.876470006161945
2020-06-24,0.2789688,2.3375,20.725,102522.08333333331,65.83333333333333,0.0,337.73148148148147,8.090048543168862,31.3,6.050806522369385,0.1337480118826388,2.716,21,117.0,0.021797487413374707,10.107478962061075,0.003076587624092049,0.9925054503486178,17.25563289967978,45.16784215073803,0.021850812190101782,42.104025710972685
2020-06-25,0.6525059,3.033333333333333,22.09166666666667,102680.41666666669,61.29166666666666,0.0,342.0138888888889,7.654278811964299,30.8,3.5475374069088037,0.1188797518642838,1.9839,21,118.0,0.02179748741337471,10.193026055691561,0.0030619634774361228,0.9949107084468863,17.055900757327898,45.50875092268189,0.0223325910663759,41.71994869042295
2020-06-26,0.8352661,2.85,23.09166666666667,102311.25,60.125,0.0,315.16203703703707,7.159042243864271,30.3,2.695456598185169,0.0568641334239743,2.853,21,119.0,0.02179748741337471,10.297780048684443,0.003378111529423899,0.9983164392339889,16.916797653664798,45.73941245487729,0.02230998283632737,41.26068662606974
2020-06-27,0.612833,2.658333333333333,23.754166666666663,101438.33333333331,62.5,0.0,306.94444444444446,6.847975917655202,29.7,3.777589523810991,0.0823428152290814,2.3362,21,120.0,0.021729717585605105,10.202887116833478,0.0030791556700178746,1.0016269679902703,16.900570464967277,45.97344798802608,0.024380568957922018,41.36914277794744
2020-06-28,0.7710285,4.091666666666667,22.9875,100934.16666666669,66.375,0.0,302.1990740740741,6.5160910520529205,29.0,2.560824395079924,0.0667515102971845,1.5962,21,121.0,0.02172971758560511,10.080397798876822,0.003290425655430642,0.995900866021892,16.744122645969686,46.11105507324344,0.027232221587584267,41.3065938524437
2020-06-29,0.23053169,4.470833333333333,20.245833333333334,100752.5,83.875,0.575,227.8935185185185,6.494556067600763,28.6,6.050806522369385,0.007252419724735,6.0508,21,122.0,0.021923995737500448,9.997011705768086,0.0038684728354887623,0.9907285435393655,16.37920830601667,46.51185315196319,0.027394168724997937,42.40648676193838
2020-06-30,0.012722015,7.0375000000000005,15.85,99796.25,92.08333333333331,1.5583333333333331,113.6574074074074,9.31852916074891,29.7,6.050806522369385,0.0016725858256153,6.0508,21,123.0,0.02370239552216404,9.963881535939736,0.0036644849211651303,0.9827287048448438,16.244023301320688,46.186333528121324,0.02854261865893643,43.12896112811227
2020-07-01,0.02678299,7.854166666666667,15.254166666666668,100035.0,82.45833333333333,0.3583333333333333,149.07407407407408,14.09079878418121,30.4,6.050806522369385,0.0004920509572031,6.0508,21,124.0,0.023671496076155873,9.912381776114474,0.0035701537311209133,0.9768170294229149,16.06582145518707,46.42933532802754,0.027804850154192474,44.45090864537618
2020-07-02,0.0112400055,5.525,17.883333333333333,100512.91666666669,71.95833333333333,0.0,264.1203703703704,16.14458459732926,29.5,6.050806522369385,0.0001997856180418,6.0508,21,125.0,0.023626711137439613,9.82934684082767,0.0029883750815899203,0.9753568646989494,16.144073356302346,47.412262369904454,0.025302853402734585,45.30943776812683
2020-07-03,0.0039482117,5.220833333333333,16.983333333333334,101022.08333333331,70.79166666666667,0.0,256.94444444444446,15.339784889301017,29.4,6.050806522369385,0.0001941700399912,6.0508,21,126.0,0.02343243298554427,9.743390896694624,0.0029885059827014352,0.9794773915318301,16.154704360218442,48.175749939551714,0.022729635757727174,45.76947569769787
2020-07-04,0.0062618256,6.441666666666666,16.704166666666666,101058.75,77.25,0.0666666666666666,203.3564814814815,13.076337833227862,29.5,6.050806522369385,0.0003381173109223,6.0508,21,127.0,0.02334779322469511,9.77056865435802,0.0029895443682031227,0.9799319546633758,16.181100911690503,49.19254375120908,0.020506970880212496,46.82237799808269
2020-07-05,0.0041065216,8.166666666666666,17.404166666666665,100413.75,89.91666666666667,0.2458333333333333,119.9074074074074,11.647471979734968,29.7,6.050806522369385,0.000186248595177,6.0508,21,128.0,0.023167400565507857,9.819305244012316,0.002618420258420661,0.9789717786484345,16.498260401081637,49.1268597338738,0.0186285482508669,47.484662234713994
2020-07-06,0.004425049,8.191666666666666,17.433333333333334,100191.25,73.08333333333333,0.0791666666666666,185.64814814814812,12.377200086792469,29.3,6.050806522369385,5.374663315863923e-05,6.0508,21,129.0,0.022971914317756168,9.83963620088707,0.003514500423368026,0.9743350896772576,16.885416380856167,49.74886057133377,0.018302695769078895,47.17492413659683
2020-07-07,0.003709793,6.125,15.104166666666666,100664.58333333331,72.70833333333333,0.0,197.91666666666663,11.902431922933989,28.3,6.050806522369385,5.87113857228341e-05,6.0508,21,130.0,0.021048522471464375,9.866936269300888,0.0029903468249597976,0.9830565855335502,16.960172553949366,51.18186874695516,0.0169515982250611,47.29273581670002
2020-07-08,0.0051937103,4.795833333333333,13.7625,100844.16666666669,80.16666666666667,0.075,257.4074074074074,11.169050271704352,27.6,6.050806522369385,0.000220591255763,6.0508,21,131.0,0.020875759424419993,10.10340819691275,0.002987049173860122,0.9875998264829692,17.047792972458765,51.858456011625094,0.01577043721343719,46.89312938796106
2020-07-09,0.0044879913,5.479166666666667,13.541666666666666,101155.41666666669,75.08333333333333,0.0375,269.09722222222223,10.645203858928404,27.3,6.050806522369385,0.0002553543934209,6.0508,21,132.0,0.02071688187008371,10.32990191966267,0.0029895443682031227,0.9852625908005573,17.075032654290958,51.28018147113988,0.016000389176461186,47.38080566826862
2020-07-10,0.005220413,3.2875,13.333333333333334,101128.33333333331,89.79166666666667,0.0875,87.84722222222223,9.919499749940336,26.5,6.050806522369385,0.0002459898721538,6.0508,21,133.0,0.0207074975289265,10.486945681764618,0.0023936523035712723,0.9749780446656491,17.15283570427124,49.51733239754082,0.016516816135763914,48.067463929422665
2020-07-11,0.0056915283,8.983333333333333,14.654166666666669,100962.08333333331,79.33333333333333,0.1541666666666666,167.70833333333334,9.557778254201006,28.2,6.050806522369385,0.0011112272364202,6.0508,21,134.0,0.02078168090464917,10.48733638442682,0.0035549769280561958,0.9740828342535168,17.404411508302143,48.902890824771,0.01831832209341555,48.440195098124796
2020-07-12,0.00488472,3.7541666666666655,14.658333333333331,101735.41666666669,76.0,0.1416666666666666,242.01388888888889,9.535813318333632,27.7,6.050806522369385,6.239367526440999e-05,6.0508,21,135.0,0.020758411070783876,10.516026428173545,0.0029674820400529558,0.9720048406505241,17.216979492273147,48.914624303715804,0.017777853937762423,48.30440520848997
2020-07-13,0.009111404,3.6875,14.2625,101630.83333333331,75.45833333333333,0.0,281.3657407407407,9.461112438678333,28.3,6.050806522369385,0.0002408213500907,6.0508,21,136.0,0.020900282452442524,10.658471412074176,0.0029822587802868154,0.9846063299503679,17.236752154929338,48.27610826599913,0.017950639468619738,48.31085325004009
2020-07-14,0.006958008,3.595833333333333,14.8,101598.75,69.375,0.0,322.56944444444446,9.096668039214522,28.8,6.050806522369385,0.0,6.0508,21,137.0,0.021376565774337154,10.656066802458161,0.003001859366430093,0.984222670144194,17.396821974399007,48.030663118480774,0.017611942505810812,48.14452793762884
2020-07-15,0.0008621216,3.2375000000000003,15.225,101427.5,68.75,0.0,247.6851851851852,8.515714322062978,29.2,6.050806522369385,0.0002594331942703,6.0508,21,138.0,0.021332458754601553,10.440632982697432,0.003179000537923747,0.9899574111365652,17.38041295230324,47.43324732924244,0.01844164551160476,47.64218997652855
2020-07-16,0.1548214,3.775,16.308333333333334,101266.66666666669,70.08333333333333,0.0,252.8935185185185,7.890678713298718,29.6,6.050806522369385,0.007934766387977,6.0508,21,139.0,0.02150404814767507,10.192893083563936,0.0029823080222611442,0.9964979804273305,17.292613858042582,47.52722433328283,0.01827066974972046,46.84870476208118
2020-07-17,0.0014667511,3.1833333333333336,18.975,101631.66666666669,62.54166666666666,0.0,315.162037037037,7.593268260612485,30.2,6.050806522369385,0.0002573396456381,6.0508,21,140.0,0.021469325469096686,9.99842244767653,0.0029843327838799654,1.0036879877926912,17.098921015284372,48.21838941314565,0.018154936311959333,45.71912681348213
2020-07-18,0.32403374,2.841666666666667,20.09583333333333,102044.58333333331,64.41666666666667,0.0,312.84722222222223,7.488397843058799,30.7,6.050806522369385,0.0829517537004623,3.1121,21,141.0,0.021479781854223185,9.982112220491846,0.003079576865527727,1.006338216886453,16.850565986308812,47.82003204641041,0.01566619397500842,44.236061247567974
2020-07-19,0.82844734,2.4208333333333334,19.5625,101905.0,71.54166666666667,0.0,246.2962962962963,6.789067460637657,31.3,3.587353054952424,0.0874495903725313,2.077,21,142.0,0.02168344434727573,9.956093067610464,0.003069402562818644,1.0136634148176802,16.796198648684232,47.385273330908426,0.01571919269218257,43.375677207094895
2020-07-20,1.170763,2.8541666666666665,19.816666666666663,101345.0,74.875,0.3083333333333333,240.9722222222222,6.348911666795292,31.9,1.9071579470405524,0.0621254022403575,2.1265,21,143.0,0.02173705921336877,9.788364671564194,0.0040958200786260345,1.0024639277457508,16.53952583056712,47.08795771175038,0.015540458393726178,42.659387850897254
2020-07-21,0.90268517,4.883333333333334,17.1875,100891.25,83.08333333333333,0.3125,184.83796296296296,6.4235487455817175,32.6,2.499756896660737,0.0510342543870908,4.2349,21,144.0,0.021450552891818603,9.77470386770876,0.004018067052086872,0.9980519569494851,16.207698009182348,45.88472390235285,0.01682934591439172,42.22624852461072
2020-07-22,0.17700958,7.108333333333333,13.945833333333333,100677.08333333331,81.66666666666667,0.1208333333333333,200.69444444444449,6.488105754103051,33.2,6.050806522369385,0.0032832433611116,6.0508,21,145.0,0.021712207897314834,9.945734949420935,0.0030882570682403535,0.9913824114498928,16.11199176296699,45.95675530848739,0.017130886625819595,43.17501582982573
2020-07-23,0.0076847076,5.854166666666667,12.058333333333332,100721.66666666669,80.66666666666667,0.2375,193.75,6.984206027089697,33.8,6.050806522369385,0.0001949361635775,6.0508,21,146.0,0.0216880639528563,10.143872041603334,0.00311104207370403,0.9856008287788629,16.075644493790215,45.307852429610186,0.017289834953709584,43.95443114808591
2020-07-24,0.008560181,6.15,13.554166666666667,100749.58333333331,79.16666666666667,0.1416666666666666,215.3935185185185,8.0913026573811,33.5,6.050806522369385,0.0003315694387786,6.0508,21,147.0,0.021886719751102283,10.344045032242986,0.0029858322396743766,0.9830381012549937,16.198996687622735,45.54341361774294,0.01819528139200462,45.50654605976899
2020-07-25,0.00434494,5.266666666666667,15.466666666666669,100889.58333333331,82.91666666666667,0.3458333333333334,180.9027777777778,9.436756040850636,32.8,6.050806522369385,0.0001860018594707,6.0508,21,148.0,0.021683057258049733,10.382805086897218,0.003109660423139175,0.9795319562684445,16.212372244032476,45.004967816053984,0.018922192176908166,46.49835296306067
2020-07-26,0.0006828308,3.395833333333333,16.604166666666668,101746.25,69.91666666666667,0.0,313.4259259259259,10.076375732885795,31.9,6.050806522369385,5.788935467457266e-05,6.0508,21,149.0,0.021429578497854367,10.420823134644744,0.002986949540262575,0.9780137106616742,16.267320948919508,44.72991455138797,0.020802539253860833,46.874614499002966
2020-07-27,0.2932663,3.85,19.675,101723.75,71.20833333333333,0.0,254.05092592592595,10.461111263311244,31.6,6.050806522369385,0.0524001493589972,3.2531,21,150.0,0.021429578497854363,10.47304256660253,0.0030848861755532497,0.9900217133951579,16.402999187783966,44.659253728563954,0.021047437006894033,46.98713912375805
2020-07-28,0.6187153,3.6,18.808333333333334,101184.16666666669,86.83333333333333,0.475,168.51851851851853,10.728219112318474,31.4,4.252777499287293,0.0169481688072065,3.8605,21,151.0,0.021429578497854363,10.519176657012096,0.003845490756625662,0.9889652101836738,16.5524442082237,44.29461968022751,0.02064326956048581,47.17699031022874
