Date,NOX,O2,PO4-P,Tot-P,NH4-N,Si,Chl
2016-10-26,1009.903283650831,8.75240971271813,32.9952965288049,47.645135523410964,10.345620149924798,3.082007129167986,4.552199663277065
2016-10-27,1101.702607809895,8.958724742219811,34.211665301509214,47.854662027481034,11.378607791343175,3.205711822629213,4.422283476860559
2016-10-28,1111.498434074896,8.950384605889585,30.91524768550038,49.95343323105082,11.456507593346686,3.0420122370608915,4.469881459736849
2016-10-29,1045.2952037542946,9.142856030415484,30.115606168925265,49.998373099048706,11.550501972962193,2.892823298298012,4.592870788914148
2016-10-30,964.1406344381418,9.043356493873619,28.854927664479362,47.82183498695886,11.40761637043622,2.4659137914529063,4.645839397983567
2016-10-31,955.0162968129849,8.732649481348423,32.340608186363376,47.517705587686706,10.672931431746065,2.4778867485124803,4.606079701682364
2016-11-01,1107.3819302241102,8.77488920664932,33.421856287237226,47.77609501695989,12.419362691987839,3.0162135059236905,4.666053484208004
2016-11-02,1152.8414561834745,8.766693085182746,33.197554821390575,48.89935904264499,11.753623943905916,2.963838905244371,4.740570069693583
2016-11-03,1055.0213565804925,9.081302996877849,31.83143481257536,48.1177228652871,11.791593038080448,3.0489725350110732,4.752251407210019
2016-11-04,1034.139642837656,8.950284498912467,34.292736081224604,47.638293467450374,12.661468224180638,2.8768762084769133,4.58212834006743
2016-11-05,1009.0827280236789,9.235694181474674,28.865756556999514,45.2624844554394,11.48126456019121,2.8996553501118547,4.749969817043093
2016-11-06,1169.6891791887565,9.367194889247498,32.23798243682239,45.44827877779603,12.057892407392838,2.6473562132350454,4.665580370179631
2016-11-07,1007.1532298514229,8.999458745351792,31.959999463333084,49.020309339634096,11.439881620667188,2.995904913045013,4.606471386538041
2016-11-08,1010.9416755856444,8.83422267022228,31.759343781942324,48.24779991805847,11.726655143585612,2.9029775246423863,4.721804446023807
2016-11-09,1038.278747025196,8.674660244274902,29.458483252816105,48.016372753923186,11.781132271362093,2.7104528126768264,4.705946550325811
2016-11-10,973.2920877860431,8.314949843573501,32.78945913680683,46.90074714234369,11.653766950832813,2.751320855121604,4.532485844688289
2016-11-11,1033.8005579484018,8.886409776602994,29.829610940649594,46.433516064098846,12.502265721235025,2.4613748043755543,4.754525599751773
2016-11-12,989.7336104122387,8.795613839603122,30.022758725811112,47.644838770877136,10.596447186030185,2.8029884557375118,4.8233764574219355
2016-11-13,1038.5807444279233,8.805447676555213,29.59509451393168,46.62895759171157,12.281666969215697,2.6577963311505575,4.786450011808366
2016-11-14,1028.418960138047,8.870338127063965,28.223525925470515,46.07630543102613,12.51298030762084,2.5038271065251316,4.908657095314754
2016-11-15,1033.5438590650124,8.68363562250387,30.010306245715825,46.7367419723524,13.754776959395025,2.725681648895059,4.783539291762462
2016-11-16,1055.5046311449962,8.970044388259122,32.968765784978196,49.22998188130031,12.948446643847749,3.053060964058695,5.178017362757713
2016-11-17,1228.458569402613,9.628961060338229,32.160558626207965,46.33161703599977,11.692343796960461,3.5380470049241004,4.965032579264053
2016-11-18,1168.8291093971297,9.343012104143924,33.79966704697985,44.443787945367795,12.453060388004525,2.9097464178553323,4.707872075206785
2016-11-19,1237.6296194751228,9.775130921002804,32.1032300776091,47.96516581087197,11.829680350869959,3.368381899053475,4.905537200293397
2016-11-20,1070.950798988592,8.718024315489485,32.133536753394566,49.63974246238997,11.817354849400424,2.8904025466470644,4.413974471213667
2016-11-21,1160.1042373337589,8.614282265065997,27.079848105321446,49.816285337078305,12.254347312595561,2.807234383204762,4.768054337399243
2016-11-22,993.3067044552126,8.998444997627685,32.40631447757425,49.96794772212136,13.499255875800916,2.8505848664030187,4.242623051985552
2016-11-23,1018.7345007178678,9.087370455499213,33.16361150548121,50.83271751799693,11.813762639497998,2.805129784165874,5.008937820047324
2016-11-24,969.08595744125,8.602780865691948,25.874841590285982,47.78964349046282,11.282912373778233,2.7621097750186654,5.140950712318978
2016-11-25,1052.0180282209963,8.773140894513359,32.93546646212619,47.57709450127431,11.556588402163094,2.7192225562028107,4.5371462295707135
2016-11-26,1186.6705362919047,9.58545404777027,32.1243229127195,46.916644909086386,11.674491546645658,2.9862874761666682,4.87173533168429
2016-11-27,1109.7283431453923,8.917763557372048,32.266408849189716,47.70314951883911,12.118498321751181,2.882547929579211,5.468986956333267
2016-11-28,961.2142535050651,8.850552509422869,29.986369899663476,46.103955641945575,11.369621447814607,2.820783833466746,4.901455234813536
2016-11-29,1039.3174447518832,9.151909241997709,31.04137107544026,46.32322474104371,11.90750616699013,2.7236131837165583,4.670899857778359
2016-11-30,1114.6689697325837,9.007558277001253,30.68604806774283,47.94208358794018,11.422735245891225,3.075632193726485,4.697296468587297
2017-03-01,1606.470946169512,11.7644627485344,32.972767583658005,42.40905689716993,11.953164075736147,4.505163147238282,6.081158191859633
2017-03-02,1587.5193677703314,11.73412867316074,33.83948584568657,47.94334367176954,11.684017941062748,5.226648291866972,5.8823715174764315
2017-03-03,1533.8645437181535,11.17209587013954,33.39182318993832,53.881553490020714,12.693322767438733,5.215868363939293,5.253229574177491
2017-03-04,1492.3524010348233,11.374842647483426,33.65887855147381,44.60385401348261,13.808269929822847,4.656297627848737,5.287588167453774
2017-03-05,1520.2568114195694,11.508214689833686,33.955327258139754,50.835583373436044,11.748854131660936,5.082696271490203,5.318332403841255
2017-03-06,1486.8772505394907,11.878189789152264,33.061936900404355,48.56456165833649,11.487513727684872,4.911738665859065,5.823754708254273
2017-03-07,1454.6069824651722,11.351996893537997,34.85950134265581,51.6557167274452,12.903301050277543,4.9106881394220245,5.302369414337207
2017-03-08,1464.5720820943486,11.424294908916755,36.468243558077994,55.096888264831016,11.810283502226289,5.159964856286869,5.241816920937952
2017-03-09,1506.9829097354245,11.426023947231545,36.62465350544883,48.653941295273434,12.592343826454416,4.977128725855305,5.067958691493333
2017-03-10,1550.9523835731059,11.594860812518096,36.49941270498355,50.632570771426025,11.063049666915484,5.2887104595176755,5.091356949908794
2017-03-11,1490.693413399374,11.561762261760906,31.591183321653634,43.99907368886841,11.297223412541095,4.407204026450449,5.597075038177488
2017-03-12,1439.6265383867442,11.74917793117102,33.13264221373226,44.20055002606954,11.48374488733241,4.2671995520836195,5.996013472533284
2017-03-13,1479.985450312262,12.085063725298856,34.44672707019031,45.928402806744664,11.422837370152829,4.453575290692283,5.748782775829391
2017-03-14,1605.7740468767342,11.68662955817754,35.939495890278856,52.406734758675974,11.373393821625049,5.068116094705186,5.834190909158602
2017-03-15,1638.5591598130904,12.119738773485656,34.26074962185791,51.70232078020086,11.54293129990956,5.061276413983284,5.575444985054794
2017-03-16,1616.4470082038931,12.027709537500883,35.245248165523726,51.7025248880275,11.133118627921382,5.117297262205275,5.362540354586587
2017-03-17,1588.542904220923,12.022306162624247,34.82174291458441,47.90791892834024,11.629760148691409,5.071952681566746,5.784093581924552
2017-03-18,1724.4389646677475,11.684039605508612,33.37398140326617,47.05170880895768,11.01827333291905,5.021384403592842,5.159035940685535
2017-03-19,1717.989119126081,11.601123583612575,35.33752034408373,50.98679157358189,11.1319440427117,4.930535915443489,5.700043079618796
2017-03-20,1560.111697961423,11.288211589603673,35.19885974769427,57.240439313542666,11.389791144659307,5.108864652852988,5.096623614149446
2017-03-21,1594.6540754171244,11.811109044875112,34.86314758984528,47.92171022823045,12.043699076551288,5.066200831636545,5.555455145517194
2017-03-22,1812.9182987956576,11.850996908876777,34.289039905251045,52.79744526504297,11.31407283664892,4.89724327601245,5.360521697036203
2017-03-23,1715.6526365414984,11.791109012624998,36.62544986019836,49.758328963883976,11.183915686644536,4.900766085666916,5.251305677387288
2017-03-24,1642.7056037572183,11.745650185401855,36.3923429189992,48.96793408522041,10.922717083803201,5.075665588854951,5.420060249155675
2017-03-25,1656.9534633445353,11.664427026311408,36.85336791931139,51.881160323729716,11.163427574668207,4.9637332917226065,5.221993169277477
2017-03-26,1626.7338793070037,12.1796361526595,34.59490179113896,46.191504326927245,11.22094573639164,5.330463236610955,6.307506769693036
2017-03-27,1688.891961416638,12.170341704013113,35.992747934524736,47.43863511108589,11.178338920065753,5.272146974263341,6.050797129121935
2017-03-28,1677.4689047891375,11.718777849721091,36.59997818461831,49.72529138795533,11.129630792572446,4.943958433413419,5.265776659727463
2017-03-29,1634.1204145143045,11.164403311389966,37.35236013547378,51.973896530971025,11.40439506374359,5.013959547690757,4.867232492370625
2017-03-30,1537.7072778851098,11.836668533358349,36.33200086994619,48.80466908348559,11.18004158440991,5.1995251652905665,5.63790542580232
2017-03-31,1541.8292926158451,11.365768169496345,38.78928784305782,51.783332007848486,11.51038910652985,5.163202488085124,5.196741866774514
2017-04-01,1474.5366699842002,12.310709544317174,42.27884329179837,54.58094398946436,11.179798005710309,5.34402095573056,4.716199185688377
2017-04-02,1670.629529097386,11.946488553740997,37.55498552400454,49.881903165168964,11.221352538786704,5.065324094668878,5.607054001396223
2017-04-03,1690.7453458318544,11.648709890766112,35.97557109878252,47.53007615100376,10.98051608721213,4.756162985865487,5.3014428154828295
2017-04-04,1751.3852570957597,11.97584159230551,35.69627889145321,45.821080126969974,11.223406598386545,5.086034864634009,5.876752000471572
2017-04-05,1823.4726045140023,11.977064929082355,37.918411715141765,52.281636859984864,11.283413329039552,4.967879393140839,5.0515496612452875
2017-04-06,1748.009057772417,11.601157968714286,37.69170111250505,53.81907570880002,11.18661795956902,4.878451547062054,4.9428527819331665
2017-04-07,1734.1340304858247,11.648638569791277,36.511817435599085,53.59327599171468,11.122164774743558,4.883209380891346,5.103241695155895
2017-04-08,1643.753455432034,11.500674416236741,39.40336821914893,50.38270547116752,11.433928999643156,4.7927733609749765,4.390790205539246
2017-04-09,1675.8552638005826,12.056818898998872,37.86661517207461,49.53614411073207,11.350280942117957,5.062212348976667,5.367195899213763
2017-04-10,1680.883158629409,12.05499196723847,38.06299269659818,49.60401014869538,11.836683186775215,4.881307636391373,5.1755826550243755
2017-04-11,1755.8621205141528,11.836725778613403,38.73243435675718,52.43727887900083,11.633435727005981,4.846728158482872,5.148140403686424
2017-04-12,1700.8823842763263,11.400290891616532,35.96043327989751,51.472464918326935,11.602325492963429,4.824885577061719,4.727291657543139
2017-04-13,1666.7947481134966,11.683671056455196,37.806782675835606,50.97461279583585,11.542689974234133,4.741589213322254,5.466814208431801
2017-04-14,1667.0857103738567,11.46492369057336,39.31957643397324,51.60366244188269,11.665592908290558,4.709737238469218,4.738265978527684
2017-04-15,1745.273001050504,11.560547420666781,35.556663460782495,50.39666615731779,11.48294515888795,4.9036861751789775,5.182720928043764
2017-04-16,1691.6117459135303,11.484733106865257,38.84506796062264,48.0543865042695,11.46094277687021,4.53786495742681,4.493242382400542
2017-04-17,1627.7604750511612,11.395828081396555,36.27160318176618,47.42777008623934,11.33732399423668,4.767919211216618,4.968637158925988
2017-04-18,1617.6535218778622,11.353137776305765,34.3001099773876,48.57103247285206,11.219930589744676,4.690439858374728,4.776173883673571
2017-04-19,1635.8191510114564,11.414205179937543,35.13338471190852,48.27854635942974,11.366610173251257,4.333871809123267,4.748347387864119
2017-04-20,1713.4541796774856,11.561338462214554,33.468275286533085,47.78617664771063,11.404002207692756,4.254341303429904,4.867959631570114
2017-04-21,1677.6674905400857,11.611662500900362,32.61601967073867,49.642304423522006,11.661517386989708,4.6573862481012345,5.406610602530893
2017-04-22,1774.4737360587967,11.440594631620687,31.259681463373983,47.09829511641983,11.398545500414178,4.456601848885642,5.510764085559587
2017-04-23,1729.6499486984635,11.444187072213419,34.44935048370283,49.83094881357649,11.384725733691305,4.839776777099886,5.051504753765539
2017-04-24,1658.2351433847214,11.470233155111858,33.20312326661009,49.72391899016515,12.080463870515295,4.821064106786534,4.902990041304242
2017-04-25,1560.7618429121017,11.653935757711448,35.19262595217761,46.03878530504982,11.732795381536334,4.952110669810171,5.222815389477999
2017-04-26,1663.6321440219076,11.691410816811088,33.784427740286404,50.7002191042684,11.839617558778388,4.545785078254399,5.160459467225946
2017-04-27,1690.4032643260512,11.707370899479425,35.613391779565774,52.99675276846449,11.26384625975478,4.4212493682293665,4.903263728401621
2017-04-28,1593.1580340291184,12.05909817650932,28.029856822148155,44.9557094573577,11.678050192265424,4.159756477700107,5.385727946479173
2017-04-29,1547.2227511712579,11.801174706525602,32.29221081371423,45.803467457436284,11.656296740138043,4.494382784528132,5.183664509837285
2017-04-30,1489.1901871350333,11.996379376232289,32.15777080320649,46.911885459638754,11.477618558939808,4.658148892973124,5.224552247532879
2017-05-01,1640.4554141119218,11.685934419007085,27.87087607927042,45.288706087066586,11.530311171862024,4.1856997767766275,5.538332888504221
2017-05-02,1536.9786284766035,11.978107288716844,27.324785529507693,43.396849353760174,12.047097484147256,3.283538684260754,6.523190814653967
2017-05-03,1579.3126676224024,11.91240869725327,28.67990057487486,47.438083992065636,11.729123080422044,4.081576690520635,6.325421467971326
2017-05-04,1563.8190346354584,12.27484374121191,19.733960072283338,49.62168103185342,12.069315280164329,4.274483787228123,10.191890479283819
2017-05-05,1626.3746858836216,11.666042822319891,20.862061203674703,47.417673922853936,12.160614925716457,3.97056027580914,7.928905595142523
2017-05-06,1432.6449265294154,12.360295686522225,16.703367459489556,44.8084574418795,12.655868636046163,3.856620581186154,10.889508649075676
2017-05-07,1520.7360581130056,12.164953498251759,14.282716929905622,47.00506235787357,12.345449682936426,4.19470269902873,16.635086134546068
2017-05-08,1469.7625020257913,11.668697959809695,19.056977517699703,45.17097582086383,12.446601772940951,4.3182468883656195,6.988411996520003
2017-05-09,1504.8091885996973,11.516005940789627,26.077975358211795,45.93484211303777,12.050975598787845,4.498072010248199,5.84259856678983
2017-05-10,1506.2333073175284,11.396560618043788,29.274177621660524,47.66882388328391,11.719615462595847,4.467198971148259,5.981135750178742
2017-05-11,1596.7141397271548,11.425113838374298,27.815539622380136,46.73796828388234,11.596933639560158,4.230720768641239,5.826624584767752
2017-05-12,1619.2232791518556,11.599690123552461,27.014097899120536,45.46616162890287,12.01666994951359,3.6589180606316294,5.672487888678263
2017-05-13,1665.3132997282642,11.758623570985144,23.101461812453707,46.65704872531511,11.943867422482997,4.169881181243526,7.2695332667787795
2017-05-14,1466.7565452702859,11.809988337206244,11.73055174547981,43.552495899799986,12.266235186201415,4.087118562104004,16.958738248309903
2017-05-15,1430.3133326877248,11.394754192953345,15.023364283847771,47.17827229840697,12.191663701988348,4.063014782401818,12.64277299767543
2017-05-16,1434.2279361996902,12.126144811571434,12.576134173336705,49.401475242342286,12.298479148142544,4.305853579486378,17.391061802043627
2017-05-17,1361.8208854098136,11.699723677018595,13.917191771451641,43.49031661140012,12.780080645907653,3.869671454812219,12.655102748924664
2017-05-18,1348.6686570580168,11.862807480414702,9.838196395340121,42.12208048011812,12.624157083521125,3.5621917921303883,19.225331242121694
2017-05-19,1504.4632685581446,12.88144182699232,8.761892169646009,44.76107890351138,12.867388005420167,3.493651687553575,19.843767933814057
2017-05-20,1252.8227866883494,12.423871334502774,12.231177082871177,44.584079625663726,13.023349783011502,3.463679134297643,16.908150240246847
2017-05-21,1363.0078285203804,12.146105904432295,8.310550140142077,43.62694397633585,12.541983396858281,3.288891646710461,20.89173764447737
2017-05-22,1200.875783650841,12.162271242033972,7.306064467462209,40.44605104945697,12.932050961853403,3.216909906324448,21.876589399177437
2017-05-23,1346.8676675296324,12.054073817134407,8.839490862056715,46.48870725346435,12.648246649839674,3.6206454779946413,20.2148696622255
2017-05-24,1479.21949299658,12.052403517685288,10.402107949640309,40.38978968968719,12.504224846603789,2.9684638375316683,20.865191726688167
2017-05-25,1290.6697193200287,12.12707635325563,8.770407995601154,39.470425866518354,12.475894463512427,3.0419377588299454,21.1807074985676
2017-05-26,1215.2569486874047,12.154125105627212,6.407189905967925,37.28113603187746,16.576486283835596,2.683530580402086,19.451875634872543
2017-05-27,1195.1916760150796,12.146959626156464,6.395072022538332,37.26992294746075,12.291507818255733,2.8381430757910815,22.074501131446848
2017-05-28,1008.2969568989043,12.322856404533507,8.064078196979189,38.546315590448785,13.193640710168008,2.456779224249057,21.05547626109996
2017-05-29,1152.1703724666984,13.084984271330343,7.8889233624389465,43.76626770605233,18.23103746329083,3.1026374375551047,18.957562463435877
2017-05-30,1155.538192292981,11.624256842250084,7.910012827965698,38.402813773874215,16.832419538678177,2.975402210792119,14.092280608402316
2017-05-31,1193.1956735507847,11.801429962080496,6.194064743450063,32.957271067034114,13.575349044389267,3.3692868680269896,20.009935795918505
2017-06-01,1052.1384108262982,11.912145921242319,4.375179445881217,35.29663605496629,13.42141657397419,3.081137990381043,19.723366316032752
2017-06-02,1042.3169952743194,12.380442127615245,7.510268044591066,39.55045739531045,19.112500026079438,2.926590777211398,17.29389294771196
2017-06-03,1188.7631431322038,11.875120189281294,9.556675392884296,40.31388315893991,12.822163505177677,3.585164855533047,17.189416657877175
2017-06-04,952.7932513289036,11.669311564712062,8.444538127026943,33.97626186205655,13.147242384972985,2.6722563084667774,12.682758055390314
2017-06-05,1025.633779077977,11.573597798211528,6.4775411849549025,32.14250788160528,16.085651100855326,2.8273179714966057,14.586797709165447
2017-06-06,1025.4477644290987,12.125573615904392,6.982619462547023,39.87397761676321,12.954584591346398,2.7747168430988096,21.246882423708485
2017-06-07,1179.345621958501,11.917104301911772,6.266891566372685,31.251647265582154,16.06931008552358,3.159054834972291,15.049408830360983
2017-06-08,1054.6634543918908,11.903108395362633,7.160075883332186,35.24842537077313,13.05330966926229,2.4986130840358367,16.331184400873127
2017-06-09,1165.9329279517492,11.927417190768882,7.745398350965765,32.17430495088953,14.933521300171805,2.490104823542394,17.80539144681892
2017-06-10,895.694131287283,11.819480742295285,9.060275393740548,32.04692067634668,15.394557651734726,2.3515316239207054,16.559335882823174
2017-06-11,887.4653468629175,11.705762843098077,5.3975015444396615,29.628502925432336,15.887145179378182,2.025579807694815,17.23456689706755
2017-06-12,1126.2215918999507,11.344136985036153,8.337919289246122,34.08035551991996,14.879885129318549,2.7377372682199805,16.00404257244004
2017-06-13,1143.8857744709446,10.920018653513575,5.144206828323059,30.26510930206494,16.25251262663538,2.4398801807493835,15.191742357530426
2017-06-14,1121.2101944973322,11.07731503248516,5.550165301937936,34.67787128892073,17.165004070291854,2.3828520860542146,18.96279026435402
2017-06-15,833.9768100581518,10.836231184815524,6.504541999597369,36.281799083214146,13.275967795912537,1.9281594171691812,19.67289386933126
2017-06-16,1039.0638013635598,11.547477764119638,7.008568171195055,44.3596219067065,12.70463088308839,2.6327767659325443,22.39278071603946
2017-06-17,1157.6689058865832,10.908397918740047,6.663445542266104,39.909436128805645,12.138767788840552,2.3841088616073454,21.78667316796097
2017-06-18,786.8374382074063,12.142484686974475,4.260788917467943,32.692003794339314,12.202135380670843,1.5068374152637602,20.80797417480956
2017-06-19,1059.3362536433713,11.58471640788741,7.113996482360286,43.51680287753563,12.50036862630741,2.465209183941524,21.72776642379196
2017-06-20,796.1196716690275,11.536737962686479,4.892810275327262,32.54352999069511,13.36844453283689,1.3893800658634,21.689225942002118
2017-06-21,1134.4753815810127,11.286351640020579,4.276936352264944,33.53289958674893,12.808532882293363,2.1504950426516087,23.770247715385235
2017-06-22,850.1540984615697,10.924145140797757,7.337739474847636,37.59603506415216,17.12326095899939,1.8963735912758322,19.914934142140556
2017-06-23,761.0863942146016,9.744071599245247,3.6249233432041623,29.744387759382352,16.822801773675096,1.4463601574398277,18.94448503277474
2017-06-24,924.9027282019133,9.43373296502797,3.657996507093021,28.379171638290014,16.74238817634807,2.358193629008525,13.950896852725872
2017-06-25,1150.5811828630476,10.353758223057964,5.156296011999856,32.35016208745702,15.679074825588751,2.6106823290336796,17.597433858625152
2017-06-26,1221.1090743309587,10.523267354430233,6.440322459547607,30.92670543666993,15.813599682422128,2.919213662726057,17.157181599098404
2017-06-27,845.8704619866406,9.989102270423555,5.006544325272575,32.315695829789476,15.112364356115556,2.37218460338296,20.4979591482323
2017-06-28,829.0733480417946,9.865239049631993,6.164053014177795,35.85453233227622,17.647667379428114,2.341045567748094,18.07655519828169
2017-06-29,767.1930577527654,9.705954035390672,5.485303682834196,30.886113702993473,17.53038484806595,1.9747544511742705,17.80874986370572
2017-06-30,758.3150611284285,9.378818607998346,2.078387186056691,29.5755167727976,15.835027711677181,1.136476341876617,19.02491945389533
2017-07-01,858.3494173852389,9.457649765152894,3.5484386646506407,32.1483366952413,15.75583927843038,2.210637325807737,20.592253961149257
2017-07-02,776.6227654945995,9.656456355323268,5.094457197526905,28.37660484293624,15.404183064835065,1.891050772769827,19.964384468063873
2017-07-03,733.4145480316034,9.4672953744985,3.734982706874196,27.56499060998335,16.68349320952357,1.1002742655404367,13.722105007304588
2017-07-04,785.0567951365945,9.405289259806922,5.133233067031211,31.737152730355724,15.53243614534972,2.0248534112519625,16.28238816762625
2017-07-05,850.1932504260467,10.11615369212459,6.5106590515855265,36.47659885468069,18.180906151593295,2.0772568421533375,16.453138558862285
2017-07-06,785.0374158321029,9.90612950532268,5.432021634555749,29.749437545917566,17.100385169813574,1.638888864088651,16.256956549329075
2017-07-07,725.7481467768705,9.622780940622947,5.9739509040083805,36.97681311967646,13.280165197930607,1.401355488416305,18.612760338924907
2017-07-08,755.671049788661,9.537029889940047,6.90149913259234,36.428479984663454,12.308973398314686,1.6006726204032407,19.823180621355203
2017-07-09,785.7366891323596,9.311446417271627,6.723810076270472,35.40419632572062,12.289979227920954,1.8497788732457858,18.420452206071364
2017-07-10,744.4103081884474,9.909566130443514,5.026807727924559,28.724821827527467,15.120663272047684,1.090956302917374,19.98558325098129
2017-07-11,1236.043411014787,9.634222490179333,6.8343848683395265,29.345317161156103,16.058402848450292,2.657410342011742,15.255975426506907
2017-07-12,691.9853860531223,9.33145235844812,3.7168645794073534,30.584152979966706,18.10661796390568,1.060876126416936,17.057182048510366
2017-07-13,814.8522811107155,9.978647485313685,6.5358082706420735,35.44318564161956,15.279213736833473,2.0305922226266464,18.691543480553896
2017-07-14,830.2946998919988,9.859663009560677,5.826994799417593,35.943316790234846,17.159234820163213,2.129430604772877,16.56184548302398
2017-07-15,684.8616290579276,9.518251894844266,6.324775842089934,34.63976505660979,13.585584420465379,1.276003294904942,18.44995136376976
2017-07-16,703.1084023608431,9.41298392859974,4.859500267503856,29.746847644967712,17.434060724889157,1.0529244053750313,16.216254617734254
2017-07-17,814.3744633073683,9.904278230435368,5.879891240177133,33.71544191708203,17.587136247648065,2.0958614866982526,16.31081682568168
2017-07-18,769.9361943726207,9.943465745579035,7.325016928263845,36.25348284498272,12.518332752149867,1.780803577387608,18.896269498084866
2017-07-19,740.5258556482171,9.442006751026916,7.13709060391147,36.817879954583375,13.23327031581265,1.4861417875488419,18.25022535092843
2017-07-20,702.7540460410643,9.124959008583492,4.713024248321776,30.21821947818575,16.378758660551522,1.048007635072813,16.58346459824125
2017-07-21,670.531957851839,9.51363874785505,5.892204405808821,33.600744451955194,17.787555601140298,0.8943539720303404,15.04970322882084
2017-07-22,681.1139782476868,9.533144960990102,5.402894158799499,27.996958640088195,17.156916444765596,0.6721518529326286,16.25763891766552
2017-07-23,805.0124280255775,9.359403056654566,6.6873984992940985,36.154939302254064,12.650623030753216,1.3482157385867128,17.412519694112504
2017-07-24,729.5983021646915,9.772239349384341,6.549475158530247,36.363707122595535,17.245973643697855,1.4540206780590414,16.27517449266808
2017-07-25,776.3171466955968,9.162274554636417,7.156707576508325,37.70990705528138,12.868012980733955,1.6125461837690542,17.941156591545585
2017-07-26,767.0464425674768,9.319241816540568,6.388795809150764,31.89002284196663,16.439698428071974,1.6411786032501898,15.06989186752807
2017-07-27,709.1879257359519,9.682311096248869,7.532580540956899,35.97923792270199,12.312400783457706,1.4117493122922518,19.1741844249359
2017-07-28,747.2857902435791,8.831045254828672,5.644494983743867,30.903472828625006,19.088314570536987,1.497941507694211,11.454582586581534
2017-07-29,682.7832079134669,9.659486232772068,3.2247406209425025,29.43346318706503,14.909462849933973,0.7498020860750723,19.831250762670056
2017-07-30,809.3989974260918,10.025526497071048,4.757909985780031,30.187337345287187,14.10986022869689,1.6811731116191062,18.880735806918917
2017-07-31,678.993790453005,9.347055485928525,3.8424228858429785,29.641322690385703,13.948207530134153,0.8995403497703066,19.08152981739153
2017-08-01,699.8194986612442,9.315414225877134,3.964868047528456,30.599891674515,13.206846398833086,1.3325631511436045,19.06444027624045
2017-08-02,664.3936045469377,9.447586783631252,4.341847920169406,30.240292670607204,13.657832113605497,0.974272980666148,19.385313731882736
2017-08-03,676.8793526127681,9.689111966961487,4.367317828297724,29.448526170004303,13.80742070531628,1.064110943867092,20.207509087809374
2017-08-04,792.028767009368,8.785501114916109,2.7282021649732937,26.357185631089344,15.986661589574526,1.507942961428221,13.478738136170353
2017-08-05,806.7606290143075,8.84739379986936,3.453125486161337,26.397194090653976,19.864715830310494,1.642914133485178,11.908857400621908
2017-08-06,756.9728697090186,8.484008460205503,6.592838230383002,32.9577115336196,12.820766797225707,1.8016199837836988,11.88534964613627
2017-08-07,801.2483330376059,8.866702589692823,6.832178926963779,36.951129361596095,13.35338455024169,1.8037638624294632,13.963923824439783
2017-08-08,711.0726175057978,9.152404902666985,5.480528398953348,30.96567590774084,13.629487291917458,1.490967149053801,17.422086096227275
2017-08-09,717.3744918755108,9.378140706279694,6.256454021785252,35.555772695135296,12.246129711328845,1.5274751176069459,18.09977804851433
2017-08-10,691.0533708905565,9.022334704741027,4.124298782166408,28.20530301552332,13.768042447723307,1.1573243120029508,14.134100204301415
2017-08-11,631.0715128543147,9.921933988965218,3.356964207951242,28.793300641292593,12.58000744531347,1.1190135043598708,19.970157755787508
2017-08-12,691.3770523083627,8.669993279573257,5.726604941456542,34.38122372795905,12.930754394203035,1.267619397260673,14.546986517274457
2017-08-13,722.8616559286849,8.443210185841492,6.25477586228878,33.62751343571525,13.968709506379344,1.4524936900597005,11.713405225547312
2017-08-14,805.0762978936586,9.069607069037085,8.55792396884978,36.99884515483687,12.594988536787252,1.7477097807134911,15.188204094639042
2017-08-15,755.820046026929,8.620013539954815,9.11058119129926,37.18964223637068,11.91493785966698,1.8273049816206852,12.303820762766538
2017-08-16,665.9847128224006,8.611253326709528,6.074169177329898,33.04641451891233,12.404347581374065,1.1813869558909444,12.191766174945254
2017-08-17,729.5890489164779,8.714184260384261,8.506923579910119,36.765442417373755,12.622640439133951,1.5448840226364726,14.253166346014519
2017-08-18,850.1890419120618,8.411860632010413,13.089791718491599,38.20710165976401,12.503122864835996,2.1256827330013164,10.496159118105
2017-08-19,718.3649658652512,8.609572353419752,5.1079976638742455,28.552318403308472,16.097129361643837,1.4807681208015835,12.53324875538836
2017-08-20,800.4185828335081,8.63545885410521,7.766572011910997,35.76610587237502,12.14667544972492,2.1235167149349903,12.950912551570148
2017-08-21,876.6816048168647,8.663197845044348,7.411224290680042,32.82271244018298,12.456132174659922,1.8448196378967454,11.798614750767847
2017-08-22,742.8780903338402,8.578089794317247,9.004245226045041,33.26359238305327,11.92477342537543,1.6248822738209354,9.77574795725233
2017-08-23,770.9525126098617,8.383554420056113,9.263769063733834,35.896733223169946,12.17770703821641,1.7089557018197086,11.443430871569726
2017-08-24,807.943821325027,8.666863736139135,9.932614435547077,36.79652639245139,12.849674917786308,1.9197216403249755,11.557537648589511
2017-08-25,835.0989601202942,8.080553881668319,11.73315220122924,35.47808825425429,13.255979572826316,2.4752677546322364,9.294518555457573
2017-08-26,688.9727017945514,8.853379470941059,8.911825590212722,35.51593131647262,12.676606121185856,1.374050602916932,12.11005842192385
2017-08-27,746.812238122378,9.067588768500373,8.328395609296821,35.13029846390465,12.589867463499463,1.616306430676164,12.249582498338283
2017-08-28,770.7678215952443,9.06833520602339,9.536384327789499,35.597273226126184,12.058739147914544,1.7445087112137037,12.285605098915068
2017-08-29,712.8026838961581,8.852528902737605,8.223971058194,35.67786741788357,12.509764867826659,1.6117712394168529,14.135759179305365
