Date	AirT	delT	U	CC	Humidity	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	thermD	W	O2	NOX	NH4	PO4	TotP	Si	Chl
2014-09-01	13.66125	1.2210000000000036	2.568	0.4375000000000001	86.125	0.0	618.7	0.148	-0.606	38	192.0	-14.08367886622391	-14.5	10.391502233937617	262.91510009765625	0.6658058166503906	1.7529239654541016	0.5622881650924683	1.193952202796936	24.17422103881836	5.003096580505371
2014-09-02	15.135416666666666	0.9838333333333348	2.78275	0.2374999999999999	80.0	0.0	620.3	0.142	-0.615	38	193.0	-14.17082736965529	-14.5	9.303317727063831	263.932861328125	0.784868061542511	1.7564697265625	0.534371018409729	1.1930484771728516	27.364131927490234	5.483304023742676
2014-09-03	16.226666666666663	1.5343333333333344	2.5745416666666667	0.5416666666666667	85.125	0.0	560.8	0.135	-0.624	38	194.0	-13.56256016203677	-14.5	7.535147076975259	276.6266174316406	0.35250160098075867	1.0867286920547485	0.3784283697605133	1.0410101413726807	26.42353630065918	4.753910064697266
2014-09-04	17.608333333333334	1.394833333333331	3.780041666666667	0.1125	75.66666666666667	0.0	591.4	0.13	-0.63	38	195.0	-8.708971374496146	-14.5	3.7717812275092015	277.4360046386719	0.34133926033973694	1.076418399810791	0.3585739731788635	1.0132637023925781	28.92995262145996	5.257739543914795
2014-09-05	16.004583333333333	1.7933333333333312	2.467166666666667	0.1291666666666666	78.75	0.0	588.3	0.124	-0.639	38	196.0	-7.810707600642609	-14.5	1.033336351154991	278.16436767578125	0.34055081009864807	1.0155105590820312	0.31948167085647583	0.9755286574363708	30.53419303894043	5.43787956237793
2014-09-06	14.242083333333332	2.042666666666665	1.3278333333333332	0.5541666666666668	92.08333333333331	0.0	528.4	0.119	-0.656	38	197.0	-8.077014974183127	-13.4585	4.265707136942107	277.4075927734375	0.3528607189655304	0.9269446730613708	0.3454976975917816	1.0036033391952515	31.22032928466797	5.450416088104248
2014-09-07	15.57416666666667	1.634833333333333	2.1485833333333333	0.425	85.70833333333333	0.0	543.2	0.114	-0.68	38	198.0	-5.173137934506564	-13.7679	5.921309080608064	276.5749816894531	0.3481270372867584	0.8738916516304016	0.36798468232154846	1.0157185792922974	31.089649200439453	5.380962371826172
2014-09-08	16.115833333333335	1.3603333333333367	2.501625	0.3875000000000001	88.25	3.8	520.8	0.11	-0.668	38	199.0	-5.700713497672616	-3.3698	2.7357459089885934	273.93939208984375	0.3460700213909149	0.8488173484802246	0.3681655824184418	0.9743627309799194	30.8886775970459	4.595957279205322
2014-09-09	15.1825	0.8663333333333298	2.232916666666667	0.5916666666666668	87.3875	0.0	472.0	0.107	-0.663	38	200.0	-4.222734611936584	-14.5	1.1541060549989506	272.918212890625	0.37998127937316895	0.9568354487419128	0.40382182598114014	1.0504404306411743	30.21773910522461	3.8945980072021484
2014-09-10	14.882500000000002	1.121500000000001	3.3675833333333327	0.4166666666666667	90.20833333333331	0.0	411.8	0.104	-0.658	38	201.0	-5.239930194691746	-14.5	2.3214696376784776	272.155517578125	0.41425296664237976	1.0788519382476807	0.468498170375824	1.1052533388137817	28.77370834350586	3.49776029586792
2014-09-11	14.730000000000004	0.971666666666664	1.7601249999999995	0.7583333333333333	87.20833333333333	0.0	551.4	0.1	-0.639	38	202.0	-8.67462172796843	-1.5	2.2117179596117387	273.3230895996094	0.4099791347980499	0.9638667702674866	0.4497193396091461	1.0139275789260864	28.691543579101562	3.322406768798828
2014-09-12	13.745833333333332	0.988500000000002	2.855833333333333	0.9499999999999996	90.45833333333331	0.0	382.6	0.097	-0.621	38	203.0	-9.69819274263617	-14.5	9.369211454470754	272.8020935058594	0.43269801139831543	0.992746114730835	0.5130283832550049	1.143742561340332	27.876493453979492	3.2871341705322266
2014-09-13	14.334583333333333	1.0536666666666663	3.544166666666667	0.4708333333333334	85.58333333333333	0.0	563.2	0.094	-0.608	38	204.0	-8.518358037213142	-13.8017	2.417169693373995	273.50445556640625	0.440951943397522	0.9778603315353394	0.4931562542915344	1.090960144996643	28.382308959960938	3.2752604484558105
2014-09-14	13.066666666666665	1.0414999999999992	1.0517083333333332	0.075	84.45416666666667	0.0	571.7	0.091	-0.589	38	205.0	-11.14016286310798	-1.5	2.378195634130065	274.9869079589844	0.4267132878303528	0.8883139491081238	0.46848446130752563	1.0303785800933838	28.86017417907715	3.3510565757751465
2014-09-15	13.23375	1.0996666666666677	0.9837916666666668	0.1333333333333333	84.54166666666667	0.0	487.0	0.088	-0.582	38	206.0	-12.35098125674528	-14.5	31.23628242883788	273.863037109375	0.5088939070701599	0.9148414731025696	0.491906076669693	1.1177562475204468	28.064470291137695	3.5503149032592773
2014-09-16	12.482499999999996	1.0216666666666665	1.1490833333333337	0.4375	89.95833333333333	0.0	523.1	0.0849999999999999	-0.579	38	207.0	-10.73527635287128	-14.5	22.827932935795044	271.9856262207031	0.5838334560394287	0.9502145648002625	0.49739202857017517	1.1654345989227295	27.425270080566406	3.7199792861938477
2014-09-17	12.053750000000004	0.9753333333333334	0.88675	0.125	89.45833333333333	0.0	427.6	0.083	-0.58	38	208.0	-10.2405053369159	-13.7733	12.154594547488257	270.4963684082031	0.5812954306602478	1.0155932903289795	0.564594566822052	1.194817304611206	27.11637306213379	3.7832112312316895
2014-09-18	12.594583333333333	0.7439999999999998	1.421	0.2333333333333332	90.91666666666669	0.0	407.9	0.081	-0.562	38	209.0	-13.3234417723643	-14.5	30.435110808823755	269.0127258300781	0.7547244429588318	1.0779181718826294	0.5573894381523132	1.2291474342346191	26.103857040405273	3.737755298614502
2014-09-19	13.147083333333336	0.8901666666666692	0.5370833333333334	0.1833333333333333	89.125	0.0	489.9	0.077	-0.532	38	210.0	-15.03456260065975	-14.5	8.595961103218029	268.34771728515625	0.8494670987129211	1.0532991886138916	0.5589232444763184	1.2541921138763428	23.94974136352539	3.777782917022705
2014-09-20	13.339166666666667	0.8221666666666678	1.526375	0.5708333333333332	91.45833333333331	0.0	456.6	0.075	-0.505	38	211.0	-15.96354622689219	-14.5	46.41410455392097	267.61785888671875	1.0189062356948853	1.0408588647842407	0.5475742816925049	1.233062505722046	23.150163650512695	3.850858211517334
2014-09-21	13.426250000000003	0.5461666666666645	2.414	0.9333333333333332	90.66666666666669	38.399999999999984	324.5	0.073	-0.484	38	212.0	-16.72565271844146	-14.5	3.604664681990995	265.40374755859375	1.1188633441925049	0.8042108416557312	0.5052960515022278	1.184923768043518	22.5931396484375	4.2630109786987305
2014-10-10	12.43666666666666	0.0488333333333326	3.3241666666666663	0.6541666666666667	91.83333333333331	0.0	310.8	0.775	-0.943	38	231.0	-21.0	-15.0	0.0051134062037237	268.8879699707031	1.1498621702194214	0.7178449630737305	0.5821038484573364	1.3517125844955444	25.021930694580078	4.420445919036865
2014-10-11	11.091666666666669	0.070833333333331	4.122083333333334	0.4583333333333334	89.5	0.0	349.9	0.887	-0.899	38	232.0	-21.0	-15.0	0.103219969410401	272.1263122558594	1.143288254737854	0.8531666398048401	0.6560928821563721	1.4296983480453491	26.542926788330078	4.3718953132629395
2014-10-12	8.462083333333336	0.0485000000000006	2.242208333333333	0.9333333333333332	97.75	10.400000000000004	109.8	0.85	-0.857	38	233.0	-21.0	-15.0	0.0037469512805808	280.20196533203125	2.1542508602142334	0.5335422158241272	0.7890836000442505	1.3903042078018188	31.963787078857422	3.735116481781006
2014-10-13	9.93625	0.0359999999999995	2.8195833333333327	0.975	96.54166666666669	0.0	59.08	0.8069999999999999	-0.818	38	234.0	-21.0	-15.0	0.0071625531543892	284.1872863769531	3.1658215522766113	0.49426159262657166	0.8514310121536255	1.3775147199630737	34.56523513793945	2.9267728328704834
2014-10-14	9.272083333333333	0.0535000000000014	3.567458333333333	0.5666666666666668	92.70833333333331	0.0	24.05	0.8220000000000001	-0.809	38	235.0	-21.0	-15.0	0.0397951157930271	289.7347717285156	3.5434622764587402	0.6322210431098938	0.8771277666091919	1.3647346496582031	35.139774322509766	2.203011989593506
2014-10-15	7.820833333333334	0.0474999999999994	4.300458333333334	0.9916666666666668	84.5	1.3000000000000005	162.9	0.8	-0.774	38	236.0	-21.0	-15.0	0.0203434437750506	293.2045593261719	2.9154117107391357	1.2565133571624756	0.9249882698059082	1.4942795038223267	40.20664978027344	1.7075932025909424
2014-10-16	6.052499999999999	0.0679999999999996	3.400041666666667	0.7375000000000002	89.33333333333333	0.2	194.3	0.762	-0.741	38	237.0	-21.0	-15.0	0.0118635964339532	296.85882568359375	2.4138543605804443	1.6355159282684326	0.935396134853363	1.5450083017349243	43.235233306884766	1.4606108665466309
2014-10-17	6.24625	0.0556666666666654	2.686625	0.8083333333333335	78.0	0.0	160.0	0.722	-0.711	38	238.0	-21.0	-15.0	0.0443963910553339	300.0604248046875	2.1195859909057617	1.3526856899261475	0.9419173002243042	1.5410897731781006	47.490692138671875	1.3172755241394043
2014-10-18	7.46125	0.0731666666666672	2.663625	1.0	81.91666666666667	10.0	252.5	0.6839999999999999	-0.717	38	239.0	-21.0	-15.0	0.0545538027120546	300.657958984375	2.674639940261841	0.8566336631774902	0.867790699005127	1.5740770101547241	49.588626861572266	1.3734843730926514
2014-10-19	12.024583333333334	0.0833333333333339	4.624375000000001	1.0	95.79166666666669	5.700000000000002	182.5	0.655	-0.729	38	240.0	-21.0	-15.0	0.0204420192605895	302.52294921875	3.6286439895629883	0.7153416872024536	0.9041606187820435	1.5855565071105957	53.04890060424805	1.2643966674804688
2014-10-20	9.707083333333337	0.0606666666666679	3.782666666666666	1.0	93.75	0.8000000000000003	80.5	0.73	-0.744	38	241.0	-21.0	-15.0	0.0111399990298726	309.8316345214844	2.980494976043701	0.7397462725639343	0.8803671598434448	1.4407378435134888	48.316219329833984	1.2964098453521729
2014-10-21	6.551666666666667	0.0343333333333326	3.832833333333333	0.9875000000000002	90.08333333333331	1.0	131.5	0.8220000000000001	-0.717	38	242.0	-21.0	-15.0	0.0114091241551245	298.69000244140625	2.563748359680176	0.70033860206604	0.9097779393196106	1.5241985321044922	51.68427658081055	1.2801735401153564
2014-10-22	4.8183333333333325	0.0296666666666673	4.683708333333333	1.0	67.5	0.0	92.1	0.883	-0.692	38	243.0	-21.0	-15.0	0.0147863671111949	289.1361083984375	2.742875814437866	0.7178698778152466	0.9180384874343872	1.5572642087936401	45.79569625854492	1.2740192413330078
2014-10-23	4.232499999999999	0.0413333333333341	5.119875	0.9875000000000002	65.41666666666667	0.0	129.4	0.884	-0.669	38	244.0	-21.0	-15.0	0.0149692131644287	293.1605224609375	2.9658987522125244	0.726720929145813	0.9078992605209351	1.5792276859283447	48.357295989990234	1.1920905113220215
2014-10-24	7.487916666666666	0.1026666666666678	5.846416666666667	1.0	84.83333333333333	0.8999999999999998	27.93	0.85	-0.647	38	245.0	-21.0	-15.0	0.0149810226517099	296.8558044433594	3.975109815597534	0.7173728346824646	0.8821482062339783	1.4765337705612183	43.96906280517578	1.121180772781372
2014-10-25	10.154583333333331	0.0658333333333338	5.2709166666666665	1.0	90.375	0.8999999999999998	52.34	0.812	-0.627	38	246.0	-21.0	-15.0	0.0031882293165558	303.306396484375	4.880293369293213	0.8214160203933716	0.8604432344436646	1.4328662157058716	42.96888732910156	1.105337142944336
2014-10-26	11.15	0.0531666666666659	5.918791666666667	0.9416666666666668	82.79166666666667	0.0	216.6	0.775	-0.627	38	247.0	-21.0	-15.0	0.0	306.9899597167969	5.4857497215271	0.8997237682342529	0.8446358442306519	1.541499376296997	50.79350280761719	1.1014645099639893
2014-10-27	13.12375	0.0504999999999995	7.836499999999998	0.9375	81.04166666666667	0.0	59.09	0.738	-0.64	38	248.0	-21.0	-15.0	0.0007603868023394	324.6728210449219	5.730698585510254	0.9692116379737854	0.8092594146728516	1.3488636016845703	44.79623031616211	1.1087689399719238
2014-10-28	14.284999999999998	0.0468333333333337	7.551208333333332	0.4333333333333332	76.75	0.0	162.0	0.696	-0.65	38	249.0	-21.0	-15.0	0.0009222212007815	315.0102233886719	5.331512451171875	1.0313044786453247	0.8508121967315674	1.4732038974761963	52.590755462646484	1.0915770530700684
2014-10-29	9.325	0.0440000000000004	5.0445	0.5791666666666669	81.25	0.2	105.0	0.653	-0.657	38	250.0	-21.0	-15.0	0.0010021970993658	322.3983459472656	5.081651210784912	1.069886326789856	0.8466850519180298	1.3742144107818604	51.26382064819336	1.1098616123199463
2014-10-30	5.089583333333334	0.083499999999999	3.624458333333333	0.2499999999999999	90.0	0.0	277.4	0.611	-0.659	38	251.0	-21.0	-15.0	0.0047773604680882	318.02734375	4.537546634674072	0.8163322806358337	0.7862399220466614	1.4700220823287964	53.30052185058594	1.2427279949188232
2014-10-31	3.154583333333333	0.1050000000000022	2.3403750000000003	0.2458333333333333	89.91666666666667	0.0	247.3	0.574	-0.659	38	252.0	-21.0	-15.0	0.0155676209131016	322.8869934082031	3.536943197250366	0.6442538499832153	0.8267964124679565	1.441313624382019	50.47167205810547	1.3534083366394043
2014-11-01	4.492083333333334	0.0630000000000006	2.755208333333333	0.9291666666666668	94.0	5.700000000000002	54.69	0.54	-0.655	38	253.0	-21.0	-15.0	0.0664622246586116	317.00848388671875	3.032646417617798	0.5774016380310059	0.8334075212478638	1.369687795639038	40.09233093261719	1.3618249893188477
2014-11-02	11.261666666666663	0.1480000000000014	4.584083333333333	0.9916666666666666	96.66666666666669	0.0	65.5	0.515	-0.649	38	254.0	-21.0	-15.0	0.0282716734133517	307.5619812011719	2.867846727371216	0.6576724052429199	0.8426817059516907	1.4188591241836548	37.647090911865234	1.3416938781738281
2014-11-03	11.44375	0.084999999999999	4.793916666666667	0.8416666666666667	92.625	2.600000000000001	85.7	0.509	-0.643	38	255.0	-21.0	-15.0	0.0216284354887721	311.7872619628906	3.9135289192199707	0.8223326206207275	0.8472326397895813	1.3892492055892944	42.321537017822266	1.2479088306427002
2014-11-04	10.327916666666663	-0.0079200000000003	4.912041666666667	0.9249999999999998	94.20833333333331	2.399999999999999	74.5	0.497	-0.622	38	256.0	-21.0	-15.0	0.0540301855574338	300.6787414550781	3.936774730682373	0.9219645261764526	0.9058351516723633	1.4571526050567627	42.387264251708984	1.2044408321380615
2014-11-05	4.821666666666666	-0.021040000000001	5.002333333333334	0.9916666666666668	78.16666666666667	0.2	71.5	0.49	-0.603	38	257.0	-21.0	-15.0	0.0011405582130431	311.36224365234375	5.036212921142578	1.089936375617981	0.8971380591392517	1.3992273807525635	41.89728927612305	1.1650676727294922
2014-11-06	2.6458333333333326	-0.0808300000000006	4.901	1.0	84.91666666666667	6.5	24.19	0.491	-0.586	38	258.0	-21.0	-15.0	0.0085665518441948	311.0226135253906	5.185123920440674	1.1147066354751587	0.8758370280265808	1.350145936012268	39.913002014160156	1.1490261554718018
2014-11-07	3.4883333333333333	-0.0056200000000004	3.873374999999999	0.9708333333333332	95.75	1.1999999999999995	81.7	0.499	-0.571	38	259.0	-21.0	-15.0	0.009364529670849	315.5818786621094	5.9321608543396	1.1675617694854736	0.8992778658866882	1.315779209136963	45.888938903808594	1.0704283714294434
2014-11-08	2.987083333333334	-0.0216649999999987	2.8191666666666664	0.7916666666666669	98.16666666666669	0.6999999999999997	88.6	0.578	-0.557	38	260.0	-21.0	-15.0	0.0129598619595824	333.1923522949219	6.477860450744629	1.1603493690490723	0.879971981048584	1.1879597902297974	47.21636199951172	1.0259790420532227
2014-11-09	7.121666666666666	0.0166699999999995	2.4010833333333337	0.5666666666666668	98.45833333333331	0.1	69.51	0.716	-0.546	38	261.0	-21.0	-15.0	0.035959481224719	331.7864074707031	6.646472454071045	1.1066619157791138	0.8836468458175659	1.2010018825531006	46.39840316772461	1.0268847942352295
2014-11-10	8.297916666666667	-0.0279150000000001	2.9802083333333336	0.9666666666666665	96.125	5.400000000000002	21.3	0.781	-0.534	38	262.0	-21.0	-15.0	0.0210089045107002	335.036376953125	6.727145671844482	0.9556882977485657	0.8372355699539185	1.1828117370605469	44.18522644042969	1.0285024642944336
2014-11-11	8.4875	-0.0410399999999988	2.9527500000000004	0.8083333333333332	97.20833333333331	0.0	108.5	0.8	-0.524	38	263.0	-21.0	-15.0	0.0	333.20477294921875	6.508050918579102	1.0237537622451782	0.878197431564331	1.1836658716201782	49.85565948486328	1.0186388492584229
2014-11-12	5.210416666666666	-0.0866699999999998	1.9713333333333336	0.5791666666666667	97.875	0.0	172.8	0.85	-0.516	38	264.0	-21.0	-15.0	0.0	330.0819091796875	6.1479878425598145	0.9852632880210876	0.8615481853485107	1.2511683702468872	56.34136199951172	0.9964399337768555
2014-11-13	6.666249999999999	-0.0966649999999997	4.895666666666666	0.9541666666666668	92.54166666666669	0.2999999999999999	19.5	0.899	-0.508	38	265.0	-21.0	-15.0	0.0286882868934333	331.78729248046875	5.979865550994873	0.8961798548698425	0.8380199670791626	1.1542441844940186	48.44969177246094	1.0149691104888916
2014-11-14	7.070416666666667	-0.1535449999999993	3.612208333333333	1.0	83.41666666666667	0.0	20.8	0.909	-0.5	38	266.0	-21.0	-15.0	0.0021915865602516	333.8885498046875	6.334714412689209	0.8899521827697754	0.7893261313438416	1.1700695753097534	45.542198181152344	1.026883840560913
2014-11-15	6.901666666666665	-0.1308350000000002	3.434	1.0	76.70833333333333	0.0	14.2	0.886	-0.492	38	267.0	-21.0	-15.0	0.006447215741434	333.9338684082031	6.247647762298584	1.004235863685608	0.7466003894805908	1.14518141746521	44.504676818847656	1.036801815032959
2014-11-16	6.2725	-0.1124999999999998	3.984125	1.0	73.54166666666667	0.0	17.65	0.846	-0.485	38	268.0	-21.0	-15.0	0.0104197014996957	334.4785461425781	6.0455780029296875	1.1410253047943115	0.7253064513206482	1.142197608947754	43.93495559692383	1.0422248840332031
2014-11-17	5.0	-0.1760450000000002	4.485041666666666	1.0	79.45833333333333	0.0	13.89	0.8029999999999999	-0.478	38	269.0	-21.0	-15.0	0.0032751680083586	334.7627868652344	5.832776069641113	1.255280613899231	0.7091943621635437	1.1445752382278442	43.4474983215332	1.0411670207977295
2014-11-18	5.4437500000000005	-0.1201649999999991	2.62975	0.9833333333333332	81.58333333333333	0.2999999999999999	42.13	0.762	-0.471	38	270.0	-21.0	-15.0	0.0069127132211553	330.0816955566406	5.794220447540283	1.3431707620620728	0.7264832258224487	1.1729357242584229	42.95270538330078	1.0339229106903076
2014-11-19	4.527916666666666	-0.1322050000000008	4.754541666666666	0.775	75.91666666666667	0.0	44.52	0.722	-0.464	38	271.0	-21.0	-15.0	0.016870983705075	328.53204345703125	5.410731315612793	1.4652793407440186	0.7383712530136108	1.1240551471710205	42.626949310302734	1.0244014263153076
2014-11-20	4.910416666666666	-0.0763549999999995	2.35975	1.0	92.04166666666669	1.1000000000000003	13.21	0.685	-0.458	38	272.0	-21.0	-15.0	0.0035380234641574	350.35882568359375	5.34382963180542	1.4709397554397583	0.7096824049949646	0.9607247114181519	41.688716888427734	1.0335652828216553
2014-11-21	3.014583333333333	-0.175345	2.3040000000000003	1.0	96.625	4.799999999999998	18.76	0.653	-0.452	38	273.0	-21.0	-15.0	0.01582760925924	349.1034851074219	5.370156764984131	1.4363144636154175	0.697054386138916	0.9629657864570618	41.28401565551758	1.029775857925415
2014-11-22	2.4529166666666664	-0.1884549999999993	2.8902500000000004	0.975	96.79166666666669	0.0	47.52	0.625	-0.447	38	274.0	-21.0	-15.0	0.028152791907899	346.9813537597656	5.424333572387695	1.46266508102417	0.7308145761489868	0.9732695817947388	42.0528678894043	1.0206644535064697
2014-11-23	3.47	-0.2417900000000008	2.0579583333333336	0.7375000000000002	96.79166666666669	0.4000000000000001	37.76	0.613	-0.443	38	275.0	-21.0	-15.0	0.0205602050988972	345.75616455078125	5.483270168304443	1.444905161857605	0.755102813243866	0.9799869060516357	42.12395095825195	1.0214693546295166
2014-11-24	6.472083333333331	-0.1621100000000002	7.159375	0.9041666666666668	85.875	1.3999999999999997	21.42	0.631	-0.439	38	276.0	-21.0	-15.0	0.0299588755420101	346.609375	5.489689350128174	1.4386848211288452	0.7266775965690613	0.9811541438102722	42.11668395996094	1.027665615081787
2014-11-25	4.5370833333333325	-0.1838100000000002	2.5559583333333338	0.5791666666666667	96.95833333333331	0.1	33.15	0.647	-0.435	38	277.0	-21.0	-15.0	0.0011195736956108	345.8429870605469	5.492691516876221	1.4425759315490723	0.7448405623435974	0.9820343852043152	41.81262969970703	1.0276269912719727
2014-11-26	0.8500000000000001	-0.1485049999999992	1.1342916666666667	0.8500000000000001	99.125	0.0	66.44	0.659	-0.431	38	278.0	-21.0	-15.0	0.0134049763422481	341.8826599121094	5.445247650146484	1.5923391580581665	0.7682784199714661	0.9894972443580627	43.480201721191406	1.025057077407837
2014-11-27	2.2954166666666667	-0.1193099999999995	0.9415416666666668	0.9499999999999996	98.33333333333331	0.4000000000000001	56.33	0.675	-0.428	38	279.0	-21.0	-15.0	0.1203656245499185	340.35174560546875	5.533061981201172	1.5533446073532104	0.7883423566818237	0.9973323941230774	43.872318267822266	1.0191237926483154
2014-11-28	2.3037499999999995	-0.1696300000000006	1.053416666666667	0.8958333333333336	98.54166666666669	0.0	66.35	0.683	-0.425	38	280.0	-21.0	-15.0	0.0	340.03009033203125	5.691598892211914	1.5444128513336182	0.8114737868309021	1.0170165300369263	44.812496185302734	1.024101972579956
2014-11-29	0.68	-0.2410450000000006	1.12125	0.8291666666666666	98.04166666666669	0.0	54.29	0.675	-0.421	38	281.0	-21.0	-15.0	0.0690972764073431	340.412109375	5.911501884460449	1.4413191080093384	0.8284344673156738	1.0297783613204956	44.030418395996094	1.0285069942474365
2014-11-30	1.1308333333333334	-0.0677699999999994	1.375708333333333	0.975	98.20833333333331	0.5	46.62	0.661	-0.418	38	282.0	-21.0	-15.0	0.1170714467731988	342.1210021972656	6.147271156311035	1.3461610078811646	0.8403329849243164	1.03793466091156	43.719730377197266	1.0291547775268555
2015-04-01	1.6508333333333336	-0.0895200000000002	1.5062083333333334	0.8541666666666666	94.25	1.3999999999999997	599.6	1.834	-1.884	78	17.0	-21.0	-15.0	0.0	371.0355224609375	5.232970714569092	1.2576290369033813	0.35683175921440125	0.9748377203941345	50.06779479980469	3.0763354301452637
2015-04-02	1.5945833333333332	-0.2070799999999999	4.357583333333333	1.0	89.70833333333333	0.5999999999999998	470.6	2.055	-1.874	78	18.0	-21.0	-15.0	0.0187036075534239	393.91436767578125	3.9003536701202393	1.2807490825653076	0.16538026928901672	0.9458468556404114	54.16792297363281	7.681591033935547
2015-04-03	3.05625	-0.0984199999999999	4.855833333333334	0.9166666666666664	76.70833333333333	0.1	594.7	2.152	-1.864	78	19.0	-21.0	-15.0	0.0	414.95184326171875	3.17417573928833	1.1550260782241821	0.11162710189819336	0.929461658000946	53.62025451660156	10.69761848449707
2015-04-04	2.2104166666666667	-0.1613699999999998	6.855666666666668	0.9916666666666668	85.375	2.700000000000001	272.8	2.1710000000000003	-1.854	78	20.0	-21.0	-15.0	0.0011345710919652	433.17938232421875	2.471029758453369	0.9118973016738892	0.362373024225235	1.0122182369232178	52.95161056518555	12.627946853637695
2015-04-05	2.5774999999999992	-0.1149749999999998	4.919416666666668	0.925	89.79166666666667	0.5	380.9	2.14	-1.844	78	21.0	-21.0	-15.0	0.0005583524555677	451.63995361328125	1.9591480493545532	0.697736382484436	0.4082498848438263	1.1264221668243408	55.95912170410156	15.585762023925781
2015-04-06	3.820833333333334	-0.064435	3.9035416666666656	0.975	73.91666666666667	0.0	573.9	2.108	-1.834	78	22.0	-21.0	-15.0	0.0023268123017982	465.05389404296875	0.9044615030288696	0.6619765758514404	0.2628414034843445	1.1216601133346558	50.74089431762695	16.045509338378906
2015-04-07	6.6937500000000005	-0.0881449999999999	4.656458333333334	0.4583333333333333	64.04166666666667	0.0	592.5	2.071	-1.824	78	23.0	-21.0	-15.0	0.0016469783096169	467.455322265625	0.3161211907863617	0.6453736424446106	0.17805223166942596	1.1076313257217407	47.866397857666016	16.856571197509766
2015-04-08	6.989999999999999	-0.1049999999999995	7.434791666666666	0.6166666666666668	48.333333333333336	0.0	458.2	2.004	-1.814	78	24.0	-21.0	-15.0	0.0	415.58648681640625	0.12599976360797882	0.5955128073692322	0.11244803667068481	1.0208275318145752	52.63401412963867	15.997634887695312
2015-04-09	7.366666666666667	-0.0585599999999999	5.309916666666666	0.8291666666666667	50.25	0.0	633.2	1.913	-1.803	78	25.0	-21.0	-15.0	0.0	415.0018005371094	0.16091789305210114	0.5569220781326294	0.11458168178796768	0.989061176776886	50.715084075927734	15.837297439575195
2015-04-10	7.968750000000001	-0.0266700000000001	5.800916666666666	0.8666666666666668	72.125	0.0	560.9	1.807	-1.791	78	26.0	-21.0	-15.0	0.0010133818912336	412.52008056640625	0.19347916543483734	0.5664955973625183	0.11555022746324539	0.956379771232605	48.03367614746094	16.25698471069336
2015-04-11	7.44375	0.04	3.342541666666666	0.8916666666666666	78.91666666666667	0.0	623.2	1.696	-1.778	78	27.0	-21.0	-15.0	0.001563947622581	405.0408630371094	0.25250861048698425	0.5725310444831848	0.11809878051280975	0.8329371809959412	46.54395294189453	16.18478775024414
2015-04-12	6.913333333333335	0.0207049999999995	6.9575	0.8458333333333332	77.83333333333333	0.8000000000000003	389.7	1.5830000000000002	-1.764	78	28.0	-21.0	-15.0	0.0388586096762247	400.9217529296875	0.3145869970321655	0.6642174124717712	0.08718731999397278	0.8303256034851074	54.39569091796875	16.117319107055664
2015-04-13	6.206250000000001	0.0025000000000003	5.087208333333334	0.7458333333333335	61.583333333333336	0.0	593.5	1.474	-1.765	78	29.0	-21.0	-15.0	0.0043518878106613	398.7864990234375	0.3033955991268158	0.6249997615814209	0.08398756384849548	0.7644458413124084	49.80631637573242	12.92430305480957
2015-04-14	4.210416666666667	0.0668333333333333	6.718583333333332	0.5541666666666667	61.0	0.5	674.5	1.369	-1.757	78	30.0	-21.0	-15.0	0.0021248679853114	397.25091552734375	0.2895551025867462	0.553226888179779	0.08231328427791595	0.7251548171043396	47.41599655151367	11.242975234985352
2015-04-15	5.9675	0.2880000000000002	3.311458333333332	0.8583333333333333	75.95833333333333	0.0	634.1	1.27	-1.758	78	31.0	-21.0	-15.0	0.0006116061118549	395.8020935058594	0.2826312780380249	0.5202443599700928	0.0810825452208519	0.702141523361206	44.11286163330078	12.621821403503418
2015-04-16	4.69125	0.1101666666666671	3.9345833333333338	0.7458333333333336	83.5	3.0	434.5	1.177	-1.745	78	32.0	-21.0	-15.0	0.0724167438771482	392.4906311035156	0.24637803435325623	0.6526337265968323	0.07404641807079315	0.7306697368621826	44.45985412597656	12.864044189453125
2015-04-17	3.4712499999999995	0.0433333333333338	6.927208333333334	0.666666666666667	85.125	0.0	322.4	1.093	-1.744	78	33.0	-21.0	-15.0	0.0216648711441345	386.1002197265625	0.303792804479599	0.6560274958610535	0.08698680996894836	0.7639871835708618	49.84782409667969	13.1223783493042
2015-04-18	4.649166666666666	0.099166666666667	5.391083333333333	0.325	73.04166666666667	0.0	688.4	1.016	-1.739	78	34.0	-21.0	-15.0	0.0005628474940993	384.4259948730469	0.2522655129432678	0.5778821706771851	0.09009863436222076	0.6950644254684448	47.10580062866211	10.024995803833008
2015-04-19	8.091666666666667	0.1003333333333333	6.851500000000001	0.5958333333333333	61.208333333333336	0.0	675.7	0.944	-1.718	78	35.0	-21.0	-15.0	0.0	384.13214111328125	0.24527475237846375	0.5273508429527283	0.08821994066238403	0.6760596036911011	45.229557037353516	10.20533561706543
2015-04-20	7.464999999999997	0.1028333333333328	5.642375000000001	0.4999999999999999	65.70833333333333	0.0	595.8	0.876	-1.697	78	36.0	-21.0	-15.0	0.0	385.51812744140625	0.19137796759605408	0.5080048441886902	0.0858645811676979	0.6635296940803528	38.814937591552734	12.09339714050293
