Date,month,U,SST,AirT,delT,Humidity,CC,swr(w/m2),Prec(mm/d),inflow(m3/s),Ice_d,days from iceoff,MLD,thermD,W,Si(mmole/m3),TotP(mmole/m3),NH4(mmole/m3),NOX(mmole/m3),PO4(mmole/m3),O2(mmole/m3),Chl(mg/m3)
2020-06-23,6,1.978458333333333,19.542911111111117,18.70958333333333,9.360444444444443,69.31666666666666,0.0,669.2,0.0,0.373,5,135.0,-4.230020316857451,-8.0475,6.003070982492208,32.744956970214844,0.67190021276474,0.6609903573989868,0.41245850920677185,0.08255177736282349,283.7730712890625,8.83411693572998
2020-06-24,6,1.6647499999999995,20.11805555555556,22.61458333333334,9.878022222222222,68.75833333333334,0.0041666666666666,688.8,0.0,0.357,5,136.0,-4.208969519575542,-8.3377,9.966428383915195,24.476295471191406,0.5558250546455383,0.5486432313919067,0.2766936123371124,0.023059707134962082,299.39801025390625,6.024512767791748
2020-06-25,6,1.9205,21.16162222222222,23.272500000000008,10.927688888888888,64.74166666666666,0.0416666666666666,662.3,0.0,0.3399999999999999,5,137.0,-2.616879147879168,-6.5104,5.988853490982863,29.750892639160156,0.5449776649475098,0.5484107732772827,0.2464924454689026,0.0017784765223041177,307.8965759277344,5.1837029457092285
2020-06-26,6,2.814208333333333,22.15373333333333,22.84625000000001,11.8981,60.99583333333333,0.0,624.6,0.0,0.325,5,138.0,-1.606307822357023,-6.0457,1.9005561818166143,31.214183807373047,0.5482698082923889,0.5056093335151672,0.24771688878536224,-0.0017502176342532039,302.6244201660156,5.572676658630371
2020-06-27,6,2.3027916666666672,22.970988888888886,23.05125,12.710155555555554,62.274999999999984,0.1541666666666666,679.8,1.3999999999999997,0.31,5,139.0,-2.202852088556408,-5.4557,1.848838958169575,29.809070587158203,0.5377683043479919,0.48844829201698303,0.24551352858543396,0.009331352077424526,300.36956787109375,6.948235988616943
2020-06-28,6,2.911250000000001,23.26325555555556,21.85708333333333,13.025788888888888,74.83333333333333,0.3666666666666667,756.8,7.300000000000002,0.296,5,140.0,-2.185952350332221,-3.7524,2.8259323745438203,28.43618392944336,0.5477545857429504,0.5222138166427612,0.24593809247016907,0.01649850606918335,299.6472473144531,8.566790580749512
2020-06-29,6,3.272625,22.339811111111118,19.99208333333333,12.097644444444446,78.80000000000001,0.6125000000000002,590.0,0.1,0.288,5,141.0,-2.905026168264616,-2.7218,3.06326448040434,28.41036605834961,0.5596085786819458,0.5384792685508728,0.24959495663642883,0.0070534758269786835,301.6720275878906,8.056432723999023
2020-06-30,6,3.450416666666666,22.952922222222224,16.89375,12.678588888888893,82.15833333333335,0.6750000000000002,509.8,1.3999999999999997,0.278,5,142.0,-3.438194695149904,-6.5637,3.6086639180897695,29.94945526123047,0.5475165843963623,0.5545610189437866,0.2966723144054413,-0.010433218441903591,296.9130554199219,6.506568908691406
2020-07-01,7,3.6559166666666663,22.764566666666664,15.18208333333333,12.377766666666664,88.57916666666667,0.9166666666666666,543.9,7.300000000000002,0.27,5,143.0,-4.247000854030675,-6.5751,4.072678949177669,31.20455551147461,0.5112403631210327,0.6321597695350647,0.3293086290359497,-0.007923604920506477,291.5378723144531,4.441104412078857
2020-07-02,7,3.026125,22.073766666666668,15.56875,11.734066666666669,89.38333333333333,0.7333333333333334,570.8,8.800000000000002,0.263,5,144.0,-5.147570813504558,-6.4728,5.297266361116722,31.632043838500977,0.503961980342865,0.6867319941520691,0.3149820864200592,0.003531328635290265,282.4056091308594,2.8522863388061523
2020-07-03,7,5.371708333333333,21.7031,16.474999999999998,11.369133333333332,69.38749999999999,0.3958333333333333,747.8,1.7000000000000002,0.258,5,145.0,-5.222468392500033,-5.9125,6.718973716467002,31.539098739624023,0.5462860465049744,0.6205890774726868,0.2866165339946747,0.03505478799343109,276.1164855957031,4.267991542816162
2020-07-04,7,3.376666666666668,21.144222222222226,14.631666666666668,10.823022222222225,87.51249999999999,0.9541666666666666,481.6,4.200000000000002,0.254,5,146.0,-6.318113183304587,-8.3661,2.159159216158564,32.18706512451172,0.5726198554039001,0.655811607837677,0.31065794825553894,0.01889408752322197,275.70452880859375,7.1430277824401855
2020-07-05,7,3.916375,20.72963333333333,15.310416666666669,10.214666666666664,93.79583333333336,0.9791666666666666,236.4,23.60000000000001,0.25,5,147.0,-6.611410799332534,-7.3598,8.14205404874544,30.67719268798828,0.7088689208030701,0.5411427021026611,0.7296191453933716,0.04879065230488777,266.6835632324219,9.562487602233887
2020-07-06,7,6.712250000000001,20.19508888888889,15.042916666666668,9.512722222222225,77.65416666666667,0.8875000000000001,629.2,4.5,0.327,5,148.0,-6.903406832832297,-5.8902,3.9751605036467152,32.25090026855469,0.7078080177307129,2.164520263671875,0.5018165111541748,0.04954094439744949,259.138916015625,9.07235050201416
2020-07-07,7,6.137041666666668,19.324744444444445,15.2825,8.506844444444445,74.72500000000001,0.8000000000000003,543.6,0.0,0.345,5,149.0,-8.1852103568654,-10.2354,1.875555916914673,32.64255142211914,0.6893696188926697,1.3820207118988037,0.34065860509872437,0.05749237537384033,259.0771484375,9.144404411315918
2020-07-08,7,2.9646250000000003,18.578,12.364166666666668,7.667299999999999,80.45416666666665,0.65,711.5,0.5999999999999998,0.363,5,150.0,-9.0556762290432,-9.9061,2.4040144026251142,30.87805938720703,0.6699860692024231,1.0571258068084717,0.2495739907026291,0.09557351469993591,260.4742126464844,9.767312049865723
2020-07-09,7,4.586375,18.4711,13.909999999999998,7.4627,80.28333333333332,0.5458333333333334,712.3,0.2,0.416,5,151.0,-8.829809976179124,-8.6173,12.9860083260925,32.108097076416016,0.6759291291236877,0.9103217124938965,0.2278931885957718,0.09404950588941574,268.7731018066406,10.772738456726074
2020-07-10,7,1.926625,18.36128888888889,14.506666666666668,7.262222222222222,79.94583333333334,0.6,398.1,0.0,0.485,5,152.0,-9.414973026433582,-9.5521,4.31947243463804,31.179304122924805,0.727974534034729,0.6848074197769165,0.27977949380874634,0.0654105395078659,269.58099365234375,9.798772811889648
2020-07-11,7,3.5859583333333327,18.299144444444444,14.954166666666667,7.246777777777778,84.54583333333332,0.6833333333333335,493.5,1.1999999999999995,0.471,5,153.0,-9.155718297444675,-8.5187,35.07713532649003,29.708332061767578,0.705987811088562,0.9540390372276306,0.33011749386787415,0.07321486622095108,266.4488220214844,6.260437488555908
2020-07-12,7,2.863583333333334,18.15688888888889,13.892083333333334,7.025222222222222,89.40833333333332,0.5791666666666667,473.2,5.900000000000002,0.448,5,154.0,-8.975409675017863,-9.3527,9.117776136815689,29.699012756347656,0.6664654016494751,0.806866466999054,0.3929615616798401,0.0733121931552887,267.3711853027344,4.201114177703857
2020-07-13,7,2.176333333333333,18.26117777777777,13.2525,7.131844444444441,88.575,0.5958333333333333,428.6,1.1999999999999995,0.43,5,155.0,-8.777433773226601,-8.7634,13.577686960724687,30.052797317504883,0.55571448802948,0.844934344291687,0.3368868827819824,0.03806934133172035,268.45892333984375,3.819345235824585
2020-07-14,7,1.804125,18.26624444444445,15.614583333333336,7.129777777777781,84.10833333333332,0.9875,465.0,0.0,0.418,5,156.0,-9.20105499701217,-8.5472,24.83125408345965,28.932687759399414,0.5925117135047913,0.9165506362915039,0.3617066740989685,0.06490270793437958,265.9988708496094,3.811511754989624
2020-07-15,7,2.5540416666666665,18.238144444444444,16.425833333333337,7.032377777777777,85.97916666666667,0.7583333333333333,477.5,0.0,0.404,5,157.0,-8.069052836983978,-8.6411,26.355124629700537,28.843364715576172,0.5826783776283264,0.9312041997909546,0.4267140328884125,0.07538536190986633,266.5894775390625,4.251201629638672
2020-07-16,7,1.434875,18.453222222222223,17.416666666666664,7.344155555555554,81.85833333333333,0.3499999999999999,655.4,0.0,0.388,5,158.0,-4.205266582357175,-8.4545,4.278853462632471,31.71722412109375,0.6295756697654724,1.170182466506958,0.47440168261528015,0.10326600074768066,264.0415954589844,4.725433826446533
2020-07-17,7,2.725166666666667,18.57535555555556,20.301666666666662,7.41968888888889,68.15833333333332,0.0291666666666666,646.5,0.0,0.371,5,159.0,-4.656181727093061,-9.1173,16.440517512632805,32.703372955322266,0.6673860549926758,1.102744460105896,0.5459165573120117,0.1007535308599472,266.8085021972656,6.722233772277832
2020-07-18,7,3.575916666666666,19.49034444444445,20.10833333333333,8.37207777777778,73.4,0.6,662.6,0.0,0.353,5,160.0,-2.170831840732747,-9.4266,1.2058918644706436,34.38519287109375,0.6875124573707581,1.1382901668548584,0.4311591684818268,0.09837742894887924,264.5050354003906,10.522345542907715
2020-07-19,7,2.975,20.282855555555557,20.90833333333333,9.091588888888888,72.51666666666668,0.65,463.3,6.599999999999997,0.336,5,161.0,-3.610354414209906,-9.218,1.95127188753694,33.37355422973633,0.686236560344696,0.8684564232826233,0.41638582944869995,0.061488036066293716,267.8222961425781,12.547307014465332
2020-07-20,7,3.722125000000001,20.703222222222223,19.97583333333333,9.461155555555557,81.27083333333333,0.8166666666666668,448.2,0.0,0.322,5,162.0,-3.373123188335,-8.459,2.7958475935251665,33.406375885009766,0.7029862999916077,0.9658578634262085,0.4468916654586792,0.05321621894836426,264.6898193359375,9.064358711242676
2020-07-21,7,4.808624999999998,20.8152,15.129166666666665,9.471966666666669,86.59166666666665,0.7999999999999999,465.2,0.1,0.31,5,163.0,-3.917366973986118,-5.1785,1.5878082608170572,33.39787673950195,0.719832181930542,1.0384777784347534,0.36956799030303955,0.04942939803004265,259.93646240234375,5.556944847106934
2020-07-22,7,5.674791666666667,20.414444444444445,15.196666666666664,9.18347777777778,69.59166666666665,0.4708333333333334,649.3,0.0,0.298,5,164.0,-6.234009666113262,-10.0153,2.166636769706779,34.105979919433594,0.6847376227378845,1.1582167148590088,0.3415512442588806,0.072439044713974,257.63525390625,3.044116735458374
2020-07-23,7,7.074458333333332,19.62528888888889,14.799999999999995,8.241655555555555,64.89166666666667,0.4458333333333333,540.6,0.0,0.286,5,165.0,-8.61569624567616,-10.3264,2.3863727298297723,34.20622634887695,0.6013920307159424,0.840524435043335,0.3178601861000061,0.04894006624817848,261.57550048828125,4.517605781555176
2020-07-24,7,5.654125,19.10324444444444,14.851666666666665,7.595177777777776,67.50416666666668,0.7208333333333333,715.6,0.0,0.274,5,166.0,-10.55461659941557,-11.4391,2.120497519795357,32.777793884277344,0.6318092942237854,0.8394845128059387,0.3085339367389679,0.07839778810739517,263.7574768066406,7.273340702056885
2020-07-25,7,3.835708333333333,18.763577777777776,16.16625,7.274844444444442,73.8875,0.7541666666666668,415.3,0.0,0.264,5,167.0,-11.52399214382283,-11.0448,3.78064040583717,30.615474700927734,0.7569789886474609,0.7649244070053101,0.3422451615333557,0.05117614567279816,268.98126220703125,10.440838813781738
2020-07-26,7,3.316666666666666,18.765455555555555,17.47125,7.150688888888888,78.32500000000002,0.3583333333333333,499.0,2.100000000000001,0.254,5,168.0,-11.19282824771762,-10.0227,7.286735188547083,29.57868194580078,0.7140584588050842,0.9769832491874695,0.3459797501564026,0.058021534234285355,272.1695251464844,9.138078689575195
2020-07-27,7,3.363541666666668,19.00998888888889,18.73708333333333,7.292622222222226,81.95833333333333,0.7291666666666666,486.3,0.0,0.247,5,169.0,-10.7475174960516,-8.546,12.64004158991093,29.610301971435547,0.6746141314506531,0.8514009714126587,0.36100926995277405,0.06320157647132874,270.79510498046875,6.012938499450684
2020-07-28,7,3.4310416666666668,19.3494,16.613333333333333,7.435466666666663,91.11666666666666,0.8708333333333332,369.9,3.2999999999999985,0.239,5,170.0,-8.362062144071384,-13.3458,8.533284569748147,27.466602325439453,0.7167368531227112,0.9121975302696228,0.326081782579422,0.059084702283144,267.033203125,4.618631839752197
2020-07-29,7,4.344791666666668,19.37473333333333,16.18375,7.540433333333334,86.0625,0.6625,503.1,0.1,0.235,5,171.0,-7.188390955358389,-9.2864,5.737450507375232,26.47277069091797,0.6172970533370972,1.2614357471466064,0.2924695909023285,0.07166894525289536,263.3624267578125,3.9477531909942627
2020-07-30,7,4.79925,19.22573333333333,15.896666666666668,7.045933333333334,90.0,0.9416666666666668,520.4,25.700000000000003,0.229,5,172.0,-9.427686156124002,-11.2274,4.15802973231563,22.852380752563477,0.6055209636688232,1.16647207736969,0.3610359728336334,0.0934881791472435,262.13922119140625,4.3937153816223145
2020-07-31,7,5.217958333333334,19.091400000000004,16.971249999999998,6.833033333333338,87.96666666666668,0.6208333333333333,496.7,0.0,0.29,5,173.0,-10.77467539746794,-11.2119,4.47267657771889,23.09811019897461,0.6041401624679565,1.2282185554504395,0.4101099967956543,0.10101406276226044,263.35406494140625,4.676178932189941
2020-08-01,8,1.908666666666667,18.9706,18.62375,6.623800000000001,72.04166666666666,0.1999999999999999,659.6,0.0,0.296,5,174.0,-11.48474215276527,-9.9921,4.292022294117158,25.905075073242188,0.6347740292549133,1.2738838195800781,0.45767828822135925,0.15898944437503815,265.5362854003906,4.890054702758789
2020-08-02,8,2.733791666666667,19.10035555555556,19.229166666666668,6.818488888888892,75.05416666666666,0.9416666666666668,444.9,0.0,0.29,5,175.0,-11.1977328890791,-9.6083,50.1157721535266,25.54581069946289,0.7556744813919067,0.6821607947349548,0.4401085078716278,0.126641184091568,271.0810241699219,6.802310466766357
2020-08-03,8,5.737916666666667,19.57616666666667,17.726666666666663,7.111733333333337,77.7625,0.3458333333333334,642.9,0.0,0.28,5,176.0,-2.886193927712761,-8.9704,1.638089954622712,29.454055786132812,0.7230862975120544,1.3627701997756958,0.4840891659259796,0.13048119843006134,271.08026123046875,7.050515651702881
2020-08-04,8,2.7284166666666665,19.71127777777778,16.45916666666667,7.33437777777778,78.58750000000002,0.2125,603.9,0.0,0.27,5,177.0,-10.66553477509949,-11.2639,3.191350397072384,30.340681076049805,0.6978468894958496,1.1300899982452393,0.5076019763946533,0.12405529618263245,272.3926086425781,8.273699760437012
2020-08-05,8,4.447625,19.78474444444445,16.635416666666664,7.274144444444444,74.0875,0.6708333333333334,539.5,0.2,0.26,5,178.0,-11.1842048440823,-9.5468,25.46067261488349,32.88466262817383,0.7462323904037476,1.0489789247512817,0.3774121403694153,0.09999224543571472,272.158203125,10.198500633239746
2020-08-06,8,4.420458333333333,19.553022222222225,19.09583333333333,6.905588888888891,84.96666666666668,0.7083333333333334,412.3,0.0,0.25,5,179.0,-11.3925661688998,-10.4869,5.59927506536241,29.96245002746582,0.8738312125205994,1.0959266424179077,0.36765041947364807,0.09285954385995865,268.4594421386719,9.379073143005371
2020-08-07,8,2.2847083333333336,19.487133333333333,21.746666666666663,6.830266666666665,71.60416666666667,0.0458333333333333,534.9,0.0,0.241,5,180.0,-11.5652611620352,-10.2519,6.259393330352843,29.5109920501709,0.8183605074882507,1.4208239316940308,0.27916356921195984,0.11401858925819397,264.9373474121094,6.738340854644775
2020-08-08,8,2.586833333333333,19.617755555555554,21.9375,6.996788888888888,68.22916666666667,0.3833333333333332,603.7,0.0,0.2319999999999999,5,181.0,-10.74076102070235,-9.0657,32.55712487982455,29.529943466186523,0.7747220396995544,1.1231012344360352,0.25602060556411743,0.11819177865982056,264.48797607421875,5.303242206573486
2020-08-09,8,3.5950833333333336,20.29002222222222,17.892916666666668,7.681422222222219,80.66249999999998,0.1333333333333333,682.6,0.0,0.223,5,182.0,-1.743322872445407,-8.6957,0.7725707216274673,27.875791549682617,0.6964139342308044,1.2424039840698242,0.2944222092628479,0.15377074480056763,264.1504211425781,5.498544692993164
2020-08-10,8,3.572291666666667,20.45603333333333,16.819166666666668,7.843333333333335,72.91250000000001,0.0208333333333333,719.4,0.0,0.215,5,183.0,-5.533480973892701,-11.2921,3.5827820411540343,32.03068923950195,0.6425864696502686,1.0862467288970947,0.29749009013175964,0.12880459427833557,266.28778076171875,8.438786506652832
2020-08-11,8,3.358958333333334,20.2157,15.827916666666662,7.635466666666664,78.46666666666668,0.0166666666666666,665.1,0.0,0.209,5,184.0,-7.029651780919558,-10.4072,5.815615438937393,32.66420364379883,0.640178918838501,1.1810377836227417,0.3424828350543976,0.11545774340629578,270.5189514160156,11.246191024780273
2020-08-12,8,2.7486666666666664,20.04598888888889,18.69,7.356055555555555,74.37083333333332,0.7291666666666666,694.2,0.0,0.202,5,185.0,-8.196814079213194,-9.8424,8.980809389058336,33.65098190307617,0.6516135334968567,1.1544303894042969,0.37998148798942566,0.10034969449043274,273.8203430175781,11.987537384033203
2020-08-13,8,2.3721666666666663,20.227922222222222,18.09583333333334,7.508022222222221,86.19999999999997,0.4958333333333334,712.5,6.900000000000003,0.195,5,186.0,-8.510983535595235,-10.2344,12.848992435218744,32.63882827758789,0.661668062210083,1.0373939275741577,0.38414111733436584,0.07033684849739075,278.5680847167969,10.570038795471191
2020-08-14,8,2.6650416666666663,20.551811111111117,20.0,7.810211111111114,84.65833333333333,0.4375,681.5,0.0,0.192,5,187.0,-3.408263997989261,-8.7713,3.939205478739279,37.144752502441406,0.7098739743232727,1.034910798072815,0.3390271067619324,0.038822904229164124,280.0209045410156,9.411519050598145
2020-08-15,8,1.856875,20.560166666666667,22.00666666666667,7.771833333333333,72.325,0.0416666666666666,692.3,0.0,0.187,5,188.0,-3.860882976993856,-8.4025,3.603657155820968,37.475894927978516,0.7231284976005554,1.0327562093734741,0.364508718252182,0.03610195592045784,277.6976623535156,8.964286804199219
2020-08-16,8,3.172708333333333,21.43923333333333,20.300416666666667,8.696399999999999,72.94166666666668,0.0791666666666666,689.1,0.0,0.182,5,189.0,-2.66132467062774,-10.5281,4.124385021212775,37.72122573852539,0.6700782179832458,0.9381994009017944,0.3702366054058075,0.03759818896651268,277.53021240234375,9.157161712646484
2020-08-17,8,2.0385000000000004,21.722999999999995,19.155416666666664,8.934999999999997,86.43333333333334,0.3083333333333333,619.3,0.2,0.177,5,190.0,-3.437380260441036,-10.2684,2.5758993582405885,37.990116119384766,0.6660636067390442,0.8580300807952881,0.359417587518692,0.023938048630952835,276.66009521484375,9.172155380249023
2020-08-18,8,2.040791666666667,21.21904444444444,20.587083333333336,8.522911111111108,78.3125,0.4708333333333332,643.2,0.0,0.172,5,191.0,-3.675480758784154,-10.7319,6.603887147884035,38.00511932373047,0.6847141981124878,0.8534108400344849,0.36661678552627563,0.016174476593732834,276.13250732421875,8.152948379516602
2020-08-19,8,3.023375,21.740122222222222,20.834166666666665,9.03298888888889,77.84583333333335,0.1166666666666666,666.0,0.0,0.168,5,192.0,-2.695149460900121,-10.3788,4.120988998126964,38.09654235839844,0.675495445728302,0.8814367651939392,0.37674668431282043,0.018826834857463837,276.05523681640625,7.373395919799805
2020-08-20,8,2.4146666666666667,22.351255555555557,19.823333333333338,9.540988888888885,80.54583333333333,0.2583333333333333,420.8,0.0,0.162,5,193.0,-3.230724790009157,-8.7895,2.633695429030298,35.39480972290039,0.8372637033462524,0.88780677318573,0.3477630019187927,0.006908300798386335,274.69390869140625,7.527034282684326
2020-08-21,8,3.2811249999999994,22.008322222222223,20.30916666666667,9.219822222222229,88.40833333333335,0.7458333333333332,655.5,0.8000000000000003,0.158,5,194.0,-3.705485149183942,-4.2892,5.266226207061431,35.723243713378906,0.755721926689148,1.2310035228729248,0.28026869893074036,0.03827357664704323,270.06097412109375,6.68830680847168
2020-08-22,8,3.981416666666668,21.906522222222225,20.742916666666662,9.047222222222226,87.3625,0.7000000000000001,435.5,2.899999999999999,0.154,5,195.0,-4.173049673252894,-3.6725,3.568081206218875,32.6963996887207,0.7698213458061218,0.9899842143058777,0.2081565409898758,0.04964091628789902,265.9096374511719,6.725223541259766
2020-08-23,8,5.653791666666666,21.789211111111108,18.23333333333333,8.935811111111107,77.43749999999999,0.4583333333333333,557.9,0.2999999999999999,0.15,5,196.0,-5.084826967878857,-10.2726,2.41471806629296,33.213626861572266,0.7287223935127258,1.4447782039642334,0.16325253248214722,0.08321657031774521,261.4782409667969,5.815811634063721
2020-08-24,8,3.2679583333333344,21.328577777777777,15.42208333333334,8.488711111111112,87.99166666666666,0.8500000000000001,403.0,0.8000000000000003,0.147,5,197.0,-6.908600746816913,-10.4342,1.9127843933996829,28.40583610534668,0.8163575530052185,1.211754322052002,0.11516585946083069,0.10387752950191498,257.50213623046875,4.850984573364258
2020-08-25,8,3.199583333333333,20.922122222222225,15.045833333333334,7.965288888888891,70.14166666666668,0.5333333333333333,620.8,0.0,0.144,5,198.0,-7.686695069753599,-9.3076,10.135434421342936,29.385881423950195,0.7215151190757751,1.3484601974487305,0.1600816398859024,0.12279987335205078,260.02215576171875,4.270543575286865
2020-08-26,8,2.533625,20.443133333333336,14.987083333333336,7.515700000000002,66.925,0.5208333333333334,583.3,0.0,0.14,5,199.0,-8.147870775895958,-8.916,9.221413686707663,30.093158721923828,0.6985455751419067,1.0299882888793945,0.22511376440525055,0.12740790843963623,265.7527770996094,4.76511812210083
2020-08-27,8,3.7665833333333336,20.170966666666672,14.465833333333334,7.203733333333339,80.2,0.3916666666666666,557.2,0.1,0.138,5,200.0,-8.550620873752848,-8.9452,17.98602443122896,29.672954559326172,0.6898670196533203,0.986493706703186,0.3880690634250641,0.13207344710826874,269.6263427734375,5.28847074508667
2020-08-28,8,2.307208333333333,19.689355555555554,14.547083333333331,6.523122222222222,80.46250000000002,0.6625,645.8,1.3000000000000005,0.136,5,201.0,-9.61270035869744,-8.9833,5.579591295235836,32.31203079223633,0.6539600491523743,1.332979679107666,0.3935885429382324,0.13198094069957733,267.42156982421875,5.8005757331848145
2020-08-29,8,3.670500000000001,19.46585555555556,14.554583333333332,6.360355555555557,89.61666666666666,0.9875000000000002,304.0,7.800000000000002,0.134,5,202.0,-9.699936905362136,-9.3457,23.02709303428891,28.745285034179688,0.9302105903625488,0.8925981521606445,0.23031364381313324,0.12302492558956146,273.1082458496094,8.165732383728027
2020-08-30,8,2.5507916666666666,19.07108888888889,14.63875,5.848155555555556,90.34999999999998,0.8916666666666666,708.9,1.1999999999999995,0.138,5,203.0,-10.16852810617245,-8.5173,6.014257423351929,29.42068862915039,0.7946495413780212,2.3358192443847656,0.356203556060791,0.13240505754947662,265.7336730957031,8.19816780090332
2020-08-31,8,5.799375,18.897655555555552,12.211666666666666,5.721322222222218,93.45833333333336,0.9291666666666668,416.5,14.600000000000003,0.14,5,204.0,-10.67496568680987,-10.5827,18.741176988016186,23.02052116394043,0.7765874266624451,1.2942763566970825,0.38914915919303894,0.12277375906705856,259.7474670410156,7.3999176025390625
2020-09-01,9,3.701125,18.563433333333336,15.072500000000003,5.1922000000000015,82.66250000000001,0.2458333333333332,529.8,0.0,0.153,5,205.0,-12.2297969326774,-12.3283,2.935752451634172,24.998668670654297,0.8919402360916138,1.574515700340271,0.312442421913147,0.14344541728496552,251.4573974609375,6.8717427253723145
2020-09-02,9,2.668708333333333,18.29973333333333,14.481250000000005,5.057533333333334,86.40416666666668,0.7083333333333334,370.5,0.8999999999999998,0.154,5,206.0,-12.66926086682207,-10.8405,11.849681018892564,17.528575897216797,1.1071079969406128,1.0179990530014038,0.09829273819923401,0.16223275661468506,256.0616149902344,4.8096699714660645
2020-09-03,9,2.7944166666666668,18.010277777777773,16.335833333333337,4.692577777777773,97.72083333333332,0.8583333333333334,257.0,1.8999999999999992,0.198,5,207.0,-12.70358944063515,-10.5336,17.410950207228257,15.430390357971191,1.2410399913787842,0.8501251935958862,-0.024584103375673294,0.18319407105445862,262.0921936035156,6.2671427726745605
2020-09-04,9,3.3859166666666667,17.93707777777778,15.81375,4.606711111111116,91.09166666666664,0.8249999999999998,303.5,0.0,0.422,5,208.0,-13.0814647391691,-9.7832,18.38989010333057,11.314743041992188,1.1415107250213623,1.3290741443634033,-0.21111848950386047,0.19537381827831268,272.0014953613281,8.885741233825684
2020-09-05,9,4.989458333333333,17.875122222222224,14.508333333333328,4.604822222222225,82.24999999999999,0.5,571.6,0.8999999999999998,0.489,5,209.0,-12.57803229400557,-11.8223,10.655551286011912,15.441076278686523,0.9052305817604065,1.543287992477417,0.14657846093177795,0.2261704057455063,266.6379699707031,7.05866003036499
2020-09-06,9,3.938041666666667,17.68802222222222,13.164166666666668,4.33872222222222,85.24999999999999,0.4708333333333334,505.2,0.0,0.5680000000000001,5,210.0,-14.11856403855192,-13.2563,3.895927688061125,17.092792510986328,0.9308366179466248,1.190378189086914,0.4006929397583008,0.21186304092407227,258.82861328125,5.867833614349365
2020-09-07,9,2.2786666666666666,17.50322222222222,12.78416666666667,4.246722222222223,85.34583333333332,0.4791666666666667,597.5,1.0,0.635,5,211.0,-14.59340007694005,-12.5051,6.132316737829653,21.704177856445312,0.8692781925201416,1.3070682287216187,0.5035811066627502,0.2993013560771942,254.47314453125,4.096250534057617
2020-09-08,9,4.945999999999999,17.444211111111112,13.952916666666669,4.223011111111111,86.6875,0.6416666666666667,531.8,5.5,0.645,5,212.0,-14.67107135925929,-11.9973,22.62648222296809,20.402177810668945,0.8818297982215881,1.003829836845398,0.40649279952049255,0.33242595195770264,249.84683227539062,3.7409465312957764
2020-09-09,9,5.009458333333334,17.142122222222223,13.389583333333333,3.822588888888889,96.16249999999998,0.7541666666666665,221.9,1.3999999999999997,0.641,5,213.0,-15.23514158703848,-13.2929,3.262879597221417,22.854215621948242,1.2811193466186523,0.627731204032898,0.6949240565299988,0.40875789523124695,258.3128662109375,5.881606578826904
2020-09-10,9,8.022666666666666,16.858911111111112,12.451250000000002,3.4117444444444445,75.70833333333333,0.2249999999999999,584.5,0.0,0.625,5,214.0,-16.72623621034297,-13.7433,2.963000597132033,27.4576416015625,1.0117592811584473,2.1930387020111084,0.3640768826007843,0.40990880131721497,259.0295104980469,5.750252723693848
2020-09-11,9,3.5897916666666667,16.475388888888887,12.280416666666666,1.517422222222221,74.20000000000003,0.7333333333333334,571.9,0.0,0.631,5,215.0,-21.0,-14.5,0.9813443275669748,30.254919052124023,1.0413316488265991,1.613850712776184,0.26511386036872864,0.46783825755119324,255.3065185546875,5.387452602386475
2020-09-12,9,5.617625,16.209044444444444,13.364583333333336,0.2878777777777781,90.13333333333333,0.8583333333333334,131.9,4.0,0.669,5,216.0,-21.0,-15.0,0.151276216452742,29.17038917541504,1.2641435861587524,1.2987335920333862,0.8402432799339294,0.40912505984306335,262.7197265625,4.117608547210693
2020-09-13,9,7.664458333333333,15.992666666666668,13.445833333333333,0.0285666666666646,80.31666666666668,0.3833333333333333,563.5,0.0,0.665,5,217.0,-21.0,-15.0,0.0095441383312339,33.17536926269531,1.1481401920318604,2.37605881690979,0.6514685750007629,0.5320044159889221,261.98455810546875,4.518184185028076
2020-09-14,9,3.9003333333333337,15.66953333333333,14.93,0.0684666666666622,95.21666666666664,0.7458333333333332,303.4,0.0,0.629,5,218.0,-21.0,-15.0,0.0039661099855898,28.23391342163086,1.3302111625671387,1.1040523052215576,0.7052842974662781,0.5537228584289551,271.8915710449219,7.360406875610352
2020-09-15,9,2.2229999999999994,15.60068888888889,14.545833333333333,0.1217555555555574,99.44166666666663,0.8333333333333334,128.7,0.2999999999999999,0.594,5,219.0,-21.0,-15.0,0.1537676327955547,26.241893768310547,1.2464412450790405,1.6492078304290771,1.0623856782913208,0.6432230472564697,280.8291015625,6.835765838623047
2020-09-16,9,5.506208333333333,15.624733333333332,12.411666666666669,0.1316333333333332,92.86666666666667,0.9958333333333332,318.2,2.399999999999999,0.56,5,220.0,-21.0,-15.0,0.5390216182401885,21.90064811706543,1.2172839641571045,1.5450019836425781,0.6011465787887573,0.6044857501983643,289.5675354003906,9.750612258911133
2020-09-17,9,8.031625,15.493822222222224,10.630833333333332,0.0555222222222244,73.0125,0.5375,531.3,0.0,0.533,5,221.0,-21.0,-15.0,0.0095257354110131,30.55419158935547,1.2196952104568481,1.8795760869979858,0.6502047181129456,0.7017398476600647,281.9164733886719,8.487889289855957
